YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2016,10,20,22,26.33,76,0.04,98.35,3.99
2016,10,20,23,25.87,78.94,0.05,98.29,3.22
2016,10,21,0,25.44,81.5,0.06,98.21,2.63
2016,10,21,1,25.03,83.88,0.07,98.14,2.12
2016,10,21,2,24.71,85.81,0.07,98.11,1.54
2016,10,21,3,24.38,88.25,0.07,98.14,1.15
2016,10,21,4,24.12,89.81,0.06,98.2,1.05
2016,10,21,5,24.02,90.5,0.05,98.28,1.21
2016,10,21,6,24.46,87.81,0.04,98.37,1.54
2016,10,21,7,25.44,82.25,0.05,98.44,1.63
2016,10,21,8,26.68,74.31,0.07,98.5,1.86
2016,10,21,9,27.76,67.44,0.05,98.52,2.18
2016,10,21,10,28.65,62.06,0.04,98.49,2.25
2016,10,21,11,29.38,57.56,0.05,98.41,1.86
2016,10,21,12,29.83,54.19,0.08,98.32,1.36
2016,10,21,13,29.94,52.38,0.13,98.26,1.22
2016,10,21,14,29.93,51.75,0.11,98.22,1.67
2016,10,21,15,29.58,52.75,0.1,98.21,2.29
2016,10,21,16,28.75,56.31,0.11,98.27,2.8
2016,10,21,17,27.31,66.12,0.13,98.34,3.2
2016,10,21,18,26.34,72.94,0.15,98.42,3.37
2016,10,21,19,25.86,76.12,0.16,98.5,3.23
2016,10,21,20,25.5,78.62,0.19,98.55,2.88
2016,10,21,21,25.15,81,0.22,98.56,2.54
2016,10,21,22,24.75,83.44,0.26,98.53,2.52
2016,10,21,23,24.37,86.38,0.28,98.5,2.54
2016,10,22,0,24.01,88.81,0.28,98.45,2.53
2016,10,22,1,23.74,90.44,0.27,98.4,2.39
2016,10,22,2,23.48,91.88,0.23,98.38,2.26
2016,10,22,3,23.25,92.88,0.18,98.39,2.47
2016,10,22,4,23.05,93.69,0.15,98.43,2.96
2016,10,22,5,22.94,94.25,0.12,98.51,3.18
2016,10,22,6,23.62,91.25,0.09,98.58,3.28
2016,10,22,7,25.31,83.12,0.07,98.63,3.24
2016,10,22,8,27.67,69.62,0.01,98.67,3.1
2016,10,22,9,29.63,58.44,0.01,98.65,2.67
2016,10,22,10,30.65,53.12,0.01,98.58,2.27
2016,10,22,11,31.26,49.56,0.01,98.48,2.01
2016,10,22,12,31.79,46.44,0.01,98.38,1.89
2016,10,22,13,31.98,44.56,0.01,98.31,1.85
2016,10,22,14,31.35,45.5,0.01,98.27,1.91
2016,10,22,15,30.58,47.69,0.01,98.28,2.3
2016,10,22,16,29.52,52.06,0,98.34,3.09
2016,10,22,17,27.92,62.38,0,98.42,4.18
2016,10,22,18,26.99,66.5,0,98.5,4.94
2016,10,22,19,26.42,68.69,0,98.58,5.13
2016,10,22,20,25.86,72.12,0,98.64,4.93
2016,10,22,21,25.36,75.81,0,98.66,4.45
2016,10,22,22,24.87,79.5,0,98.64,3.85
2016,10,22,23,24.4,82.69,0,98.59,3.28
2016,10,23,0,24.01,84.75,0,98.52,2.9
2016,10,23,1,23.69,85.94,0,98.46,2.93
2016,10,23,2,23.47,86.81,0,98.44,3.38
2016,10,23,3,23.23,88.06,0,98.46,3.58
2016,10,23,4,22.98,89.31,0.01,98.5,3.79
2016,10,23,5,22.78,90.25,0.01,98.58,3.92
2016,10,23,6,23.64,85.81,0.01,98.67,3.93
2016,10,23,7,25.83,73.75,0.01,98.74,4.1
2016,10,23,8,28.42,59.5,0.09,98.77,3.89
2016,10,23,9,30.75,49.12,0.1,98.74,3.39
2016,10,23,10,32.69,42.31,0.08,98.66,3.05
2016,10,23,11,33.97,37.94,0.08,98.52,2.81
2016,10,23,12,34.84,35,0.07,98.38,2.63
2016,10,23,13,35.31,33.19,0.09,98.26,2.4
2016,10,23,14,35.26,32.44,0.09,98.18,1.99
2016,10,23,15,34.68,32.94,0.07,98.16,1.37
2016,10,23,16,33.4,37.5,0.04,98.2,0.56
2016,10,23,17,31.03,55.19,0.03,98.28,1.82
2016,10,23,18,29.48,59.38,0.02,98.38,3.6
2016,10,23,19,28.67,60.31,0.03,98.5,4.58
2016,10,23,20,27.91,63.81,0.02,98.6,4.87
2016,10,23,21,27.08,69.12,0.02,98.64,4.48
2016,10,23,22,26.3,73.62,0.02,98.64,4.46
2016,10,23,23,25.59,77.69,0.03,98.6,4.5
2016,10,24,0,24.97,81.25,0.02,98.53,4.15
2016,10,24,1,24.4,84.19,0.04,98.45,4.34
2016,10,24,2,23.94,86.75,0.05,98.4,4.59
2016,10,24,3,23.58,88.62,0.04,98.4,4.79
2016,10,24,4,23.29,89.75,0.01,98.44,5.05
2016,10,24,5,23.07,89.69,0.01,98.51,5.59
2016,10,24,6,23.53,85.94,0.01,98.6,5.14
2016,10,24,7,25.65,70.62,0,98.68,5.49
2016,10,24,8,28.69,51.25,0,98.72,5.63
2016,10,24,9,31.44,39.12,0,98.72,5.01
2016,10,24,10,33.47,32.56,0,98.64,4.46
2016,10,24,11,34.76,28.94,0,98.51,4.1
2016,10,24,12,35.34,27.12,0,98.37,3.89
2016,10,24,13,35.43,26.44,0,98.26,3.8
2016,10,24,14,34.98,26.56,0,98.19,3.71
2016,10,24,15,34.24,27.06,0,98.17,3.53
2016,10,24,16,33,30.62,0,98.2,3.29
2016,10,24,17,29.97,46.75,0,98.28,3.13
2016,10,24,18,28.67,50.25,0,98.36,2.76
2016,10,24,19,28.27,52.12,0,98.45,2.03
2016,10,24,20,28.18,52.25,0,98.53,0.94
2016,10,24,21,27.9,53,0,98.55,0.23
2016,10,24,22,27.04,58.81,0,98.54,0.73
2016,10,24,23,26.1,64.94,0,98.51,1.08
2016,10,25,0,25.34,69.56,0,98.45,1.13
2016,10,25,1,24.77,72.69,0,98.38,0.91
2016,10,25,2,24.29,74.81,0,98.34,0.58
2016,10,25,3,23.94,76.19,0,98.34,0.11
2016,10,25,4,23.58,77.69,0,98.38,0.58
2016,10,25,5,23.23,79.44,0,98.45,0.82
2016,10,25,6,23.97,76.12,0,98.55,1.26
2016,10,25,7,26.39,66.94,0,98.61,1.98
2016,10,25,8,29.08,55.81,0,98.65,1.89
2016,10,25,9,31.34,46.38,0,98.65,1.99
2016,10,25,10,33.07,39.88,0,98.56,2.06
2016,10,25,11,34.11,36.06,0,98.41,1.96
2016,10,25,12,34.9,33.44,0,98.26,1.76
2016,10,25,13,35.38,31.81,0,98.13,1.49
2016,10,25,14,35.03,31.75,0,98.05,1.33
2016,10,25,15,34.55,31.94,0,98.01,1.05
2016,10,25,16,33.56,33.81,0,98.05,0.45
2016,10,25,17,31.34,48.62,0,98.13,1.38
2016,10,25,18,29.65,52.12,0,98.24,3.24
2016,10,25,19,28.79,53.44,0,98.34,4.57
2016,10,25,20,28.01,57.25,0,98.42,5.35
2016,10,25,21,27.26,62.75,0,98.46,5.69
2016,10,25,22,26.48,68.88,0,98.47,5.2
2016,10,25,23,25.76,73.69,0,98.46,4.62
2016,10,26,0,25.1,77.31,0,98.41,4.11
2016,10,26,1,24.83,78.75,0,98.37,3.59
2016,10,26,2,24.58,80.12,0,98.35,2.92
2016,10,26,3,24.34,81.25,0,98.35,2.55
2016,10,26,4,24.01,82.69,0,98.39,2.35
2016,10,26,5,23.75,83.81,0,98.46,2.23
2016,10,26,6,24.54,79.75,0,98.53,2.08
2016,10,26,7,26.72,69.5,0,98.6,1.79
2016,10,26,8,29.1,58.94,0,98.63,1.01
2016,10,26,9,31.36,49.44,0,98.62,0.33
2016,10,26,10,33.19,42.12,0,98.55,0.46
2016,10,26,11,34.2,37.81,0,98.42,0.68
2016,10,26,12,34.98,35.06,0,98.28,0.76
2016,10,26,13,35.69,32.56,0,98.17,0.9
2016,10,26,14,35.87,31.25,0,98.11,1.11
2016,10,26,15,35.44,31.12,0,98.1,1.51
2016,10,26,16,34.23,33.19,0,98.15,2.27
2016,10,26,17,31.76,44.31,0,98.22,3.68
2016,10,26,18,30.47,46.75,0,98.32,5.27
2016,10,26,19,29.76,48.56,0,98.43,6.2
2016,10,26,20,28.91,52.69,0,98.52,6.37
2016,10,26,21,28.04,57.56,0,98.56,6.03
2016,10,26,22,27.23,62.25,0,98.57,5.4
2016,10,26,23,26.57,66.19,0,98.56,4.76
2016,10,27,0,25.97,69.62,0,98.52,4.09
2016,10,27,1,25.4,72.81,0,98.48,3.36
2016,10,27,2,25.15,74.56,0,98.46,2.73
2016,10,27,3,24.91,76.12,0,98.48,2.23
2016,10,27,4,24.69,77.62,0,98.53,1.82
2016,10,27,5,24.43,79,0,98.62,1.52
2016,10,27,6,24.98,76.31,0,98.71,1.48
2016,10,27,7,26.99,66.12,0,98.77,1.61
2016,10,27,8,29.03,56.75,0,98.79,1.77
2016,10,27,9,31.1,48.25,0,98.77,1.75
2016,10,27,10,32.92,41.25,0,98.68,1.58
2016,10,27,11,34.25,36.5,0,98.55,1.35
2016,10,27,12,35.24,33.19,0,98.41,1.13
2016,10,27,13,35.81,31.06,0,98.29,0.97
2016,10,27,14,35.8,30.12,0,98.2,0.8
2016,10,27,15,35.36,30,0,98.17,0.44
2016,10,27,16,34.34,31.25,0,98.18,0.65
2016,10,27,17,31.96,42,0,98.24,2.54
2016,10,27,18,30.3,46.06,0,98.36,4.48
2016,10,27,19,29.53,48.69,0,98.49,4.92
2016,10,27,20,28.79,53.06,0,98.59,4.63
2016,10,27,21,27.94,57.88,0,98.62,4.66
2016,10,27,22,27.13,62.88,0,98.6,4.84
2016,10,27,23,26.48,67.81,0,98.56,4.81
2016,10,28,0,25.9,71.94,0,98.51,4.87
2016,10,28,1,25.42,75.25,0,98.44,4.59
2016,10,28,2,25.01,77.81,0,98.42,4.26
2016,10,28,3,24.69,79.38,0,98.45,3.81
2016,10,28,4,24.46,79.75,0,98.52,3.44
2016,10,28,5,24.21,79.94,0,98.61,3.23
2016,10,28,6,24.96,75.06,0,98.69,3.11
2016,10,28,7,27.31,62,0,98.74,3.72
2016,10,28,8,29.97,49.44,0,98.74,3.22
2016,10,28,9,32.36,41.19,0,98.7,2.23
2016,10,28,10,34.37,34.81,0,98.59,1.5
2016,10,28,11,35.81,30.31,0,98.45,1.12
2016,10,28,12,36.85,27.31,0,98.31,1.03
2016,10,28,13,37.37,25.56,0,98.19,1.08
2016,10,28,14,37.4,24.75,0,98.11,1.08
2016,10,28,15,36.83,24.88,0,98.08,0.85
2016,10,28,16,35.69,26.38,0,98.12,0.47
2016,10,28,17,33.34,39.56,0,98.19,1.33
2016,10,28,18,31.83,41.81,0,98.27,2.76
2016,10,28,19,31.06,42.69,0,98.38,3.73
2016,10,28,20,30.48,44.62,0,98.47,4.59
2016,10,28,21,29.82,48.06,0,98.51,5.14
2016,10,28,22,29.01,53.69,0,98.53,4.76
2016,10,28,23,28,60.56,0,98.52,4.27
2016,10,29,0,27.09,66.62,0,98.45,4.08
2016,10,29,1,26.44,71.38,0,98.38,4.12
2016,10,29,2,25.87,75.25,0,98.34,4.06
2016,10,29,3,25.39,78.19,0,98.34,4.13
2016,10,29,4,24.95,80.5,0,98.38,4.05
2016,10,29,5,24.58,82.25,0,98.45,4.02
2016,10,29,6,25.18,78.94,0,98.53,4.24
2016,10,29,7,27.66,65.44,0,98.6,5.58
2016,10,29,8,30.52,51.56,0,98.62,5.3
2016,10,29,9,33.16,41.31,0,98.61,4.72
2016,10,29,10,35.32,34.19,0,98.53,4.32
2016,10,29,11,37.02,29.31,0,98.39,4.07
2016,10,29,12,38.12,26.19,0,98.24,3.89
2016,10,29,13,38.64,24.56,0,98.11,3.74
2016,10,29,14,38.46,24.12,0.01,98.02,3.56
2016,10,29,15,37.73,24.69,0.01,98,3.17
2016,10,29,16,36.38,26.69,0.01,98.04,2.62
2016,10,29,17,34.17,35.06,0.01,98.11,2.14
2016,10,29,18,32.72,39.62,0.01,98.22,2.54
2016,10,29,19,31.72,44.19,0.02,98.36,3.01
2016,10,29,20,30.62,49.81,0.03,98.48,2.69
2016,10,29,21,29.53,56.56,0.1,98.55,2.93
2016,10,29,22,28.45,64.06,0.2,98.55,1.91
2016,10,29,23,27.5,70.94,0.27,98.53,0.8
2016,10,30,0,26.74,76.38,0.3,98.47,0.18
2016,10,30,1,26.23,80.19,0.29,98.41,0.57
2016,10,30,2,25.75,82.25,0.27,98.39,0.92
2016,10,30,3,25.33,85.12,0.25,98.39,1.31
2016,10,30,4,25.01,88.25,0.15,98.44,1.75
2016,10,30,5,24.76,89.88,0.08,98.53,2.2
2016,10,30,6,25.04,88.19,0.04,98.63,2.35
2016,10,30,7,26.33,79.56,0.03,98.71,2.82
2016,10,30,8,28.65,63.44,0.01,98.75,3.52
2016,10,30,9,30.9,51,0.01,98.72,3.56
2016,10,30,10,32.58,43.81,0.01,98.62,3.11
2016,10,30,11,33.94,38.94,0.01,98.48,2.49
2016,10,30,12,34.86,35.75,0.02,98.34,1.92
2016,10,30,13,35.25,34,0.03,98.24,1.44
2016,10,30,14,35.1,33.62,0.05,98.17,1.33
2016,10,30,15,34.44,34.69,0.04,98.17,1.93
2016,10,30,16,33.23,38.06,0.03,98.23,3.21
2016,10,30,17,31.09,47.31,0.02,98.31,4.78
2016,10,30,18,29.92,52.19,0.03,98.42,5.65
2016,10,30,19,28.8,59.62,0.07,98.54,5.5
2016,10,30,20,27.55,70.31,0.17,98.64,5.73
2016,10,30,21,26.58,79.38,0.36,98.68,5.62
2016,10,30,22,25.97,85,0.6,98.68,4.97
2016,10,30,23,25.55,88.5,0.78,98.66,4.38
2016,10,31,0,25.23,91,0.87,98.59,3.78
2016,10,31,1,24.94,92.88,0.98,98.52,3.38
2016,10,31,2,24.69,94.06,1.05,98.48,3.31
2016,10,31,3,24.5,94.81,1.08,98.5,3.38
2016,10,31,4,24.36,94.81,1.14,98.57,3.73
2016,10,31,5,24.21,94.19,1.2,98.66,4.46
2016,10,31,6,24.17,93.81,1.4,98.74,4.32
2016,10,31,7,24.4,92.81,1.43,98.82,4.32
2016,10,31,8,24.87,90,0.09,98.86,5.48
2016,10,31,9,25.74,83.5,0.06,98.86,6.57
2016,10,31,10,26.7,76.25,0.04,98.8,6.98
2016,10,31,11,27.77,69.38,0.03,98.7,6.84
2016,10,31,12,28.65,64.06,0.02,98.61,6.07
2016,10,31,13,29.1,61.31,0.02,98.54,4.84
2016,10,31,14,29.23,60.31,0.01,98.5,3.68
2016,10,31,15,29.13,60.75,0.01,98.5,2.96
2016,10,31,16,28.48,66.06,0.01,98.53,2.4
2016,10,31,17,26.87,79.75,0.01,98.59,2.4
2016,10,31,18,26.12,83.81,0.01,98.66,2.97
2016,10,31,19,25.71,84,0.01,98.75,4.01
2016,10,31,20,25.31,84.31,0.01,98.81,4.62
2016,10,31,21,24.89,86.75,0,98.82,4.17
2016,10,31,22,24.45,89.06,0,98.79,3.79
2016,10,31,23,24.01,91.12,0,98.74,3.46
2016,11,1,0,23.6,92.81,0,98.68,3
2016,11,1,1,23.32,93.75,0,98.64,2.77
2016,11,1,2,23.15,94.19,0,98.61,2.87
2016,11,1,3,23.03,94.5,0,98.62,2.92
2016,11,1,4,22.82,94.94,0,98.65,3.01
2016,11,1,5,22.55,95.69,0,98.72,3.08
2016,11,1,6,23.37,91,0,98.78,3
2016,11,1,7,25.45,76.94,0,98.84,3.74
2016,11,1,8,27.65,61.81,0,98.87,4.27
2016,11,1,9,29.98,47.25,0,98.85,4.8
2016,11,1,10,32.06,37,0,98.76,5
2016,11,1,11,33.75,31.06,0,98.63,4.98
2016,11,1,12,34.9,28.38,0,98.49,4.89
2016,11,1,13,35.46,28.06,0,98.36,4.86
2016,11,1,14,35.37,29.5,0,98.3,4.85
2016,11,1,15,34.58,32.5,0,98.3,5.04
2016,11,1,16,33.08,37.56,0,98.36,5.45
2016,11,1,17,30.02,51.31,0,98.44,6.17
2016,11,1,18,28.78,56.69,0.01,98.55,7.04
2016,11,1,19,27.92,60.44,0.01,98.67,7.13
2016,11,1,20,26.88,65.81,0.01,98.76,6.76
2016,11,1,21,25.93,71.38,0.01,98.78,5.95
2016,11,1,22,25.12,76.75,0.02,98.76,5.07
2016,11,1,23,24.5,81.5,0.03,98.71,4.22
2016,11,2,0,23.99,85.31,0.04,98.63,3.41
2016,11,2,1,23.58,88.31,0.05,98.56,2.59
2016,11,2,2,23.27,90.56,0.05,98.53,1.87
2016,11,2,3,23.12,91.25,0.03,98.52,1.53
2016,11,2,4,22.98,91.56,0.02,98.56,1.65
2016,11,2,5,22.66,93,0.01,98.63,2.02
2016,11,2,6,23.23,90.5,0,98.7,2.36
2016,11,2,7,24.97,81.62,0.01,98.77,3.22
2016,11,2,8,27.58,64.94,0.01,98.79,3.96
2016,11,2,9,30.02,52.44,0.01,98.76,4.24
2016,11,2,10,31.76,46.06,0.01,98.67,4.41
2016,11,2,11,32.48,43.81,0.02,98.54,4.56
2016,11,2,12,32.48,44.12,0.05,98.43,4.91
2016,11,2,13,31.91,46.06,0.08,98.34,5.37
2016,11,2,14,30.88,50.12,0.1,98.32,5.56
2016,11,2,15,29.67,55.69,0.13,98.35,5.33
2016,11,2,16,28.46,62.19,0.14,98.41,4.81
2016,11,2,17,26.94,73.06,0.21,98.5,4.22
2016,11,2,18,26,80.5,0.27,98.6,4.13
2016,11,2,19,25.48,84.62,0.33,98.7,4.03
2016,11,2,20,25.04,87.88,0.42,98.75,3.94
2016,11,2,21,24.63,90.5,0.49,98.75,3.78
2016,11,2,22,24.28,92.12,0.51,98.72,3.74
2016,11,2,23,24.04,93.38,0.46,98.66,3.48
2016,11,3,0,23.85,94.69,0.4,98.58,2.79
2016,11,3,1,23.66,95.81,0.3,98.5,2.2
2016,11,3,2,23.51,96.19,0.23,98.47,1.67
2016,11,3,3,23.44,95,0.18,98.47,1.49
2016,11,3,4,23.3,94.44,0.14,98.51,1.63
2016,11,3,5,23.05,96.06,0.09,98.6,1.87
2016,11,3,6,23.43,94.88,0.07,98.71,2.3
2016,11,3,7,24.48,88.62,0.08,98.79,2.82
2016,11,3,8,26.11,76.56,0,98.84,3.31
2016,11,3,9,28.75,59.25,0,98.82,3.56
2016,11,3,10,30.9,49,0,98.72,3.63
2016,11,3,11,32.48,43.5,0,98.58,3.44
2016,11,3,12,33.49,40.44,0,98.42,3.15
2016,11,3,13,33.88,39.12,0,98.29,2.75
2016,11,3,14,33.66,39.31,0,98.22,2.56
2016,11,3,15,32.8,41.38,0,98.24,3.06
2016,11,3,16,31.4,48,0,98.31,4.17
2016,11,3,17,29.01,60.38,0,98.4,5.72
2016,11,3,18,27.94,64.12,0,98.49,6.42
2016,11,3,19,27.2,68.12,0,98.6,5.99
2016,11,3,20,26.49,72.94,0.01,98.68,5.11
2016,11,3,21,25.91,77.38,0.02,98.7,4.06
2016,11,3,22,25.47,80.94,0.03,98.68,3.04
2016,11,3,23,25.12,83.44,0.03,98.64,2.22
2016,11,4,0,24.82,85.38,0.02,98.56,1.94
2016,11,4,1,24.55,86.62,0.02,98.48,2.1
2016,11,4,2,24.33,87.94,0.02,98.44,2.22
2016,11,4,3,24.15,89.19,0.02,98.44,2.28
2016,11,4,4,23.98,89.94,0.02,98.46,2.35
2016,11,4,5,23.8,90.25,0.02,98.52,2.43
2016,11,4,6,24.41,87.31,0.02,98.59,2.45
2016,11,4,7,26.31,76.88,0.02,98.66,2.11
2016,11,4,8,28.7,64.25,0.02,98.69,2.06
2016,11,4,9,30.69,55.19,0.02,98.67,1.95
2016,11,4,10,32.4,48.56,0.02,98.58,1.76
2016,11,4,11,33.77,43.69,0.02,98.45,1.52
2016,11,4,12,34.79,40.31,0.02,98.31,1.53
2016,11,4,13,35.19,38.5,0.02,98.19,1.74
2016,11,4,14,34.65,39.31,0.01,98.14,1.87
2016,11,4,15,33.55,42.12,0.01,98.16,2.38
2016,11,4,16,32.24,47.31,0.01,98.22,3.49
2016,11,4,17,30.14,59,0.01,98.3,4.76
2016,11,4,18,28.98,64.44,0.01,98.38,5.26
2016,11,4,19,28.19,69.38,0.01,98.47,4.82
2016,11,4,20,27.5,74,0.01,98.5,4.46
2016,11,4,21,26.96,76.88,0.01,98.49,4.69
2016,11,4,22,26.44,79.25,0,98.46,4.61
2016,11,4,23,26.08,80,0,98.44,4.86
2016,11,5,0,25.73,80.69,0,98.38,4.93
2016,11,5,1,25.37,81.31,0,98.32,5.05
2016,11,5,2,25.05,82.12,0,98.29,4.96
2016,11,5,3,24.82,82.75,0,98.27,5.13
2016,11,5,4,24.7,83,0,98.3,5.28
2016,11,5,5,24.58,83.5,0,98.36,5.35
2016,11,5,6,24.94,81.75,0,98.44,5.04
2016,11,5,7,26.7,71.38,0,98.52,5.34
2016,11,5,8,29.38,54.38,0,98.57,5.8
2016,11,5,9,32.12,40,0,98.56,5.46
2016,11,5,10,34.26,32.75,0,98.49,4.79
2016,11,5,11,35.69,29.12,0,98.37,4.09
2016,11,5,12,36.56,27.19,0,98.24,3.49
2016,11,5,13,36.94,26.19,0,98.12,2.96
2016,11,5,14,36.43,26.56,0,98.05,2.53
2016,11,5,15,35.6,27.56,0,98.03,2.08
2016,11,5,16,34.19,32.44,0,98.06,2.22
2016,11,5,17,31.1,49.25,0,98.13,3.68
2016,11,5,18,29.45,52.06,0,98.22,5.21
2016,11,5,19,28.68,53.69,0,98.34,5.82
2016,11,5,20,27.95,58.44,0,98.43,5.45
2016,11,5,21,27.27,65.06,0,98.49,4.65
2016,11,5,22,26.72,71.12,0,98.48,3.66
2016,11,5,23,26.26,74.12,0,98.45,2.81
2016,11,6,0,25.74,77.44,0,98.39,2.12
2016,11,6,1,25.3,79.44,0,98.33,2.37
2016,11,6,2,25.03,80.12,0,98.29,3.08
2016,11,6,3,24.81,80.31,0,98.29,3.66
2016,11,6,4,24.62,80.12,0,98.34,4.11
2016,11,6,5,24.44,79.94,0,98.4,4.25
2016,11,6,6,25.05,75.94,0,98.49,3.99
2016,11,6,7,27.18,63.19,0,98.58,3.96
2016,11,6,8,29.63,51.5,0,98.63,3.59
2016,11,6,9,31.69,44.69,0,98.64,3.09
2016,11,6,10,33.2,40.5,0,98.57,2.64
2016,11,6,11,34.59,37.06,0,98.46,2.31
2016,11,6,12,35.52,34.25,0,98.34,2.09
2016,11,6,13,35.94,32.25,0.01,98.24,1.95
2016,11,6,14,35.77,31.31,0,98.18,1.77
2016,11,6,15,34.96,31.94,0,98.2,1.48
2016,11,6,16,33.71,34.88,0,98.25,1.38
2016,11,6,17,31.58,45.75,0,98.33,2.3
2016,11,6,18,30.05,51.12,0,98.43,3.31
2016,11,6,19,28.77,58.38,0,98.56,3.49
2016,11,6,20,27.74,62.31,0,98.68,3.51
2016,11,6,21,26.4,66.88,0,98.75,3.23
2016,11,6,22,25.55,69.94,0,98.76,2.94
2016,11,6,23,24.94,72.12,0,98.73,2.63
2016,11,7,0,24.28,74.62,0.01,98.68,2.34
2016,11,7,1,23.5,77.06,0.01,98.61,2.42
2016,11,7,2,22.77,78.75,0.01,98.58,2.87
2016,11,7,3,22.16,79.88,0.01,98.58,3.36
2016,11,7,4,21.6,81,0,98.62,3.72
2016,11,7,5,21.09,82.12,0,98.69,3.91
2016,11,7,6,21.7,77.75,0,98.76,3.67
2016,11,7,7,24.43,62.62,0,98.83,3.09
2016,11,7,8,28.12,44.88,0,98.88,2.28
2016,11,7,9,30.9,36.12,0,98.87,1.33
2016,11,7,10,33.01,31.25,0,98.78,0.8
2016,11,7,11,34.65,28,0,98.65,0.9
2016,11,7,12,35.63,25.88,0,98.51,1.19
2016,11,7,13,36.05,24.69,0,98.39,1.49
2016,11,7,14,35.88,24.44,0,98.32,1.91
2016,11,7,15,35.15,25.31,0,98.29,2.57
2016,11,7,16,33.59,28.5,0,98.32,3.66
2016,11,7,17,30.55,40.88,0,98.4,5.63
2016,11,7,18,29.42,43.75,0,98.51,7.4
2016,11,7,19,28.51,48.75,0,98.64,7.94
2016,11,7,20,27.27,56.19,0,98.73,7.61
2016,11,7,21,26.29,62.38,0,98.78,6.81
2016,11,7,22,25.54,67.25,0,98.77,6.21
2016,11,7,23,24.94,71.5,0,98.74,5.11
2016,11,8,0,24.54,74.75,0,98.69,4.31
2016,11,8,1,24.01,78.31,0,98.62,3.38
2016,11,8,2,23.35,82.25,0,98.6,2.61
2016,11,8,3,22.91,85,0,98.61,2.08
2016,11,8,4,22.57,87.38,0,98.66,2.03
2016,11,8,5,22.29,89.5,0,98.73,2.02
2016,11,8,6,23.12,85.62,0,98.8,2.15
2016,11,8,7,25.79,70.94,0,98.85,3.25
2016,11,8,8,28.24,57.25,0.01,98.88,3.92
2016,11,8,9,30.34,48.25,0.02,98.87,3.98
2016,11,8,10,32.03,42.19,0.02,98.8,3.79
2016,11,8,11,33.26,37.75,0.01,98.68,3.43
2016,11,8,12,33.94,34.81,0.01,98.55,3.1
2016,11,8,13,34.23,33.25,0.01,98.44,2.86
2016,11,8,14,34.16,32.75,0.01,98.37,2.74
2016,11,8,15,33.19,34.25,0,98.36,2.91
2016,11,8,16,31.99,37.12,0,98.41,3.52
2016,11,8,17,29.66,46.94,0,98.5,4.92
2016,11,8,18,28.53,50.31,0,98.61,6.36
2016,11,8,19,27.69,55.12,0,98.75,6.82
2016,11,8,20,26.6,61.88,0.01,98.86,6.37
2016,11,8,21,25.75,67.5,0.01,98.9,6.09
2016,11,8,22,25.19,71,0.01,98.9,5.75
2016,11,8,23,24.58,74.5,0.02,98.86,4.89
2016,11,9,0,23.96,77.69,0.02,98.81,4.67
2016,11,9,1,23.31,80.69,0.01,98.74,4.55
2016,11,9,2,22.67,83.5,0.01,98.71,4.31
2016,11,9,3,22.12,85.94,0.01,98.72,4.27
2016,11,9,4,21.62,88.06,0.01,98.75,4.28
2016,11,9,5,21.14,89.94,0,98.81,4.2
2016,11,9,6,21.6,86.94,0,98.89,3.73
2016,11,9,7,24.18,70.56,0,98.97,4.8
2016,11,9,8,27.06,53,0,99.01,5.36
2016,11,9,9,29.39,41.81,0,99,5.2
2016,11,9,10,31.44,34.38,0,98.91,4.92
2016,11,9,11,32.93,29.69,0,98.78,4.67
2016,11,9,12,33.97,26.44,0,98.65,4.57
2016,11,9,13,34.44,24.25,0,98.54,4.6
2016,11,9,14,34.14,23.19,0,98.48,4.63
2016,11,9,15,33.35,22.94,0,98.48,4.72
2016,11,9,16,31.68,25.38,0,98.54,5.03
2016,11,9,17,27.58,36.62,0,98.61,6.31
2016,11,9,18,25.94,38,0,98.71,7.7
2016,11,9,19,25.08,39.06,0,98.82,8.15
2016,11,9,20,23.94,43.12,0,98.89,7.84
2016,11,9,21,22.87,48.75,0,98.93,7.35
2016,11,9,22,21.98,55.12,0,98.91,6.71
2016,11,9,23,21.16,62.5,0,98.87,5.62
2016,11,10,0,20.37,69.38,0,98.81,4.01
2016,11,10,1,19.99,72.75,0,98.74,2.97
2016,11,10,2,19.88,74.12,0,98.71,2.49
2016,11,10,3,19.48,75.56,0,98.73,2.65
2016,11,10,4,18.99,76.44,0,98.8,3.07
2016,11,10,5,18.56,76.62,0,98.88,3.38
2016,11,10,6,19.6,70.69,0,98.96,3.41
2016,11,10,7,22.77,58,0,99.02,2.55
2016,11,10,8,26.56,44.69,0,99.04,2.88
2016,11,10,9,29.28,35.56,0,99.01,3.05
2016,11,10,10,31.48,29.69,0,98.9,3.12
2016,11,10,11,32.98,26.31,0,98.73,3.04
2016,11,10,12,34.11,24.06,0,98.57,2.93
2016,11,10,13,34.75,22.75,0,98.43,2.85
2016,11,10,14,34.65,22.44,0,98.35,2.71
2016,11,10,15,34.02,22.88,0,98.34,2.62
2016,11,10,16,32.51,27.44,0,98.39,2.99
2016,11,10,17,28.48,40.75,0,98.47,4.63
2016,11,10,18,26.83,42.44,0,98.56,6.45
2016,11,10,19,26.01,45.44,0,98.67,7.39
2016,11,10,20,25.08,51.31,0,98.75,7.47
2016,11,10,21,24.01,59.56,0,98.79,7.18
