YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2014,10,19,22,21.54,96.81,0.56,97.61,4.11
2014,10,19,23,21.19,97.44,0.57,97.57,3.91
2014,10,20,0,20.91,97.69,0.58,97.51,3.84
2014,10,20,1,20.7,97.75,0.51,97.44,3.97
2014,10,20,2,20.49,97.75,0.46,97.38,4.17
2014,10,20,3,20.26,97.75,0.39,97.36,4.3
2014,10,20,4,20.11,97.62,0.32,97.4,4.27
2014,10,20,5,19.98,97.56,0.27,97.46,4.26
2014,10,20,6,20.73,95.5,0.21,97.55,4.05
2014,10,20,7,22.22,90.69,0.21,97.63,4.31
2014,10,20,8,24.36,80.75,0.22,97.67,5.59
2014,10,20,9,26.23,69.31,0.29,97.68,6.45
2014,10,20,10,27.3,60.06,0.41,97.62,6.8
2014,10,20,11,27.87,55.56,0.49,97.54,6.66
2014,10,20,12,28.26,53.31,0.53,97.44,6.48
2014,10,20,13,28.33,52.5,0.49,97.36,6.29
2014,10,20,14,28.05,53,0.45,97.31,6.2
2014,10,20,15,27.27,55.38,0.44,97.31,6.05
2014,10,20,16,25.9,64.12,0.46,97.36,5.56
2014,10,20,17,23.74,78.62,0.5,97.43,5.03
2014,10,20,18,22.66,84.19,0.5,97.51,4.56
2014,10,20,19,22.35,86.06,0.46,97.59,4.2
2014,10,20,20,22.08,87.5,0.4,97.65,4.16
2014,10,20,21,21.84,88.69,0.37,97.66,4.27
2014,10,20,22,21.66,90,0.37,97.66,4.44
2014,10,20,23,21.48,91.5,0.43,97.64,4.69
2014,10,21,0,21.37,92.88,0.52,97.61,4.98
2014,10,21,1,21.32,94.19,0.57,97.56,5.29
2014,10,21,2,21.24,95.44,0.62,97.52,4.99
2014,10,21,3,21.16,96.06,0.64,97.52,4.88
2014,10,21,4,21.07,96.56,0.6,97.57,4.72
2014,10,21,5,20.98,97,0.51,97.65,4.42
2014,10,21,6,21.66,96,0.37,97.73,3.84
2014,10,21,7,22.63,92.56,0.26,97.8,3.46
2014,10,21,8,23.55,85.31,0.51,97.86,4.66
2014,10,21,9,24.91,74.88,0.27,97.86,5.41
2014,10,21,10,26.69,65.62,0.18,97.78,5.59
2014,10,21,11,28.06,60.75,0.15,97.66,5.52
2014,10,21,12,28.8,58.88,0.16,97.54,5.46
2014,10,21,13,28.88,59.06,0.12,97.44,5.5
2014,10,21,14,28.48,60.62,0.06,97.38,5.57
2014,10,21,15,27.76,63.44,0.01,97.38,5.62
2014,10,21,16,26.61,71.06,0,97.44,5.13
2014,10,21,17,24.99,82.44,0,97.51,4.47
2014,10,21,18,24.08,86.56,0,97.61,4.37
2014,10,21,19,23.63,88.19,0.01,97.7,4.34
2014,10,21,20,23.12,89.81,0.03,97.78,4.35
2014,10,21,21,22.53,91.69,0.03,97.8,4.35
2014,10,21,22,21.99,93.12,0.03,97.77,4.44
2014,10,21,23,21.51,94.62,0.05,97.73,4.51
2014,10,22,0,21.07,96.19,0.08,97.65,4.69
2014,10,22,1,20.73,97.38,0.08,97.58,4.77
2014,10,22,2,20.4,98.19,0.08,97.53,4.72
2014,10,22,3,20.12,98.75,0.08,97.55,4.51
2014,10,22,4,19.83,99.12,0.09,97.6,4.29
2014,10,22,5,19.57,99.31,0.11,97.69,4.15
2014,10,22,6,20.62,96.06,0.16,97.78,3.77
2014,10,22,7,22.56,89.69,0.22,97.86,3.75
2014,10,22,8,25,77.38,0.33,97.89,4.98
2014,10,22,9,27.1,65.69,0.52,97.89,5.66
2014,10,22,10,28.51,60.44,0.77,97.81,5.8
2014,10,22,11,29.42,58.31,0.86,97.69,5.75
2014,10,22,12,29.9,57.62,0.84,97.56,5.65
2014,10,22,13,29.88,58.19,0.68,97.47,5.6
2014,10,22,14,29.48,59.75,0.52,97.43,5.6
2014,10,22,15,28.69,62.88,0.36,97.44,5.59
2014,10,22,16,27.35,70.94,0.24,97.5,5.25
2014,10,22,17,25.48,83.81,0.24,97.58,4.68
2014,10,22,18,24.43,89,0.22,97.66,4.37
2014,10,22,19,23.96,91,0.16,97.73,4.15
2014,10,22,20,23.45,92.75,0.1,97.78,4.23
2014,10,22,21,22.96,94.31,0.06,97.79,4.33
2014,10,22,22,22.44,95.75,0.02,97.76,4.32
2014,10,22,23,21.94,97.25,0.01,97.71,4.31
2014,10,23,0,21.57,98.5,0.01,97.63,4.32
2014,10,23,1,21.37,99.25,0.02,97.56,4.17
2014,10,23,2,21.19,99.62,0.02,97.51,4.02
2014,10,23,3,21.04,99.81,0.03,97.51,3.9
2014,10,23,4,20.94,99.69,0.04,97.54,3.77
2014,10,23,5,20.88,99.56,0.05,97.62,3.73
2014,10,23,6,22.11,96.25,0.08,97.7,3.49
2014,10,23,7,23.78,91,0.09,97.77,3.7
2014,10,23,8,25.51,82.56,0.68,97.82,4.67
2014,10,23,9,26.8,74.69,1.16,97.82,4.89
2014,10,23,10,27.55,71.25,1.72,97.76,4.87
2014,10,23,11,27.9,69.75,1.44,97.66,4.83
2014,10,23,12,28.07,68.81,1.11,97.56,4.78
2014,10,23,13,28.09,68.5,1.05,97.47,4.75
2014,10,23,14,27.54,71.38,0.89,97.42,4.64
2014,10,23,15,26.87,75.31,0.32,97.41,4.5
2014,10,23,16,25.98,81.19,0.08,97.45,4.15
2014,10,23,17,24.54,90.56,0.07,97.5,3.9
2014,10,23,18,23.65,94.25,0.11,97.57,4.06
2014,10,23,19,23.27,95.44,0.11,97.65,4.13
2014,10,23,20,22.94,96.38,0.07,97.71,4.21
2014,10,23,21,22.63,97.12,0.04,97.72,4.23
2014,10,23,22,22.37,97.62,0.03,97.69,4.31
2014,10,23,23,22.1,98,0.03,97.62,4.36
2014,10,24,0,21.79,98.44,0.07,97.54,4.28
2014,10,24,1,21.44,98.69,0.12,97.46,4.01
2014,10,24,2,21.15,98.75,0.18,97.43,3.43
2014,10,24,3,20.92,98.56,0.2,97.44,2.73
2014,10,24,4,20.79,98.12,0.25,97.5,2.31
2014,10,24,5,20.62,97.94,0.27,97.56,2.25
2014,10,24,6,21.56,96.06,0.32,97.62,2.31
2014,10,24,7,23.12,89.94,0.42,97.69,2.38
2014,10,24,8,25.11,78.75,0,97.73,2.1
2014,10,24,9,27.13,67.88,0,97.73,1.71
2014,10,24,10,28.46,62.56,0,97.65,1.52
2014,10,24,11,29.29,59.88,0.01,97.53,1.46
2014,10,24,12,29.75,58.56,0.01,97.41,1.47
2014,10,24,13,29.91,57.94,0.01,97.31,1.51
2014,10,24,14,29.87,57.81,0.01,97.24,1.53
2014,10,24,15,29.48,59.19,0.01,97.22,1.62
2014,10,24,16,28.8,63.81,0,97.26,1.86
2014,10,24,17,27.05,76.25,0,97.32,2.29
2014,10,24,18,25.74,82.81,0,97.4,2.86
2014,10,24,19,25.02,85.25,0,97.49,3.41
2014,10,24,20,24.43,87.25,0,97.55,3.92
2014,10,24,21,23.88,89.38,0,97.57,4.21
2014,10,24,22,23.42,91.62,0,97.56,4.23
2014,10,24,23,23.05,93.69,0,97.53,4
2014,10,25,0,22.73,95.44,0,97.48,3.69
2014,10,25,1,22.44,96.88,0,97.41,3.52
2014,10,25,2,22.22,97.88,0,97.37,3.32
2014,10,25,3,22.05,98.56,0,97.39,3.19
2014,10,25,4,21.96,98.81,0,97.44,3.27
2014,10,25,5,21.87,99.12,0,97.52,3.42
2014,10,25,6,22.85,94.88,0,97.63,3.42
2014,10,25,7,24.62,86.38,0,97.7,4.18
2014,10,25,8,26.12,79,0.98,97.75,4.25
2014,10,25,9,27.08,74.94,1.32,97.75,3.92
2014,10,25,10,27.71,71.94,1.86,97.67,3.55
2014,10,25,11,28.15,70.12,2.05,97.55,3.26
2014,10,25,12,28.42,69.31,2.21,97.44,3.12
2014,10,25,13,28.48,69.5,2.06,97.35,3.02
2014,10,25,14,28.32,70.69,2.02,97.29,2.86
2014,10,25,15,28,73.94,1.88,97.27,2.67
2014,10,25,16,27.42,77.88,1.68,97.31,2.49
2014,10,25,17,26.1,86.81,1.61,97.37,2.19
2014,10,25,18,25.39,88.75,1.49,97.43,1.81
2014,10,25,19,25.1,89.75,1.35,97.52,1.49
2014,10,25,20,24.77,91.69,1.11,97.58,1.33
2014,10,25,21,24.39,93.81,0.98,97.6,1.37
2014,10,25,22,24.04,95.56,0.88,97.57,1.63
2014,10,25,23,23.74,96.94,0.74,97.52,2.03
2014,10,26,0,23.56,97.38,0.64,97.45,2.56
2014,10,26,1,23.44,97.44,0.61,97.38,3.16
2014,10,26,2,23.34,97.44,0.62,97.35,3.68
2014,10,26,3,23.16,97.56,0.62,97.37,3.96
2014,10,26,4,22.93,97.88,0.63,97.43,3.83
2014,10,26,5,22.6,98.19,0.64,97.54,3.37
2014,10,26,6,22.9,97.38,0.71,97.67,2.91
2014,10,26,7,23.56,94.75,0.84,97.79,2.51
2014,10,26,8,24.01,92.12,0.06,97.86,2.31
2014,10,26,9,24.69,87.5,0.07,97.89,1.87
2014,10,26,10,25.69,80.88,0.1,97.85,1.68
2014,10,26,11,26.75,75.06,0.13,97.74,1.83
2014,10,26,12,27.5,71.44,0.14,97.63,1.78
2014,10,26,13,27.83,69.75,0.15,97.54,1.46
2014,10,26,14,27.89,69.56,0.16,97.47,1.14
2014,10,26,15,27.68,71.06,0.11,97.46,0.94
2014,10,26,16,27.26,74.75,0.08,97.5,1.07
2014,10,26,17,26.34,79.25,0.08,97.57,1.26
2014,10,26,18,25.62,81.25,0.07,97.64,1.69
2014,10,26,19,24.98,85.25,0.07,97.74,2.32
2014,10,26,20,24.32,88.94,0.06,97.8,2.88
2014,10,26,21,23.77,91.81,0.05,97.82,3.09
2014,10,26,22,23.37,93.75,0.05,97.79,3.07
2014,10,26,23,23.07,94.88,0.05,97.74,2.81
2014,10,27,0,22.87,95.25,0.04,97.66,2.37
2014,10,27,1,22.74,95.19,0.03,97.58,2.06
2014,10,27,2,22.62,95.06,0.03,97.54,1.85
2014,10,27,3,22.51,95.12,0.03,97.55,1.68
2014,10,27,4,22.41,95.25,0.02,97.59,1.55
2014,10,27,5,22.44,94.81,0.02,97.66,1.43
2014,10,27,6,23.04,94.75,0.02,97.75,1.4
2014,10,27,7,24.52,89.38,0.02,97.82,1.95
2014,10,27,8,25.73,83.44,0.19,97.85,2.09
2014,10,27,9,26.94,77.31,0.11,97.85,2.24
2014,10,27,10,28,72.69,0.45,97.78,2.3
2014,10,27,11,28.55,70.06,0.68,97.67,2.5
2014,10,27,12,28.87,68.38,1.01,97.56,2.88
2014,10,27,13,28.65,69.06,1.08,97.47,3.2
2014,10,27,14,28.13,71.81,1.18,97.41,3.34
2014,10,27,15,27.5,75.81,0.84,97.4,3.38
2014,10,27,16,26.69,80.81,0.76,97.43,3.47
2014,10,27,17,25.33,89.38,0.7,97.48,3.46
2014,10,27,18,24.59,92.31,0.51,97.55,3.37
2014,10,27,19,24.24,93.12,0.44,97.63,3.08
2014,10,27,20,23.85,94,0.37,97.71,2.88
2014,10,27,21,23.57,95,0.29,97.73,2.95
2014,10,27,22,23.31,95.88,0.26,97.71,3.14
2014,10,27,23,23.13,96.44,0.27,97.67,3.29
2014,10,28,0,22.97,96.94,0.25,97.6,3.23
2014,10,28,1,22.85,97.31,0.24,97.53,2.98
2014,10,28,2,22.75,97.5,0.23,97.5,2.76
2014,10,28,3,22.65,97.56,0.2,97.49,2.79
2014,10,28,4,22.56,97.5,0.2,97.53,2.9
2014,10,28,5,22.44,97.56,0.17,97.61,2.91
2014,10,28,6,22.56,96.81,0.19,97.68,2.8
2014,10,28,7,22.99,94.31,0.25,97.74,2.33
2014,10,28,8,23.76,90.31,0.1,97.77,2.48
2014,10,28,9,24.83,84,0.23,97.75,2.61
2014,10,28,10,25.95,78.12,0.35,97.68,2.23
2014,10,28,11,26.94,73.25,0.41,97.57,1.62
2014,10,28,12,27.62,69.94,0.43,97.46,0.98
2014,10,28,13,28,68,0.39,97.37,0.47
2014,10,28,14,28.18,67.12,0.32,97.31,0.22
2014,10,28,15,28.05,67.5,0.18,97.29,0.08
2014,10,28,16,27.8,70.88,0.14,97.33,0.19
2014,10,28,17,26.51,75.12,0.21,97.39,0.58
2014,10,28,18,25.9,76.62,0.18,97.47,1.05
2014,10,28,19,25.44,77.44,0.2,97.56,1.25
2014,10,28,20,25.08,78.56,0.2,97.62,1.16
2014,10,28,21,24.81,79.06,0.21,97.62,0.86
2014,10,28,22,24.33,81.62,0.21,97.6,0.76
2014,10,28,23,23.55,86.38,0.22,97.56,1.38
2014,10,29,0,22.76,91.81,0.21,97.51,2.25
2014,10,29,1,22.27,94.81,0.22,97.45,2.99
2014,10,29,2,22.05,95.62,0.21,97.43,3.55
2014,10,29,3,21.88,96.06,0.25,97.44,3.9
2014,10,29,4,21.76,96.44,0.27,97.48,4.05
2014,10,29,5,21.55,97,0.3,97.53,4
2014,10,29,6,22.09,95.62,0.3,97.6,3.76
2014,10,29,7,23.17,92.19,0.32,97.66,3.55
2014,10,29,8,24.66,85.75,0.15,97.72,3.62
2014,10,29,9,26.23,77.75,0.28,97.73,3.47
2014,10,29,10,27.5,72.19,0.29,97.67,3.13
2014,10,29,11,28.46,68.5,0.21,97.56,2.84
2014,10,29,12,29.12,65.94,0.21,97.45,2.63
2014,10,29,13,29.38,64.5,0.17,97.35,2.45
2014,10,29,14,29.26,64.56,0.14,97.27,2.52
2014,10,29,15,28.87,67.75,0.1,97.26,2.84
2014,10,29,16,27.68,73.25,0.08,97.29,3.35
2014,10,29,17,25.8,86.44,0.08,97.35,3.8
2014,10,29,18,24.81,89.31,0.08,97.43,4.31
2014,10,29,19,24.32,91.12,0.09,97.51,4.67
2014,10,29,20,23.95,92.62,0.09,97.57,4.88
2014,10,29,21,23.58,94.19,0.08,97.58,4.73
2014,10,29,22,23.29,95.19,0.08,97.57,4.68
2014,10,29,23,22.98,95.88,0.07,97.53,4.6
2014,10,30,0,22.62,96.56,0.07,97.48,4.53
2014,10,30,1,22.3,97,0.06,97.44,4.6
2014,10,30,2,22.01,97.38,0.06,97.41,4.66
2014,10,30,3,21.78,97.44,0.04,97.41,4.73
2014,10,30,4,21.57,97.38,0.03,97.43,4.74
2014,10,30,5,21.3,97.56,0.01,97.49,4.61
2014,10,30,6,21.6,96.38,0.01,97.56,4.34
2014,10,30,7,22.47,92.44,0,97.62,4.15
2014,10,30,8,23.52,86.81,0,97.66,4.7
2014,10,30,9,24.96,78.69,0,97.66,4.8
2014,10,30,10,26.33,71.81,0,97.58,4.43
2014,10,30,11,27.35,67.75,0,97.47,3.87
2014,10,30,12,28.21,64.69,0,97.36,3.46
2014,10,30,13,28.86,62.5,0,97.26,3.23
2014,10,30,14,29.03,61.62,0,97.21,3.19
2014,10,30,15,28.73,62.75,0,97.22,3.29
2014,10,30,16,27.77,68.25,0,97.27,3.59
2014,10,30,17,25.63,80.94,0,97.34,3.82
2014,10,30,18,24.48,84.94,0,97.42,4.23
2014,10,30,19,23.81,86.69,0,97.51,4.56
2014,10,30,20,23.08,88.81,0,97.56,4.63
2014,10,30,21,22.43,91.12,0,97.57,4.44
2014,10,30,22,22.01,92.94,0,97.55,4.14
2014,10,30,23,21.66,94.31,0,97.5,3.97
2014,10,31,0,21.33,95.31,0,97.43,4
2014,10,31,1,21.05,95.88,0,97.36,4.25
2014,10,31,2,20.78,96.25,0,97.32,4.42
2014,10,31,3,20.44,96.69,0,97.33,4.37
2014,10,31,4,20.12,96.94,0,97.38,4.27
2014,10,31,5,19.81,97.12,0,97.44,4.31
2014,10,31,6,20.25,94.12,0,97.51,4.31
2014,10,31,7,21.33,88.31,0,97.58,3.68
2014,10,31,8,23.15,77.19,0.01,97.63,4.55
2014,10,31,9,24.75,67.94,0,97.65,4.38
2014,10,31,10,26.01,61.94,0,97.62,3.66
2014,10,31,11,26.95,57.5,0,97.55,3.16
2014,10,31,12,27.5,55.19,0,97.45,2.91
2014,10,31,13,27.71,54.06,0,97.36,2.96
2014,10,31,14,27.65,54,0,97.28,3.2
2014,10,31,15,27.27,56.31,0,97.27,3.33
2014,10,31,16,26.5,59.12,0,97.29,3.36
2014,10,31,17,24.01,76.12,0,97.36,3.13
2014,10,31,18,23.08,76.62,0,97.44,3.13
2014,10,31,19,22.62,78,0,97.54,3.1
2014,10,31,20,22.24,79.19,0,97.62,2.99
2014,10,31,21,21.87,81.12,0,97.63,2.94
2014,10,31,22,21.5,83.62,0,97.61,2.98
2014,10,31,23,21.14,86.62,0,97.55,3.22
2014,11,1,0,20.73,88.94,0,97.48,3.72
2014,11,1,1,20.44,89.94,0,97.4,4.25
2014,11,1,2,20.19,90.56,0,97.37,4.61
2014,11,1,3,20.05,91.38,0,97.37,4.74
2014,11,1,4,19.96,92.31,0,97.4,4.7
2014,11,1,5,19.92,93.31,0,97.47,4.59
2014,11,1,6,20.63,91,0,97.52,4.31
2014,11,1,7,21.99,86.06,0,97.55,3.72
2014,11,1,8,24.05,79,0,97.58,4.94
2014,11,1,9,25.76,73.88,0.14,97.6,5.33
2014,11,1,10,27.08,70.5,0.47,97.58,5.21
2014,11,1,11,27.76,69.12,0.92,97.5,4.81
2014,11,1,12,27.96,69.38,1.42,97.37,4.15
2014,11,1,13,27.69,70.56,1.55,97.29,3.55
2014,11,1,14,27.48,71.88,1.16,97.25,3.28
2014,11,1,15,27.02,75.12,0.83,97.25,3.11
2014,11,1,16,26.17,81.31,0.64,97.31,3.05
2014,11,1,17,24.6,90.06,0.49,97.39,2.98
2014,11,1,18,23.69,93.06,0.43,97.47,3.04
2014,11,1,19,23.34,93.88,0.34,97.56,3
2014,11,1,20,23.08,94.06,0.3,97.62,2.72
2014,11,1,21,22.85,94.06,0.27,97.64,2.49
2014,11,1,22,22.62,94.25,0.25,97.63,2.31
2014,11,1,23,22.31,95.44,0.21,97.6,2.48
2014,11,2,0,22.07,95.94,0.17,97.53,2.65
2014,11,2,1,21.82,96.38,0.12,97.48,2.9
2014,11,2,2,21.55,96.69,0.08,97.44,3.21
2014,11,2,3,21.31,96.88,0.03,97.44,3.53
2014,11,2,4,21.08,96.94,0.01,97.47,3.82
2014,11,2,5,20.8,97,0,97.51,4
2014,11,2,6,21.23,95.69,0,97.58,4.13
2014,11,2,7,22.13,92.94,0,97.63,3.6
2014,11,2,8,23.78,86.69,0,97.66,3.56
2014,11,2,9,25.8,76.62,0.01,97.66,3.24
2014,11,2,10,27.69,65.19,0.07,97.62,3.44
2014,11,2,11,28.05,62.06,0.12,97.55,4.29
2014,11,2,12,28.01,62,0.11,97.44,4.82
2014,11,2,13,27.67,64.25,0.1,97.38,5.17
2014,11,2,14,27.12,68.81,0.08,97.34,4.95
2014,11,2,15,26.53,73.88,0.07,97.32,4.62
2014,11,2,16,25.55,81.56,0.08,97.36,4.21
2014,11,2,17,24.06,89.25,0.08,97.43,3.83
2014,11,2,18,23.44,90.38,0.07,97.5,3.71
2014,11,2,19,23.15,91.44,0.06,97.58,3.64
2014,11,2,20,22.87,92.44,0.06,97.64,3.45
2014,11,2,21,22.59,93.19,0.07,97.66,3.22
2014,11,2,22,22.31,93.75,0.08,97.63,3.06
2014,11,2,23,22,94.38,0.08,97.59,2.95
2014,11,3,0,21.65,95.25,0.08,97.53,2.98
2014,11,3,1,21.31,96,0.08,97.47,3.12
2014,11,3,2,21.02,96.38,0.07,97.43,3.23
2014,11,3,3,20.71,96.56,0.06,97.43,3.28
2014,11,3,4,20.4,96.75,0.05,97.47,3.33
2014,11,3,5,20.12,96.94,0.04,97.55,3.49
2014,11,3,6,20.79,95.38,0.04,97.65,3.56
2014,11,3,7,21.98,91.19,0.05,97.74,2.95
2014,11,3,8,23.73,82,0.09,97.8,3.42
2014,11,3,9,25.4,70.06,0.1,97.8,4.03
2014,11,3,10,26.53,61.31,0.1,97.73,4.16
2014,11,3,11,27.02,58.75,0.11,97.62,3.89
2014,11,3,12,27.05,59.5,0.11,97.52,3.58
2014,11,3,13,26.9,61.06,0.11,97.43,3.24
2014,11,3,14,26.58,63.31,0.09,97.38,2.79
2014,11,3,15,26.26,67.62,0.07,97.38,2.43
2014,11,3,16,25.57,70.75,0.08,97.41,2.26
2014,11,3,17,23.96,84.31,0.09,97.47,2.43
2014,11,3,18,22.94,87.75,0.11,97.54,3.02
2014,11,3,19,22.37,90,0.12,97.63,3.33
2014,11,3,20,22.05,91.25,0.12,97.68,2.96
2014,11,3,21,22.01,90.81,0.1,97.68,2.12
2014,11,3,22,22.04,89.19,0.07,97.64,1.31
2014,11,3,23,21.89,89.19,0.04,97.59,0.98
2014,11,4,0,21.58,90.69,0.03,97.53,1.3
2014,11,4,1,21.06,94.31,0.04,97.47,1.97
2014,11,4,2,20.69,95.94,0.05,97.43,2.52
2014,11,4,3,20.44,96.31,0.07,97.44,2.81
2014,11,4,4,20.27,96.19,0.09,97.47,2.74
2014,11,4,5,20.11,96.06,0.09,97.53,2.71
2014,11,4,6,20.37,96,0.07,97.61,2.76
2014,11,4,7,21.39,91.88,0.04,97.67,2.63
2014,11,4,8,22.78,87,0,97.71,2.71
2014,11,4,9,24.44,77.06,0,97.71,2.8
2014,11,4,10,25.79,68.5,0,97.66,2.67
2014,11,4,11,26.71,63.88,0,97.57,2.49
2014,11,4,12,27.22,61.56,0,97.48,2.23
2014,11,4,13,27.46,60.19,0,97.4,1.91
2014,11,4,14,27.5,59.88,0,97.37,1.66
2014,11,4,15,27.39,61.31,0,97.39,1.46
2014,11,4,16,27.09,60.81,0,97.44,1.22
2014,11,4,17,26.27,63.5,0,97.52,0.33
2014,11,4,18,25.51,64.44,0,97.61,0.49
2014,11,4,19,24.62,70.06,0,97.7,1
2014,11,4,20,24.07,72.75,0,97.76,1.18
2014,11,4,21,23.63,74.62,0,97.77,1.08
2014,11,4,22,23.27,75.75,0,97.74,0.8
2014,11,4,23,22.71,78.31,0,97.7,0.99
2014,11,5,0,22.01,81.88,0,97.63,1.84
2014,11,5,1,21.23,86.12,0,97.56,2.55
2014,11,5,2,20.76,87.81,0,97.53,2.87
2014,11,5,3,20.4,88.81,0,97.55,3
2014,11,5,4,20.08,89.5,0,97.59,3.08
2014,11,5,5,19.76,90.19,0,97.66,3.21
2014,11,5,6,20.19,89.38,0,97.73,3.48
2014,11,5,7,21.57,79.25,0,97.79,3.22
2014,11,5,8,23.33,72.62,0,97.83,2.87
2014,11,5,9,25.99,61.94,0,97.83,2.91
2014,11,5,10,27.91,53.75,0,97.75,3.57
2014,11,5,11,28.8,49.31,0,97.64,4.23
2014,11,5,12,28.97,46.81,0,97.54,4.59
2014,11,5,13,28.6,46.25,0,97.45,4.67
2014,11,5,14,28.17,47.88,0,97.41,4.62
2014,11,5,15,27.59,47.5,0,97.43,4.41
2014,11,5,16,25.8,63.75,0,97.46,3.69
2014,11,5,17,24.05,69.88,0,97.51,2.89
2014,11,5,18,23.74,65.12,0,97.58,2.33
2014,11,5,19,23.52,64.06,0,97.66,2.06
2014,11,5,20,22.98,65.69,0,97.72,2.29
2014,11,5,21,22.08,69.75,0,97.73,2.81
2014,11,5,22,21,74.81,0,97.7,3.36
2014,11,5,23,19.81,79.56,0,97.65,3.92
2014,11,6,0,18.97,83.19,0,97.59,4.44
2014,11,6,1,18.41,85.38,0,97.54,4.74
2014,11,6,2,17.98,86.75,0,97.51,4.77
2014,11,6,3,17.51,87.75,0,97.52,4.75
2014,11,6,4,17.08,88.44,0,97.56,4.74
2014,11,6,5,16.66,89,0,97.63,4.68
2014,11,6,6,17.64,86.5,0,97.7,4.64
2014,11,6,7,20.17,72.94,0,97.75,3.77
2014,11,6,8,22.44,68.38,0,97.78,2.76
2014,11,6,9,25.66,57.12,0,97.76,3.02
2014,11,6,10,28.15,45.75,0,97.69,4.28
2014,11,6,11,29.04,43.81,0,97.59,4.44
2014,11,6,12,29.3,43.94,0,97.48,4.22
2014,11,6,13,29.19,45.19,0,97.39,3.95
2014,11,6,14,29.06,47.25,0,97.31,3.69
2014,11,6,15,29.04,45.38,0,97.28,3.41
2014,11,6,16,27.61,55.06,0,97.3,2.77
2014,11,6,17,25.61,63.5,0,97.34,2.24
2014,11,6,18,24.69,60.25,0,97.41,2.26
2014,11,6,19,23.89,62.38,0,97.48,2.35
2014,11,6,20,23.33,64.5,0,97.54,2.25
2014,11,6,21,22.8,67,0,97.56,2.12
2014,11,6,22,22.21,69.31,0,97.55,2.03
2014,11,6,23,21.49,71.75,0,97.52,1.88
2014,11,7,0,21.12,72.38,0,97.46,1.69
2014,11,7,1,20.61,74.44,0,97.41,1.72
2014,11,7,2,20.1,76.56,0,97.39,2.03
2014,11,7,3,19.5,79.44,0,97.4,2.39
2014,11,7,4,19.08,81.12,0,97.44,2.62
2014,11,7,5,18.89,81.62,0,97.52,2.65
2014,11,7,6,19.43,84.5,0,97.6,2.6
2014,11,7,7,21.56,73,0,97.67,2.29
2014,11,7,8,23.5,65,0,97.71,1.65
2014,11,7,9,26.73,54.19,0,97.7,1.75
2014,11,7,10,28.86,48.31,0,97.62,2.22
2014,11,7,11,29.78,46.81,0,97.51,2.38
2014,11,7,12,30.31,46.06,0,97.4,2.31
2014,11,7,13,30.55,45.88,0,97.31,2.04
2014,11,7,14,30.48,46.19,0,97.27,1.86
2014,11,7,15,30.45,45.88,0,97.27,1.85
2014,11,7,16,29.49,46.56,0,97.31,1.67
2014,11,7,17,27.55,61,0,97.37,1.65
2014,11,7,18,25.94,65.44,0,97.44,2.56
2014,11,7,19,24.54,73.06,0,97.53,3.6
2014,11,7,20,23.4,77.75,0,97.6,4.45
2014,11,7,21,22.69,80.69,0,97.63,4.84
2014,11,7,22,22.05,83.94,0,97.62,4.79
2014,11,7,23,21.51,87.5,0,97.59,4.44
2014,11,8,0,20.95,90.81,0,97.53,3.99
2014,11,8,1,20.7,92.81,0,97.48,3.46
2014,11,8,2,20.55,93.62,0,97.44,2.77
2014,11,8,3,20.47,92.94,0,97.43,2.07
2014,11,8,4,20.33,92.56,0,97.46,1.83
2014,11,8,5,20.02,93.31,0,97.53,2.01
2014,11,8,6,20.64,92.31,0,97.6,2.27
2014,11,8,7,22.55,82.62,0,97.67,1.81
2014,11,8,8,25.33,69.81,0,97.7,0.98
2014,11,8,9,27.43,61.19,0,97.68,0.83
2014,11,8,10,28.75,57.25,0,97.61,0.85
2014,11,8,11,29.61,54.81,0,97.51,0.68
2014,11,8,12,30.33,52.88,0,97.39,0.59
2014,11,8,13,30.65,51.69,0,97.31,0.6
2014,11,8,14,30.53,51.5,0,97.27,0.41
2014,11,8,15,30.12,53.25,0,97.27,0.36
2014,11,8,16,29.58,54.12,0,97.32,0.92
2014,11,8,17,27.33,69.5,0,97.37,1.93
2014,11,8,18,25.67,76.12,0,97.44,2.93
2014,11,8,19,24.68,79.19,0,97.52,3.57
2014,11,8,20,24.01,80.75,0,97.59,3.82
2014,11,8,21,23.42,82.62,0,97.63,3.76
2014,11,8,22,22.99,84.5,0,97.65,3.44
2014,11,8,23,22.67,86.12,0,97.65,3.03
2014,11,9,0,22.4,87.31,0,97.62,2.6
2014,11,9,1,22.08,87.88,0,97.59,2.16
2014,11,9,2,21.81,87.56,0,97.55,1.68
2014,11,9,3,21.55,86.69,0,97.5,1
2014,11,9,4,21.56,85.31,0,97.47,0.4
2014,11,9,5,20.84,89.31,0,97.46,1.29
2014,11,9,6,21.16,91.25,0,97.51,1.73
2014,11,9,7,23.24,81.5,0,97.6,1.47
2014,11,9,8,25.9,71.06,0,97.68,0.71
2014,11,9,9,27.82,64.31,0,97.69,0.7
2014,11,9,10,29.05,60.31,0,97.64,0.65
2014,11,9,11,29.76,57.94,0.01,97.53,0.35
2014,11,9,12,30.44,55.75,0.01,97.41,0.27
2014,11,9,13,30.91,54.31,0.01,97.32,0.57
2014,11,9,14,30.98,53.81,0.01,97.27,0.65
2014,11,9,15,30.63,54.94,0.02,97.28,0.59
