YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2015,6,25,17,27.22,90.81,4.95,98.99,5.66
2015,6,25,18,26.81,93.12,4.29,99.03,5.57
2015,6,25,19,26.68,93.69,3.63,99.08,5.58
2015,6,25,20,26.58,94.19,3.3,99.12,5.34
2015,6,25,21,26.51,94.62,2.51,99.16,5.28
2015,6,25,22,26.48,94.62,2.45,99.16,5.49
2015,6,25,23,26.45,94.56,2.24,99.11,6
2015,6,26,0,26.46,94.38,2.25,99.03,6.75
2015,6,26,1,26.46,94,2.55,98.98,7.34
2015,6,26,2,26.46,93.62,2.69,98.94,7.51
2015,6,26,3,26.44,93.38,2.99,98.94,7.42
2015,6,26,4,26.43,93.06,3.41,98.96,7.35
2015,6,26,5,26.43,92.94,3.39,98.99,7.34
2015,6,26,6,26.62,92.44,2.96,99.05,7.22
2015,6,26,7,27.03,91,2.98,99.1,7.17
2015,6,26,8,27.48,88.81,1.1,99.14,7.68
2015,6,26,9,27.89,86.44,1.2,99.16,8.18
2015,6,26,10,28.18,84.75,1.25,99.15,8.36
2015,6,26,11,28.29,84.12,1.34,99.11,8.26
2015,6,26,12,28.35,84.31,1.47,99.06,8.03
2015,6,26,13,28.29,84.88,1.62,99.01,7.83
2015,6,26,14,28.08,85.88,1.9,98.97,7.6
2015,6,26,15,27.83,87.5,2.05,98.94,7.18
2015,6,26,16,27.51,89.5,2.41,98.95,6.79
2015,6,26,17,27.11,91.94,2.83,98.97,6.35
2015,6,26,18,26.83,93.19,3.04,99.02,6.44
2015,6,26,19,26.73,93.88,3.39,99.08,6.42
2015,6,26,20,26.69,94.25,2.96,99.13,6.59
2015,6,26,21,26.63,94.69,1.97,99.16,6.52
2015,6,26,22,26.6,94.81,1.14,99.16,6.62
2015,6,26,23,26.51,94.75,0.7,99.1,6.68
2015,6,27,0,26.44,94.81,0.52,99.03,6.79
2015,6,27,1,26.35,94.62,0.58,98.96,6.89
2015,6,27,2,26.29,94.56,0.57,98.92,6.83
2015,6,27,3,26.25,94.62,0.56,98.93,6.72
2015,6,27,4,26.23,94.56,0.49,98.95,6.66
2015,6,27,5,26.21,94.31,0.38,98.99,6.77
2015,6,27,6,26.4,93.62,0.36,99.05,6.87
2015,6,27,7,26.8,92,0.37,99.1,7.03
2015,6,27,8,27.23,89.38,0.24,99.16,7.42
2015,6,27,9,27.6,87.06,0.21,99.19,7.55
2015,6,27,10,27.76,85.81,0.28,99.18,7.27
2015,6,27,11,27.81,85.12,0.27,99.11,7.13
2015,6,27,12,27.78,85.06,0.27,99.04,7.03
2015,6,27,13,27.63,85.69,0.32,98.96,6.92
2015,6,27,14,27.46,86.62,0.34,98.92,6.75
2015,6,27,15,27.25,87.88,0.37,98.91,6.53
2015,6,27,16,27,89.56,0.43,98.95,6.21
2015,6,27,17,26.65,91.75,0.41,99,6.01
2015,6,27,18,26.31,93.31,0.36,99.05,6.25
2015,6,27,19,26.19,93.75,0.39,99.12,6.36
2015,6,27,20,26.14,94,0.32,99.16,6.41
2015,6,27,21,26.12,94.06,0.33,99.18,6.46
2015,6,27,22,26.06,94.25,0.32,99.18,6.53
2015,6,27,23,26.03,94.38,0.33,99.14,6.6
2015,6,28,0,25.99,94.44,0.33,99.07,6.74
2015,6,28,1,25.98,94.31,0.3,99.01,6.9
2015,6,28,2,25.98,94,0.27,98.99,7.09
2015,6,28,3,25.98,93.38,0.27,99.01,7.15
2015,6,28,4,25.92,92.94,0.27,99.04,7.22
2015,6,28,5,25.86,92.75,0.28,99.09,7.29
2015,6,28,6,26.01,92.12,0.28,99.15,7.19
2015,6,28,7,26.3,91,0.29,99.23,7.08
2015,6,28,8,26.61,89.19,0.25,99.29,7.19
2015,6,28,9,26.98,87.06,0.24,99.31,7.18
2015,6,28,10,27.3,84.94,0.24,99.31,7.15
2015,6,28,11,27.48,83.88,0.27,99.25,7.05
2015,6,28,12,27.55,83.81,0.27,99.18,6.94
2015,6,28,13,27.48,84.38,0.29,99.13,6.69
2015,6,28,14,27.39,85.06,0.27,99.09,6.29
2015,6,28,15,27.23,86.12,0.28,99.07,5.72
2015,6,28,16,27.05,87.56,0.37,99.08,5.17
2015,6,28,17,26.69,90,0.33,99.11,4.74
2015,6,28,18,26.22,92.25,0.35,99.15,4.6
2015,6,28,19,26.01,93.06,0.32,99.21,4.68
2015,6,28,20,25.96,93.38,0.3,99.27,4.74
2015,6,28,21,25.94,93.56,0.32,99.3,4.94
2015,6,28,22,25.94,93.5,0.34,99.3,5.23
2015,6,28,23,25.92,93.44,0.32,99.28,5.45
2015,6,29,0,25.86,93.56,0.35,99.22,5.59
2015,6,29,1,25.8,93.5,0.35,99.16,5.74
2015,6,29,2,25.78,93.25,0.36,99.12,5.98
2015,6,29,3,25.75,93.06,0.35,99.11,6.05
2015,6,29,4,25.71,93,0.37,99.12,6.13
2015,6,29,5,25.71,92.88,0.36,99.17,6.33
2015,6,29,6,26.08,91.88,0.29,99.23,6.25
2015,6,29,7,26.69,89.69,0.25,99.3,6.33
2015,6,29,8,27.3,86.38,0.25,99.36,6.61
2015,6,29,9,27.91,83,0.25,99.37,6.57
2015,6,29,10,28.33,80.94,0.3,99.34,6.41
2015,6,29,11,28.55,79.81,0.33,99.3,6.25
2015,6,29,12,28.61,79.44,0.35,99.23,6.14
2015,6,29,13,28.55,79.5,0.43,99.16,6.05
2015,6,29,14,28.32,80.25,0.46,99.12,6.02
2015,6,29,15,28.06,81.19,0.54,99.11,5.93
2015,6,29,16,27.69,83.25,0.63,99.15,5.49
2015,6,29,17,27.14,86.88,0.64,99.2,4.88
2015,6,29,18,26.55,90.44,0.66,99.26,4.71
2015,6,29,19,26.33,91.25,0.74,99.31,4.77
2015,6,29,20,26.21,91.56,0.73,99.35,4.64
2015,6,29,21,26.1,91.75,0.71,99.38,4.57
2015,6,29,22,26.01,91.88,0.67,99.37,4.47
2015,6,29,23,25.92,92,0.62,99.31,4.45
2015,6,30,0,25.83,92.19,0.56,99.23,4.51
2015,6,30,1,25.76,92.25,0.52,99.17,4.48
2015,6,30,2,25.69,92.38,0.48,99.14,4.35
2015,6,30,3,25.62,92.5,0.43,99.14,4.23
2015,6,30,4,25.6,92.38,0.39,99.16,4.19
2015,6,30,5,25.57,92.38,0.65,99.19,4.13
2015,6,30,6,25.91,91.81,0.57,99.25,3.98
2015,6,30,7,26.4,89.88,0.59,99.3,3.65
2015,6,30,8,26.74,88.62,0.79,99.34,3.75
2015,6,30,9,26.98,86.88,0.79,99.34,4.2
2015,6,30,10,27.16,85.69,0.75,99.31,4.59
2015,6,30,11,27.3,85,0.76,99.26,4.87
2015,6,30,12,27.36,84.62,0.81,99.21,5.07
2015,6,30,13,27.32,84.38,0.72,99.16,5.14
2015,6,30,14,27.23,84.56,0.62,99.12,5.02
2015,6,30,15,27.08,85.5,0.54,99.1,4.69
2015,6,30,16,26.83,87.31,0.52,99.11,4.1
2015,6,30,17,26.56,89.75,0.55,99.15,3.58
2015,6,30,18,26.19,91.88,0.54,99.2,3.56
2015,6,30,19,26.01,92.19,0.56,99.27,3.4
2015,6,30,20,25.93,92.19,0.65,99.32,3.44
2015,6,30,21,25.78,92.62,0.75,99.34,3.77
2015,6,30,22,25.69,92.94,0.83,99.33,4.14
2015,6,30,23,25.58,92.88,0.99,99.28,4.57
2015,7,1,0,25.47,92.88,0.93,99.21,4.68
2015,7,1,1,25.37,92.81,1,99.16,4.78
2015,7,1,2,25.27,92.75,1.03,99.13,4.72
2015,7,1,3,25.17,92.81,0.98,99.12,4.78
2015,7,1,4,25.08,93.25,0.96,99.13,4.9
2015,7,1,5,25.07,93.38,0.84,99.17,4.93
2015,7,1,6,25.66,92,0.68,99.23,4.81
2015,7,1,7,26.29,89.88,0.6,99.28,4.69
2015,7,1,8,27.01,85.81,0.48,99.34,4.91
2015,7,1,9,27.63,82.38,0.52,99.36,4.93
2015,7,1,10,28,81,0.55,99.35,5.01
2015,7,1,11,28.23,80,0.56,99.31,5.26
2015,7,1,12,28.36,79.31,0.55,99.25,5.52
2015,7,1,13,28.35,79.19,0.5,99.18,5.71
2015,7,1,14,28.2,79.62,0.37,99.14,5.81
2015,7,1,15,27.92,80.5,0.22,99.12,5.78
2015,7,1,16,27.52,82.31,0.25,99.14,5.45
2015,7,1,17,26.94,85.62,0.32,99.2,4.9
2015,7,1,18,26.23,90,0.33,99.25,4.72
2015,7,1,19,25.9,91.38,0.4,99.31,4.67
2015,7,1,20,25.74,92,0.48,99.37,4.37
2015,7,1,21,25.62,92.19,0.51,99.41,4.2
2015,7,1,22,25.51,92.31,0.54,99.4,4.16
2015,7,1,23,25.39,92.56,0.58,99.34,4.21
2015,7,2,0,25.3,92.75,0.62,99.28,4.24
2015,7,2,1,25.2,93.12,0.61,99.23,4.19
2015,7,2,2,25.14,93.19,0.6,99.2,4.22
2015,7,2,3,25.11,92.75,0.54,99.18,4.28
2015,7,2,4,25.07,92.56,0.52,99.2,4.31
2015,7,2,5,25.05,92.69,0.49,99.25,4.33
2015,7,2,6,25.66,91.81,0.55,99.32,4.14
2015,7,2,7,26.28,90.19,0.62,99.4,3.89
2015,7,2,8,26.96,86.31,0.36,99.46,4.1
2015,7,2,9,27.58,82.88,0.42,99.47,4.22
2015,7,2,10,27.96,81,0.41,99.44,4.45
2015,7,2,11,27.98,80.81,0.39,99.37,4.78
2015,7,2,12,27.94,81.06,0.41,99.29,5.04
2015,7,2,13,27.79,81.69,0.39,99.23,5.24
2015,7,2,14,27.62,82.38,0.36,99.18,5.35
2015,7,2,15,27.44,83.19,0.34,99.17,5.34
2015,7,2,16,27.15,84.94,0.34,99.2,5.07
2015,7,2,17,26.68,87.94,0.35,99.25,4.37
2015,7,2,18,26.11,91.62,0.31,99.31,4.06
2015,7,2,19,25.84,92.75,0.29,99.37,4.01
2015,7,2,20,25.72,93.06,0.25,99.41,3.83
2015,7,2,21,25.6,93.19,0.25,99.43,3.67
2015,7,2,22,25.47,93.56,0.27,99.41,3.66
2015,7,2,23,25.35,93.62,0.36,99.35,3.93
2015,7,3,0,25.25,93.94,0.48,99.28,4.23
2015,7,3,1,25.17,94.25,0.53,99.21,4.46
2015,7,3,2,25.12,94.19,0.62,99.18,4.6
2015,7,3,3,25.08,94.19,0.61,99.17,4.87
2015,7,3,4,25.06,94.19,0.65,99.19,5.02
2015,7,3,5,25.05,94.19,0.66,99.24,4.97
2015,7,3,6,25.64,92.88,0.65,99.32,4.88
2015,7,3,7,26.3,90.69,0.67,99.39,4.67
2015,7,3,8,27.07,86.25,0.77,99.45,5.02
2015,7,3,9,27.74,82.81,0.85,99.46,5.28
2015,7,3,10,28.14,81.12,0.94,99.43,5.62
2015,7,3,11,28.31,80.44,0.93,99.36,6.06
2015,7,3,12,28.35,80.25,1.01,99.29,6.42
2015,7,3,13,28.26,80.44,0.91,99.22,6.69
2015,7,3,14,28.01,81.5,0.88,99.18,6.86
2015,7,3,15,27.63,83.12,0.9,99.15,6.83
2015,7,3,16,27.16,85.56,0.8,99.18,6.27
2015,7,3,17,26.62,88.88,0.79,99.24,5.5
2015,7,3,18,26.07,91.88,0.79,99.32,5.23
2015,7,3,19,25.87,92.81,0.73,99.38,5.23
2015,7,3,20,25.76,93.38,0.68,99.4,5.12
2015,7,3,21,25.68,93.69,0.66,99.41,5.14
2015,7,3,22,25.61,93.88,0.7,99.39,5.31
2015,7,3,23,25.51,94.06,0.72,99.33,5.54
2015,7,4,0,25.44,94.12,0.79,99.25,5.68
2015,7,4,1,25.4,94,0.88,99.2,5.81
2015,7,4,2,25.37,93.75,0.83,99.17,5.64
2015,7,4,3,25.37,93.44,0.78,99.17,5.75
2015,7,4,4,25.4,93,0.78,99.19,6.09
2015,7,4,5,25.45,92.44,0.85,99.23,6.23
2015,7,4,6,25.94,91,0.83,99.29,6.2
2015,7,4,7,26.59,88.44,0.75,99.35,6.17
2015,7,4,8,27.3,84.5,0.72,99.4,6.55
2015,7,4,9,27.85,81.44,0.75,99.4,6.76
2015,7,4,10,28.25,79.94,0.76,99.38,6.8
2015,7,4,11,28.51,79.19,0.77,99.33,6.95
2015,7,4,12,28.61,79,0.72,99.27,7.17
2015,7,4,13,28.56,79.25,0.72,99.2,7.42
2015,7,4,14,28.37,80.12,0.68,99.16,7.57
2015,7,4,15,28.06,81.44,0.57,99.15,7.55
2015,7,4,16,27.61,83.62,0.6,99.17,7.07
2015,7,4,17,27.01,86.75,0.46,99.21,6.58
2015,7,4,18,26.33,89.75,0.35,99.25,6.45
2015,7,4,19,26.01,90.69,0.31,99.31,6.19
2015,7,4,20,25.83,91.19,0.28,99.34,5.83
2015,7,4,21,25.69,91.25,0.28,99.36,5.67
2015,7,4,22,25.58,91.25,0.28,99.34,5.59
2015,7,4,23,25.54,91.31,0.29,99.27,5.62
2015,7,5,0,25.49,91.38,0.28,99.2,5.95
2015,7,5,1,25.46,91.31,0.31,99.13,5.97
2015,7,5,2,25.4,91.25,0.31,99.1,5.86
2015,7,5,3,25.34,91.31,0.33,99.09,5.73
2015,7,5,4,25.3,91.31,0.32,99.1,5.75
2015,7,5,5,25.26,91.38,0.45,99.14,5.84
2015,7,5,6,25.73,90.12,0.39,99.2,5.75
2015,7,5,7,26.47,87.44,0.44,99.26,5.89
2015,7,5,8,27.3,83,0.61,99.31,6.45
2015,7,5,9,28.01,79.69,0.74,99.32,6.72
2015,7,5,10,28.51,77.75,0.85,99.3,6.93
2015,7,5,11,28.77,76.81,0.97,99.23,7.2
2015,7,5,12,28.83,76.62,0.89,99.16,7.42
2015,7,5,13,28.7,77.19,0.84,99.09,7.52
2015,7,5,14,28.41,78,0.69,99.04,7.57
2015,7,5,15,28.05,79.31,0.63,99,7.37
2015,7,5,16,27.58,81.62,0.81,99,6.88
2015,7,5,17,26.9,85.25,0.76,99.04,6.31
2015,7,5,18,26.19,88.56,0.61,99.09,6.04
2015,7,5,19,25.9,89.44,0.59,99.16,5.91
2015,7,5,20,25.74,89.62,0.55,99.21,5.51
2015,7,5,21,25.63,89.69,0.56,99.26,5.06
2015,7,5,22,25.54,89.81,0.48,99.27,4.97
2015,7,5,23,25.4,90.12,0.51,99.22,5.02
2015,7,6,0,25.27,90.31,0.66,99.15,5.47
2015,7,6,1,25.21,90.06,0.84,99.08,5.65
2015,7,6,2,25.16,89.75,0.84,99.02,5.67
2015,7,6,3,25.06,89.69,0.98,99.01,5.86
2015,7,6,4,24.96,89.62,0.76,99.03,5.99
2015,7,6,5,24.89,89.62,0.83,99.08,5.95
2015,7,6,6,25.55,88.12,1.22,99.15,5.77
2015,7,6,7,26.37,85,1.18,99.22,5.51
2015,7,6,8,27.27,80.25,0.52,99.29,6.25
2015,7,6,9,27.93,76.94,0.63,99.29,6.85
2015,7,6,10,28.35,75.19,0.65,99.25,7.32
2015,7,6,11,28.61,74.38,0.6,99.18,7.51
2015,7,6,12,28.73,73.81,0.58,99.11,7.45
2015,7,6,13,28.73,73.88,0.47,99.05,7.26
2015,7,6,14,28.55,74.44,0.39,99.01,7.11
2015,7,6,15,28.24,75.81,0.37,98.99,6.85
2015,7,6,16,27.72,78.38,0.28,98.98,6.32
2015,7,6,17,27.07,82.38,0.23,99,5.81
2015,7,6,18,26.29,86.12,0.15,99.02,5.7
2015,7,6,19,25.91,87,0.09,99.06,5.75
2015,7,6,20,25.73,87.19,0.06,99.09,5.56
2015,7,6,21,25.59,87.44,0.08,99.13,5.27
2015,7,6,22,25.51,87.31,0.19,99.15,4.97
2015,7,6,23,25.4,87.44,0.42,99.12,4.79
2015,7,7,0,25.29,87.69,0.54,99.07,4.89
2015,7,7,1,25.19,88,0.6,99,5.06
2015,7,7,2,25.06,88.44,0.75,98.95,5.24
2015,7,7,3,24.98,88.69,0.72,98.93,5.43
2015,7,7,4,24.94,88.5,0.73,98.94,5.57
2015,7,7,5,24.93,88.25,0.65,98.97,5.7
2015,7,7,6,25.6,86.81,0.63,99.03,5.61
2015,7,7,7,26.46,83,0.58,99.09,5.58
2015,7,7,8,27.3,78.69,0.68,99.15,5.96
2015,7,7,9,27.99,75.06,0.69,99.16,6.41
2015,7,7,10,28.5,72.94,0.47,99.13,6.67
2015,7,7,11,28.78,71.94,0.51,99.07,6.82
2015,7,7,12,28.88,71.75,0.58,98.99,6.97
2015,7,7,13,28.81,72.25,0.69,98.91,7.02
2015,7,7,14,28.58,73.38,0.68,98.85,6.91
2015,7,7,15,28.23,75.12,0.67,98.82,6.67
2015,7,7,16,27.74,78,0.63,98.84,6.16
2015,7,7,17,27.06,82.69,0.74,98.88,5.69
2015,7,7,18,26.26,87.06,0.66,98.94,5.64
2015,7,7,19,25.86,88.81,0.65,99,5.47
2015,7,7,20,25.68,89.5,0.65,99.05,5.25
2015,7,7,21,25.55,90.06,0.66,99.09,5.16
2015,7,7,22,25.47,90.5,0.76,99.09,5.28
2015,7,7,23,25.4,90.81,0.84,99.03,5.43
2015,7,8,0,25.36,90.75,0.76,98.97,5.81
2015,7,8,1,25.33,90.62,0.85,98.9,6
2015,7,8,2,25.3,90.62,0.91,98.86,6.06
2015,7,8,3,25.24,90.5,0.93,98.86,6.06
2015,7,8,4,25.18,90.25,0.97,98.88,6.04
2015,7,8,5,25.11,90.44,0.84,98.93,5.94
2015,7,8,6,25.76,89.44,0.9,99,5.96
2015,7,8,7,26.56,86.81,0.89,99.07,5.77
2015,7,8,8,27.36,82.25,1.59,99.14,6.41
2015,7,8,9,27.93,79.12,1.58,99.18,6.67
2015,7,8,10,28.33,77.56,1.53,99.18,6.89
2015,7,8,11,28.58,76.56,1.36,99.14,7.1
2015,7,8,12,28.69,75.94,1.29,99.11,7.21
2015,7,8,13,28.65,75.81,1.35,99.07,7.27
2015,7,8,14,28.42,76.56,1.29,99.04,7.2
2015,7,8,15,28.1,77.88,1.48,99.01,6.93
2015,7,8,16,27.66,80.5,1.43,99.02,6.33
2015,7,8,17,27.02,84.56,1.44,99.05,5.69
2015,7,8,18,26.26,88.44,1.24,99.11,5.55
2015,7,8,19,25.98,89.5,1.17,99.16,5.5
2015,7,8,20,25.88,89.94,1.3,99.22,5.53
2015,7,8,21,25.81,90.38,1.32,99.26,5.4
2015,7,8,22,25.72,91,1.45,99.27,5.26
2015,7,8,23,25.63,91.38,1.67,99.23,5.27
2015,7,9,0,25.57,91.5,1.74,99.18,5.55
2015,7,9,1,25.52,91.44,1.94,99.11,5.85
2015,7,9,2,25.44,91.69,1.99,99.07,5.69
2015,7,9,3,25.33,92.38,1.93,99.06,5.3
2015,7,9,4,25.19,93,1.99,99.08,5.05
2015,7,9,5,25.17,93.31,1.85,99.12,5.12
2015,7,9,6,25.76,92.25,1.89,99.18,5.05
2015,7,9,7,26.41,90.38,1.87,99.24,4.98
2015,7,9,8,27.04,87.06,3.18,99.28,5.8
2015,7,9,9,27.55,84.31,3.32,99.3,6.26
2015,7,9,10,27.88,82.94,3.61,99.26,6.59
2015,7,9,11,28.07,82.25,3.75,99.21,6.78
2015,7,9,12,28.08,82.25,3.56,99.14,7
2015,7,9,13,27.97,82.81,4,99.08,7.23
2015,7,9,14,27.78,83.56,3.9,99.03,7.42
2015,7,9,15,27.51,84.88,4.04,99,7.25
2015,7,9,16,27.08,87.44,4.16,98.99,6.66
2015,7,9,17,26.65,90.12,4.12,99.02,6.24
2015,7,9,18,26.26,91.75,4.42,99.07,6.39
2015,7,9,19,26.05,92.38,3.71,99.13,6.18
2015,7,9,20,25.93,92.81,3.71,99.18,5.8
2015,7,9,21,25.89,92.94,3.58,99.22,5.5
2015,7,9,22,25.86,93.12,3.59,99.22,5.56
2015,7,9,23,25.87,93,3.43,99.17,5.97
2015,7,10,0,25.85,93.12,3.7,99.08,6.46
2015,7,10,1,25.83,93.25,4.16,99.01,6.77
2015,7,10,2,25.85,93.62,4.48,98.96,6.73
2015,7,10,3,25.87,94,4.63,98.94,6.66
2015,7,10,4,25.89,94.19,5.14,98.94,6.62
2015,7,10,5,25.92,94.12,4.08,98.97,6.73
2015,7,10,6,26.18,93.56,4.2,99.02,6.65
2015,7,10,7,26.58,92.19,4.01,99.07,6.54
2015,7,10,8,26.99,90.06,1.06,99.12,6.82
2015,7,10,9,27.33,87.69,1.12,99.15,7.05
2015,7,10,10,27.63,86.12,1.19,99.14,7.07
2015,7,10,11,27.73,85.44,1.25,99.09,7.12
2015,7,10,12,27.78,84.69,1.46,99.01,7.18
2015,7,10,13,27.74,84.75,1.52,98.94,7.25
2015,7,10,14,27.62,85.31,1.62,98.87,7.1
2015,7,10,15,27.4,86.31,1.65,98.83,6.82
2015,7,10,16,27.08,88,1.65,98.82,6.32
2015,7,10,17,26.67,90.56,1.53,98.84,5.7
2015,7,10,18,26.25,93.06,1.44,98.88,5.61
2015,7,10,19,26.08,93.69,1.25,98.93,5.83
2015,7,10,20,26.03,93.44,1.19,98.97,6.06
2015,7,10,21,25.97,93.44,1.36,99.02,6.15
2015,7,10,22,25.93,93.38,1.38,99.04,6.3
2015,7,10,23,25.9,93.31,1.68,99,6.47
2015,7,11,0,25.83,93.25,2.07,98.92,6.68
2015,7,11,1,25.78,93,2.66,98.85,6.82
2015,7,11,2,25.73,92.69,3.01,98.81,6.86
2015,7,11,3,25.65,92.88,3.18,98.8,6.52
2015,7,11,4,25.6,92.81,3.36,98.81,6.42
2015,7,11,5,25.58,92.56,3.23,98.84,6.51
2015,7,11,6,25.9,91.56,3.18,98.92,6.61
2015,7,11,7,26.43,89.81,3.01,99,6.58
2015,7,11,8,26.94,87.62,1.95,99.08,6.72
2015,7,11,9,27.33,85.5,1.78,99.13,6.94
2015,7,11,10,27.61,84.06,1.46,99.11,7.04
2015,7,11,11,27.79,83.06,1.2,99.05,7.11
2015,7,11,12,27.85,82.62,1.07,98.98,7.2
2015,7,11,13,27.76,83.25,0.98,98.92,7.04
2015,7,11,14,27.51,84.62,0.85,98.87,6.61
2015,7,11,15,27.2,86.75,0.78,98.86,6.27
2015,7,11,16,26.88,88.94,0.79,98.88,5.94
2015,7,11,17,26.54,91.44,0.81,98.94,5.31
2015,7,11,18,26.23,93.31,0.74,99.02,4.96
2015,7,11,19,26.13,93.69,0.72,99.08,4.86
2015,7,11,20,26.07,93.56,0.79,99.11,5.24
2015,7,11,21,25.96,93.88,1.06,99.13,5.18
2015,7,11,22,25.88,94,1.45,99.12,5.24
2015,7,11,23,25.76,94.06,1.75,99.06,5.3
2015,7,12,0,25.65,94.06,1.96,98.97,5.38
2015,7,12,1,25.58,93.88,2.46,98.91,5.55
2015,7,12,2,25.55,93.75,3.18,98.86,5.7
2015,7,12,3,25.53,93.69,3.93,98.85,5.7
2015,7,12,4,25.57,93.44,4.94,98.86,5.74
2015,7,12,5,25.62,93.19,5.32,98.89,5.58
2015,7,12,6,25.94,92.62,4.46,98.95,5.45
2015,7,12,7,26.47,91.12,2.88,99.02,5.17
2015,7,12,8,26.97,88.88,2.25,99.09,5.59
2015,7,12,9,27.29,86.81,0.54,99.13,6.05
2015,7,12,10,27.55,84.94,0.2,99.11,6.42
2015,7,12,11,27.73,83.69,0.16,99.07,6.64
2015,7,12,12,27.77,83.38,0.23,99,6.77
2015,7,12,13,27.76,82.81,0.35,98.95,6.86
2015,7,12,14,27.65,82.88,0.44,98.92,6.83
2015,7,12,15,27.47,83.38,0.45,98.91,6.56
2015,7,12,16,27.15,85.12,0.55,98.92,5.95
2015,7,12,17,26.71,88.12,0.58,98.97,5.23
2015,7,12,18,26.18,91.06,0.52,99.04,4.89
2015,7,12,19,25.9,92.25,0.54,99.1,4.51
2015,7,12,20,25.75,92.81,0.52,99.15,4.47
2015,7,12,21,25.59,93.25,0.46,99.19,4.36
2015,7,12,22,25.44,93.56,0.45,99.19,4.28
2015,7,12,23,25.36,93.62,0.58,99.14,4.48
2015,7,13,0,25.26,93.56,0.54,99.04,4.78
2015,7,13,1,25.17,93.62,0.53,98.97,5.08
2015,7,13,2,25.11,93.38,0.52,98.93,5.41
2015,7,13,3,25.08,93.12,0.51,98.91,5.57
2015,7,13,4,25.03,92.94,0.53,98.93,5.61
2015,7,13,5,25.04,92.75,0.54,98.98,5.49
2015,7,13,6,25.6,91.44,0.61,99.03,5.14
2015,7,13,7,26.29,88.75,0.62,99.09,5.25
2015,7,13,8,27.04,84.44,0.16,99.13,5.65
2015,7,13,9,27.61,81,0.15,99.12,5.75
2015,7,13,10,28.01,79.56,0.14,99.08,5.85
2015,7,13,11,28.26,78.88,0.13,99,6.06
2015,7,13,12,28.44,78.31,0.14,98.93,6.33
2015,7,13,13,28.46,78.25,0.15,98.86,6.5
2015,7,13,14,28.2,79.25,0.14,98.82,6.66
2015,7,13,15,27.91,80.44,0.13,98.81,6.68
2015,7,13,16,27.48,82.56,0.14,98.84,6.22
2015,7,13,17,26.87,86.25,0.14,98.89,5.64
2015,7,13,18,26.18,90.31,0.13,98.96,5.08
2015,7,13,19,25.86,91.81,0.13,99.03,4.78
2015,7,13,20,25.68,92.44,0.1,99.08,4.54
2015,7,13,21,25.51,92.69,0.13,99.12,4.4
2015,7,13,22,25.37,92.5,0.14,99.1,4.56
2015,7,13,23,25.23,92.62,0.17,99.04,4.64
2015,7,14,0,25.12,92.75,0.2,98.96,4.6
2015,7,14,1,25.05,92.75,0.21,98.89,4.71
2015,7,14,2,24.99,92.69,0.22,98.85,4.86
2015,7,14,3,24.93,92.75,0.22,98.83,4.86
2015,7,14,4,24.88,92.88,0.22,98.85,4.82
2015,7,14,5,24.86,93.31,0.22,98.9,4.77
2015,7,14,6,25.47,92.62,0.23,98.95,4.52
2015,7,14,7,26.18,90.88,0.23,99.01,4.21
2015,7,14,8,26.99,86.88,0.41,99.06,4.57
2015,7,14,9,27.67,83.5,0.45,99.04,4.86
2015,7,14,10,28.08,81.88,0.48,99,5.24
2015,7,14,11,28.32,81.12,0.53,98.92,5.76
2015,7,14,12,28.37,80.94,0.49,98.84,6.2
2015,7,14,13,28.23,81.56,0.56,98.76,6.56
2015,7,14,14,27.89,83.19,0.5,98.7,6.71
2015,7,14,15,27.46,85.31,0.41,98.69,6.71
2015,7,14,16,27.08,87.38,0.36,98.71,6.44
2015,7,14,17,26.58,90.25,0.34,98.76,5.96
2015,7,14,18,26.15,92.62,0.33,98.82,5.98
2015,7,14,19,25.98,93.56,0.37,98.87,5.99
2015,7,14,20,25.92,93.88,0.36,98.92,5.9
2015,7,14,21,25.9,94.06,0.4,98.95,6.02
2015,7,14,22,25.87,94.19,0.47,98.92,6.07
2015,7,14,23,25.87,94.25,0.57,98.85,6.36
2015,7,15,0,25.83,94.31,0.73,98.76,6.45
2015,7,15,1,25.77,94.19,0.82,98.69,6.45
2015,7,15,2,25.73,94,0.91,98.65,6.38
2015,7,15,3,25.67,93.81,1.13,98.65,6.15
2015,7,15,4,25.62,93.75,1.25,98.67,6.1
2015,7,15,5,25.54,93.81,1.41,98.72,6.05
2015,7,15,6,25.83,93,1.43,98.79,5.83
2015,7,15,7,26.24,91.62,1.41,98.85,5.77
2015,7,15,8,26.62,89.44,1.27,98.9,6.64
2015,7,15,9,26.94,87.06,1.1,98.92,7.14
2015,7,15,10,27.2,85.44,1.04,98.9,7.59
2015,7,15,11,27.44,83.88,1.09,98.83,8.01
2015,7,15,12,27.37,84.19,1.2,98.77,8.08
2015,7,15,13,27.15,85.06,1.32,98.7,8.06
2015,7,15,14,26.96,86,1.41,98.66,7.89
2015,7,15,15,26.68,87.31,1.56,98.65,7.57
2015,7,15,16,26.3,89.5,1.67,98.68,7.18
2015,7,15,17,25.97,91.12,1.78,98.73,7.25
2015,7,15,18,25.73,92.31,1.79,98.78,7.12
2015,7,15,19,25.64,93,1.73,98.84,6.74
2015,7,15,20,25.64,93.25,1.78,98.88,6.49
2015,7,15,21,25.62,93.19,1.82,98.89,6.49
