YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2016,5,27,8,38.3,20.5,0,5.49,306.09
2016,5,27,9,39.78,18.31,0,5.13,297.97
2016,5,27,10,40.91,16.81,0,5.2,289.66
2016,5,27,11,41.94,15.38,0,5.57,285.69
2016,5,27,12,42.63,14.25,0,6.08,285.66
2016,5,27,13,42.96,13.44,0,6.55,287.57
2016,5,27,14,42.97,12.94,0,6.87,289.59
2016,5,27,15,42.66,12.62,0,7.12,292.12
2016,5,27,16,41.87,12.75,0,7.3,295.14
2016,5,27,17,40.37,14.31,0,7.09,298.06
2016,5,27,18,35.99,23.38,0,6.96,301.17
2016,5,27,19,33.34,27.19,0,7.17,303.98
2016,5,27,20,32.33,27.94,0,7.68,306.97
2016,5,27,21,31.35,28.88,0,8.21,310.56
2016,5,27,22,30.36,30.5,0,8.28,314.73
2016,5,27,23,29.35,32.75,0,7.93,318.44
2016,5,28,0,28.4,35.5,0,7.16,320.35
2016,5,28,1,27.64,38.38,0,6.13,318.88
2016,5,28,2,27.23,40.5,0,4.94,313.85
2016,5,28,3,27.19,41.06,0,3.86,303.95
2016,5,28,4,27.1,41.19,0,3.27,290.68
2016,5,28,5,27.55,41.94,0,2.89,278.7
2016,5,28,6,29.96,33.81,0,2.21,264.53
2016,5,28,7,32.63,28.12,0,2.17,255.21
2016,5,28,8,36.97,20.06,0,3.02,268.67
2016,5,28,9,39.14,17.94,0,3.06,260.61
2016,5,28,10,40.64,17.06,0,3.11,253.34
2016,5,28,11,41.7,16.5,0,3.35,251.78
2016,5,28,12,42.47,16.25,0,3.72,252.29
2016,5,28,13,42.85,16.38,0,4.19,253.63
2016,5,28,14,42.82,16.75,0,4.42,254.74
2016,5,28,15,42.46,17.44,0,4.58,253.45
2016,5,28,16,41.64,18.62,0,4.82,251.59
2016,5,28,17,40.22,21.62,0,5.12,249.82
2016,5,28,18,37.2,30.62,0,5.79,248.31
2016,5,28,19,35.52,33.38,0,6.76,248.92
2016,5,28,20,34.93,33.5,0,7.63,248.95
2016,5,28,21,34.3,33.94,0.02,8.16,247.78
2016,5,28,22,33.36,35.12,0.13,8.33,246.75
2016,5,28,23,32.37,36.25,0.29,8.22,246.58
2016,5,29,0,31.19,39.19,1.34,7.71,247.28
2016,5,29,1,29.84,46.06,1.15,6.85,248.59
2016,5,29,2,29.06,52.62,0.74,5.39,247.86
2016,5,29,3,28.89,54.81,0.02,3.87,239.45
2016,5,29,4,28.9,51.38,0.01,3.1,219.79
2016,5,29,5,28.87,51.5,0,3.22,197.38
2016,5,29,6,30.66,40.06,0,3.6,186.72
2016,5,29,7,32.54,32.44,0,3.51,186
2016,5,29,8,36.35,24.69,0,3.2,207.5
2016,5,29,9,39.07,18.94,0,3.74,218.98
2016,5,29,10,40.17,17.38,0.01,4.48,215.99
2016,5,29,11,41.15,16.19,0.02,4.89,214.2
2016,5,29,12,41.7,15.38,0.04,5.04,213.89
2016,5,29,13,41.91,14.75,0.06,5.1,214.88
2016,5,29,14,41.84,14.44,0.09,4.65,213.48
2016,5,29,15,41.53,14.44,0.07,4.07,213.57
2016,5,29,16,40.76,15.19,0.03,3.71,216
2016,5,29,17,39.22,19.75,0,3.7,213.56
2016,5,29,18,35.86,33.06,0.22,4.36,203.35
2016,5,29,19,33.99,38.56,0.39,5.48,196.14
2016,5,29,20,32.62,45.25,1.31,6.78,194.82
2016,5,29,21,30.92,55.38,1.81,7.88,190.28
2016,5,29,22,29.33,65.06,2.31,8.43,179.26
2016,5,29,23,27.94,73,1.49,8.37,165.68
2016,5,30,0,26.96,77.38,0.77,8.15,151.13
2016,5,30,1,26.24,79.81,0.52,8.15,139.01
2016,5,30,2,25.84,80.5,0.46,8.18,131.98
2016,5,30,3,25.72,79.5,0,8.06,129.93
2016,5,30,4,25.66,78,0,7.81,131.47
2016,5,30,5,25.98,74.88,0,7.3,134.13
2016,5,30,6,27.53,66.62,0,6.74,138.62
2016,5,30,7,30.43,52,0.03,7.59,147.78
2016,5,30,8,33.11,42.25,0,6.98,161
2016,5,30,9,35.33,35.81,0.02,5.38,178.75
2016,5,30,10,36.85,31.88,0.01,4.01,195.58
2016,5,30,11,38.12,28.81,0,3.22,215.73
2016,5,30,12,38.94,26.75,0,3.26,239.51
2016,5,30,13,39.37,25.19,0,4.02,256.75
2016,5,30,14,39.38,24.5,0,4.47,260.85
2016,5,30,15,39.07,24.06,0,4.62,261.05
2016,5,30,16,38.26,24.25,0.01,4.75,263.39
2016,5,30,17,36.98,25.75,0.02,4.65,265.76
2016,5,30,18,34.12,36.88,0.01,4.53,263.76
2016,5,30,19,32.01,43,0,4.61,258.67
2016,5,30,20,31.15,44.44,0,4.87,254.65
2016,5,30,21,30.33,45.81,0,5.22,252.49
2016,5,30,22,29.58,47.38,0,5.48,250.84
2016,5,30,23,28.87,49.31,0,5.54,249.55
2016,5,31,0,28.15,52.12,0.03,5.4,248.78
2016,5,31,1,27.43,55.56,0.03,5.09,248
2016,5,31,2,26.78,58.62,0.03,4.4,248.86
2016,5,31,3,26.24,61.12,0.01,3.58,250.38
2016,5,31,4,25.76,63.25,0.05,3.03,249.98
2016,5,31,5,26.3,62.62,0,2.71,247.28
2016,5,31,6,28.33,54.69,0,2.28,246.34
2016,5,31,7,32.12,40.06,0,3.12,271.29
2016,5,31,8,34.94,31.5,0,3.81,287.43
2016,5,31,9,36.73,27.25,0,4.07,292.68
2016,5,31,10,38.2,24.25,0,4.26,293.13
2016,5,31,11,39.44,21.94,0,4.47,291
2016,5,31,12,40.33,20.38,0,4.7,288.1
2016,5,31,13,40.78,19.69,0,4.99,286.48
2016,5,31,14,40.98,19.25,0,5.31,285.98
2016,5,31,15,40.8,19.25,0,5.65,286.78
2016,5,31,16,40.12,19.94,0,5.98,288.03
2016,5,31,17,38.9,21.88,0,6.05,288.67
2016,5,31,18,35.56,32.19,0,5.89,286.49
2016,5,31,19,33.37,37.62,0,5.97,285.4
2016,5,31,20,32.58,38.94,0,6.3,284.79
2016,5,31,21,31.84,39.94,0,6.7,285.01
2016,5,31,22,31.12,41.12,0,6.77,286.91
2016,5,31,23,30.4,42.69,0,6.56,289.49
2016,6,1,0,29.69,44.31,0,6.2,289.83
2016,6,1,1,29.05,45.88,0,5.87,286.24
2016,6,1,2,28.44,47.75,0,5.25,283.87
2016,6,1,3,27.94,49.81,0,4.44,284.16
2016,6,1,4,27.6,51.25,0,3.73,283.69
2016,6,1,5,28.1,51.56,0,3.13,282.68
2016,6,1,6,30.26,41.56,0,2.43,281.85
2016,6,1,7,32.91,35.06,0,2.8,281.09
2016,6,1,8,36.58,28.12,0,4.39,283.47
2016,6,1,9,38.36,26.12,0,4.68,281.25
2016,6,1,10,39.69,24.44,0,4.79,276.93
2016,6,1,11,41.04,22.62,0,4.95,272.53
2016,6,1,12,41.9,21.31,0,5.13,269.74
2016,6,1,13,42.36,20.56,0,5.28,268.73
2016,6,1,14,42.5,20,0,5.32,269.75
2016,6,1,15,42.33,19.62,0,5.39,271.99
2016,6,1,16,41.69,19.81,0,5.62,274.86
2016,6,1,17,40.42,21.44,0,5.84,277.3
2016,6,1,18,36.91,31.5,0,6.04,277.43
2016,6,1,19,34.71,35.62,0,6.5,279.47
2016,6,1,20,33.96,36.31,0,7.13,284.72
2016,6,1,21,33.33,37.12,0,7.85,291.23
2016,6,1,22,32.76,38.5,0,8.33,298.1
2016,6,1,23,32.2,40,0,8.59,304.47
2016,6,2,0,31.64,41.62,0,8.6,308.17
2016,6,2,1,31.05,43.12,0,8.45,308.81
2016,6,2,2,30.47,44.56,0,8.25,308.77
2016,6,2,3,29.92,46,0,8.02,307.64
2016,6,2,4,29.4,47.38,0,7.85,304.99
2016,6,2,5,29.82,46.06,0,7.48,302.6
2016,6,2,6,31.81,40.94,0,6.28,300.17
2016,6,2,7,35.5,32.94,0,6.59,297.54
2016,6,2,8,38.94,26.25,0,7.43,292.84
2016,6,2,9,40.41,24.06,0,7.23,287.28
2016,6,2,10,41.65,22.25,0,7.2,283.75
2016,6,2,11,42.6,20.81,0,7.31,281.65
2016,6,2,12,43.19,19.69,0,7.52,280.66
2016,6,2,13,43.53,18.62,0,7.78,279.83
2016,6,2,14,43.42,18.06,0,7.81,280.25
2016,6,2,15,43.01,17.62,0,7.68,280.85
2016,6,2,16,42.19,17.62,0,7.55,281.94
2016,6,2,17,40.77,19,0,7.22,282.68
2016,6,2,18,37.2,26.94,0,7.2,283.18
2016,6,2,19,34.76,31,0,7.57,286.12
2016,6,2,20,33.79,32.12,0,7.77,290.84
2016,6,2,21,32.9,33.5,0,7.86,295.62
2016,6,2,22,32.03,35.12,0,7.75,299.54
2016,6,2,23,31.19,37.06,0,7.52,302.35
2016,6,3,0,30.44,38.88,0,7.38,303.56
2016,6,3,1,29.81,40.44,0,7.38,303.56
2016,6,3,2,29.18,42.25,0,7,304.13
2016,6,3,3,28.55,44.62,0,6.21,304.91
2016,6,3,4,28.03,46.88,0,5.26,304.23
2016,6,3,5,28.69,47.12,0,4.27,301.07
2016,6,3,6,31.23,37.56,0,3,293.16
2016,6,3,7,34.83,28.69,0,3.42,289.18
2016,6,3,8,38.52,22.12,0,3.75,285.57
2016,6,3,9,40.08,20.44,0,3.13,270.29
2016,6,3,10,41.3,19.25,0,2.78,254.21
2016,6,3,11,42.34,18.12,0,2.66,242.38
2016,6,3,12,43.08,17.25,0,2.61,235.5
2016,6,3,13,43.45,16.81,0,2.56,232.82
2016,6,3,14,43.5,16.5,0,2.74,247.53
2016,6,3,15,43.25,16.56,0.01,3.44,266.09
2016,6,3,16,42.58,16.94,0,4.34,277.14
2016,6,3,17,41.37,18.12,0,5.24,282.92
2016,6,3,18,37.9,26.38,0,6.17,284.67
2016,6,3,19,35.5,29.12,0,7.41,287.5
2016,6,3,20,34.67,28.94,0,8.29,291.51
2016,6,3,21,33.87,29.94,0,8.77,297.89
2016,6,3,22,33.03,31.88,0,8.86,306.35
2016,6,3,23,32.16,34.44,0,8.6,314.3
2016,6,4,0,31.37,37.25,0,8.05,319.25
2016,6,4,1,30.67,39.94,0,7.34,319.92
2016,6,4,2,30.07,42.38,0,6.45,319.91
2016,6,4,3,29.51,44.69,0,5.51,319.2
2016,6,4,4,29.05,46.56,0,4.66,315.68
2016,6,4,5,29.8,46.75,0,3.81,309.93
2016,6,4,6,32.46,37.25,0,2.69,299.02
2016,6,4,7,35.92,30.56,0,3.03,283.89
2016,6,4,8,40.15,22.69,0,4.59,281.48
2016,6,4,9,41.87,20,0,4.85,276.56
2016,6,4,10,43.21,18,0,4.96,273.34
2016,6,4,11,44.13,16.5,0,5.14,272
2016,6,4,12,44.76,15.5,0,5.38,272.33
2016,6,4,13,45.04,14.81,0,5.64,273.66
2016,6,4,14,45.03,14.31,0,5.87,274.73
2016,6,4,15,44.7,14.19,0,6.15,275.54
2016,6,4,16,43.9,14.56,0,6.47,277.28
2016,6,4,17,42.51,16.06,0,6.68,279.43
2016,6,4,18,38.75,23.75,0,7.1,282.14
2016,6,4,19,36.35,27,0,8.02,289.28
2016,6,4,20,35.56,27.12,0,8.71,301.77
2016,6,4,21,34.69,27.31,0,9.17,316.55
2016,6,4,22,33.65,27.44,0,9.33,329.33
2016,6,4,23,32.58,27.62,0,9.04,337.65
2016,6,5,0,31.59,28.06,0,8.32,341.55
2016,6,5,1,30.8,28.56,0,7.51,340.06
2016,6,5,2,30.2,29.44,0,6.58,336.36
2016,6,5,3,29.8,30.94,0,5.47,332.7
2016,6,5,4,29.83,31.5,0,4.32,328.89
2016,6,5,5,30.94,32.19,0,3.07,324
2016,6,5,6,33.99,23.12,0,1.64,309
2016,6,5,7,36.53,18.5,0,1.15,253.04
2016,6,5,8,41.26,14.81,0,2.4,260.08
2016,6,5,9,43.16,14.12,0,3.04,245.87
2016,6,5,10,44.26,13.62,0.03,3.55,236.94
2016,6,5,11,45.05,13.19,0.08,3.9,234.05
2016,6,5,12,45.51,12.94,0.2,4.06,234.23
2016,6,5,13,45.58,12.81,0.28,4.21,236.13
2016,6,5,14,45.34,12.94,0.2,4.33,240.24
2016,6,5,15,44.88,13.06,0.08,4.55,247.58
2016,6,5,16,44.05,13.44,0.02,4.82,255.74
2016,6,5,17,42.55,16.12,0,4.77,262.19
2016,6,5,18,38.87,26.94,0,4.31,264.38
2016,6,5,19,37.12,28.44,0,3.86,264.89
2016,6,5,20,36.48,27.88,0,3.6,264.65
2016,6,5,21,35.69,27.56,0,3.46,263.65
2016,6,5,22,34.82,28.25,0,3.19,261.28
2016,6,5,23,34,28.69,0,2.73,256.96
2016,6,6,0,32.82,31.69,0.69,2,244.74
2016,6,6,1,31.61,36.44,0.69,1.47,206.57
2016,6,6,2,30.77,39.25,0.69,2.18,150.59
2016,6,6,3,29.63,43.69,0,4.05,131.87
2016,6,6,4,28.51,46,0,5.8,130.79
2016,6,6,5,28.74,44.62,0,6.95,133.41
2016,6,6,6,31.29,35.81,0,6.54,135.92
2016,6,6,7,34.25,29,0.15,6.01,142.98
2016,6,6,8,37.94,21.81,0.01,5.89,164.38
2016,6,6,9,40.6,17.75,0.02,5.27,188.96
2016,6,6,10,42.29,16,0.05,4.55,207.71
2016,6,6,11,43.39,15.06,0.07,4.07,223.99
2016,6,6,12,44.04,14.56,0.07,4.04,238.77
2016,6,6,13,44.3,14.31,0.03,4.36,249.65
2016,6,6,14,44.34,14,0.01,4.6,255.33
2016,6,6,15,44.08,13.69,0,4.87,258.53
2016,6,6,16,43.37,13.69,0,5.32,260.36
2016,6,6,17,41.76,16.12,0,5.63,260.09
2016,6,6,18,37.78,24.75,0,6.17,258.31
2016,6,6,19,35.4,26.44,0,6.87,258.13
2016,6,6,20,34.44,26.69,0,7.06,258.96
2016,6,6,21,33.52,27.81,0,6.56,259.09
2016,6,6,22,32.86,28.81,0,5.62,256.08
2016,6,6,23,32.59,28.31,0,4.5,250.62
2016,6,7,0,32.22,29.81,0.77,3.12,240.49
2016,6,7,1,31.3,34.81,0.77,1.8,205.68
2016,6,7,2,29.96,42.56,0.77,2.67,138.91
2016,6,7,3,28.89,45.94,0,4.98,126.06
2016,6,7,4,27.86,47.38,0,6.89,127.73
2016,6,7,5,28.19,46.12,0,8.03,130.58
2016,6,7,6,29.98,42.12,0.01,7.42,132.78
2016,6,7,7,32.79,35.38,0.01,7.15,137.7
2016,6,7,8,36.4,25.94,0,7.32,148.62
2016,6,7,9,39.33,19.56,0.01,6.86,161.13
2016,6,7,10,41.07,16.5,0.01,6.06,169.23
2016,6,7,11,42.05,15.06,0.01,5.19,176.29
2016,6,7,12,42.73,14.25,0.01,4.45,185.24
2016,6,7,13,43.07,13.81,0.02,3.85,196.26
2016,6,7,14,43.04,13.62,0.02,3.5,203.7
2016,6,7,15,42.64,13.62,0.02,3.18,207.95
2016,6,7,16,41.92,13.88,0.02,2.72,205.31
2016,6,7,17,40.56,16.06,0.01,2.48,180.54
2016,6,7,18,36.91,27.19,0,3.68,149.24
2016,6,7,19,34.07,30.12,0,5.41,140.15
2016,6,7,20,32.86,31.06,0,6.21,142.47
2016,6,7,21,31.84,32.62,0,6.43,149.54
2016,6,7,22,30.9,34,0,6.68,156.85
2016,6,7,23,30.04,35.44,0,6.77,160.31
2016,6,8,0,29.15,37.88,0.21,6.62,157.97
2016,6,8,1,28.19,41.69,0.21,6.44,151.38
2016,6,8,2,27.44,44.75,0.21,6.43,140.12
2016,6,8,3,27,46.5,0,6.76,129.61
2016,6,8,4,26.86,46.69,0,7.06,124.73
2016,6,8,5,27.65,44.75,0,7.02,123.71
2016,6,8,6,30.15,37.69,0,5.95,126.03
2016,6,8,7,33.44,29.56,0,5.49,138.75
2016,6,8,8,37.33,21.06,0,5.59,157.66
2016,6,8,9,39.82,17.38,0,5.11,173.06
2016,6,8,10,41.58,15.44,0.01,4.53,186.34
2016,6,8,11,42.81,14.31,0.02,4.09,199.2
2016,6,8,12,43.64,13.62,0.05,3.92,213.28
2016,6,8,13,44.07,13.31,0.13,4.1,226.78
2016,6,8,14,44.01,13.25,0.23,4.04,234.04
2016,6,8,15,43.58,13.5,0.29,3.55,237.95
2016,6,8,16,42.78,14.06,0.21,2.61,241.44
2016,6,8,17,41.69,15.75,0.06,1.2,235.9
2016,6,8,18,38.87,25.69,0,1.41,98.58
2016,6,8,19,35.77,28.62,0,4.24,81.41
2016,6,8,20,33.86,31.06,0,6.03,75.3
2016,6,8,21,32.43,34.75,0,6,75.51
2016,6,8,22,31.26,38.94,0,5,84
2016,6,8,23,30.68,41.06,0,4.06,98.97
2016,6,9,0,30.37,43.62,2.24,3.58,116.96
2016,6,9,1,29.75,51.62,2.24,3.49,135.36
2016,6,9,2,28.76,58,2.24,3.88,135.9
2016,6,9,3,27.7,62.12,0,4.76,125.91
2016,6,9,4,26.9,62.06,0,5.93,120.82
2016,6,9,5,27.26,58.56,0,7.02,120.42
2016,6,9,6,29.72,46.62,0,7.08,123.65
2016,6,9,7,32.12,38.94,0.68,6.37,129.53
2016,6,9,8,35.76,29,0,6.38,144.93
2016,6,9,9,39.08,20.88,0,6.32,160.36
2016,6,9,10,40.73,18.31,0,5.83,170.75
2016,6,9,11,41.64,17.25,0,5.05,179.38
2016,6,9,12,42.29,16.56,0,4.19,189.01
2016,6,9,13,42.63,16.12,0.01,3.44,201.15
2016,6,9,14,42.84,15.88,0.01,2.5,212.5
2016,6,9,15,42.63,15.88,0.01,1.63,233.95
2016,6,9,16,42.02,16.19,0.01,1.31,262.45
2016,6,9,17,40.91,18.56,0.01,1.2,277.5
2016,6,9,18,39.18,25,0,0.84,267.86
2016,6,9,19,38.25,25.31,0,0.83,237.36
2016,6,9,20,37.15,26.25,0,1.67,226.52
2016,6,9,21,35.42,29.12,0,2.65,220.58
2016,6,9,22,33.74,32.38,0,3.19,215.64
2016,6,9,23,32.3,35.31,0,3.51,207.76
2016,6,10,0,31.24,37.12,0.19,3.98,193.98
2016,6,10,1,30.19,39.69,0.19,5.05,180.62
2016,6,10,2,29.05,42.5,0.19,6.06,170.57
2016,6,10,3,28.25,45.12,0,6.72,164.22
2016,6,10,4,27.69,46.75,0,7.14,159.76
2016,6,10,5,28.26,45.75,0,7.23,156.09
2016,6,10,6,31.01,37.88,0,6.34,152.87
2016,6,10,7,33.98,32.19,0,5.33,154.37
2016,6,10,8,38.44,22.12,0.04,4.85,164.28
2016,6,10,9,40.65,18.31,0.06,4.09,171.98
2016,6,10,10,41.71,17.5,0.06,3.6,178.13
2016,6,10,11,42.57,17.06,0.08,3.16,184.26
2016,6,10,12,43.12,16.62,0.06,2.66,191.18
2016,6,10,13,43.37,16.44,0.03,2.16,199.03
2016,6,10,14,43.34,16.31,0.03,1.42,200.63
2016,6,10,15,43.18,16.06,0.03,0.71,201.22
2016,6,10,16,42.63,16.19,0,0.19,240.26
2016,6,10,17,41.68,17.94,0,0.42,356.82
2016,6,10,18,39.67,25.38,0,1.05,22.75
2016,6,10,19,38.1,26.31,0,1.67,38.16
2016,6,10,20,37.51,26,0,1.38,28.02
2016,6,10,21,36.95,25.75,0,1.2,334.6
2016,6,10,22,35.87,27.38,0,1.89,307.11
2016,6,10,23,34.51,29.75,0,2.74,298.61
2016,6,11,0,33.1,33.19,0.4,3.6,296.45
2016,6,11,1,31.87,37.69,0.5,4.2,299.52
2016,6,11,2,31.08,41.38,0.44,3.85,305.75
2016,6,11,3,31.08,40.94,0.09,2.58,312.43
2016,6,11,4,31.27,38.31,0.06,1.18,307.48
2016,6,11,5,31.2,41.44,0.07,0.7,216.36
2016,6,11,6,32.05,38.5,0.05,1.77,187.59
2016,6,11,7,34.76,27.62,0.02,2.69,197.59
2016,6,11,8,37.96,20.62,0,3.01,211.63
2016,6,11,9,39.88,17.88,0,2.82,225.56
2016,6,11,10,41.13,16.62,0,2.78,236.94
2016,6,11,11,42.08,15.88,0,3,248.92
2016,6,11,12,42.77,15.38,0,3.38,260.82
2016,6,11,13,43.15,15.12,0,3.9,270.46
2016,6,11,14,43.24,15.06,0,4.19,278.69
2016,6,11,15,43.02,15.19,0,4.43,286.39
2016,6,11,16,42.32,15.62,0,4.65,293.68
2016,6,11,17,40.95,18,0,4.6,301.4
2016,6,11,18,37.63,28.56,0,4.5,311.05
2016,6,11,19,35.69,31.25,0,4.46,321.04
2016,6,11,20,34.8,32.19,0,4.53,325.32
2016,6,11,21,33.79,33.5,0,4.61,326.69
2016,6,11,22,32.84,35,0,4.54,326.15
2016,6,11,23,31.93,36.81,0,4.36,320.6
2016,6,12,0,31.02,39.06,0,3.91,309.73
2016,6,12,1,30.41,41.19,0,3.62,287.3
2016,6,12,2,30.55,41.69,0,4.1,262.01
2016,6,12,3,30.48,43.69,0,4.85,245.25
2016,6,12,4,29.91,48.38,0,5.51,237.8
2016,6,12,5,30.63,50,0,5.62,234.79
2016,6,12,6,33.43,44.38,0,5.43,239.08
2016,6,12,7,35.98,39.25,0,5.18,250.25
2016,6,12,8,38.04,34,0,4.06,255.27
2016,6,12,9,39.71,29.31,0,3.42,257.87
2016,6,12,10,41.05,26.12,0,3.27,258.72
2016,6,12,11,42.21,24,0,3.55,260.12
2016,6,12,12,42.94,22.62,0,4.07,263.05
2016,6,12,13,43.25,21.75,0,4.68,266.36
2016,6,12,14,43.25,21.06,0,4.95,269.64
2016,6,12,15,42.93,20.62,0,5.04,271.33
2016,6,12,16,42.16,20.94,0,5.19,270.86
2016,6,12,17,41.12,22.06,0,5.31,268.82
2016,6,12,18,38.76,28.31,0,5.39,265.09
2016,6,12,19,36.86,32.38,0,5.78,262.15
2016,6,12,20,36.35,32.94,0,6.33,260.48
2016,6,12,21,35.69,34,0,6.76,259.95
2016,6,12,22,35.01,35.56,0,6.92,259.07
2016,6,12,23,34.27,37.69,0,6.97,255.71
2016,6,13,0,33.49,40,0,7.04,249.27
2016,6,13,1,32.71,42.5,0,6.95,241.33
2016,6,13,2,32.08,44.88,0,6.91,236.38
2016,6,13,3,31.54,47.44,0,6.62,234.85
2016,6,13,4,31.08,49.94,0,6.11,235.31
2016,6,13,5,31.73,49.5,0,5.73,238.37
2016,6,13,6,34.08,43.44,0,5.13,246.01
2016,6,13,7,36.68,36.19,0,4.38,258.79
2016,6,13,8,38.94,27.75,0.11,3.74,264.73
2016,6,13,9,40.33,24.25,0.1,3.66,263.13
2016,6,13,10,41.46,22.56,0.09,3.87,263.39
2016,6,13,11,42.38,21.38,0.08,4.31,266.26
2016,6,13,12,43.02,20.5,0.07,4.91,270.82
2016,6,13,13,43.26,20.06,0.05,5.62,275.43
2016,6,13,14,43.17,19.88,0.03,5.73,279.9
2016,6,13,15,42.86,19.81,0.03,5.5,283.15
2016,6,13,16,42.2,20.19,0.02,5.29,285.84
2016,6,13,17,41.05,21.62,0.02,5,288.12
2016,6,13,18,38.5,29.25,0.01,4.69,290.37
2016,6,13,19,36.53,33.31,0.01,4.57,293.28
2016,6,13,20,35.59,34.25,0.01,4.76,292.9
2016,6,13,21,34.62,35.19,0.01,5.02,290.58
2016,6,13,22,33.74,36.69,0.01,5.09,287.96
2016,6,13,23,32.94,38.38,0.02,5.03,284.83
2016,6,14,0,32.19,39.88,0.02,4.98,281.77
2016,6,14,1,31.51,41,0.03,5.06,277.8
2016,6,14,2,31.06,41.94,0.04,4.63,271.84
2016,6,14,3,30.69,42.69,0.05,3.95,261.81
2016,6,14,4,30.38,43.31,0.05,3.62,250.2
2016,6,14,5,30.81,44.62,0.03,3.38,239.1
2016,6,14,6,32.85,39.25,0.01,2.95,232.64
2016,6,14,7,36.09,31.38,0.02,2.93,240.98
2016,6,14,8,38.86,25.5,0.02,3.1,258.66
2016,6,14,9,40.61,22.62,0.01,3.39,267.23
2016,6,14,10,41.76,21.44,0.06,3.51,267.7
2016,6,14,11,42.58,20.88,0.14,3.64,264.71
2016,6,14,12,43.08,20.75,0.36,3.84,259.81
2016,6,14,13,43.15,21.12,0.45,4.15,254.5
2016,6,14,14,42.84,22.12,1.06,4.12,250.84
2016,6,14,15,41.95,23.94,0.67,4.18,246.79
2016,6,14,16,41.1,25.62,0.07,4.66,240.55
2016,6,14,17,39.73,29.12,0.02,5.38,230.07
2016,6,14,18,37.41,37.31,0.02,6.76,217.63
2016,6,14,19,35.57,42.19,0.02,8.16,211.53
2016,6,14,20,34.58,44.81,0.04,8.78,210.38
2016,6,14,21,33.56,48.06,0.02,8.74,210.92
2016,6,14,22,32.73,50.94,0.08,8.29,211.52
2016,6,14,23,31.97,53.69,0.24,7.34,210.44
2016,6,15,0,31.29,56.44,0.46,6,205.93
2016,6,15,1,30.58,60.31,0.41,4.55,192.1
2016,6,15,2,30.05,64.25,0.33,3.69,168.14
2016,6,15,3,29.71,67.12,0.15,3.8,144.38
2016,6,15,4,29.45,68.62,0.09,4.21,136.8
2016,6,15,5,29.93,66.5,0.08,4.3,139.13
2016,6,15,6,31.4,59.5,0.09,3.66,151.74
2016,6,15,7,34.4,45.38,0.99,3.58,203.54
2016,6,15,8,37.22,36.12,0.03,4.65,233.05
2016,6,15,9,38.9,31.94,0.04,4.66,239.35
2016,6,15,10,40.13,29.06,0.05,4.43,239.09
2016,6,15,11,40.9,27.06,0.05,4.3,237.09
2016,6,15,12,41.51,25.5,0.04,4.35,234.88
2016,6,15,13,41.88,24.44,0.04,4.54,233.19
2016,6,15,14,41.92,23.88,0.03,4.38,229.63
2016,6,15,15,41.73,23.5,0.03,4.17,224.85
2016,6,15,16,41.04,23.88,0.04,4.18,220.53
2016,6,15,17,39.88,26.19,0.05,4.25,211.99
2016,6,15,18,37.4,36.38,0.04,4.88,195.3
2016,6,15,19,35.59,39.56,0.04,6.29,184.85
2016,6,15,20,34.74,40.44,0.04,7.27,181.36
2016,6,15,21,33.77,42.88,0.06,7.62,178.82
2016,6,15,22,32.87,45.81,0.1,7.52,176.37
2016,6,15,23,32.02,49.25,0.2,7.08,173.6
2016,6,16,0,31.28,52.75,0.33,6.52,167.9
2016,6,16,1,30.63,56.12,0.44,6.15,157.77
2016,6,16,2,30.01,59.44,0.5,6.15,149.82
2016,6,16,3,29.43,62.5,0.37,6.36,145.67
2016,6,16,4,28.94,64.94,0.24,6.56,142.54
2016,6,16,5,29.09,64.81,0.16,6.48,138.96
2016,6,16,6,30.34,61,0.21,5.88,135.97
2016,6,16,7,33.12,49.06,0.3,5.87,142.19
2016,6,16,8,35.4,41.56,2.93,5.43,152.11
2016,6,16,9,36.61,40.12,1.7,4.9,159.78
2016,6,16,10,37.83,37.88,0.72,4.53,167.24
2016,6,16,11,38.85,35.44,0.33,4.2,177.02
2016,6,16,12,39.79,33.06,0.16,3.95,189.67
2016,6,16,13,40.53,30.81,0.06,3.88,204.24
2016,6,16,14,40.77,29.19,0.03,3.72,213.26
2016,6,16,15,40.56,28.25,0.01,3.37,218.78
2016,6,16,16,39.9,28.5,0.01,3.05,225.31
2016,6,16,17,38.72,31.88,0.01,2.64,233.44
2016,6,16,18,36.71,43.06,0.04,2.14,243.81
2016,6,16,19,35.6,44.19,0.01,1.45,255.29
2016,6,16,20,35.01,44.5,0,0.85,253.91
2016,6,16,21,34.27,45.56,0.04,0.65,214.26
2016,6,16,22,33.45,48,0.11,1.12,179.2
2016,6,16,23,32.66,50.62,0.28,1.82,169.61
2016,6,17,0,31.96,53.25,0.19,2.56,166.94
2016,6,17,1,31.25,55.56,0.2,3.27,167.16
2016,6,17,2,30.39,59.5,0.72,4.03,165.53
2016,6,17,3,29.48,64.38,1.21,4.79,162.04
2016,6,17,4,28.7,69.06,1.36,5.34,157.48
2016,6,17,5,28.55,69.75,0.66,5.7,151.33
2016,6,17,6,29.58,61.69,0.22,5.32,145.77
2016,6,17,7,31.71,52.62,0.19,4.79,147.45
2016,6,17,8,34.95,39.56,0.01,4,153.58
