YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2016,7,4,12,33.63,61.12,0.31,2.34,79.03
2016,7,4,13,33.87,59.81,0.38,1.39,78.69
2016,7,4,14,33.8,59.81,0.45,0.72,85.03
2016,7,4,15,33.44,61.31,0.47,0.76,97.05
2016,7,4,16,32.94,65.44,0.45,1.39,92.25
2016,7,4,17,31.92,69.69,0.32,2.27,91.77
2016,7,4,18,30.52,80.94,0.19,2.92,89.54
2016,7,4,19,29.78,85.88,0.12,3.57,82.21
2016,7,4,20,29.29,87.94,0.19,4.45,70.29
2016,7,4,21,28.98,89.25,0.2,5.04,58.63
2016,7,4,22,28.78,89.62,0.41,5.81,51.88
2016,7,4,23,28.59,90.19,0.6,6.15,44.69
2016,7,5,0,28.48,90.31,0.82,6.68,45.24
2016,7,5,1,28.23,91.5,1,6.58,42.69
2016,7,5,2,27.98,92.56,1.1,6.5,42.08
2016,7,5,3,27.77,93.25,1.09,6.65,40.71
2016,7,5,4,27.56,94,0.92,6.79,38.41
2016,7,5,5,27.68,93.81,0.79,6.76,38.38
2016,7,5,6,28.19,92.5,0.89,6.37,40.53
2016,7,5,7,28.98,89.56,1.34,6.52,49.23
2016,7,5,8,29.76,85.75,1.98,7.3,56.09
2016,7,5,9,30.35,83.25,2.25,8.02,57.13
2016,7,5,10,30.7,81.88,1.82,9.01,58.18
2016,7,5,11,30.73,81.81,1.32,9.64,61.75
2016,7,5,12,30.72,82.06,1.1,9.28,65.92
2016,7,5,13,30.82,81.5,0.7,8.57,67.78
2016,7,5,14,30.72,81.25,0.42,7.64,66.87
2016,7,5,15,30.48,82.19,0.26,7.19,64.16
2016,7,5,16,30.03,84.25,0.18,7.31,62.45
2016,7,5,17,29.36,87.06,0.13,7.63,62.44
2016,7,5,18,28.66,91,0.21,7.51,60.45
2016,7,5,19,28.31,92.69,0.46,7.55,59.27
2016,7,5,20,28.15,92.38,0.77,7.43,55.27
2016,7,5,21,28,91.88,1,7.7,57.47
2016,7,5,22,27.74,92.25,0.89,7.76,61.16
2016,7,5,23,27.5,92.81,0.84,7.58,70.56
2016,7,6,0,27.2,94.31,0.82,6.72,74.64
2016,7,6,1,27,95.44,0.78,6.03,72.13
2016,7,6,2,26.87,96.06,0.68,5.81,65.88
2016,7,6,3,26.84,96.31,0.53,5.88,59.35
2016,7,6,4,26.83,96.44,0.32,6,54.49
2016,7,6,5,27.57,94.31,0.17,5.72,52.55
2016,7,6,6,28.83,89.56,0.29,5.69,60.2
2016,7,6,7,30.32,81.69,0.26,6.66,71.12
2016,7,6,8,31.72,74.88,0.22,7.83,74.67
2016,7,6,9,32.54,70.81,0.42,8.77,76.03
2016,7,6,10,33.42,67.19,0.56,9.18,77.81
2016,7,6,11,34.05,64.38,0.46,9.28,79.86
2016,7,6,12,34.48,62.12,0.36,9.16,81.46
2016,7,6,13,34.81,60.38,0.31,9.02,82.83
2016,7,6,14,34.69,59.94,0.2,8.98,84.31
2016,7,6,15,33.95,62,0.11,9,84.87
2016,7,6,16,32.84,67.12,0.01,8.62,84.07
2016,7,6,17,31.46,73.62,0,8.7,83.09
2016,7,6,18,30.15,77.5,0,9.3,83.83
2016,7,6,19,29.59,78.94,0,9.73,86.78
2016,7,6,20,29.06,81.31,0,9.65,90.46
2016,7,6,21,28.54,83.94,0,9.15,93.82
2016,7,6,22,28,86.5,0.02,8.38,93.64
2016,7,6,23,27.53,89.06,0.05,7.35,88.54
2016,7,7,0,27.2,90.69,0.09,6.96,82.19
2016,7,7,1,26.89,92.5,0.09,6.15,75.27
2016,7,7,2,26.73,93.19,0.02,6.1,68.27
2016,7,7,3,26.64,93.31,0,6.45,62.66
2016,7,7,4,26.58,93.44,0,6.44,60.01
2016,7,7,5,27.46,90.31,0,5.85,60.66
2016,7,7,6,29.15,83.94,0.05,5.75,74.47
2016,7,7,7,30.98,75.19,0.06,7.76,94.27
2016,7,7,8,32,69.56,0.04,8.12,96.69
2016,7,7,9,32.8,65.5,0.17,7.89,97.46
2016,7,7,10,33.5,62.62,0.31,7.54,98.28
2016,7,7,11,33.99,60.81,0.4,7.15,98.36
2016,7,7,12,34.33,59.75,0.45,6.57,96.96
2016,7,7,13,34.46,59.5,0.36,6.09,95
2016,7,7,14,34.57,59.25,0.31,5.72,92.82
2016,7,7,15,34.06,60.62,0.19,5.43,90.74
2016,7,7,16,33.26,64.94,0.09,5.3,90.08
2016,7,7,17,32.13,70.69,0,5.14,88.78
2016,7,7,18,30.51,80.88,0,4.91,84.71
2016,7,7,19,29.94,82.69,0,5.01,81.84
2016,7,7,20,29.55,83.62,0,5.46,81.36
2016,7,7,21,29.14,84.62,0,6.09,82.04
2016,7,7,22,28.81,85.88,0,6.53,82.85
2016,7,7,23,28.51,87.69,0.01,6.67,83.75
2016,7,8,0,28.33,88.81,0.01,6.94,87.49
2016,7,8,1,28.15,90.12,0.01,6.87,88.44
2016,7,8,2,27.95,91.5,0.01,6.64,89.33
2016,7,8,3,27.69,93.25,0,5.95,89.1
2016,7,8,4,27.45,94.62,0,5.41,86.44
2016,7,8,5,27.88,93.12,0,5.01,84.01
2016,7,8,6,28.97,87.94,0.04,4.72,88.96
2016,7,8,7,30.65,76.56,0.05,5.75,102.96
2016,7,8,8,32.03,68.31,0.24,6.36,104
2016,7,8,9,33.05,64.31,0.23,6.29,100.6
2016,7,8,10,33.99,61.06,0.33,6.16,97.5
2016,7,8,11,34.7,58.81,0.47,6.03,95.43
2016,7,8,12,35,58.25,0.44,5.9,93.79
2016,7,8,13,34.92,59,0.52,5.73,91.56
2016,7,8,14,34.19,61.38,0.59,5.45,90.58
2016,7,8,15,33.46,65.38,0.41,5.1,90.88
2016,7,8,16,32.76,69.31,0.25,4.91,90.27
2016,7,8,17,31.73,74.88,0.03,4.8,86.08
2016,7,8,18,30.38,84.31,0,4.86,78.42
2016,7,8,19,29.9,86.12,0.01,5.3,74.43
2016,7,8,20,29.58,86.88,0.02,6.04,73.46
2016,7,8,21,29.31,87.38,0.07,6.88,75.19
2016,7,8,22,29.05,88.5,0.21,7.28,79.11
2016,7,8,23,28.74,90,0.42,7.44,85.97
2016,7,9,0,28.44,91.12,0.57,7.42,91.51
2016,7,9,1,28.13,92,0.51,7.35,94.75
2016,7,9,2,27.84,92.88,0.39,7.2,96.17
2016,7,9,3,27.63,93.94,0.32,6.7,96.23
2016,7,9,4,27.44,95.12,0.28,6.13,96.88
2016,7,9,5,27.9,93.94,0.36,5.43,98.51
2016,7,9,6,29.01,90.38,0.54,4.89,103.1
2016,7,9,7,30.5,82.56,0.44,6.06,113.3
2016,7,9,8,31.44,75.06,0.5,6.56,113.66
2016,7,9,9,32.3,70,0.36,6.57,112.14
2016,7,9,10,33.15,65.94,0.36,6.58,112.39
2016,7,9,11,34.07,62.19,0.21,6.26,113.78
2016,7,9,12,35.03,58.12,0.13,5.71,115.27
2016,7,9,13,35.69,54.88,0.04,5.05,115.57
2016,7,9,14,36.09,53.06,0.04,4.42,115.52
2016,7,9,15,35.78,53.75,0.03,3.88,115.69
2016,7,9,16,35.53,54.5,0.03,3.68,116.78
2016,7,9,17,34.19,58.88,0,3.18,115.43
2016,7,9,18,32.92,72.5,0.01,1.95,95.3
2016,7,9,19,32.58,73.44,0.01,1.77,54.9
2016,7,9,20,31.67,77.88,0.01,2.5,39.05
2016,7,9,21,30.8,80.62,0.01,3.4,42.39
2016,7,9,22,30.11,82,0.01,4.38,54.66
2016,7,9,23,29.48,83.25,0.02,5.42,69.21
2016,7,10,0,28.9,84.81,0.01,6.38,81.33
2016,7,10,1,28.35,86.81,0,6.77,93.7
2016,7,10,2,27.86,89,0,6.65,106.45
2016,7,10,3,27.51,90.5,0,6.38,116.31
2016,7,10,4,27.31,91.19,0,6.15,124.96
2016,7,10,5,28.08,87.88,0,5.51,130.69
2016,7,10,6,29.65,82.38,0,4.8,132.63
2016,7,10,7,32.31,68.31,0.01,6.26,126.43
2016,7,10,8,33.32,63.56,0,6.3,121.37
2016,7,10,9,33.98,60.94,0,5.88,117.52
2016,7,10,10,34.46,58.94,0,5.6,112.48
2016,7,10,11,34.9,57.12,0,5.51,106.4
2016,7,10,12,35.17,56,0,5.43,99.61
2016,7,10,13,35.29,55.81,0,5.33,92.86
2016,7,10,14,35.12,56.12,0,5.49,88.86
2016,7,10,15,34.57,57.94,0,5.8,90.46
2016,7,10,16,33.62,62.75,0,5.89,95.86
2016,7,10,17,32.39,69.94,0,5.49,102.75
2016,7,10,18,31.02,78.75,0,5.42,111.39
2016,7,10,19,30.51,79.81,0,6.31,123.75
2016,7,10,20,30.03,80.5,0,7.24,132.9
2016,7,10,21,29.43,82.06,0,7.51,134.79
2016,7,10,22,28.85,83.38,0,7.05,133.11
2016,7,10,23,28.39,83.88,0,6.52,118.5
2016,7,11,0,27.93,83.88,0,6.93,100.2
2016,7,11,1,27.33,86.06,0,7.42,89.28
2016,7,11,2,26.83,90.31,0,7,84.3
2016,7,11,3,26.67,93.69,0,6.6,80.94
2016,7,11,4,26.78,94.5,0,6.54,80.79
2016,7,11,5,27.1,93.25,0,6.31,82.81
2016,7,11,6,27.7,90.31,0.01,6.63,85.95
2016,7,11,7,28.4,87,0.02,7.04,87.78
2016,7,11,8,29.11,82.94,0.14,7.71,92.21
2016,7,11,9,29.73,78.38,0.05,8.31,97.51
2016,7,11,10,30.3,73.69,0.02,8.57,98.91
2016,7,11,11,30.75,70.81,0.03,8.33,97.98
2016,7,11,12,30.67,70.62,0.04,7.77,95.25
2016,7,11,13,30.44,71.38,0.03,7,91.85
2016,7,11,14,30.16,72.56,0.02,6.24,89.14
2016,7,11,15,29.89,74.38,0.01,5.58,86.79
2016,7,11,16,29.6,77.19,0,5.03,82.6
2016,7,11,17,29.05,82.12,0,4.38,73.41
2016,7,11,18,28.19,87.06,0,4.37,60.23
2016,7,11,19,27.94,87.69,0.01,4.79,52.89
2016,7,11,20,27.68,88.44,0.02,5.27,47.28
2016,7,11,21,27.51,88.94,0.02,5.75,43.29
2016,7,11,22,27.35,89.69,0,5.86,42.19
2016,7,11,23,27.26,89.94,0.01,6,51.77
2016,7,12,0,27.21,89.88,0.01,6.25,68.34
2016,7,12,1,27.08,90.25,0.01,6.28,79.39
2016,7,12,2,26.87,91.38,0.01,5.92,81.96
2016,7,12,3,26.6,92.62,0,5.75,80.85
2016,7,12,4,26.44,93.5,0,5.83,81.76
2016,7,12,5,27.2,91.06,0,5.73,91.41
2016,7,12,6,29.08,83.75,0,6.15,102.99
2016,7,12,7,31.19,72.19,0.01,8.15,108.56
2016,7,12,8,32.41,64.69,0.5,8.88,107.61
2016,7,12,9,33.58,60.06,0.1,8.87,107.53
2016,7,12,10,34.71,56,0.03,8.8,109.29
2016,7,12,11,35.63,52.88,0.01,8.67,111.69
2016,7,12,12,36.29,50.38,0.02,8.48,113.68
2016,7,12,13,36.6,48.56,0.02,8.19,115.47
2016,7,12,14,36.51,48.06,0.03,7.73,115.04
2016,7,12,15,35.76,50.69,0.08,7.26,114
2016,7,12,16,34.76,54.88,0.03,6.87,114.52
2016,7,12,17,32.96,66.5,0.01,5.9,115.31
2016,7,12,18,31.18,74.81,0.01,5.66,115.93
2016,7,12,19,30.48,77.31,0.01,5.78,117.95
2016,7,12,20,29.91,79.31,0.01,6.15,117.93
2016,7,12,21,29.37,81.06,0.01,6.67,117.05
2016,7,12,22,28.89,82.62,0.01,6.97,115.85
2016,7,12,23,28.44,83.94,0.01,7.44,109.69
2016,7,13,0,28.1,84.88,0.02,7.97,106.52
2016,7,13,1,27.73,86.44,0.02,8.27,106.41
2016,7,13,2,27.4,88.06,0.01,8.15,105.62
2016,7,13,3,27.13,89.56,0,7.7,102.84
2016,7,13,4,26.99,90.75,0,6.96,96.38
2016,7,13,5,27.51,89.81,0,6,86.27
2016,7,13,6,29.08,84.19,0.15,5.88,90.08
2016,7,13,7,31.02,75.06,0.25,6.76,103.43
2016,7,13,8,32.2,69,0.04,6.95,104.58
2016,7,13,9,32.83,66.19,0.11,6.83,103.1
2016,7,13,10,33.32,64.31,0.2,6.74,103.62
2016,7,13,11,33.65,62.94,0.13,6.47,106.05
2016,7,13,12,33.95,61.5,0.12,5.91,109.61
2016,7,13,13,34.15,60.31,0.13,5.16,112.14
2016,7,13,14,34.03,60.69,0.17,4.44,110.19
2016,7,13,15,33.68,63.31,0.19,3.96,104.86
2016,7,13,16,33.15,64.69,0.06,3.61,100.6
2016,7,13,17,32.18,71,0.01,3.3,88.37
2016,7,13,18,30.9,80.5,0.01,3.45,73.82
2016,7,13,19,30.41,81.62,0.01,3.72,70.5
2016,7,13,20,30.01,82.75,0.01,3.75,68.77
2016,7,13,21,29.58,84.12,0.04,3.8,64.01
2016,7,13,22,29.19,85.56,0.05,4,60.23
2016,7,13,23,28.85,86.94,0.03,4.02,61.29
2016,7,14,0,28.55,88.25,0.02,3.58,68.08
2016,7,14,1,28.26,89.44,0.06,3.01,74.67
2016,7,14,2,28.08,90.25,0.11,2.55,81.17
2016,7,14,3,27.98,90.75,0.08,2.16,99.77
2016,7,14,4,27.8,91.62,0.05,2.15,127.45
2016,7,14,5,28.78,86.31,0.12,1.93,143.73
2016,7,14,6,31.24,74.75,0.8,1.57,154.59
2016,7,14,7,32.84,66.5,0.73,1.83,149.5
2016,7,14,8,33.93,62.12,0.09,2.18,148.93
2016,7,14,9,34.81,59.75,0.12,2.47,152.14
2016,7,14,10,35.45,57.94,0.19,2.58,157.39
2016,7,14,11,35.7,57.12,0.26,2.47,167.02
2016,7,14,12,35.86,56.5,0.3,2.48,175.84
2016,7,14,13,35.8,56.62,0.29,2.68,185.35
2016,7,14,14,35.54,57.56,0.27,2.79,192.79
2016,7,14,15,35.1,59.12,0.31,2.9,197.26
2016,7,14,16,34.29,63.25,0.25,3.2,202.11
2016,7,14,17,33.07,67.69,0.13,3.53,208.44
2016,7,14,18,31.55,79.19,0.09,4.01,214.84
2016,7,14,19,30.94,82.12,0.18,4.25,217.99
2016,7,14,20,30.51,83.88,0.39,4.28,221.23
2016,7,14,21,30.01,85.56,0.52,4.73,226.47
2016,7,14,22,29.56,87.06,0.68,5.17,231.5
2016,7,14,23,29.23,89.12,0.61,4.7,239.77
2016,7,15,0,28.98,91.25,0.54,3.88,249.59
2016,7,15,1,28.79,92.94,0.97,3.08,260.37
2016,7,15,2,28.7,94.06,0.93,1.88,276.21
2016,7,15,3,28.83,92.06,0.6,0.55,311.57
2016,7,15,4,28.78,92.12,0.37,0.7,88.09
2016,7,15,5,28.94,92.44,0.32,1.58,111.12
2016,7,15,6,29.83,88,0.39,2.11,123.22
2016,7,15,7,31.31,80.44,0.69,2.73,132.56
2016,7,15,8,32.21,74.56,0.73,3.07,142.02
2016,7,15,9,32.98,70.94,0.97,3.2,150.31
2016,7,15,10,33.29,69.25,1.15,3.4,158.44
2016,7,15,11,33.27,69,1.36,3.66,165.93
2016,7,15,12,33.09,69.94,1.49,3.86,174.54
2016,7,15,13,32.97,70.62,1.53,4.19,185.88
2016,7,15,14,32.87,70.88,1.32,4.56,196.63
2016,7,15,15,32.73,71.06,1.31,4.74,205.3
2016,7,15,16,32.25,73.44,0.99,4.75,213.32
2016,7,15,17,31.21,77.75,0.68,4.4,212.59
2016,7,15,18,29.83,87.06,0.55,3.78,207.68
2016,7,15,19,30.29,83.31,0.4,1.17,192.36
2016,7,15,20,30.05,85.31,0.42,1.31,100.3
2016,7,15,21,29.21,90.31,0.6,3.13,95.58
2016,7,15,22,28.74,91.19,0.79,4.02,90.67
2016,7,15,23,28.33,92.5,1.07,4.14,89.24
2016,7,16,0,28.04,93.75,1.41,4.01,95.26
2016,7,16,1,27.86,94.88,2.3,3.89,105.23
2016,7,16,2,27.77,95.56,2.98,4.22,111.96
2016,7,16,3,27.67,96.31,3.05,4.56,111.2
2016,7,16,4,27.62,96.81,2.88,4.62,107.3
2016,7,16,5,27.97,95.94,2.44,4.46,106.18
2016,7,16,6,28.58,94.19,1.92,3.82,106.65
2016,7,16,7,29.45,90.12,1.57,4.23,116.28
2016,7,16,8,30.59,82.94,0.41,4.85,128.85
2016,7,16,9,31.76,76.5,0.48,4.74,140.09
2016,7,16,10,32.19,73.62,0.51,4.67,152.28
2016,7,16,11,32.23,74.19,0.51,4.89,161.36
2016,7,16,12,32.13,74.88,0.43,5.26,168.17
2016,7,16,13,32.06,75.19,0.4,5.39,174.26
2016,7,16,14,31.98,75.69,0.41,5.32,179.24
2016,7,16,15,31.65,77.62,0.38,5.06,182.65
2016,7,16,16,31.06,81.56,0.36,4.5,189.81
2016,7,16,17,30.41,84.69,0.35,3.16,206.57
2016,7,16,18,29.87,89.19,0.32,1.37,257.86
2016,7,16,19,29.86,87.88,0.33,0.6,335.43
2016,7,16,20,29.49,89.81,0.36,1.16,55.13
2016,7,16,21,28.95,92.81,0.4,1.97,72
2016,7,16,22,28.59,94.12,0.51,2.6,81.7
2016,7,16,23,28.34,94.56,0.77,2.76,96.98
2016,7,17,0,28.1,95.06,1.01,2.76,118.82
2016,7,17,1,27.87,95.62,1.35,2.98,138.83
2016,7,17,2,27.64,96.12,1.84,3.06,153.96
2016,7,17,3,27.49,96.56,2.84,2.9,165.18
2016,7,17,4,27.37,97.06,4.16,2.51,179.46
2016,7,17,5,27.8,95.19,5.46,2.23,206.83
2016,7,17,6,28.23,92.94,6.13,2.43,233.65
2016,7,17,7,28.65,91.19,5.56,2.95,247.1
2016,7,17,8,29.09,88.75,3.25,3.3,256.29
2016,7,17,9,29.57,85.31,2.04,3.65,259.27
2016,7,17,10,29.98,81.81,1.37,4.15,256.28
2016,7,17,11,30.33,78.81,0.91,4.74,251.65
2016,7,17,12,30.39,77.12,0.66,5.22,246.73
2016,7,17,13,30.33,76.06,0.49,5.51,242.09
2016,7,17,14,30.23,75.31,0.36,5.43,237.93
2016,7,17,15,29.95,75.75,0.29,4.82,232.91
2016,7,17,16,29.62,77.88,0.3,3.95,221.95
2016,7,17,17,28.83,81.44,0.4,3.24,199.44
2016,7,17,18,27.9,90.19,0.44,3.5,171
2016,7,17,19,27.52,91.69,0.56,4.54,163.91
2016,7,17,20,27.24,93,0.62,5.26,165.63
2016,7,17,21,26.98,94.62,0.62,5.46,170.86
2016,7,17,22,26.81,96.06,0.71,4.94,177.64
2016,7,17,23,26.73,96.69,0.69,4.12,194.27
2016,7,18,0,26.69,97,0.71,3.56,220.9
2016,7,18,1,26.64,96.88,0.72,3.91,243.69
2016,7,18,2,26.59,96.25,0.74,4.65,257.69
2016,7,18,3,26.45,96.31,0.68,4.69,264.17
2016,7,18,4,26.29,96.56,0.58,4.66,264.22
2016,7,18,5,26.55,95.38,0.44,4.63,257.51
2016,7,18,6,27.06,93.19,0.41,4.37,248.52
2016,7,18,7,27.81,89.75,0.45,5.08,248.05
2016,7,18,8,28.52,85.81,3.63,5.52,252.03
2016,7,18,9,29.11,83.38,3.4,5.55,256.06
2016,7,18,10,29.44,81.94,2.69,5.62,257.64
2016,7,18,11,29.6,81.12,2.18,5.71,257.92
2016,7,18,12,29.73,80.44,1.86,5.85,257.99
2016,7,18,13,29.67,80.5,1.37,5.92,257.96
2016,7,18,14,29.51,81,0.94,6.01,257.54
2016,7,18,15,29.2,81.94,0.59,6.11,257.14
2016,7,18,16,28.65,85.06,0.34,5.81,255.83
2016,7,18,17,27.93,89.62,0.21,5.33,252.15
2016,7,18,18,27.09,93.69,0.1,5.13,245.35
2016,7,18,19,26.8,94.38,0.09,5.24,238.35
2016,7,18,20,26.58,94.69,0.12,5.31,230.67
2016,7,18,21,26.44,94.62,0.38,5.53,227.35
2016,7,18,22,26.32,94.75,0.72,5.56,225.85
2016,7,18,23,26.2,95.31,1.08,5.24,220.65
2016,7,19,0,26.12,95.88,1.48,5.03,214.55
2016,7,19,1,26.08,96.19,1.76,5.12,213.35
2016,7,19,2,26.08,96.5,2.18,5.16,217.3
2016,7,19,3,26.14,96.62,1.9,5,222.85
2016,7,19,4,26.17,96.88,1.45,4.83,228.67
2016,7,19,5,26.5,95.94,1.22,4.99,235.34
2016,7,19,6,27.19,93.88,1.64,5.23,245.27
2016,7,19,7,28.26,90.69,2.17,5.24,253.1
2016,7,19,8,29.58,86.56,1.04,5.51,261.51
2016,7,19,9,30.62,82.5,1.06,5.89,268.94
2016,7,19,10,31.07,80.56,0.99,5.96,271.73
2016,7,19,11,31.16,79.56,0.74,6.13,271.39
2016,7,19,12,31.19,79.06,0.59,6.31,270.64
2016,7,19,13,31.15,78.88,0.39,6.44,270
2016,7,19,14,31.17,78.69,0.21,6.15,268.76
2016,7,19,15,31.19,78.06,0.16,5.74,266.41
2016,7,19,16,30.84,79.75,0.1,5.28,261.4
2016,7,19,17,29.87,86.44,0.09,4.73,248.81
2016,7,19,18,28.69,91.12,0.08,4.75,230.74
2016,7,19,19,28.3,92.19,0.21,5.31,217.65
2016,7,19,20,28.05,93.56,0.25,5.89,215.33
2016,7,19,21,27.89,94.81,0.17,6.24,219.51
2016,7,19,22,27.7,96.19,0.07,6.26,226.06
2016,7,19,23,27.6,96.56,0.04,6.32,237.37
2016,7,20,0,27.53,96.62,0.07,6.67,248.15
2016,7,20,1,27.45,96.44,0.04,7.02,256.43
2016,7,20,2,27.34,96.19,0.03,7.09,260.67
2016,7,20,3,27.19,96.06,0.02,7.19,262
2016,7,20,4,27.07,95.88,0.02,7.18,262.81
2016,7,20,5,27.38,95.06,0.01,6.23,260.98
2016,7,20,6,28.23,92.81,0.08,4.9,253.53
2016,7,20,7,29.41,88.56,0.2,4.94,253.74
2016,7,20,8,30.4,85.5,4.88,4.85,254.49
2016,7,20,9,31.08,83.69,3.33,4.67,259.4
2016,7,20,10,31.62,82.31,1.67,4.49,262.1
2016,7,20,11,32.08,80.5,0.46,4.69,262.64
2016,7,20,12,32.37,79.62,0.18,5.06,262.55
2016,7,20,13,32.45,79.5,0.1,5.41,263.87
2016,7,20,14,32.35,79.88,0.14,5.39,265.1
2016,7,20,15,32.11,79.88,0.12,5.23,264.69
2016,7,20,16,31.55,81.25,0.36,4.7,258
2016,7,20,17,30.53,88.56,0.24,4.31,238.88
2016,7,20,18,29.42,90,0.33,5.15,223.09
2016,7,20,19,28.88,90.06,0.32,6.11,215.58
2016,7,20,20,28.45,90.25,0.46,6.69,214.64
2016,7,20,21,28.05,90.88,0.66,6.89,217.77
2016,7,20,22,27.74,91.56,0.62,7.04,225.49
2016,7,20,23,27.46,92.81,0.45,6.88,234.9
2016,7,21,0,27.17,94.56,0.09,6.41,244.53
2016,7,21,1,26.94,96.31,0.05,5.87,251.54
2016,7,21,2,26.85,97.06,0.05,5.16,253.46
2016,7,21,3,26.79,97.56,0.05,4.55,251.78
2016,7,21,4,26.67,97.88,0.08,3.7,248.69
2016,7,21,5,27.49,95.75,0.17,2.63,241.61
2016,7,21,6,28.7,90.56,0.78,2.89,244.4
2016,7,21,7,30.22,83.75,2.58,2.86,249.74
2016,7,21,8,31.45,79.06,4.18,2.65,255.31
2016,7,21,9,32.35,76.25,4.82,2.79,258.19
2016,7,21,10,32.98,74.75,4.99,2.94,257.88
2016,7,21,11,33.38,73.44,5.55,3.04,257.82
2016,7,21,12,33.44,73.44,3.63,3.29,258.9
2016,7,21,13,33.53,72.44,2.61,3.8,264.92
2016,7,21,14,33.24,69,1.54,4.04,268.67
2016,7,21,15,32.58,70.19,0.37,3.85,268.25
2016,7,21,16,32.06,71.38,0.46,3.39,263.79
2016,7,21,17,31.35,81.44,0.04,2.55,247.45
2016,7,21,18,30.65,82.5,0.05,2.18,210.33
2016,7,21,19,29.92,85.12,0.03,2.81,179.52
2016,7,21,20,29.19,87.19,0.16,3.81,167.08
2016,7,21,21,28.62,88.31,0.59,4.68,163.71
2016,7,21,22,28.25,89,0.94,5.22,166.77
2016,7,21,23,27.9,89.94,1.1,5.42,172.3
2016,7,22,0,27.59,91,0.51,5.55,180.16
2016,7,22,1,27.32,92.06,0.28,5.56,186.95
2016,7,22,2,27.06,93.5,0.31,5.22,192.35
2016,7,22,3,26.9,94.75,0.1,4.8,198.82
2016,7,22,4,26.81,95.69,0.12,4.25,205.48
2016,7,22,5,27.27,94.19,0.73,3.34,212.09
2016,7,22,6,28.08,91.44,1.09,2.45,223.19
2016,7,22,7,29.62,85.25,3.2,2.36,230.36
2016,7,22,8,30.89,80.06,0.55,2.47,220.13
2016,7,22,9,31.8,76.56,0.72,3.02,210.48
2016,7,22,10,32.48,74.62,0.85,3.48,207.94
2016,7,22,11,32.8,73.94,0.72,3.76,211.25
2016,7,22,12,32.93,74.31,0.8,3.88,216.89
2016,7,22,13,33.26,72.88,0.7,3.92,224.35
2016,7,22,14,33.15,72.81,0.6,3.47,228.38
2016,7,22,15,33.11,73.25,0.45,2.77,228.89
2016,7,22,16,32.69,71.5,0.33,2.15,220.29
2016,7,22,17,31.78,75.75,0.34,1.94,188.78
2016,7,22,18,30.26,88.12,0.17,2.91,156.05
2016,7,22,19,29.43,89.56,0.18,4.36,141.98
2016,7,22,20,28.84,90.25,0.25,5.47,135.58
2016,7,22,21,28.43,91,0.24,6.03,133.85
2016,7,22,22,28.05,91.94,0.24,6.27,133.38
2016,7,22,23,27.7,93,0.29,6.2,132.09
2016,7,23,0,27.4,94.19,0.31,5.9,128.77
2016,7,23,1,27.15,95.38,0.26,5.55,124.92
2016,7,23,2,26.95,96.25,0.23,5.12,122.36
2016,7,23,3,26.76,96.94,0.3,4.65,116.78
2016,7,23,4,26.67,97.06,0.36,4.38,105.43
2016,7,23,5,27,95.88,0.36,4.31,91.97
2016,7,23,6,27.53,93.56,0.39,4.16,79.39
2016,7,23,7,28.16,91.56,0.29,4.12,71.19
2016,7,23,8,28.98,87.38,0.56,4.84,78.27
2016,7,23,9,29.58,82.81,0.71,5.39,85.59
2016,7,23,10,29.89,81.19,0.66,5.65,88.89
2016,7,23,11,30.17,78.69,0.6,5.65,91.82
2016,7,23,12,30.3,75.69,0.58,5.4,97.57
2016,7,23,13,30.37,73.38,0.35,5.04,102.98
2016,7,23,14,30.3,73.81,0.21,4.28,103.17
2016,7,23,15,30.02,74.38,0.1,3.57,98.93
2016,7,23,16,29.58,76,0.03,3.12,94.45
2016,7,23,17,28.73,79.31,0.03,2.69,88.83
2016,7,23,18,27.7,86.81,0,2.29,86.48
2016,7,23,19,27.42,86.69,0,2.12,89.58
2016,7,23,20,27.05,88.25,0.01,2.39,92.99
2016,7,23,21,26.64,90.31,0.02,3.03,92.07
2016,7,23,22,26.26,91.75,0.03,3.82,87.66
2016,7,23,23,26.05,92.56,0.07,4.44,85.55
2016,7,24,0,25.9,93.62,0.13,4.54,84.67
2016,7,24,1,25.76,94.94,0.26,4.31,83.76
2016,7,24,2,25.66,96.12,0.33,3.92,86.46
2016,7,24,3,25.64,96.81,0.53,3.52,93.69
2016,7,24,4,25.66,97,0.54,3.26,101.04
2016,7,24,5,26.2,96.38,0.57,2.95,100.39
2016,7,24,6,27.05,93.06,0.57,2.49,100.5
2016,7,24,7,28.05,88.88,0.63,2.3,109.67
2016,7,24,8,28.95,83.62,0.33,2.35,110.67
2016,7,24,9,29.67,77.88,0.18,2.28,115.6
2016,7,24,10,30.3,74.31,0.11,2.03,128.28
2016,7,24,11,30.92,71.56,0.1,1.84,144.35
2016,7,24,12,31.38,69.81,0.11,1.81,160.31
2016,7,24,13,31.58,69.12,0.06,1.92,171.8
2016,7,24,14,31.55,69.44,0.07,2,174.18
2016,7,24,15,31.38,70.56,0.02,2.13,173.47
2016,7,24,16,30.93,75.19,0,2.46,175.45
2016,7,24,17,30.13,78.25,0,2.9,177.22
2016,7,24,18,28.62,90.25,0,3.56,177.99
2016,7,24,19,28.08,91.5,0,4.01,176.87
2016,7,24,20,27.78,92.44,0,3.92,177.03
