YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2016,1,27,2,10.04,20.69,0,3.58,58.01
2016,1,27,3,10.01,20.62,0,3.11,55.75
2016,1,27,4,9.96,20.75,0,2.29,52.35
2016,1,27,5,10.21,20.44,0,1.41,41.85
2016,1,27,6,10.53,20.06,0,0.8,11.31
2016,1,27,7,11.29,19.88,0,0.76,316.25
2016,1,27,8,13.46,16.75,0,0.66,285.2
2016,1,27,9,17.13,13.69,0,0.77,254.69
2016,1,27,10,21.99,12.69,0,1.89,262.17
2016,1,27,11,23.57,12.62,0,1.99,267.98
2016,1,27,12,24.46,12.5,0,2.07,273.02
2016,1,27,13,24.81,12.62,0,2.2,274.9
2016,1,27,14,24.64,13.06,0,2.24,276.01
2016,1,27,15,23.69,14.31,0,2.12,281.93
2016,1,27,16,20.91,17.38,0,1.83,296.35
2016,1,27,17,19.86,17.81,0,1.74,311.19
2016,1,27,18,19.05,18.75,0,1.77,323.99
2016,1,27,19,17.79,20.31,0,1.97,328.65
2016,1,27,20,16.35,22.19,0,2.37,326.41
2016,1,27,21,15.42,23.5,0,3.02,324.26
2016,1,27,22,13.9,25.88,0,3.74,324.02
2016,1,27,23,12.47,28.19,0,4.41,325.92
2016,1,28,0,11.3,30.19,0,4.91,328.13
2016,1,28,1,10.47,31.56,0,5.18,329.33
2016,1,28,2,9.8,32.56,0,5.27,329.44
2016,1,28,3,9.25,33.56,0,5.23,328.49
2016,1,28,4,8.77,34.62,0,5.06,327.49
2016,1,28,5,8.38,35.75,0,4.82,326.31
2016,1,28,6,8.18,36.62,0,4.5,323.47
2016,1,28,7,11.09,30.56,0,4.1,317.24
2016,1,28,8,14.19,25.25,0,2.86,303.43
2016,1,28,9,17.99,19.94,0,2.52,282.91
2016,1,28,10,23.48,15.81,0,4.08,282.04
2016,1,28,11,25.3,15.19,0,4.78,281.31
2016,1,28,12,26.22,14.94,0,5.46,282.64
2016,1,28,13,26.63,14.94,0,5.97,285.26
2016,1,28,14,26.53,15.19,0,6.12,289.61
2016,1,28,15,25.6,15.94,0,5.78,293.17
2016,1,28,16,21.05,21,0,5.23,297.6
2016,1,28,17,18.1,25.12,0,4.46,303.36
2016,1,28,18,18.17,25,0,3.36,308.95
2016,1,28,19,16.75,27.31,0,3.98,308.31
2016,1,28,20,15.14,30.19,0,4.99,308.2
2016,1,28,21,14.77,30.62,0,5.18,310.47
2016,1,28,22,14.56,30.69,0,5.49,317.59
2016,1,28,23,13.94,31.5,0,5.4,325.85
2016,1,29,0,13.4,32.38,0,5.18,332.7
2016,1,29,1,12.95,33.5,0,4.56,338.71
2016,1,29,2,12.92,34,0,3.46,342.95
2016,1,29,3,13.16,34,0,2.24,341.88
2016,1,29,4,13.65,33.38,0,1.13,326.86
2016,1,29,5,13.55,33.75,0,0.49,263.56
2016,1,29,6,13.01,34.94,0,1,200.14
2016,1,29,7,13.58,33.5,0,1.38,212.79
2016,1,29,8,15.88,28.81,0,1.27,230.51
2016,1,29,9,19.53,23,0,1.23,229.64
2016,1,29,10,24.24,18.12,0,2.43,234.83
2016,1,29,11,25.79,17,0,2.63,248.39
2016,1,29,12,26.4,16.88,0,2.2,246.16
2016,1,29,13,27.13,16.69,0,2.55,232.71
2016,1,29,14,26.95,17.5,0,2.32,231.43
2016,1,29,15,25.97,19.25,0,1.37,228.69
2016,1,29,16,24.3,21.31,0,0.59,108.43
2016,1,29,17,21.66,24.69,0,2.18,81.75
2016,1,29,18,19.65,27.81,0,3.5,87.83
2016,1,29,19,18.3,30.12,0,4.29,96.06
2016,1,29,20,17.36,31.81,0,4.65,106.58
2016,1,29,21,16.41,33.62,0,4.76,115.68
2016,1,29,22,15.82,34.88,0,4.65,118.5
2016,1,29,23,15.65,35.19,0,4.09,117.64
2016,1,30,0,15.75,35.5,0.05,3.37,114.19
2016,1,30,1,15.49,38.25,0.05,3,111.55
2016,1,30,2,15.19,40.31,0.05,2.66,114.61
2016,1,30,3,14.83,41.88,0,2.34,124.8
2016,1,30,4,14.24,43.69,0,2.36,138.89
2016,1,30,5,13.55,46.06,0,2.6,150.43
2016,1,30,6,12.94,48.81,0,2.89,158.57
2016,1,30,7,14.65,49.31,0,2.89,167.66
2016,1,30,8,17.04,40.44,0,1.81,170.54
2016,1,30,9,20.65,31.25,0,0.96,153.85
2016,1,30,10,25.96,26.12,0,0.39,301.16
2016,1,30,11,27.56,25.56,0,1.13,317.51
2016,1,30,12,28.18,24.88,0,1.64,312.29
2016,1,30,13,28.3,24.75,0,2.13,303.46
2016,1,30,14,28.2,25,0,2.49,295.44
2016,1,30,15,27.36,26.44,0,2.8,289.9
2016,1,30,16,24.19,32.12,0,3.05,288.99
2016,1,30,17,21.55,37.94,0,3.43,293.18
2016,1,30,18,20.18,41.44,0,3.98,300.54
2016,1,30,19,18.87,44.81,0,4.67,307.18
2016,1,30,20,17.83,47.44,0,5.44,311.1
2016,1,30,21,17.06,49.12,0,6.24,314.24
2016,1,30,22,16.46,50.06,0,6.93,317.93
2016,1,30,23,15.97,50.5,0,7.41,322.28
2016,1,31,0,15.44,50.94,0,7.63,326.52
2016,1,31,1,14.87,51.62,0,7.64,330.39
2016,1,31,2,14.2,52.88,0,7.42,332.06
2016,1,31,3,13.5,54.56,0,7.12,332.11
2016,1,31,4,12.86,56.56,0,6.81,331.88
2016,1,31,5,12.5,57.94,0,6.56,329.89
2016,1,31,6,12.79,57.12,0,6.34,328.25
2016,1,31,7,14.98,49.88,0,4.91,325.83
2016,1,31,8,17.44,42.88,0,3.06,314.48
2016,1,31,9,21.7,33.38,0,3.26,305.25
2016,1,31,10,25.26,28.88,0,4.35,292.83
2016,1,31,11,26.2,27.12,0,4.58,288.9
2016,1,31,12,26.65,25.19,0,4.9,287.05
2016,1,31,13,26.7,23.62,0,5.22,287.05
2016,1,31,14,26.35,22.75,0,5.83,289.26
2016,1,31,15,25.44,22.75,0,6.33,294.26
2016,1,31,16,23.16,24.69,0,6.65,301.21
2016,1,31,17,19.07,30,0,7.47,308.58
2016,1,31,18,18.27,29.44,0,7.8,313.7
2016,1,31,19,16.99,29.81,0,7.9,317.6
2016,1,31,20,15.83,30,0,7.85,319.52
2016,1,31,21,14.73,30,0,7.62,321.66
2016,1,31,22,13.73,30,0,7.49,325.37
2016,1,31,23,12.8,30,0,7.5,327.77
2016,2,1,0,11.9,30.19,0,7.44,329.37
2016,2,1,1,11.08,30.88,0,7.51,332.69
2016,2,1,2,10.32,32.06,0,7.49,337.23
2016,2,1,3,9.51,34.31,0,7.2,339.36
2016,2,1,4,8.78,37.69,0,6.82,340.53
2016,2,1,5,8.12,42.19,0,6.33,340.31
2016,2,1,6,7.79,46.62,0,5.81,338.37
2016,2,1,7,11.12,39.88,0,4.53,333.57
2016,2,1,8,14.24,33.69,0,2.86,321.66
2016,2,1,9,19.25,22.69,0,3.25,316.95
2016,2,1,10,23.07,12.94,0,3.88,310.26
2016,2,1,11,24.58,10,0,4.4,304
2016,2,1,12,25.44,8.5,0,4.72,302.09
2016,2,1,13,25.73,7.75,0,4.95,301.26
2016,2,1,14,25.41,7.44,0,5.1,298.72
2016,2,1,15,24.44,7.56,0,5.23,294.84
2016,2,1,16,20.49,10.19,0,5.55,294.08
2016,2,1,17,15.69,14.06,0,6.23,298.36
2016,2,1,18,14.37,15.56,0,6.58,305.14
2016,2,1,19,13.39,16.88,0,6.66,313
2016,2,1,20,12.5,18.25,0,6.75,320.97
2016,2,1,21,11.72,19.69,0,7.03,328.96
2016,2,1,22,11.08,21.19,0,7.35,334.91
2016,2,1,23,10.48,23,0,7.41,338.14
2016,2,2,0,9.83,24.88,0,7.19,339.52
2016,2,2,1,9.26,26.5,0,6.95,337.96
2016,2,2,2,8.58,28.19,0,6.75,333.32
2016,2,2,3,7.9,30,0,6.64,327.09
2016,2,2,4,7.37,31.69,0,6.5,322.03
2016,2,2,5,6.76,33.88,0,6.18,318.23
2016,2,2,6,6.43,35.94,0,5.84,314.51
2016,2,2,7,9.73,29.88,0,4.91,310.28
2016,2,2,8,12.62,25.44,0,3.15,300.06
2016,2,2,9,17.34,18.31,0,3.79,297.36
2016,2,2,10,20.57,13,0,4.71,295.63
2016,2,2,11,21.84,11.56,0,5,292.03
2016,2,2,12,22.66,10.88,0,5.13,290.62
2016,2,2,13,23.05,10.56,0,5.16,289.01
2016,2,2,14,22.92,10.56,0,5.02,288.43
2016,2,2,15,22.2,10.94,0,4.75,288.41
2016,2,2,16,18.69,14.19,0,4.43,289.59
2016,2,2,17,14.98,17.81,0,4.31,292.71
2016,2,2,18,14.12,19.06,0,4.19,296.95
2016,2,2,19,13.22,20.94,0,4.29,301.75
2016,2,2,20,11.88,24,0,5.02,304.28
2016,2,2,21,10.73,27.38,0,6.24,305
2016,2,2,22,10.05,29.81,0,6.93,305.88
2016,2,2,23,9.41,31.69,0,7.31,307.23
2016,2,3,0,8.81,33.38,0,7.61,308.87
2016,2,3,1,8.23,35.19,0,7.73,308.93
2016,2,3,2,7.52,37.56,0,7.46,308.88
2016,2,3,3,6.9,40.19,0,7.28,308.33
2016,2,3,4,6.39,43.06,0,7.23,306.65
2016,2,3,5,6.09,45.56,0,7.58,303.44
2016,2,3,6,6.17,46.44,0,7.81,302.01
2016,2,3,7,8.89,39.06,0,6.23,299.78
2016,2,3,8,12.15,31.5,0,4.27,292.02
2016,2,3,9,17.56,22.75,0,6.3,305.72
2016,2,3,10,21.06,18.62,0,6.79,311.41
2016,2,3,11,22.61,16.12,0,6.03,307.89
2016,2,3,12,23.76,14.19,0,5.79,304.05
2016,2,3,13,24.4,12.75,0,6.08,300.85
2016,2,3,14,24.25,12,0,6.47,300.37
2016,2,3,15,23.26,12.12,0,6.64,301.91
2016,2,3,16,19.51,15.06,0,6.57,299.7
2016,2,3,17,14.95,19.56,0,6.98,293.47
2016,2,3,18,13.73,20.62,0,7.52,288.74
2016,2,3,19,12.94,21.31,0,8.16,286.3
2016,2,3,20,12.22,22.12,0,8.56,285.62
2016,2,3,21,11.43,23.31,0,8.6,286.57
2016,2,3,22,10.55,24.88,0,8.4,290.02
2016,2,3,23,9.66,26.69,0,8.08,295.97
2016,2,4,0,8.73,28.81,0,7.5,303.44
2016,2,4,1,7.9,30.94,0,7,307.79
2016,2,4,2,7.3,32.81,0,6.8,307.4
2016,2,4,3,6.81,34.31,0,6.72,304.34
2016,2,4,4,6.45,35.5,0,6.92,299.02
2016,2,4,5,6.21,36.19,0,7.29,294.64
2016,2,4,6,6.3,35.75,0,7.58,291.46
2016,2,4,7,9.5,28.56,0,6.12,290.47
2016,2,4,8,12.76,23.06,0,3.75,285.6
2016,2,4,9,17.94,17.5,0,4.28,295.63
2016,2,4,10,22.11,15.31,0,4.56,304.18
2016,2,4,11,23.91,14,0,3.93,302.84
2016,2,4,12,25.08,12.81,0,3.81,301.35
2016,2,4,13,25.69,11.94,0,3.85,301.46
2016,2,4,14,25.63,11.56,0,3.97,304.41
2016,2,4,15,24.76,11.94,0,3.98,307.9
2016,2,4,16,20.85,15.56,0,3.95,307.93
2016,2,4,17,17.22,18.94,0,4.2,305.7
2016,2,4,18,15.76,20.62,0,4.47,303.61
2016,2,4,19,14.56,22,0,4.74,300.49
2016,2,4,20,13.43,23.38,0,4.96,297.37
2016,2,4,21,12.37,24.62,0,5.12,295.28
2016,2,4,22,11.38,25.88,0,5.28,295.58
2016,2,4,23,10.44,27.19,0,5.46,297.81
2016,2,5,0,9.56,28.62,0,5.64,301.93
2016,2,5,1,8.74,30.19,0,5.91,307.26
2016,2,5,2,8.03,31.75,0,6.2,311.73
2016,2,5,3,7.41,33.12,0,6.38,314.6
2016,2,5,4,6.83,34.56,0,6.37,315.94
2016,2,5,5,6.3,36.19,0,6.17,315.67
2016,2,5,6,6.15,36.88,0,5.83,314.19
2016,2,5,7,10.22,28.25,0,4.89,312.15
2016,2,5,8,13.6,22.81,0,2.96,305.87
2016,2,5,9,18.62,16.75,0,2.89,308.42
2016,2,5,10,23.02,13.12,0,2.91,316.63
2016,2,5,11,24.69,11.75,0,2.22,307.84
2016,2,5,12,25.76,10.62,0,1.98,289.08
2016,2,5,13,26.28,9.75,0,2.35,272.67
2016,2,5,14,26.13,9.31,0,2.79,269.68
2016,2,5,15,25.25,9.44,0,3.03,272.37
2016,2,5,16,21.25,12.69,0,3.4,276.19
2016,2,5,17,18.16,14.62,0,3.72,281.5
2016,2,5,18,17.26,15.25,0,3.59,288.51
2016,2,5,19,16.83,15.62,0,3.19,296
2016,2,5,20,16.12,16.44,0,2.82,302.11
2016,2,5,21,14.9,18.06,0,2.73,306.15
2016,2,5,22,14.3,19.06,0,2.85,310.89
2016,2,5,23,13.22,20.75,0,3.23,316.77
2016,2,6,0,11.77,23,0,3.71,322.79
2016,2,6,1,10.47,25.12,0,4.09,328.04
2016,2,6,2,9.6,26.75,0,4.18,334.92
2016,2,6,3,8.96,28,0,4.21,342.84
2016,2,6,4,8.51,29.06,0,4.18,349.68
2016,2,6,5,8.47,29.44,0,3.88,357.92
2016,2,6,6,8.85,29,0,3.42,9.46
2016,2,6,7,11.82,24.12,0,2.9,24.84
2016,2,6,8,15.59,19.19,0,1.88,43.99
2016,2,6,9,19.88,15,0,1.23,98.39
2016,2,6,10,24.52,11.5,0,2.31,164.51
2016,2,6,11,26.09,10.5,0,2.89,173.47
2016,2,6,12,27.03,9.94,0,3.23,175.98
2016,2,6,13,27.45,9.75,0,3.43,177.13
2016,2,6,14,27.28,9.94,0,3.52,174.66
2016,2,6,15,26.43,10.62,0,3.55,168.71
2016,2,6,16,22.6,14.19,0,3.33,158.12
2016,2,6,17,20.12,15.88,0,3.33,142.54
2016,2,6,18,18.89,17,0,3.64,122.46
2016,2,6,19,17.21,18.81,0,4.67,102.66
2016,2,6,20,15.87,20.31,0,6.15,89.85
2016,2,6,21,15.12,21,0,7.43,83.79
2016,2,6,22,15.06,20.88,0,7.87,83.21
2016,2,6,23,14.3,21.75,0,7.19,84.2
2016,2,7,0,13.24,24.88,0.05,6.45,83.53
2016,2,7,1,12.05,32.5,0.05,5.96,84.43
2016,2,7,2,11.14,38.5,0.05,5.81,88.92
2016,2,7,3,10.39,42.5,0,5.65,96.91
2016,2,7,4,9.83,43.75,0,5.26,106.85
2016,2,7,5,9.39,44.81,0,4.76,115.47
2016,2,7,6,9.23,45.44,0.01,4.19,122.12
2016,2,7,7,11.15,40.31,0.04,3.23,123.15
2016,2,7,8,12.95,34.5,0.06,1.77,107.47
2016,2,7,9,16.48,26.12,0.06,1.91,107.62
2016,2,7,10,20.35,18.56,0.05,3.06,126.17
2016,2,7,11,23.51,14.19,0.03,3.19,128.84
2016,2,7,12,24.78,13,0.02,2,114.76
2016,2,7,13,25.15,12.88,0.01,1.17,61.21
2016,2,7,14,24.89,13.19,0,2.03,3.09
2016,2,7,15,23.99,14,0,3.67,341.91
2016,2,7,16,20.4,18,0,6.17,329.25
2016,2,7,17,17.55,21.81,0,8.58,326.32
2016,2,7,18,17.05,24.12,0,9.59,325.29
2016,2,7,19,16.42,28.44,0,9.63,322.65
2016,2,7,20,15.41,35.69,0,9.22,319.64
2016,2,7,21,14.18,44.94,0,8.63,320.73
2016,2,7,22,13.03,55.5,0,8.06,329.08
2016,2,7,23,12.11,67.56,0,7.54,344.49
2016,2,8,0,11.23,80.31,0.06,7.04,359.49
2016,2,8,1,10.58,88.81,0.06,6.7,9.87
2016,2,8,2,10.13,90.75,0.06,6.31,13.54
2016,2,8,3,9.73,90.94,0,5.73,11.88
2016,2,8,4,9.35,90.38,0,5.11,6.58
2016,2,8,5,8.9,90.62,0,4.57,357.45
2016,2,8,6,8.75,90.81,0,4.33,346.77
2016,2,8,7,11.37,79.56,0,3.83,337.05
2016,2,8,8,13.59,71.62,0,2.68,328.58
2016,2,8,9,18.8,45.81,0,2.81,346.31
2016,2,8,10,22.19,32.62,0,2.24,352.38
2016,2,8,11,23.66,28.25,0,1.92,331.35
2016,2,8,12,24.59,25.5,0,2.38,306.3
2016,2,8,13,24.87,24.25,0,3.18,298.01
2016,2,8,14,24.64,23.94,0,3.85,297.71
2016,2,8,15,23.86,24.62,0,4.22,300.89
2016,2,8,16,21.19,28.75,0,4.75,305.02
2016,2,8,17,17.12,36.88,0,5.48,309.57
2016,2,8,18,15.92,39.62,0,5.74,313.62
2016,2,8,19,15.05,41.75,0,5.75,315.83
2016,2,8,20,14.22,44.12,0,5.57,317.16
2016,2,8,21,13.4,47.06,0,5.38,318.06
2016,2,8,22,12.62,50.44,0,5.39,319.06
2016,2,8,23,11.88,54.06,0,5.57,320.57
2016,2,9,0,11.19,57.81,0,5.71,322.39
2016,2,9,1,10.52,61.56,0,5.72,323.73
2016,2,9,2,9.9,64.94,0,5.68,323.45
2016,2,9,3,9.38,67.62,0,5.62,321.78
2016,2,9,4,8.92,70.06,0,5.56,317.96
2016,2,9,5,8.53,72.19,0,5.61,312.85
2016,2,9,6,8.59,72.31,0,5.7,307.76
2016,2,9,7,12.05,57.81,0,4.86,303.05
2016,2,9,8,15.2,47.5,0,3.2,294.5
2016,2,9,9,20.39,35.88,0,3.88,304.49
2016,2,9,10,23.47,29.62,0,3.41,305.77
2016,2,9,11,24.87,26.38,0,3.14,303.02
2016,2,9,12,25.8,23.94,0,3.16,299.6
2016,2,9,13,26.18,22.38,0,3.3,296.57
2016,2,9,14,26.01,21.56,0,3.36,296.33
2016,2,9,15,25.26,21.81,0,3.25,296.57
2016,2,9,16,22.38,25.69,0,3.26,294.35
2016,2,9,17,19.01,31.5,0,3.52,293.27
2016,2,9,18,17.73,34.12,0,3.76,294.65
2016,2,9,19,16.64,36.44,0,4.02,294.92
2016,2,9,20,15.56,39.19,0,4.25,295.72
2016,2,9,21,14.48,42.38,0,4.44,298.01
2016,2,9,22,13.51,45.5,0,4.56,301.4
2016,2,9,23,12.64,48.44,0,4.59,305.93
2016,2,10,0,11.88,51.25,0,4.47,311.74
2016,2,10,1,11.09,54.31,0,4.4,318.16
2016,2,10,2,10.33,56.88,0,4.44,324.16
2016,2,10,3,9.69,58.56,0,4.45,328.12
2016,2,10,4,9.15,59.69,0,4.38,329
2016,2,10,5,8.69,60.38,0,4.27,327.79
2016,2,10,6,8.67,59.44,0,4.07,325.24
2016,2,10,7,12.33,45.81,0,3.37,321.3
2016,2,10,8,15.58,36.88,0,2.05,311.76
2016,2,10,9,20.77,27,0,1.77,282.01
2016,2,10,10,24.08,20.5,0,2.02,259.73
2016,2,10,11,25.46,17.25,0,2.5,257.18
2016,2,10,12,26.31,15.38,0,2.88,255.55
2016,2,10,13,26.68,14.25,0,3.09,254.13
2016,2,10,14,26.43,13.81,0,2.97,255.05
2016,2,10,15,25.55,14.06,0,2.51,255.75
2016,2,10,16,23.23,16.69,0,1.58,255.14
2016,2,10,17,21.86,17.38,0,0.32,228.01
2016,2,10,18,20.4,18.94,0,1.16,106.48
2016,2,10,19,18.34,21.5,0,2.43,109.37
2016,2,10,20,16.78,23.75,0,3.32,116.57
2016,2,10,21,15.56,25.88,0,3.77,124.45
2016,2,10,22,14.69,27.69,0,4.03,131.23
2016,2,10,23,13.87,29.62,0,4.24,134.93
2016,2,11,0,13.08,31.56,0,4.44,136.42
2016,2,11,1,12.29,33.69,0,4.71,136.61
2016,2,11,2,11.42,36.06,0,5.18,137.69
2016,2,11,3,10.66,38.31,0,5.73,140.64
2016,2,11,4,10.03,40.5,0,6.26,146.25
2016,2,11,5,9.47,42.88,0,6.78,154.47
2016,2,11,6,9.37,44.06,0,7.25,163.42
2016,2,11,7,12.28,36.81,0,6.18,170.32
2016,2,11,8,15.13,30.94,0,4.37,167.7
2016,2,11,9,19.4,23.75,0,5.7,168.46
2016,2,11,10,23.44,17.94,0,6.56,172.95
2016,2,11,11,25.67,15,0,6.03,175.84
2016,2,11,12,26.61,14,0,5.25,177.87
2016,2,11,13,26.94,13.88,0,4.42,181.52
2016,2,11,14,26.75,14.06,0,3.77,186.67
2016,2,11,15,26.07,14.38,0,3.22,193.77
2016,2,11,16,23.3,17.12,0,2.37,197.84
2016,2,11,17,22.01,17.38,0,1.32,222.36
2016,2,11,18,20.33,18.06,0,1.9,295.3
2016,2,11,19,16.62,20.31,0,4.25,314.18
2016,2,11,20,14.03,19.38,0,6.15,318.66
2016,2,11,21,12.75,16,0,7.24,322.81
2016,2,11,22,11.83,13.12,0,7.87,328.11
2016,2,11,23,11.04,12.12,0,8.01,334.58
2016,2,12,0,10.3,12.44,0,7.88,341.44
2016,2,12,1,9.61,13.44,0,7.64,348.08
2016,2,12,2,8.88,15,0,7.25,352.94
2016,2,12,3,8.2,17,0,6.71,355.8
2016,2,12,4,7.64,19,0,6.2,357.69
2016,2,12,5,7.21,20.88,0,5.7,358.51
2016,2,12,6,7.33,22,0,5.17,358.27
2016,2,12,7,11.8,17.44,0,4.27,358.11
2016,2,12,8,15.3,14.44,0,2.67,358.49
2016,2,12,9,20.23,10.25,0,1.54,4.35
2016,2,12,10,25.06,7.06,0,0.46,156.04
2016,2,12,11,26.29,7,0,1.17,201.23
2016,2,12,12,26.92,6.94,0,1.45,217.55
2016,2,12,13,27.03,7,0,1.45,228.06
2016,2,12,14,26.7,7.25,0,1.45,240.95
2016,2,12,15,25.84,7.75,0,1.56,255.48
2016,2,12,16,22.99,10.88,0,1.8,292.68
2016,2,12,17,19.88,12,0,2.64,328.95
2016,2,12,18,18.14,12.44,0,3.5,352.95
2016,2,12,19,16.4,13.19,0,4.28,9.45
2016,2,12,20,14.93,13.94,0,4.96,20.95
2016,2,12,21,13.78,14.56,0,5.7,27.93
2016,2,12,22,12.94,15.06,0,6.29,31.22
2016,2,12,23,12.26,15.81,0,6.69,32.59
2016,2,13,0,11.62,17.06,0,6.94,34.03
2016,2,13,1,10.91,18.94,0,6.89,34.52
2016,2,13,2,10.18,21.56,0,6.52,33.77
2016,2,13,3,9.61,23.94,0,5.99,34.96
2016,2,13,4,9.3,25.25,0,5.3,38.24
2016,2,13,5,9.29,25.44,0,4.66,44.86
2016,2,13,6,9.87,24.19,0,3.89,53.66
2016,2,13,7,13.45,19.5,0,2.88,61.84
2016,2,13,8,16.58,15.69,0,1.63,53.57
2016,2,13,9,21.15,11.44,0,1.84,69.42
2016,2,13,10,25.35,12.38,0,2.87,101.46
2016,2,13,11,26.45,13.31,0,1.95,111.12
2016,2,13,12,26.97,13.62,0,0.97,111.2
2016,2,13,13,27.03,14.06,0,0.39,35.27
2016,2,13,14,26.76,14.56,0,0.85,355.76
2016,2,13,15,25.82,15.56,0,1.49,349.45
2016,2,13,16,22.84,19,0,3.28,344.8
2016,2,13,17,18.55,23.81,0,6.09,347.02
2016,2,13,18,17.51,24.44,0,8.07,351.87
2016,2,13,19,16.83,24.19,0,8.76,356.22
2016,2,13,20,15.81,24.69,0,8.51,358.11
2016,2,13,21,14.68,25.88,0,8.06,358.67
2016,2,13,22,13.74,27.06,0,7.67,357.2
2016,2,13,23,12.97,28.31,0,7.39,354.11
2016,2,14,0,12.24,29.88,0.01,7.24,349.11
2016,2,14,1,11.58,32.06,0.01,7.45,343.98
2016,2,14,2,10.99,34.25,0.01,7.62,342.14
2016,2,14,3,10.31,37.12,0,7.48,342.11
2016,2,14,4,9.62,40.75,0,7.18,340.82
2016,2,14,5,9,44.81,0,6.83,339.16
2016,2,14,6,9.01,46.75,0,6.49,337.85
2016,2,14,7,12.17,39.06,0,5.02,336.03
2016,2,14,8,15.44,31.94,0,3.67,329.12
2016,2,14,9,20.77,21.62,0,3.69,324.49
2016,2,14,10,23.92,17.75,0,2.86,310.69
2016,2,14,11,25.23,15.88,0,2.31,295.87
2016,2,14,12,25.97,14.12,0,2.45,280.27
2016,2,14,13,26.17,13,0,2.94,275.48
2016,2,14,14,25.73,12.62,0,3.43,277.47
2016,2,14,15,24.69,12.69,0,3.8,278.98
2016,2,14,16,21.82,14.88,0,4.34,286.41
2016,2,14,17,17.08,19.5,0,5.12,297.07
2016,2,14,18,15.53,21.19,0,5.44,305.13
2016,2,14,19,14.5,22.62,0,5.46,312.22
2016,2,14,20,13.56,24.06,0,5.49,317.13
2016,2,14,21,12.67,25.69,0,5.98,320.03
2016,2,14,22,11.95,27.31,0,6.61,320.52
2016,2,14,23,11.32,29.12,0,7.09,320.63
2016,2,15,0,10.78,31,0,7.71,322.2
2016,2,15,1,10.28,32.81,0,8.23,327.83
2016,2,15,2,9.49,35.25,0,8.06,334.2
2016,2,15,3,8.41,38.5,0,7.38,336.94
2016,2,15,4,7.51,41.5,0,6.74,337.36
2016,2,15,5,6.84,43.94,0,6.18,337.16
2016,2,15,6,6.97,44.06,0,5.73,335.6
2016,2,15,7,10.63,34.62,0,4.25,331.22
2016,2,15,8,13.92,27.94,0,2.79,322.74
2016,2,15,9,18.78,19.31,0,2.8,326.98
2016,2,15,10,21.98,14.19,0,2.09,315.76
2016,2,15,11,23.73,12.69,0,1.92,294.58
2016,2,15,12,24.69,12.12,0,2.27,276.91
2016,2,15,13,24.78,12.19,0,2.69,281.21
2016,2,15,14,24.4,12.5,0,2.86,292.64
2016,2,15,15,23.74,13,0,3.16,295.49
2016,2,15,16,21.19,15.5,0,4.05,298.69
2016,2,15,17,16.87,19.88,0,5.6,305.97
2016,2,15,18,15.03,21.62,0,6.79,311.04
2016,2,15,19,14.17,21.94,0,7.46,315.55
2016,2,15,20,13.44,21.62,0,7.73,319.63
2016,2,15,21,12.72,21.56,0,7.78,322.51
2016,2,15,22,12.09,21.88,0,7.81,325.39
2016,2,15,23,11.58,22.62,0,7.91,328.77
2016,2,16,0,11.11,23.75,0,7.93,333.11
2016,2,16,1,10.55,25.38,0,7.7,336.19
2016,2,16,2,9.94,27.5,0,7.35,338.15
2016,2,16,3,9.24,30,0,6.81,338.61
2016,2,16,4,8.6,32.62,0,6.32,337.3
2016,2,16,5,8.23,34.81,0,5.98,334.87
2016,2,16,6,8.51,35.5,0,5.64,331.55
2016,2,16,7,11.59,29.94,0,4.36,326.85
2016,2,16,8,14.64,25.12,0,2.97,318.2
2016,2,16,9,19.9,17.31,0,2.76,316.83
2016,2,16,10,23.58,13.69,0,2.61,294.26
2016,2,16,11,25.24,13.5,0,2.76,286.12
2016,2,16,12,26.26,13.38,0,2.87,285.77
2016,2,16,13,26.71,13.25,0,3.02,288.53
2016,2,16,14,26.6,13.25,0,3.2,291.18
2016,2,16,15,25.81,13.62,0,3.35,294.23
2016,2,16,16,23.01,16.06,0,4.02,303.35
2016,2,16,17,18.51,19.62,0,5.27,313.98
2016,2,16,18,17.17,19.31,0,6.18,322.75
2016,2,16,19,16.43,18.25,0,6.64,330.75
2016,2,16,20,15.69,17.56,0,6.74,336.88
2016,2,16,21,14.98,17.56,0,6.68,340.53
2016,2,16,22,14.38,18,0,6.55,343.14
2016,2,16,23,13.78,18.69,0,6.47,344.89
2016,2,17,0,13.23,19.44,0,6.52,345.91
2016,2,17,1,12.81,20.19,0,6.74,346.74
2016,2,17,2,12.52,20.88,0,6.92,348.41
2016,2,17,3,12.25,21.88,0,6.92,350.91
2016,2,17,4,11.93,23.31,0,6.74,353.28
2016,2,17,5,11.4,25.44,0,6.38,355.22
2016,2,17,6,11.51,26.5,0,5.83,355.93
2016,2,17,7,14.15,23.25,0,4.08,354.73
2016,2,17,8,16.55,20.5,0.02,2.56,346.77
2016,2,17,9,20.52,16.69,0.03,2.41,339.92
2016,2,17,10,24.8,16.38,0.1,2.4,334.94
2016,2,17,11,26.56,17,0.06,2.25,326.92
2016,2,17,12,27.56,16.75,0.02,2.37,319.95
2016,2,17,13,27.89,17.06,0,2.63,316.2
2016,2,17,14,27.87,17.62,0,2.61,315.97
2016,2,17,15,27.26,18.69,0,2.41,310.14
2016,2,17,16,25.18,21.56,0,2.63,299.68
