YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2015,7,27,2,25.72,93.94,0.01,7.09,96.65
2015,7,27,3,25.53,94.5,0.01,7.05,97.45
2015,7,27,4,25.38,94.62,0.01,7.06,98.65
2015,7,27,5,25.48,93.62,0.02,7.04,101.32
2015,7,27,6,26.58,87.12,0.04,8.59,114.72
2015,7,27,7,28.23,77.31,0.15,9.66,122.21
2015,7,27,8,29.95,69.31,0.04,9.45,125.37
2015,7,27,9,31.54,63.5,0.05,8.41,127.03
2015,7,27,10,32.88,58.94,0.07,7.38,128.98
2015,7,27,11,33.76,56,0.11,6.54,131.08
2015,7,27,12,34.47,53.62,0.13,5.83,133.32
2015,7,27,13,34.83,52,0.13,5.29,136.26
2015,7,27,14,34.74,51.94,0.09,5.17,140.7
2015,7,27,15,34.38,52.56,0.06,5.42,147.59
2015,7,27,16,33.4,55.19,0.03,5.77,156.46
2015,7,27,17,32.14,60.06,0.01,6.22,166.94
2015,7,27,18,30.51,67,0,6.46,175.63
2015,7,27,19,29.55,70.31,0,6.8,179.54
2015,7,27,20,28.83,72.62,0,6.76,179.47
2015,7,27,21,28.11,75.62,0,6.39,173.19
2015,7,27,22,27.53,77.81,0,6.3,165.93
2015,7,27,23,27.03,79.69,0,6.45,162
2015,7,28,0,26.53,82.5,0,6.17,156.42
2015,7,28,1,26.04,85.69,0,6.01,147.32
2015,7,28,2,25.63,88.5,0,6.29,142.12
2015,7,28,3,25.26,91.12,0,6.47,141.57
2015,7,28,4,24.9,93.38,0,6.34,138.95
2015,7,28,5,24.95,92.94,0,6.29,136.36
2015,7,28,6,26.25,83.56,0.01,7.1,142.69
2015,7,28,7,28.06,71.94,0.02,7.84,146.75
2015,7,28,8,29.9,62.25,0,8.23,150.37
2015,7,28,9,31.48,55.94,0,8.05,151.92
2015,7,28,10,32.73,51.75,0,7.62,150.91
2015,7,28,11,33.67,48.62,0,7.07,147.22
2015,7,28,12,34.36,46.38,0,6.62,141.99
2015,7,28,13,34.78,44.88,0,6.4,138.91
2015,7,28,14,34.8,44.56,0,6.65,141.68
2015,7,28,15,34.32,45.12,0,7.16,148.56
2015,7,28,16,33.1,48.31,0,7.53,156.44
2015,7,28,17,31.62,53.44,0,7.86,164.09
2015,7,28,18,29.88,60.19,0,7.96,170.62
2015,7,28,19,28.81,64.25,0,8.07,174.89
2015,7,28,20,28.05,67.75,0,7.8,176.32
2015,7,28,21,27.2,72.19,0,6.81,173.48
2015,7,28,22,26.5,75.94,0,6.11,165.04
2015,7,28,23,25.93,78.56,0,5.87,152.31
2015,7,29,0,25.41,80.5,0,6,139.44
2015,7,29,1,24.93,82.31,0,6.18,131.67
2015,7,29,2,24.47,84.12,0,6.33,127.53
2015,7,29,3,24.13,85.69,0,6.53,123.82
2015,7,29,4,23.88,87.12,0,6.63,120.52
2015,7,29,5,23.99,87,0,6.53,119.45
2015,7,29,6,25.48,79.5,0,8.2,131.87
2015,7,29,7,27.32,72.25,0,8.94,137.98
2015,7,29,8,29.12,66.69,0.01,8.97,138.04
2015,7,29,9,30.59,62.62,0.02,8.86,137.22
2015,7,29,10,31.87,59.19,0.03,8.66,137.3
2015,7,29,11,33.05,55.81,0.04,8.44,138.98
2015,7,29,12,33.87,53.19,0.05,8.14,142.13
2015,7,29,13,34.46,51.19,0.05,7.8,145.82
2015,7,29,14,34.37,51.19,0.04,7.22,148.99
2015,7,29,15,34.16,51.44,0.03,6.64,151.38
2015,7,29,16,33.22,53.88,0.02,6.14,153.53
2015,7,29,17,32.01,58.69,0,5.79,155.61
2015,7,29,18,30.34,66.81,0,5.4,155.81
2015,7,29,19,29.39,71.06,0,5.42,154.95
2015,7,29,20,28.83,73,0,5.74,154.69
2015,7,29,21,28.3,74.88,0,5.97,156.89
2015,7,29,22,27.8,77.12,0,5.93,160.06
2015,7,29,23,27.35,79.62,0,5.59,161.92
2015,7,30,0,26.95,82.12,0,5.26,164.66
2015,7,30,1,26.55,84.56,0,5.01,172.2
2015,7,30,2,26.11,86.88,0,4.83,177.78
2015,7,30,3,25.69,88.88,0,4.81,176.28
2015,7,30,4,25.39,90.12,0,4.88,172.92
2015,7,30,5,25.57,89.12,0,4.73,169.06
2015,7,30,6,27.24,78.19,0,4.55,170.21
2015,7,30,7,29.26,66.88,0.01,5.2,166.44
2015,7,30,8,30.87,60.19,0,5.1,168.6
2015,7,30,9,32.3,55.31,0.01,4.65,171.31
2015,7,30,10,33.55,51.69,0.01,4.31,173.75
2015,7,30,11,34.52,49.06,0.01,4.19,177.86
2015,7,30,12,35.22,47.19,0.02,4.28,183.14
2015,7,30,13,35.61,46.12,0.02,4.48,187.61
2015,7,30,14,35.55,46.38,0.02,4.83,188.84
2015,7,30,15,35.25,47,0.01,5.36,191
2015,7,30,16,34.3,49.94,0.01,6.06,196.03
2015,7,30,17,32.8,56.44,0,6.81,204.12
2015,7,30,18,31.19,63.81,0,7.17,212.91
2015,7,30,19,30.19,67.81,0,7.63,221.56
2015,7,30,20,29.33,71.19,0,7.39,225.09
2015,7,30,21,28.47,75,0,7,223.42
2015,7,30,22,27.75,78.75,0.04,6.62,219.3
2015,7,30,23,27.12,82.81,0.07,6.23,215.4
2015,7,31,0,26.69,85.81,0.07,6.24,219.11
2015,7,31,1,26.3,88.06,0.09,5.86,218.34
2015,7,31,2,25.97,89.75,0.07,5.56,213.31
2015,7,31,3,25.69,90.88,0.05,5.52,207.94
2015,7,31,4,25.46,91.62,0.05,5.63,206
2015,7,31,5,25.52,91.38,0.05,5.38,203.92
2015,7,31,6,26.93,84.88,0.09,5.15,213.81
2015,7,31,7,29.37,72.06,0.09,5.66,235.17
2015,7,31,8,31.3,61.94,0.42,5.44,240.49
2015,7,31,9,32.55,56.88,0.4,5.33,236.78
2015,7,31,10,33.55,53.75,0.4,5.62,234.96
2015,7,31,11,34.35,51,0.37,6.1,235.9
2015,7,31,12,34.87,48.81,0.31,6.46,237.39
2015,7,31,13,34.69,48.25,0.28,6.55,237.92
2015,7,31,14,33.95,49.19,0.17,6.32,236.09
2015,7,31,15,33.38,50.19,0.1,6.06,231.86
2015,7,31,16,32.98,51.12,0.05,6.07,230.12
2015,7,31,17,31.9,55.31,0,6.47,233.3
2015,7,31,18,30.13,62.69,0,7.04,237.79
2015,7,31,19,29,67.38,0,6.93,238.32
2015,7,31,20,28.48,72.12,0.01,5.15,240.68
2015,7,31,21,28.13,73.94,0.01,5.32,235.54
2015,7,31,22,27.67,74.75,0,6.5,228.75
2015,7,31,23,27.14,78.5,0,5.37,224.88
2015,8,1,0,26.75,81.19,0,4.58,218.28
2015,8,1,1,26.44,82.62,0,4.48,211.39
2015,8,1,2,26.08,84.19,0,4.57,205.43
2015,8,1,3,25.85,85.31,0,4.73,198.4
2015,8,1,4,25.72,86.12,0,4.79,193.38
2015,8,1,5,25.75,86.5,0,4.42,187.83
2015,8,1,6,26.43,83.62,0.01,3.74,182.64
2015,8,1,7,27.69,78.31,0.09,3.99,187.19
2015,8,1,8,28.87,74,0.04,4.05,189.33
2015,8,1,9,29.98,69.25,0.01,4,189.21
2015,8,1,10,31.4,63.06,0.01,4.09,191.46
2015,8,1,11,32.69,57.62,0.03,4.37,197.27
2015,8,1,12,33.57,53.5,0.03,4.72,204.32
2015,8,1,13,33.84,51.56,0.03,5.11,209.9
2015,8,1,14,33.87,50.69,0.02,5.2,211.73
2015,8,1,15,33.44,51.19,0.03,5.05,212.12
2015,8,1,16,32.52,53.56,0.04,4.91,213.64
2015,8,1,17,31.45,58.06,0.01,4.74,215.08
2015,8,1,18,29.94,66,0.01,4.62,214.47
2015,8,1,19,28.98,70.56,0.02,4.63,212.59
2015,8,1,20,28.34,73.75,0.1,4.62,212.16
2015,8,1,21,27.73,76.88,0.11,4.55,214.29
2015,8,1,22,27.28,79.06,0.04,4.34,217.1
2015,8,1,23,26.95,80.69,0.05,3.98,216.22
2015,8,2,0,26.65,81.94,0.11,3.85,213.08
2015,8,2,1,26.26,82.88,0.05,4.07,214.27
2015,8,2,2,25.86,84.44,0.03,3.68,216.97
2015,8,2,3,25.66,85.38,0.03,3.02,213.28
2015,8,2,4,25.54,85.75,0.01,3.08,209.82
2015,8,2,5,25.63,85,0.01,3.37,207.46
2015,8,2,6,26.42,80.38,0.04,3.2,205
2015,8,2,7,28.17,72.12,0.19,3.29,202.79
2015,8,2,8,29.62,66.12,0.12,2.85,191.4
2015,8,2,9,30.58,62.5,0.11,2.37,167.43
2015,8,2,10,31.22,59.88,0.11,2.36,143.47
2015,8,2,11,31.65,57.75,0.12,2.52,127.19
2015,8,2,12,31.95,56.12,0.13,2.61,116.64
2015,8,2,13,32.11,55.06,0.14,2.56,109.43
2015,8,2,14,32.19,54.31,0.1,2.26,113.9
2015,8,2,15,32.27,53.56,0.08,1.81,136.58
2015,8,2,16,31.93,54.62,0.05,1.73,169.86
2015,8,2,17,30.76,60.25,0.01,2.14,199.43
2015,8,2,18,29.06,68.88,0.01,2.96,223.29
2015,8,2,19,27.82,75.38,0.02,3.61,239.82
2015,8,2,20,26.98,80.69,0.02,3.54,254.65
2015,8,2,21,26.45,84.31,0.01,3.37,266.68
2015,8,2,22,26.15,86.19,0,3.21,273.77
2015,8,2,23,25.97,87.19,0,2.91,280.19
2015,8,3,0,25.85,87.69,0,2.53,285.02
2015,8,3,1,25.71,88.31,0,2.24,285.15
2015,8,3,2,25.55,89.19,0,2.08,278.86
2015,8,3,3,25.41,90.06,0,2.08,265.7
2015,8,3,4,25.29,90.69,0,2.19,252.79
2015,8,3,5,25.37,89.94,0,2.37,246.48
2015,8,3,6,26.3,83.69,0,2.48,251.28
2015,8,3,7,27.95,73.88,0.04,2.55,260.65
2015,8,3,8,29.92,64.81,0,2.46,267.27
2015,8,3,9,31.41,58.81,0,2.21,274.86
2015,8,3,10,32.6,54.69,0,1.93,283.81
2015,8,3,11,33.51,51.56,0,1.79,294.78
2015,8,3,12,33.94,49.94,0,1.93,306.45
2015,8,3,13,33.83,49.88,0,2.34,316.76
2015,8,3,14,33.38,50.69,0,2.62,328.39
2015,8,3,15,32.9,52.12,0,2.69,339.25
2015,8,3,16,32.32,55.06,0,2.54,348.45
2015,8,3,17,31.62,58.5,0,2.32,358.84
2015,8,3,18,30.33,67,0,2.16,17.91
2015,8,3,19,29.7,69.19,0,1.79,42.7
2015,8,3,20,29.24,70.69,0,1.39,71.36
2015,8,3,21,28.84,71.44,0,1.18,83.91
2015,8,3,22,28.51,72.06,0,0.94,72.16
2015,8,3,23,28.21,72.44,0,0.59,57.36
2015,8,4,0,27.97,72.25,0,0.11,216.03
2015,8,4,1,27.26,75.69,0,1.08,214.38
2015,8,4,2,26.51,79.44,0,2.08,204.44
2015,8,4,3,25.92,82,0,2.98,197.68
2015,8,4,4,25.56,83.38,0,3.68,196.01
2015,8,4,5,25.87,82.44,0,3.9,198.69
2015,8,4,6,27.72,73.38,0,3.22,204.02
2015,8,4,7,30.84,58.25,0,2.57,231.53
2015,8,4,8,32.69,51.56,0.02,2.72,252.81
2015,8,4,9,34.01,48.06,0.01,2.81,263.45
2015,8,4,10,35.24,45.06,0.02,2.74,271.64
2015,8,4,11,36.16,42.75,0.02,2.72,278.41
2015,8,4,12,36.86,41,0.02,2.82,283.3
2015,8,4,13,37.26,40,0.01,2.92,287.27
2015,8,4,14,37.39,39.56,0.01,2.84,289.43
2015,8,4,15,37.25,39.5,0.01,2.69,289.54
2015,8,4,16,36.5,40.88,0.02,2.57,288.05
2015,8,4,17,35.27,45.12,0,2.45,284.39
2015,8,4,18,33.48,56.75,0,2.2,281.91
2015,8,4,19,32.83,59.06,0,1.78,281.36
2015,8,4,20,32.35,60.19,0,1.72,282.84
2015,8,4,21,31.62,63.06,0,1.95,284.15
2015,8,4,22,30.76,66.5,0,2.32,282.45
2015,8,4,23,29.95,68.94,0,2.77,281.37
2015,8,5,0,29.23,70.38,0,3.1,281.62
2015,8,5,1,28.69,71.56,0,3.17,283.39
2015,8,5,2,28.36,72.5,0,2.62,282.92
2015,8,5,3,28.33,71.94,0,1.78,275.79
2015,8,5,4,28.15,72,0,1.5,248.64
2015,8,5,5,27.99,73.69,0,2.13,221.28
2015,8,5,6,29.51,64.88,0,2.58,209.98
2015,8,5,7,32.67,52,0.05,2.71,205.75
2015,8,5,8,34.52,46.88,0.42,2.56,217.18
2015,8,5,9,35.51,44.94,0.47,2.19,230.93
2015,8,5,10,36.28,43.75,1.5,1.77,238.34
2015,8,5,11,36.65,43.75,1.42,1.31,238.86
2015,8,5,12,36.9,43.81,0.9,0.99,232.4
2015,8,5,13,36.84,44.12,0.61,0.89,223.22
2015,8,5,14,36.64,44.5,0.58,1.04,213.93
2015,8,5,15,35.99,46.12,0.71,1.3,216.94
2015,8,5,16,35.23,48.69,0.86,1.66,220.22
2015,8,5,17,34.26,53.19,0.36,2.04,219.41
2015,8,5,18,32.71,63.62,0.01,2.27,210.46
2015,8,5,19,31.57,72.31,0,2.59,192.9
2015,8,5,20,30.96,73.31,0,2.89,183.88
2015,8,5,21,30.42,74.06,0,3.28,184.5
2015,8,5,22,29.91,74.19,0,3.64,189.89
2015,8,5,23,29.53,74.69,0,3.58,196.74
2015,8,6,0,29.16,75.31,0,3.54,204.36
2015,8,6,1,28.77,75.69,0,3.9,211.97
2015,8,6,2,28.44,75.81,0.01,4.6,215.74
2015,8,6,3,28.06,76.81,0.01,5,217.25
2015,8,6,4,27.7,78.38,0,4.92,217.71
2015,8,6,5,27.7,78.62,0,4.62,215.84
2015,8,6,6,28.87,72.88,0,3.85,208.49
2015,8,6,7,31.52,60.88,3.42,4.3,208.05
2015,8,6,8,33.31,54.5,0.3,4.12,208.8
2015,8,6,9,34.52,51.12,0.29,3.48,212.62
2015,8,6,10,35.54,48.19,0.26,2.92,219.35
2015,8,6,11,36.33,45.88,0.39,2.34,229.73
2015,8,6,12,36.96,44.19,0.57,1.78,243.1
2015,8,6,13,37.19,43.44,0.62,1.28,257.66
2015,8,6,14,37.09,43.5,0.45,1.1,268.78
2015,8,6,15,36.6,44.44,0.37,1.11,274.83
2015,8,6,16,35.9,46.31,0.28,1.05,271.71
2015,8,6,17,34.91,50.56,0.05,0.99,248.7
2015,8,6,18,33.55,59.38,0,1.33,205.67
2015,8,6,19,32.15,68,0,2.63,182.04
2015,8,6,20,31.26,69.25,0,3.92,178.74
2015,8,6,21,30.66,69.62,0,4.71,175.62
2015,8,6,22,30.14,70.44,0,5.14,175.21
2015,8,6,23,29.61,72.06,0,5.06,183.28
2015,8,7,0,29.12,74.06,0,4.55,189.38
2015,8,7,1,28.8,75.75,0.01,4.18,192.4
2015,8,7,2,28.48,77.81,0.01,3.9,192.84
2015,8,7,3,28.15,79.81,0.01,3.84,204.16
2015,8,7,4,27.8,82,0.08,4.02,226.73
2015,8,7,5,27.59,83.31,0.14,4.01,239.69
2015,8,7,6,28.23,79.62,0.09,3.79,250.63
2015,8,7,7,30.02,69.38,0.13,3.93,271.14
2015,8,7,8,32.38,58.25,0.03,4.2,289.68
2015,8,7,9,34.3,51.44,0.03,4.16,301.72
2015,8,7,10,35.54,48.12,0.06,3.88,309.11
2015,8,7,11,36.34,46.12,0.1,3.56,313.85
2015,8,7,12,36.85,44.81,0.14,3.26,316.75
2015,8,7,13,37.05,44.12,0.18,3.11,317.65
2015,8,7,14,36.96,43.75,0.2,2.97,323.88
2015,8,7,15,36.33,44.94,0.17,2.84,335.83
2015,8,7,16,35.4,47.81,0.11,2.57,346.64
2015,8,7,17,34.6,50.62,0.05,1.96,357.25
2015,8,7,18,33.51,59.94,0.03,1.12,44.72
2015,8,7,19,32.26,66.19,0.02,2.21,119.02
2015,8,7,20,31.14,68.56,0.02,4.25,145.34
2015,8,7,21,30.33,69.5,0.04,5.78,161.74
2015,8,7,22,29.51,72.62,0.17,6.3,174.45
2015,8,7,23,28.69,77.25,0.55,6.25,181.65
2015,8,8,0,27.95,81.94,1.29,6.31,187.4
2015,8,8,1,27.39,85.69,2.17,6.38,194.39
2015,8,8,2,26.98,88.75,2.18,6.21,200.85
2015,8,8,3,26.75,90.38,1.81,5.72,207.69
2015,8,8,4,26.54,91.44,1.46,5.33,216.9
2015,8,8,5,26.48,91.12,1,4.96,226.85
2015,8,8,6,27.08,87.44,0.6,3.89,232.35
2015,8,8,7,28.36,80.25,0.32,3.43,243.03
2015,8,8,8,29.83,71.06,5.61,3.94,253.4
2015,8,8,9,30.68,67.69,3.26,3.88,252.29
2015,8,8,10,31.61,63.62,2.86,3.81,253.91
2015,8,8,11,32.58,60.19,2.57,3.73,259.99
2015,8,8,12,33.51,57.19,1.4,3.54,267.47
2015,8,8,13,34.2,54.75,0.66,3.3,275.02
2015,8,8,14,34.48,53.38,0.25,2.93,279.51
2015,8,8,15,34.4,53.19,0.11,2.64,280.24
2015,8,8,16,34,54.31,0.06,2.52,275.69
2015,8,8,17,33.16,56.81,0.02,2.32,263.81
2015,8,8,18,31.8,67.88,0.01,1.58,229.61
2015,8,8,19,30.68,74.38,0.02,2.43,172.42
2015,8,8,20,29.57,76.25,0.04,4.41,172.06
2015,8,8,21,28.88,76.19,0.12,5.88,178.48
2015,8,8,22,28.33,77.44,0.11,6.5,182.13
2015,8,8,23,27.85,79.31,0.06,6.59,187.35
2015,8,9,0,27.42,81,0.01,6.47,194.54
2015,8,9,1,27,82.75,0,6.36,202.47
2015,8,9,2,26.61,84.94,0,6.09,207.75
2015,8,9,3,26.37,87.06,0.01,5.59,209.82
2015,8,9,4,26.26,88.62,0.01,4.79,208.99
2015,8,9,5,26.37,89.12,0.08,3.93,200.34
2015,8,9,6,27.04,86.38,0.54,3.42,204.28
2015,8,9,7,28.14,82,4.88,3.45,228.67
2015,8,9,8,29.25,77.5,5.19,3.72,248.18
2015,8,9,9,30.11,74,4.49,3.84,261.23
2015,8,9,10,30.94,70.06,4.36,3.8,269.41
2015,8,9,11,31.58,66.88,3.78,3.7,275.21
2015,8,9,12,32.04,64,3.47,3.56,280.23
2015,8,9,13,32.32,62.38,3.38,3.33,283.29
2015,8,9,14,32.76,60,2.41,3.13,286.36
2015,8,9,15,33.32,57.62,1.09,3,291.55
2015,8,9,16,33.37,55.75,0.2,3.03,296.5
2015,8,9,17,32.35,59,0.01,2.91,292.37
2015,8,9,18,30.5,75,0,2.6,267.42
2015,8,9,19,29.48,78.31,0.01,3.31,245.91
2015,8,9,20,28.73,79.5,0.04,4.21,235.51
2015,8,9,21,28.15,80.25,0.12,4.75,228.2
2015,8,9,22,27.7,81.19,0.32,5.09,222.7
2015,8,9,23,27.27,82.38,0.46,5.43,222.9
2015,8,10,0,26.89,83.25,0.45,5.8,227.57
2015,8,10,1,26.49,84.12,0.32,6.08,231.16
2015,8,10,2,26.14,85.12,0.16,6.02,231.48
2015,8,10,3,25.86,86.19,0.07,5.75,233.61
2015,8,10,4,25.57,87.38,0.02,5.32,239.97
2015,8,10,5,25.57,88,0.01,4.61,248.34
2015,8,10,6,26.8,81.25,0.01,3.25,259.9
2015,8,10,7,28,76.25,0.65,1.9,278.76
2015,8,10,8,30.73,61.81,0.09,1.82,316.04
2015,8,10,9,33.13,47.88,0.07,1.85,332.24
2015,8,10,10,33.94,45.75,0.04,1.45,339.52
2015,8,10,11,34.71,44.56,0.05,1.18,344.68
2015,8,10,12,35.28,43.88,0.07,1.1,345.67
2015,8,10,13,35.49,43.81,0.06,1.14,348.54
2015,8,10,14,35.48,44.19,0.09,1.14,344.43
2015,8,10,15,35.25,45.44,0.08,1.03,340.05
2015,8,10,16,35,46.56,0.04,0.92,338.02
2015,8,10,17,34.32,48.75,0.01,0.65,334.98
2015,8,10,18,33.15,53.81,0,0.04,158.2
2015,8,10,19,31.94,63.94,0.01,1.28,162.67
2015,8,10,20,30.62,71.62,0.01,2.51,169.42
2015,8,10,21,29.72,74.81,0.01,3.36,177.07
2015,8,10,22,29.18,75.69,0.01,3.82,185.64
2015,8,10,23,28.69,76.44,0.01,4.07,196.07
2015,8,11,0,28.17,77.31,0.01,4.34,206.75
2015,8,11,1,27.76,78.06,0,4.58,215.56
2015,8,11,2,27.48,78.75,0,4.66,221.67
2015,8,11,3,27.19,79.69,0,4.49,226.9
2015,8,11,4,26.95,80.81,0,4.12,232.93
2015,8,11,5,27.02,81.75,0,3.5,239.54
2015,8,11,6,28.32,72.56,0,2.32,237.38
2015,8,11,7,29.35,67.31,0.1,1.11,195.89
2015,8,11,8,31.93,55.31,0.16,1.57,140.67
2015,8,11,9,33.26,51.06,0.2,1.92,121.88
2015,8,11,10,33.8,50.69,0.23,2.15,115.36
2015,8,11,11,34.14,51,0.28,2.2,116.57
2015,8,11,12,34.21,52,0.27,2.16,119.54
2015,8,11,13,34.05,53.31,0.23,2.11,123.51
2015,8,11,14,33.61,55.5,0.24,2.19,123.52
2015,8,11,15,32.99,59.12,0.23,2.4,121.67
2015,8,11,16,31.95,62.88,0.28,2.59,124.07
2015,8,11,17,30.75,69.06,0.36,2.95,127.26
2015,8,11,18,29.49,79.38,0.47,3.52,124.15
2015,8,11,19,28.73,83.44,0.57,4.36,124.2
2015,8,11,20,28.16,85.38,0.66,5.01,129.18
2015,8,11,21,27.68,87.38,0.75,5.24,136.75
2015,8,11,22,27.24,89.19,0.74,5.33,143.7
2015,8,11,23,26.87,90.88,0.69,5.19,149.54
2015,8,12,0,26.56,92.38,0.66,4.71,156.54
2015,8,12,1,26.23,93.88,0.71,4.16,163.09
2015,8,12,2,25.93,95.06,0.55,3.9,164.29
2015,8,12,3,25.64,96.19,0.36,3.96,160.89
2015,8,12,4,25.48,96.69,0.27,4.14,159.1
2015,8,12,5,25.58,96.19,0.2,4.2,159.41
2015,8,12,6,26.46,93,0.21,3.47,161.08
2015,8,12,7,28.43,81.5,0.23,3.34,169.08
2015,8,12,8,30.23,71.69,1.63,2.99,171.59
2015,8,12,9,31.34,67.69,1.43,2.4,177.02
2015,8,12,10,32.19,64.5,1.1,1.79,179
2015,8,12,11,32.9,61.62,1.13,1.2,172.13
2015,8,12,12,33.33,59.56,0.86,0.83,149.31
2015,8,12,13,33.51,58.19,0.57,0.76,116.3
2015,8,12,14,33.52,57.31,0.32,0.94,102.53
2015,8,12,15,33.42,56.88,0.2,1,105.88
2015,8,12,16,33.04,57.94,0.11,0.93,118.73
2015,8,12,17,32.58,59.88,0.01,0.99,142.05
2015,8,12,18,31.22,69.44,0,1.19,153.43
2015,8,12,19,30.52,72.19,0,1.31,157.56
2015,8,12,20,30.11,72,0,1.27,171.87
2015,8,12,21,29.72,71.94,0.01,1.12,203.36
2015,8,12,22,29.48,71,0.01,0.95,245.13
2015,8,12,23,29.02,72.5,0.01,0.84,302.06
2015,8,13,0,28.39,76.06,0.01,1.14,346.15
2015,8,13,1,27.88,80.25,0.02,1.4,3.84
2015,8,13,2,27.66,80.94,0.01,1.24,24.95
2015,8,13,3,27.4,81.19,0,1.03,68.12
2015,8,13,4,26.85,82.19,0,1.38,107.41
2015,8,13,5,26.5,85.88,0.02,2.02,121.53
2015,8,13,6,27.65,78.62,0.46,2.24,126.07
2015,8,13,7,29.62,68.94,1.03,2.28,134.17
2015,8,13,8,31.24,61.94,0.04,1.82,142.69
2015,8,13,9,32.22,59,0.03,1.31,139.1
2015,8,13,10,32.94,56.88,0.03,1.01,122.1
2015,8,13,11,33.7,54.75,0.04,1.01,105.64
2015,8,13,12,34.2,53.19,0.05,1.18,101.46
2015,8,13,13,34.48,52,0.04,1.39,104.27
2015,8,13,14,34.58,51.25,0.05,1.48,106.61
2015,8,13,15,34.34,51.94,0.04,1.43,106.16
2015,8,13,16,34.04,53.38,0.03,1.43,110.41
2015,8,13,17,33.26,55,0.01,1.53,120.36
2015,8,13,18,31.6,69.06,0,1.81,125.34
2015,8,13,19,30.68,75,0,2.23,131.17
2015,8,13,20,29.97,77.12,0,2.7,135.47
2015,8,13,21,29.27,79.5,0.01,3.1,138.99
2015,8,13,22,28.64,82.25,0.01,3.38,143
2015,8,13,23,28.13,84.69,0.01,3.48,147.45
2015,8,14,0,27.81,86.62,0.01,3.33,152.17
2015,8,14,1,27.55,88.12,0.01,2.99,158.39
2015,8,14,2,27.34,89.19,0.01,2.82,163.42
2015,8,14,3,27.19,89.94,0.01,2.84,163.56
2015,8,14,4,27.05,90.69,0.01,2.86,160.67
2015,8,14,5,27.19,90.75,0.01,2.77,158.5
2015,8,14,6,28.36,84.06,0.06,2.27,158.38
2015,8,14,7,30.05,76.06,0.12,2.21,150.63
2015,8,14,8,31.82,66.81,0.09,1.8,146.52
2015,8,14,9,32.89,61.69,0.05,1.25,145.21
2015,8,14,10,33.55,58.94,0.06,0.95,151.54
2015,8,14,11,34.03,56.88,0.05,0.64,170.88
2015,8,14,12,34.47,55.12,0.04,0.5,216.69
2015,8,14,13,34.76,53.69,0.02,0.74,264.53
2015,8,14,14,34.85,53,0.01,0.85,288.1
2015,8,14,15,34.63,53.69,0.01,0.84,310.08
2015,8,14,16,34.34,55.25,0.02,0.79,322.22
2015,8,14,17,33.75,56.88,0.01,0.69,322.87
2015,8,14,18,32.76,61.69,0,0.5,337.86
2015,8,14,19,32.03,65.06,0.01,0.26,21.16
2015,8,14,20,31.65,66.25,0.01,0.22,130.6
2015,8,14,21,31.15,70.25,0.01,0.52,165.34
2015,8,14,22,30.55,73.19,0.02,0.74,159.09
2015,8,14,23,30,74.88,0.03,0.97,146.82
2015,8,15,0,29.46,76.69,0.05,1.34,142.8
2015,8,15,1,28.87,80.62,0.05,1.75,148.86
2015,8,15,2,28.36,84.06,0.05,2.16,152.88
2015,8,15,3,27.94,86,0.05,2.49,156.57
2015,8,15,4,27.59,87.31,0.06,2.82,162.57
2015,8,15,5,27.52,87.69,0.06,3.15,169.42
2015,8,15,6,28.5,81.06,0.08,3.01,176.42
2015,8,15,7,30.05,73.31,0.14,2.46,186.38
2015,8,15,8,31.87,65.06,0.93,1.85,203.96
2015,8,15,9,32.48,63.19,1.01,1.62,223.63
2015,8,15,10,32.83,62.25,0.99,1.65,238.94
2015,8,15,11,32.98,61.75,1.32,1.8,247.55
2015,8,15,12,33.15,61.38,1.37,2.22,253.61
2015,8,15,13,33.24,61.31,1.13,2.62,256.01
2015,8,15,14,32.82,63.25,1.09,2.62,259.19
2015,8,15,15,32.37,65.38,1.02,2.43,262.42
2015,8,15,16,31.87,69.06,0.77,2.38,261.13
2015,8,15,17,31.03,72.19,0.49,2.43,259.99
2015,8,15,18,29.81,82.56,0.4,2.6,258.01
2015,8,15,19,29.12,86.62,0.4,2.98,258.81
2015,8,15,20,28.67,87.19,0.27,3.74,261.11
2015,8,15,21,28.18,87.69,0.21,4.64,264.2
2015,8,15,22,27.75,88.56,0.13,5.15,266.52
2015,8,15,23,27.33,89.88,0.08,5.38,269.83
2015,8,16,0,27,91.31,0.08,5.32,273.88
2015,8,16,1,26.72,92.75,0.06,5.06,277.37
2015,8,16,2,26.46,94.12,0.05,4.53,276.83
2015,8,16,3,26.24,95.25,0.04,4.1,271.85
2015,8,16,4,26.04,95.94,0.03,4.09,264.74
2015,8,16,5,26.04,95.81,0.02,4.19,258.5
2015,8,16,6,26.93,92.31,0.14,3.56,254.35
2015,8,16,7,28.8,82.25,0.54,3.32,270.67
2015,8,16,8,30.46,73.19,0.46,3.09,278.13
2015,8,16,9,31.47,68.44,0.53,2.77,278.43
2015,8,16,10,32.11,65.12,0.56,2.45,279.73
2015,8,16,11,32.55,62.94,0.66,2.16,280.82
2015,8,16,12,32.8,61.69,0.59,1.95,283.42
2015,8,16,13,32.94,60.81,0.52,1.81,288.59
2015,8,16,14,32.8,60.44,0.38,1.89,296.25
2015,8,16,15,32.55,60.94,0.29,2.03,301.61
2015,8,16,16,32.05,63.25,0.15,2.08,299.16
