YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2016,2,14,0.8,25.3,48.69,0,223.56,1.51,101.18
2016,2,15,1.02,25.52,58.75,0.02,278.75,2.34,101.34
2016,2,16,0.84,26.88,45.69,0,270.88,2.03,101.39
2016,2,17,1.4,27.19,50,0,279,2.55,101.37
2016,2,18,1.55,26.99,46.44,0,265.31,2.5,101.21
2016,2,19,2.17,26.56,52.88,0,254.5,2.24,101.14
2016,2,20,1.95,27.08,53,0,251.38,1.19,101.01
2016,2,21,2.28,27.89,54.12,0,242,2.5,100.79
2016,2,22,1.95,27.33,46.06,0,265.88,3.33,101.04
2016,2,23,1.46,27.14,51,0,251.62,3.38,101.05
2016,2,24,1.77,25.65,61,19.99,214.06,4.29,101.06
2016,2,25,1.49,25.79,75.56,10.21,176.25,3.16,101.27
2016,2,26,1.43,23.28,83.81,20.87,172.5,1.95,101.53
2016,2,27,0.97,24.77,69,0.17,223.06,1.72,101.48
2016,2,28,0.88,25.44,64.94,5.06,257.81,2.58,101.57
2016,2,29,1.22,26.15,55.06,0.29,275.06,1.52,101.49
2016,3,1,1.32,25.29,61.25,6.09,224.25,1.45,101.28
2016,3,2,1.77,25.6,63.62,0.16,212.75,1.68,101.27
2016,3,3,1.5,25.52,58.19,0,243,1.41,101.27
2016,3,4,1.65,26.11,55.56,0,239.81,2.02,101.05
2016,3,5,1.27,26.87,56.81,0,225.62,2.77,100.96
2016,3,6,1.23,27.37,57.81,1.25,242.62,2.48,100.97
2016,3,7,1.65,26.9,47.06,0.14,252.75,2.22,100.91
2016,3,8,1.88,27.13,50.19,0.02,262.5,2.71,100.81
2016,3,9,2.03,28.3,53.62,0,244.19,3.46,100.78
2016,3,10,1.24,28.74,57.62,0.4,245.69,2.02,100.92
2016,3,11,1.41,28.77,51.12,0,250.81,2.09,100.93
2016,3,12,1.95,27.8,51.75,0,243.31,2.06,100.78
2016,3,13,2.23,27.98,55.25,0.01,299.5,4.04,100.9
2016,3,14,1.54,26.97,46.44,0.02,223.69,3.58,101.06
2016,3,15,1.59,27.22,50.62,0.71,254.81,2.73,100.92
2016,3,16,1.22,28.6,48.94,0.32,266.12,3.38,100.82
2016,3,17,1.16,27.37,38.69,0,267.5,1.98,100.95
2016,3,18,1.81,27.48,60.38,0,228.62,2.55,100.81
2016,3,19,2.13,28.61,66.75,2.75,202.12,3.68,100.64
2016,3,20,1.11,29.58,62.44,3.06,204.38,3.39,100.59
2016,3,21,2.05,30.22,58.5,0,219.62,2.4,100.48
2016,3,22,1.9,29.73,54.19,0,238.25,2.11,100.48
2016,3,23,1.5,28.9,43,0,260.88,1.61,100.68
2016,3,24,1.09,28.09,52.06,0,230.12,2.48,101.05
2016,3,25,1.85,28.62,59.38,0,212.62,2.09,101.11
2016,3,26,2.51,29.79,61.56,0,199.38,2.9,100.94
2016,3,27,3.7,30.04,65,0,189.75,2.99,100.91
2016,3,28,2.03,30.08,60.81,0,202,4.16,100.88
2016,3,29,2.77,29.89,60.44,0.02,195.25,3.85,100.9
2016,3,30,3.06,30.04,64.31,0.85,178.06,3.19,100.94
2016,3,31,2.77,29.41,67.88,6.07,177.25,3.71,100.72
2016,4,1,2.19,29.77,63,2.07,170.06,4.3,100.59
2016,4,2,2.02,30.15,64.25,0.07,174,3.15,100.69
2016,4,3,2.87,31.2,63.5,0.59,185.06,3.77,100.7
2016,4,4,2.18,31.98,59.69,0.22,209.75,3.67,100.46
2016,4,5,2.9,32.39,58.44,0.23,191,3.3,100.31
2016,4,6,1.65,33.01,50.44,0.72,237.25,2.73,100.35
2016,4,7,2.02,33.21,43.81,0.02,224.38,4.29,100.4
2016,4,8,2.04,33.68,42.75,0.17,206.5,3.48,100.52
2016,4,9,2.5,34.34,44,0.01,224,3.29,100.45
2016,4,10,2.26,34.61,41.81,0,239.38,3.59,100.41
2016,4,11,2.02,34.71,41.31,0,239.12,3.85,100.25
2016,4,12,2.27,34.6,39.94,0,245.56,2.4,100.06
2016,4,13,2.26,33.76,37.25,0,233.94,4.85,100.03
2016,4,14,2.41,33.63,49.38,0,216.44,6.21,100.17
2016,4,15,2.97,33.93,50.69,0,222.94,4.7,100.28
2016,4,16,4.54,34.06,55.31,0,194.69,4.2,100.13
2016,4,17,2.91,34.07,54.56,0,165.88,4.55,100.19
2016,4,18,3.08,33.65,55.88,0.7,185.44,4.35,100.29
2016,4,19,3.11,34.87,45.88,0.17,205.38,3.92,100.28
2016,4,20,3.86,34.54,46.94,0,206.31,3.91,100.29
2016,4,21,3.85,34.37,51.75,0,200.75,5.11,100.09
2016,4,22,3.11,35.12,46.81,0,213.31,5.47,99.93
2016,4,23,3.98,35.48,50.19,0,189.69,5.87,99.64
2016,4,24,2.29,35.38,40.81,0,235.06,4.41,99.81
2016,4,25,2.77,34.58,50.25,0,197,4.49,100.17
2016,4,26,3.25,34.33,52.75,0,184.06,4.71,100.47
2016,4,27,2.68,35.16,47.94,0,198.94,4.52,100.29
2016,4,28,2.66,35.24,45.25,0,203.56,5.27,100.2
2016,4,29,2.66,35.81,43.06,0,212.31,6.45,100.24
2016,4,30,1.83,35.51,40.88,0,218.38,3.67,100.22
2016,5,1,3.16,35.33,44.69,0.23,203.94,5.54,100.1
2016,5,2,1.77,34.43,45.56,0.58,135.12,4.17,100.26
2016,5,3,2.47,33.87,49.44,0.65,162.56,4.3,100.36
2016,5,4,2.62,32.5,55.38,7.58,159.88,2.24,100.45
2016,5,5,1.62,32.81,49.75,1.23,232.44,3.12,100.51
2016,5,6,2.55,32.62,52.19,2.86,211.88,3.5,100.46
2016,5,7,2.44,32.88,54.81,4.05,186,3.1,100.45
2016,5,8,2.03,31.34,62.56,17.08,174.75,4.07,100.62
2016,5,9,1.84,32.33,56.62,4.5,165.62,4.05,100.59
2016,5,10,2.23,32.83,54.12,0.58,192.25,3.46,100.57
2016,5,11,0.99,33.46,51.69,0.25,144.69,2.84,100.42
2016,5,12,2.03,33.24,49.44,0.07,212.62,2.79,100.15
2016,5,13,3.02,32.69,63.31,8.8,179.88,1.95,100.14
2016,5,14,3.75,32.51,64.62,7.1,181.12,3.72,100.31
2016,5,15,3.92,33.51,61.19,5.45,195,3.99,100.32
2016,5,16,4.27,33.38,60.69,5.59,197.25,2.77,100.12
2016,5,17,5.04,32.52,62.69,14.87,205.38,4.39,100.1
2016,5,18,4.91,31.9,66.88,1.8,190.25,3.6,100.12
2016,5,19,3.61,30,72.19,8.19,161.81,3.81,100.23
2016,5,20,2.59,28.45,79,27.1,69.44,1.84,99.89
2016,5,21,4.03,29.64,73.31,13.51,159.88,8.05,99.54
2016,5,22,2.46,32.37,64.25,0.47,216.19,4.97,99.71
2016,5,23,1.77,32.38,69.44,4.52,131.81,2.01,99.85
2016,5,24,1.55,32.77,64.88,2.88,212.31,4,99.83
2016,5,25,2.25,33.65,56,0.49,214,3.81,99.65
2016,5,26,1.51,32.45,63.81,9.07,196.81,3.14,99.86
2016,5,27,2.21,32.67,61.06,1.76,180.5,4.66,99.97
2016,5,28,1.44,31.87,61.12,1.77,179.62,4.02,100.01
2016,5,29,0.9,32.27,61.06,2.54,180.56,2.89,100
2016,5,30,1.72,32.83,59.31,2.18,193.81,4.12,100.03
2016,5,31,1.9,31.83,66.25,12.42,196.81,4.72,100.18
2016,6,1,2.34,31.4,68.56,5.83,164.12,2.8,100.27
2016,6,2,2.09,31.45,66.62,2.4,153.31,3.56,100.2
2016,6,3,2.66,31.14,68.88,2.2,158,3.41,100.24
2016,6,4,2.48,30.98,69.38,3.55,158.62,2.55,100.33
2016,6,5,2.55,30.48,72.69,2.79,161.69,4.08,100.38
2016,6,6,2.44,29.66,79.12,9.35,160.94,3.23,100.3
2016,6,7,2.6,29.65,78.44,7.05,172.81,1.93,100.24
2016,6,8,2.48,29.98,77.94,2.64,162.5,3.74,100.06
2016,6,9,1.37,29.94,74.25,0.59,99.31,2.81,99.83
2016,6,10,2.57,32.44,65.38,1.44,228.88,3.38,99.72
2016,6,11,2.76,34.33,63.38,3.72,212.12,6.15,99.65
2016,6,12,3.5,33.36,66.12,9,200.31,3.95,99.68
2016,6,13,2.47,29.37,87.44,23.2,177.06,2.2,99.86
2016,6,14,2.49,29.61,83.25,6.04,187.12,2.71,99.73
2016,6,15,2.84,29.21,84.69,5.79,193.81,2.75,99.69
2016,6,16,1.52,29.24,79.94,5.69,169.06,1.61,99.77
2016,6,17,2.42,29.22,81.62,15.93,169.31,2.41,99.88
2016,6,18,2.68,29.23,80.19,3.43,146.56,4.04,100.07
2016,6,19,3.26,29.22,81.56,4.68,169.5,4.37,100.22
2016,6,20,2.78,29.34,79.25,2.15,176.88,4.06,100.24
2016,6,21,3.25,29.8,76,1.7,187.81,2.62,100.18
2016,6,22,2.93,29.73,77.06,1.3,187.31,2.22,100.25
2016,6,23,2.45,29.81,77.44,5.25,196.88,1.84,100.14
2016,6,24,2.25,29.27,80.25,3.05,195.06,1.27,100.02
2016,6,25,1.74,30.27,74.5,0.52,172.38,2.36,100.13
2016,6,26,1.73,30.56,74.69,2.65,161.69,3.12,100.09
2016,6,27,2.27,30.81,75.19,3.4,131.81,4.27,99.91
2016,6,28,3.04,30.12,79.94,4.94,126.12,3.29,99.98
2016,6,29,2.51,29.92,81.62,4.23,134.31,3.36,100.08
2016,6,30,2.45,30.23,78.69,2.44,141.94,3.38,99.91
2016,7,1,2.59,30.44,80.06,1.4,135.31,3.41,99.65
2016,7,2,3.55,29.35,87.19,30.01,101.5,6.47,99.5
2016,7,3,2.96,28.7,87.75,37.01,229.06,5.14,99.51
2016,7,4,5.02,29.08,84.5,21.8,202.31,2.63,99.66
2016,7,5,4.09,28.59,87.56,15.71,198.88,1.95,99.6
2016,7,6,4.23,28.33,87,8.45,184.25,4.04,99.62
2016,7,7,2.2,29.28,83.06,6.72,182.5,2.12,99.66
2016,7,8,2.5,28.87,84.75,5.26,136.88,3.09,99.53
2016,7,9,2.71,28.28,87.06,17.37,148.19,4.09,99.47
2016,7,10,3.2,28.62,83.56,4.62,145,2.94,99.44
2016,7,11,3.54,28.76,87.25,12.4,125.12,3.62,99.55
2016,7,12,3.04,29.17,84.88,6.47,152.06,3.3,99.75
2016,7,13,3.22,28.99,84.62,9.08,180.31,1.96,99.76
2016,7,14,2.55,29.45,84.25,6.02,200.44,2.37,99.71
2016,7,15,2.86,28.94,88.81,14.63,191,4.48,99.74
2016,7,16,4.85,28.01,89.62,19.89,198.38,3.33,99.98
2016,7,17,4.14,27.8,86.75,9.86,198.38,2.98,100.38
2016,7,18,3.55,28.66,83.5,3.62,211.81,2.48,100.18
2016,7,19,2.07,27.44,89.5,7.57,214.06,1.42,100.04
2016,7,20,2.35,28.47,88.38,5.54,194.38,1.77,100.02
2016,7,21,2.67,29.02,85.75,7.25,188.38,1.68,100.07
2016,7,22,2.88,28.07,87.69,16.53,172.44,3.12,100.2
2016,7,23,2.7,27.78,88.44,13.97,167.75,2.22,100.28
2016,7,24,2.66,27.68,89.81,3.78,162,3.52,100.33
2016,7,25,2.46,27.44,90.31,26.87,170.06,2.95,100.42
2016,7,26,3.16,27.28,89.44,16.95,171,5.13,100.55
2016,7,27,2.24,27.87,84.31,3.78,196.62,1.82,100.5
2016,7,28,1.88,28.24,84.56,0.3,211.25,2.31,100.3
2016,7,29,1.32,28.76,83.69,5.44,232.06,2.42,100.12
2016,7,30,1.31,28.42,84.69,3.73,163.94,1.95,100.08
2016,7,31,0.88,28.69,83.94,10.86,148,1.66,99.94
2016,8,1,1.41,28.77,84.62,24.22,152.31,2.53,99.7
2016,8,2,2.04,28.12,87.5,24.2,105.69,5.7,99.51
2016,8,3,2.29,28.44,85.44,9.73,133.69,2.56,99.57
2016,8,4,2.59,28.37,88.19,10.5,117.94,3.82,99.59
2016,8,5,2.9,28.34,91.56,13.8,111.19,3.03,99.68
2016,8,6,3.24,28.32,89.19,9.44,158.88,3.41,99.8
2016,8,7,2.16,28.33,92.06,10.69,153,1.98,99.86
2016,8,8,1.23,28.8,85.38,17.69,205.62,2.3,99.89
2016,8,9,1.7,28.15,90.75,12.51,160.12,3.85,99.6
2016,8,10,4.14,27.64,91.25,51.35,221,2.21,99.52
2016,8,11,4.28,28.3,89.56,35.85,198.81,4.72,99.74
2016,8,12,2.59,28.24,90.69,20.45,175.25,1.72,99.9
2016,8,13,2.23,28.72,86.62,3.45,188.69,2.16,99.89
2016,8,14,1.53,28.56,88.75,4.3,191.31,1.13,99.77
2016,8,15,1.39,28.5,90.75,9.55,169.56,1.13,99.54
2016,8,16,1.4,28.61,88.94,2.83,93.06,2.04,99.32
2016,8,17,3.78,27.48,93.94,24.33,132.19,5.7,99.06
2016,8,18,4,28.12,90.31,9.82,149.25,5.87,99.54
2016,8,19,1.87,28.36,85.94,0.77,193.62,1.97,99.93
2016,8,20,2.03,28.83,84.25,1.31,241.25,2.23,99.95
2016,8,21,3.13,27.18,91,62.04,248.69,3.31,99.91
2016,8,22,3.68,27.11,91.12,70.58,192.31,4.64,100.1
2016,8,23,1.16,28.12,84.88,2.55,172.38,2.54,100.24
2016,8,24,0.71,27.7,88.5,2.57,243.44,1.6,100.16
2016,8,25,1.01,29.05,84.25,6.07,193.94,2.16,100.19
2016,8,26,1.27,27.93,90.75,5.56,152.62,2.85,100.31
2016,8,27,1.16,28.51,86.69,0.89,156.94,0.77,100.44
2016,8,28,1.23,28.31,87,0.3,204.75,1.06,100.43
2016,8,29,1.15,27.97,86.88,4.16,201.5,1.47,100.25
2016,8,30,1.84,28.08,87.75,0.15,193.88,2.25,100.16
2016,8,31,2.17,28.1,90.94,3.23,155.25,3.34,100.18
2016,9,1,2.31,27.73,90.06,0.48,202.25,3.78,100.14
2016,9,2,2.01,28.06,92,6.74,210.06,1.88,99.95
2016,9,3,1.41,28.13,91.06,17.95,193.38,1.32,99.85
2016,9,4,0.68,27.96,91.06,23.86,159.62,1.97,99.92
2016,9,5,1.41,28.54,89.62,36.92,137.88,4.04,99.83
2016,9,6,2.73,28.12,91,27.67,294.31,1.66,99.86
2016,9,7,2.05,27.99,88.94,4.49,187.38,1.4,99.94
2016,9,8,2.6,28.17,89.81,1.75,147.12,2.21,100.11
2016,9,9,2.11,28.12,89.06,0.88,160.38,2.01,100.26
2016,9,10,1.49,28.11,87.44,1,164.19,2.38,100.3
2016,9,11,1.3,26.9,92.62,2.77,126,1.05,100.26
2016,9,12,1.5,27.53,90.38,11.77,142.94,1.58,100.32
2016,9,13,1.45,27.37,89.12,8.85,136.06,2.44,100.44
2016,9,14,1.31,27.86,87.56,11.49,135.38,1.08,100.44
2016,9,15,1.54,27.78,88.62,2.31,184,1.98,100.39
2016,9,16,1.33,27.69,88,0.82,193.44,1.98,100.33
2016,9,17,1.33,27.81,88.75,8.78,201.44,1.21,100.29
2016,9,18,1.45,27.57,88.62,1.7,191.25,1.18,100.38
2016,9,19,1.27,27.94,88.62,2.2,190.75,1.49,100.3
2016,9,20,1.56,27.55,90,5.51,188.69,1.27,100.3
2016,9,21,1.17,27.37,89.94,22.98,136.31,2.49,100.56
2016,9,22,1.55,27.33,89.5,4.6,114.94,2.35,100.58
2016,9,23,1.43,27.27,90.12,10.11,140,2.01,100.34
2016,9,24,1.77,26.98,92.31,6.97,152.69,1.98,100.2
2016,9,25,1.84,27.42,91.31,7.82,165.12,2.13,100.29
2016,9,26,1.62,27.14,92.75,11.4,174.38,1.45,100.42
2016,9,27,0.99,27.88,84.88,5.29,189.5,2.42,100.46
2016,9,28,0.99,27.7,85.69,6.78,184.31,1.97,100.37
2016,9,29,1.27,27.76,86.62,2.11,179.19,2.52,100.3
2016,9,30,1.21,27.79,87.62,0.23,152.12,2.16,100.31
2016,10,1,0.98,27.65,90,1.45,136.19,1.63,100.5
2016,10,2,0.82,28.07,85.75,0.64,188.31,1.91,100.69
2016,10,3,0.74,28.48,84.44,0.33,212.31,2.14,100.53
2016,10,4,1.02,28.52,83.56,0.49,237.81,1.95,100.37
2016,10,5,0.78,28.11,86.19,0.52,172.38,1.46,100.28
2016,10,6,0.99,27.96,85.75,3.65,149.38,1.94,100.34
2016,10,7,1.47,26.98,91.19,3.13,114.31,2.73,100.4
2016,10,8,1.33,27.14,90.94,11.45,140.12,1.88,100.48
2016,10,9,1.06,26.9,91.75,2.38,145.69,1.01,100.35
2016,10,10,1.19,26.86,90.56,6.64,153.06,1.5,100.23
2016,10,11,1.05,27.17,87.25,3.49,171.56,1.87,100.2
2016,10,12,1.72,26.42,89,3.38,290,2.95,100.29
2016,10,13,1.13,26.09,73.56,0.07,300.19,1.94,100.62
2016,10,14,0.97,25.96,68.12,0.04,280.5,0.72,100.71
2016,10,15,1.25,24.93,72.56,0,306.81,1.57,100.78
2016,10,16,1.33,24.44,78.81,0,282.31,0.91,100.8
2016,10,17,1.48,25,83.69,0,323.06,1.44,100.68
2016,10,18,1.55,25.69,84.38,0,274.19,1.95,100.57
2016,10,19,1.57,25.36,80.38,0,326.94,1.48,100.52
2016,10,20,1.39,24.44,77.5,0,325.38,0.93,100.45
2016,10,21,1.2,24.49,75.69,0,323.31,1.4,100.54
2016,10,22,1.17,24.98,75.69,0,313.25,1.09,100.65
2016,10,23,1.22,24,78.5,0,310.62,1.66,100.6
2016,10,24,1.56,22.99,82.44,0,319.81,1.76,100.49
2016,10,25,1.47,23.58,84,0,317.5,2.52,100.47
2016,10,26,1.08,24.96,82.38,1.21,172.06,2.76,100.74
2016,10,27,1.06,25.69,87.06,11.57,41.25,2.3,101.01
2016,10,28,0.62,26.18,83.75,1.16,119,1.64,100.92
2016,10,29,1.48,25.43,87.31,0.34,16.06,1.97,100.94
2016,10,30,1.19,24.97,83.75,0.16,101.94,1.45,101.05
2016,10,31,1.7,24.98,85.75,0.36,44.56,2.86,101.23
2016,11,1,1.9,24.71,86.25,1.16,187.31,1.79,101.14
2016,11,2,1.56,25.03,83.88,0.01,310.31,1.83,101.12
2016,11,3,1.34,25.71,85.19,9.21,172.56,3.17,101.13
2016,11,4,1.09,24.75,90.19,3.96,143.06,1.53,101.01
2016,11,5,1.93,23.4,88.56,9.33,77.5,4.19,100.67
2016,11,6,2.41,22.47,83.56,0.66,338.62,2.68,100.65
2016,11,7,1.97,21.73,83.81,0.02,320.94,1.98,100.85
2016,11,8,1.28,21.62,76.12,0,308.75,1.7,101.01
2016,11,9,1.12,20.66,72.25,0,298.94,1.72,101.11
2016,11,10,1.09,20.55,76.12,0,289.62,1.68,101.08
2016,11,11,1.21,20.94,80.5,0,286.81,1.15,101.11
2016,11,12,1.03,22.37,78,0,300.62,2.47,101.21
2016,11,13,1.17,22.79,80.5,0,318.25,1.01,101.33
2016,11,14,1.23,22.3,78.94,0,301.25,1.32,101.27
2016,11,15,1.49,20.33,75.62,0,344.06,1.07,101.24
2016,11,16,1.7,19.04,76.62,0,333.62,1.37,101.29
2016,11,17,1.77,18.4,75.88,0,327.38,1.53,101.29
2016,11,18,1.63,18.48,73.75,0,322.44,2.8,101.17
2016,11,19,1.27,18.65,76.38,0,310.88,1.7,101.04
2016,11,20,1.28,18.33,81.69,0,313.12,1.23,101.1
2016,11,21,1.27,19.3,77.31,0,312.06,2.21,101.08
2016,11,22,1.25,19.24,79.56,0,312.12,1.9,101.01
2016,11,23,1.15,18.9,79.88,0,310.69,1.56,101.06
2016,11,24,1.21,18.9,78.12,0,318.25,1.57,101.1
2016,11,25,1.29,18.96,78.88,0,302.81,2.21,101
2016,11,26,0.94,19.79,78.31,0,290.19,2.03,101
2016,11,27,0.81,20.62,73.81,0,302.62,1.41,100.97
2016,11,28,0.73,20.73,74.44,0,282.5,2.55,101.04
2016,11,29,0.69,21.31,76.25,0,248.62,1.75,101.21
2016,11,30,0.72,21.95,76.12,0,261.19,1.72,101.34
2016,12,1,0.96,21.77,78.31,0,309.88,2.47,101.34
2016,12,2,1.05,21.55,81.19,0,227.94,1.8,101.39
2016,12,3,1.54,20.7,84.75,0,260.06,1.38,101.5
2016,12,4,1.91,19.62,83.62,0,300.56,2.16,101.52
2016,12,5,1.89,17.45,77.75,0,338.5,2.13,101.4
2016,12,6,1.59,17.58,76,0,303.38,2.19,101.4
2016,12,7,1.64,17.97,80,0,332.81,2.03,101.29
2016,12,8,1.87,18.29,82,0,312.25,2.25,101.19
2016,12,9,1.71,17.52,80.31,0,337.31,1.59,101.06
2016,12,10,1.88,16.46,77.12,0,342.69,2.18,101.06
2016,12,11,1.67,16.55,76.44,0,307.19,1.38,101.05
2016,12,12,1.66,17.19,71.94,0,337,1.33,101.1
2016,12,13,1.57,16.61,73.06,0,333.31,1.43,101.17
2016,12,14,1.75,15.35,76.69,0,326.06,2.08,101.27
2016,12,15,1.91,15.5,76,0,327.38,2,101.34
2016,12,16,1.8,15.1,72.81,0,322.44,1.59,101.4
2016,12,17,1.63,15.89,72.38,0,307.19,1.44,101.35
2016,12,18,1.42,16.24,73.88,0,311.62,1.89,101.41
2016,12,19,1.52,16.67,78.69,0,300.31,1.29,101.36
2016,12,20,1.39,16.55,71.94,0,303.62,1.95,101.29
2016,12,21,1.29,16.21,68.06,0,300.5,1.97,101.29
2016,12,22,1.43,15.47,70.38,0,320.25,1.26,101.24
2016,12,23,1.41,16.39,75.12,0,307.25,1.42,101.07
2016,12,24,1.09,18.47,75,0,275.56,2.27,101.03
2016,12,25,0.95,19.33,75.12,0,252.38,1.26,101.14
2016,12,26,1.29,18.73,79,0,255.06,1.36,101.14
2016,12,27,1.95,17.62,80.25,0,230.5,2.12,101.33
2016,12,28,1.49,16.73,77.31,0,319.12,1.44,101.37
2016,12,29,1.41,17.11,70.62,0,336.12,1.41,101.42
2016,12,30,1.34,17.23,69.94,0,306.12,2.71,101.43
2016,12,31,1.23,18.23,73.12,0,321.69,2.39,101.4
2017,1,1,1.04,19.66,68.94,0,331.06,1.56,101.41
2017,1,2,1.23,18.96,75.31,0.58,322.12,1.39,101.41
2017,1,3,1.66,18.45,79.38,0.62,316.56,1.41,101.35
2017,1,4,1.84,18.05,77.12,0,324.12,1.46,101.26
2017,1,5,1.77,17.19,71.19,0,318.12,1.52,101.25
2017,1,6,1.6,17.14,63.5,0,328.62,1.51,101.21
2017,1,7,1.34,17.62,56.88,0,319.19,1.48,101.05
2017,1,8,1.2,18.63,57.88,0,291,2.43,101.05
2017,1,9,1.09,19.46,61,0,308.5,2.49,101.05
2017,1,10,1.4,18.61,71.19,0.17,230.69,2.15,101.07
2017,1,11,1.59,17.69,77.19,0.04,296.81,1.21,101.17
2017,1,12,1.98,16.34,66.38,0,227.06,1.61,101.22
2017,1,13,1.78,14.61,60.75,0,339,1.31,101.35
2017,1,14,1.98,13.55,59.06,0,279.94,2.08,101.47
2017,1,15,1.82,13.04,58.88,0,325.69,1.49,101.51
2017,1,16,1.7,14.71,58.56,0,306.75,2.02,101.36
2017,1,17,1.39,17.26,60.94,0,297.62,2.15,101.38
2017,1,18,1.87,18.3,59.88,0,267.44,3.07,101.62
2017,1,19,2.23,17.3,60.62,0,306.25,2.8,101.61
2017,1,20,1.95,17.61,65.94,0,315.69,1.58,101.6
2017,1,21,2.03,17.09,59.31,0,326.75,1.73,101.64
2017,1,22,1.98,16.8,53.06,0,320.12,1.51,101.66
2017,1,23,1.88,17.72,62.12,0,317.81,2.75,101.56
2017,1,24,1.82,18.87,61.06,0,330.56,2.05,101.58
2017,1,25,1.68,19.23,58.31,0,260,1.74,101.64
2017,1,26,1.3,20.07,59,0,253.44,1.55,101.51
2017,1,27,1.34,20.87,61.56,0,276.69,2.62,101.35
2017,1,28,2.53,19.73,67.81,0.01,307.56,2.68,101.29
2017,1,29,1.85,18.28,59.38,0,317.56,1.62,101.45
2017,1,30,1.65,18.89,60.81,0,294.38,2.03,101.32
2017,1,31,1.53,19.36,60.19,0,275.06,2.56,101.24
2017,2,1,1.38,19.48,55,0,311.56,1.72,101.4
2017,2,2,1.66,19.2,56,0,330.88,2.55,101.57
2017,2,3,1.68,18.37,56.38,0,324.44,1.84,101.49
2017,2,4,1.62,19.13,53.38,0,285.88,1.46,101.33
2017,2,5,1.27,20.46,54.44,0,285.94,2.38,101.18
2017,2,6,1.4,21.33,54.38,0,283.19,2.52,101.02
2017,2,7,1.95,21.32,54.69,0,292.5,1.95,101.06
2017,2,8,1.78,20.97,45.69,0,313.31,2.42,101.21
2017,2,9,1.73,20.08,44.25,0,290.44,1.82,101.12
2017,2,10,1.5,21.23,47.06,0,281.88,1.46,101.1
2017,2,11,1.22,21.92,47.12,0,211,1.97,101.34
2017,2,12,1.16,22.73,47.25,0,173.5,1.05,101.53
2017,2,13,1.34,22.77,54.19,0,299.31,1.83,101.65
2017,2,14,1.25,23.43,56.75,0,300.44,2.37,101.73
2017,2,15,1.5,23.17,50.69,0,309.5,1.9,101.68
2017,2,16,1.27,22.52,43.44,0,277,2.16,101.49
2017,2,17,1.02,22.77,49.5,0,273.88,2.41,101.38
2017,2,18,1.12,23.75,55.75,0,262.38,2.03,101.39
2017,2,19,1.35,24.14,67.06,0,237,1.55,101.14
2017,2,20,2.15,24.6,65.81,0,231.62,2.13,100.69
2017,2,21,3.38,25.76,66.62,0,197.31,3.62,100.62
2017,2,22,3.07,26.23,67.69,0,210.5,3.6,100.74
2017,2,23,1.71,26.35,51.88,0.06,281.19,4.44,100.97
2017,2,24,1.72,23.55,32.81,0,279.12,3.86,101.19
2017,2,25,1.73,22.21,28.38,0,278.62,3.83,101.17
2017,2,26,1.84,22.22,39.75,0,275.5,1.99,100.95
2017,2,27,1.69,23.3,45.19,0,267.25,3.12,101.14
2017,2,28,1.52,23.67,39.25,0,288.88,1.79,101.17
2017,3,1,1.51,23.99,38.12,0,278.75,1.98,101.06
2017,3,2,2.07,25.09,51.06,0,242.06,2.4,100.88
2017,3,3,2.3,26.23,53.81,0,227.06,2.04,100.59
2017,3,4,1.92,26.12,57.31,0,213.94,2.21,100.6
2017,3,5,2.46,26.55,64.81,0.32,221.31,3.34,100.54
2017,3,6,1.36,26.83,42.88,0.34,270.19,2.88,100.67
2017,3,7,1.12,25.96,28.5,0.01,221.94,2.42,100.75
2017,3,8,1.23,24.45,53.69,3.98,221.5,3.66,100.7
2017,3,9,1.8,25.76,67.44,1.48,191.5,1.94,100.52
2017,3,10,2.07,27.23,66.62,6.94,178.69,4.59,100.44
2017,3,11,2.95,26.67,73.94,22.25,220.69,4.47,100.49
2017,3,12,1.77,25.04,55.5,1.26,259.25,2.07,100.78
2017,3,13,1.42,23.48,34.44,0,288.94,4,101.13
2017,3,14,1.24,23.43,37.31,0,239.94,1.57,101.2
2017,3,15,1.64,23.62,35.44,0,297.69,2.99,101.12
2017,3,16,1.38,23.93,32.69,0,282.88,2.03,100.93
2017,3,17,1.99,24.73,47.75,0,233.19,2.05,100.73
2017,3,18,2.5,26.33,52.5,0.01,254.31,4.62,100.69
2017,3,19,1.09,26.58,49.25,0.6,222.75,4.27,100.91
2017,3,20,1.84,24.23,52.5,5.18,149.56,4.72,100.99
2017,3,21,1.27,25.42,51.25,0,205,2.3,101.11
2017,3,22,1.62,25.9,52.94,0.16,224.81,1.35,100.93
2017,3,23,1.88,27.29,60.81,0,211.5,1.96,100.75
2017,3,24,1.85,28.62,57.31,0,229.38,1.96,100.7
2017,3,25,2.17,29.24,57.88,0,204.25,3.94,100.73
2017,3,26,2.2,29.35,64.25,0.43,190.62,2.48,100.82
2017,3,27,2.39,29.79,60.5,0.06,209.88,3.34,100.78
2017,3,28,2.92,30.26,62.88,0.07,195.44,3.84,100.65
2017,3,29,2.34,30.57,61.25,0.01,208.44,3.38,100.52
2017,3,30,3.98,31.08,63.31,0.01,196.56,2.6,100.51
2017,3,31,3.05,31.12,63.12,0,195,3.03,100.65
2017,4,1,3.75,30.85,64.69,0,194.38,3.39,100.51
