YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2016,2,25,1.48,15.48,76.25,1.18,158.31,2.15,90.35
2016,2,26,0.94,17.63,69.12,0.03,149.81,1.82,90.48
2016,2,27,1.17,17.83,67.25,0.66,221.06,2.98,90.44
2016,2,28,0.84,18.08,66.62,1.05,102.94,1.93,90.55
2016,2,29,0.91,18.31,63.75,0.62,172.69,1.78,90.48
2016,3,1,1.37,17.9,65.62,0.1,225,2.17,90.28
2016,3,2,1.4,17.69,65.88,0.02,214.19,2.03,90.32
2016,3,3,1.35,18.73,65.69,1.02,214.06,1.96,90.32
2016,3,4,1.48,18.17,60.75,0.13,182.44,1.97,90.17
2016,3,5,1.1,19.55,54.56,0.04,216.81,2.13,90.13
2016,3,6,1.36,19.93,58.81,0.4,186.19,2.49,90.13
2016,3,7,1.76,18.5,58.5,0.06,224.62,3.3,90.02
2016,3,8,2.01,18.26,66.19,0.01,225.88,3.19,89.93
2016,3,9,2.33,19.17,69.5,0.03,232.88,4.08,89.95
2016,3,10,2.09,19.36,63.38,0,235.06,3.54,90.06
2016,3,11,1.83,19.05,61.75,0.01,230.44,2.88,90.09
2016,3,12,1.55,19.41,60,0,212.75,2.69,89.91
2016,3,13,2.12,20.22,56.12,0,248.69,4.86,90.02
2016,3,14,2.34,19.33,63.31,0.01,278.19,6.41,90.15
2016,3,15,2.02,18.12,69.88,0.12,255.44,4.92,90
2016,3,16,2.12,17.91,65.69,0.12,241.31,3.2,89.93
2016,3,17,1.24,18.22,47.38,0,252.31,1.58,90.04
2016,3,18,1.55,18.56,44.12,0,249.19,2.87,89.97
2016,3,19,1.71,19.19,60.75,2.12,200.5,3.33,89.89
2016,3,20,1.62,19.22,76.5,6.56,188.75,1.54,89.88
2016,3,21,2.13,18.83,77.19,9.11,202.5,2.94,89.73
2016,3,22,2.13,18.91,59.19,0.22,210.75,4.05,89.7
2016,3,23,1.53,19.33,55.75,0.25,193.44,3.23,89.91
2016,3,24,0.7,21.57,38.12,0,149.31,1.36,90.21
2016,3,25,1.21,21.44,47.5,0,200,2.25,90.22
2016,3,26,1.32,21.21,52.06,0,215.25,1.27,90.17
2016,3,27,2.05,20.54,74.44,7.5,182.94,2.56,90.18
2016,3,28,3.2,19.48,93.56,40.25,179.75,3.16,90.14
2016,3,29,2.46,18.69,86.19,1.64,188.06,3.72,90.13
2016,3,30,1.54,19.08,86.19,6.29,178.62,1.56,90.21
2016,3,31,1.73,17.77,92.94,28.37,160.81,2.16,90.03
2016,4,1,1.16,17.87,79.69,7.12,159.31,3.62,89.9
2016,4,2,1.19,19.24,76.25,2.65,164.19,1.88,89.94
2016,4,3,1.67,20,83.69,7.27,170.12,1.72,90.01
2016,4,4,2.59,21.05,90.5,14.64,175.19,3.93,89.75
2016,4,5,3.92,21.61,89.94,39.77,199.25,3.85,89.62
2016,4,6,3.51,22.05,88.81,18.41,182.56,1.53,89.74
2016,4,7,3.73,22.15,87.12,6.56,178.75,2.19,89.79
2016,4,8,3.19,21.58,86.25,55.92,186.69,3.1,89.85
2016,4,9,2.69,21.58,84.56,7.15,193.75,2.57,89.82
2016,4,10,2.24,21.46,75.38,0.27,205.88,2.12,89.8
2016,4,11,2.84,21.69,79.88,0.26,187.88,3.7,89.68
2016,4,12,2.69,21.83,81.12,28.51,204.19,3.35,89.47
2016,4,13,2.61,20.65,65,1.69,219.31,3.59,89.41
2016,4,14,2.63,21.55,86.69,63.12,180,2.88,89.6
2016,4,15,2.48,22.14,86.62,32.53,170.5,2.24,89.75
2016,4,16,3.66,22.23,92.25,82.13,177.12,4.75,89.63
2016,4,17,2.02,21.94,87.94,26.71,164.94,2.64,89.73
2016,4,18,2.88,21.35,94.81,61.78,189.75,5.8,89.73
2016,4,19,3.47,22.37,90.56,31.67,180.38,4.23,89.76
2016,4,20,3.59,21.82,90.44,24.85,169.31,2.23,89.77
2016,4,21,4.72,22.15,90.88,22.26,181.88,2.49,89.53
2016,4,22,4.38,22.36,91.44,28.14,182.81,3.41,89.43
2016,4,23,4.12,22.95,90.81,20.36,187.62,2,89.24
2016,4,24,3.58,22.2,88.56,9.66,194.88,3.21,89.29
2016,4,25,3.59,22.3,89.69,36.6,193.88,3.23,89.63
2016,4,26,2.59,21.96,89.56,5.25,173.44,3.19,89.92
2016,4,27,2.65,22.01,90.25,9.04,171.75,3.1,89.76
2016,4,28,3.25,22.34,89.56,11.32,170.94,2.62,89.69
2016,4,29,2.42,22.26,86.5,5.26,172.19,2.22,89.75
2016,4,30,2.38,22.41,87.5,19.26,166.19,2.77,89.71
2016,5,1,2.58,21.44,89.25,17.36,159.25,4.06,89.64
2016,5,2,1.21,21.11,78.06,5.06,119.69,2.59,89.79
2016,5,3,1.21,21.27,75.94,7.78,119.44,1.72,89.78
2016,5,4,1.27,20.02,89.31,12.59,147,1.85,89.81
2016,5,5,1.37,20.58,86,13.06,183.62,2.2,89.82
2016,5,6,1.95,20.21,89.12,20.82,177.88,2.41,89.81
2016,5,7,1.59,20.77,87.31,6.78,172.25,1.4,89.84
2016,5,8,1.59,20.85,85.81,3.68,192.62,1.95,89.91
2016,5,9,1.24,21.8,82.25,8.67,176.69,2.03,89.92
2016,5,10,1.07,23.37,76.62,0.08,187.12,2.29,89.87
2016,5,11,1.19,23.12,81.62,2.77,214.69,1.5,89.74
2016,5,12,1.43,22.51,84.44,4.17,175.62,1.97,89.54
2016,5,13,2.56,21.65,89.69,28.53,174.19,3.27,89.57
2016,5,14,2.88,22.08,91.12,17.61,177.75,2.98,89.72
2016,5,15,3.55,22.89,92.12,41.85,177.56,1.48,89.79
2016,5,16,4.16,23.17,93.75,80.4,193.19,1.91,89.56
2016,5,17,4.28,22.87,93.94,96.43,192.94,2.55,89.49
2016,5,18,4.07,22.38,93.69,45.84,195.88,3.01,89.56
2016,5,19,2.3,22.26,92.25,31.64,193.31,3.9,89.6
2016,5,20,2.13,21.4,92.38,18.71,162.69,3.87,89.32
2016,5,21,3.28,21.16,93.06,33.13,78.31,4.3,88.91
2016,5,22,1.92,22.76,86.81,4.14,138.06,4.31,89.02
2016,5,23,0.98,23.84,86.44,3.34,177.06,2.44,89.29
2016,5,24,1.06,23.99,86.31,8,173.69,2.32,89.2
2016,5,25,2.29,22.67,89.56,13.86,209.5,4.62,89.11
2016,5,26,1.79,22.63,87.94,8.16,189.12,1.56,89.35
2016,5,27,1.48,22.46,88.69,21.74,169.69,1.24,89.48
2016,5,28,1.71,22.55,89.88,25.7,178.31,2.66,89.42
2016,5,29,1.64,23.19,89.56,5.72,211,2.09,89.33
2016,5,30,1.5,22.55,88.25,9.13,197.06,2.18,89.42
2016,5,31,1.53,22.78,88.88,9.15,165.44,1.46,89.55
2016,6,1,1.35,22.45,85.81,6.68,183.38,2.56,89.61
2016,6,2,1.2,23.1,86.56,7.15,175.75,2.03,89.54
2016,6,3,1.27,23.53,87.81,1.82,202.75,1.78,89.56
2016,6,4,1.44,23.47,89,0.72,205.38,2.94,89.64
2016,6,5,1.8,23.45,89.5,0.91,187.06,2.57,89.69
2016,6,6,1.95,22.75,93.25,14.29,185.06,3.34,89.67
2016,6,7,2.62,22.64,94.38,19.32,180.31,2.95,89.57
2016,6,8,3.31,23.49,92.75,37.89,200.25,2.55,89.35
2016,6,9,3.15,22.99,92.88,8.53,172.31,4.89,89.2
2016,6,10,1.31,23.76,88.81,12.47,216.75,2.62,89.01
2016,6,11,1.58,25.15,80.44,3.28,177.62,3.41,89.18
2016,6,12,2.34,23.06,91.62,16.83,163.81,3.27,89.22
2016,6,13,3.14,23.12,92.56,28.28,187.56,2.92,89.22
2016,6,14,2.47,22.65,93.81,16.78,179.5,3.66,89.12
2016,6,15,2.12,22.81,95.62,24.18,199,3.19,89.04
2016,6,16,1.98,23.23,91.88,24.64,185.19,3.23,89.18
2016,6,17,2.32,22.44,95.94,18.01,187.62,4,89.28
2016,6,18,2.65,22.73,94.06,40.46,172.19,4.32,89.53
2016,6,19,3.48,23.08,93.88,23.28,195.44,3.9,89.56
2016,6,20,3.52,23.09,94.06,35.39,207.06,1.97,89.51
2016,6,21,3.02,22.61,95.31,40.59,196.12,3.47,89.53
2016,6,22,3.52,23.14,95.69,49.48,209.19,3.65,89.49
2016,6,23,2.73,22.45,96.25,27.1,198.44,3.22,89.45
2016,6,24,2.45,23.12,93.12,26.56,186.38,3.55,89.38
2016,6,25,1.62,23.42,91.88,10.08,195.31,3.15,89.45
2016,6,26,1.11,24.14,90.56,14.74,218.94,1.65,89.4
2016,6,27,1.73,23.23,94.56,26.02,182.19,3.74,89.3
2016,6,28,1.48,24.18,90.62,6.74,180.75,3.03,89.4
2016,6,29,1.74,23.45,93,1.08,199.19,2.94,89.43
2016,6,30,2.44,23.46,93.38,7.55,194.75,4.2,89.32
2016,7,1,2.46,23.77,93.12,22.73,177.44,2.84,89.16
2016,7,2,2.98,23.01,94.81,45.24,155.44,5.38,89.21
2016,7,3,3.11,23.35,95.88,41.67,152.81,4.36,89.12
2016,7,4,3.63,22.83,95.25,70.04,182.38,3.55,89.12
2016,7,5,3.6,23.26,94.38,45.8,174.31,2.74,89.05
2016,7,6,2.49,23.71,93.06,13.98,174.75,1.89,89.06
2016,7,7,2.23,23.26,93.94,14.57,165.5,3.23,89.12
2016,7,8,1.44,23.12,92.44,8.87,157,3.16,89.03
2016,7,9,1.96,23.62,91.69,15.88,140.69,3.19,88.98
2016,7,10,2.34,23.28,92.44,17.54,159.5,2.94,88.96
2016,7,11,2.15,23.62,91.62,15.85,161.62,2.95,89.11
2016,7,12,2.9,22.93,94.62,9.76,167.44,4.27,89.26
2016,7,13,2.75,23.87,92.62,20.81,180,2.88,89.18
2016,7,14,2.6,23.46,94.69,26.18,193.75,2.46,89.12
2016,7,15,2.97,23.26,93.69,28.09,160.62,3.77,89.21
2016,7,16,3.75,22.75,95.88,66.31,170.25,3.45,89.42
2016,7,17,4.2,22.68,94.94,101.77,197.06,1.77,89.61
2016,7,18,4.77,22.6,96.94,141.51,206.94,2.75,89.32
2016,7,19,3.95,22.86,96.38,69.28,202,3.2,89.24
2016,7,20,3.41,23.12,96.12,65.14,192.88,2.82,89.32
2016,7,21,3.35,22.62,95.31,21.9,195.44,2.28,89.44
2016,7,22,3.52,22.36,95.19,22.18,195.06,3.45,89.54
2016,7,23,2.92,21.87,95.94,57.3,202.56,2.27,89.6
2016,7,24,3.66,21.76,95.31,79.11,202.81,3.51,89.66
2016,7,25,3.16,21.9,95.62,84.07,183.88,3.04,89.76
2016,7,26,1.92,22.21,93.19,7.67,181.44,2.27,89.82
2016,7,27,1.62,22.59,92.12,6.34,224.69,2.3,89.7
2016,7,28,1.38,23.15,90.38,11,230.94,2.02,89.5
2016,7,29,1.37,23.46,90.94,11.78,213.25,3.11,89.37
2016,7,30,1.23,23,91.25,10.16,273.56,3.07,89.39
2016,7,31,0.94,23.15,91.81,9.01,144.06,2.53,89.25
2016,8,1,2.02,22.94,91.06,4.62,114.69,3.2,89.1
2016,8,2,1.74,23.35,92,6.03,147.12,3.05,89.05
2016,8,3,1.33,24.56,87.31,6.26,156,1.78,89.04
2016,8,4,1.78,24.17,92.19,17.46,170.56,3.59,89.1
2016,8,5,2.06,23.52,92,18.37,163,3.76,89.23
2016,8,6,2.27,22.99,94.56,14.46,172.94,3.45,89.32
2016,8,7,2.09,22.04,95.69,5.48,173.69,3.64,89.35
2016,8,8,1.54,23.08,92.25,7.73,150.5,2.41,89.23
2016,8,9,2.98,22.58,92.81,6.73,144.25,4.68,89.18
2016,8,10,3.32,22.3,91.75,1.48,129.12,5.01,89.22
2016,8,11,2.68,23.58,90.81,4.76,163.88,3.77,89.35
2016,8,12,2.23,23.73,91.38,17.66,167,2.64,89.31
2016,8,13,2.11,24.1,92.44,28.32,195.25,1.92,89.21
2016,8,14,1.48,23.66,94.69,15.85,199.62,1.99,89.1
2016,8,15,0.96,24.46,90.25,13.93,180.19,1.86,88.92
2016,8,16,1.86,23.92,92.19,6.66,131.31,2.24,88.8
2016,8,17,2.39,23.93,89.31,3.39,135.94,3.72,88.96
2016,8,18,2.47,23.44,91.75,1.37,167.31,3.41,89.16
2016,8,19,2.08,23.47,91.12,2.61,210.75,2.7,89.25
2016,8,20,1.61,23.68,91.25,3.09,236.38,2.05,89.22
2016,8,21,3.28,24.36,89.38,6.77,128,10.15,89.06
2016,8,22,3.32,22.58,88.75,2.96,166.62,10.5,89.5
2016,8,23,1.16,23.28,90.38,0.86,229.81,1.88,89.47
2016,8,24,0.65,24.33,85.94,0.72,136.31,2.15,89.37
2016,8,25,1.01,24.69,87.44,9.99,150.88,1.27,89.49
2016,8,26,0.79,24.52,86.81,9.18,130.06,1.47,89.6
2016,8,27,1.03,24.65,85.38,0.84,181.75,2.59,89.69
2016,8,28,1.31,23.42,91.81,1.03,212.25,1.91,89.66
2016,8,29,1.26,23.42,89.44,1.44,204.75,2.68,89.48
2016,8,30,2.08,23.08,93.19,13.61,203,3.98,89.43
2016,8,31,2.65,22.66,95.31,23.99,213.81,3.21,89.48
2016,9,1,3.44,22.86,94.62,51.78,201.56,3.46,89.4
2016,9,2,2.87,23.14,93.94,52.83,190.12,3.1,89.27
2016,9,3,2.23,23.51,94.94,44.91,196.94,3.16,89.15
2016,9,4,1.77,24,91.94,15.46,159.56,2.68,89.27
2016,9,5,2.07,23.57,91.94,6.47,162.44,2.59,89.29
2016,9,6,1.81,23.2,91.25,8.87,147.44,3.25,89.35
2016,9,7,1.55,23.33,91.56,2.56,172,3.05,89.36
2016,9,8,2.27,22.99,94.06,2.89,203.25,2.97,89.49
2016,9,9,2.02,22.44,92.5,3.46,192.38,2.75,89.63
2016,9,10,1.81,21.46,93.81,8.57,193.56,2.56,89.62
2016,9,11,1.78,21.98,93.81,10.31,176,3.55,89.52
2016,9,12,1.3,22.22,93.94,9.53,164.44,2.73,89.55
2016,9,13,1.27,21.66,95,9.71,152.06,2.87,89.7
2016,9,14,1.38,22.91,92.56,7.5,168.5,3.04,89.65
2016,9,15,1.48,22.52,91.81,13.77,203.31,2.77,89.64
2016,9,16,1.11,22.7,91.31,6.45,203.62,2.1,89.55
2016,9,17,1.3,22.68,92.69,9.04,204.12,2.13,89.55
2016,9,18,1.19,22.62,91.81,32.86,197.44,2.38,89.63
2016,9,19,1.03,22.59,92.38,24.97,219.06,1.94,89.56
2016,9,20,1.09,22.45,93.31,10.06,197.69,2.11,89.56
2016,9,21,0.55,22.79,87.62,21.4,174.25,1.29,89.83
2016,9,22,0.91,22.19,89.69,8.92,215.56,2.77,89.82
2016,9,23,1.38,21.05,95.12,12.78,197.12,3.45,89.67
2016,9,24,1.23,21.76,91.88,4,163.75,3.2,89.56
2016,9,25,1.23,21.23,94.44,11.33,176.38,2.11,89.63
2016,9,26,0.93,21.9,91.44,3.4,209.69,2.21,89.68
2016,9,27,0.67,23.12,88,0.48,227.12,1.27,89.68
2016,9,28,0.95,23.13,91.44,4.15,156.25,2.31,89.55
2016,9,29,1.83,22.62,96.31,3.03,211.69,3.04,89.53
2016,9,30,0.98,22.64,94.25,1.33,210.44,1.9,89.57
2016,10,1,0.88,22.97,88.88,0.55,189.56,2.6,89.76
2016,10,2,0.73,23.4,87.88,1.67,217,1.52,89.86
2016,10,3,0.59,24.19,88.06,2.81,209.69,1.28,89.71
2016,10,4,0.84,23.4,87.44,1.47,243.94,2.33,89.58
2016,10,5,0.84,23,87.88,5.11,164.44,2.48,89.55
2016,10,6,1.1,21.86,95.31,7.49,189.62,1.66,89.62
2016,10,7,1.15,21.8,92.81,10.96,213.12,2.05,89.67
2016,10,8,1.46,22.15,90.75,9.98,191.38,3.49,89.75
2016,10,9,1.76,21.49,94.12,11.8,201.56,2.8,89.64
2016,10,10,1.48,21.06,95.56,42.17,163.12,3.45,89.54
2016,10,11,2.38,20.76,94.38,25.03,172.44,4.73,89.53
2016,10,12,3.99,20.79,95.94,34.77,147.69,7.05,89.55
2016,10,13,1.34,20.83,91.69,23.94,224.62,3.54,89.77
2016,10,14,0.72,21.05,84.38,0.37,153.88,1.78,89.8
2016,10,15,0.95,21.15,85.62,0.17,113.81,2.73,89.82
2016,10,16,0.95,21.57,84.44,0,149.5,2.16,89.86
2016,10,17,1.05,22.11,81,0,142.69,2.51,89.77
2016,10,18,0.91,21.98,78.38,0,185.19,2.07,89.7
2016,10,19,0.8,21.3,80.69,0,129.31,1.74,89.62
2016,10,20,0.88,20.9,82.62,0,101.88,2.6,89.53
2016,10,21,0.88,20.56,85.75,0,132.69,2.53,89.6
2016,10,22,0.77,20.26,88,0,172.25,2.05,89.68
2016,10,23,0.9,20.31,87.06,0,104.25,2.47,89.62
2016,10,24,1.03,20.38,81.62,0.17,133.81,2.61,89.52
2016,10,25,0.98,20.43,86,0.34,176.31,2.75,89.55
2016,10,26,1.02,20.39,87.56,0.03,225.31,1.9,89.9
2016,10,27,0.55,19.92,89.81,7.65,236.25,1.31,90.16
2016,10,28,0.62,20,89.31,12.14,121.5,1.45,90.01
2016,10,29,1.02,20.01,88.81,0.21,114.5,2.72,90.02
2016,10,30,0.95,19.91,86.12,0.07,125.12,2.89,90.11
2016,10,31,0.99,20.56,83.69,0.01,116.19,2.95,90.29
2016,11,1,0.85,20.98,80.88,0.09,105.12,2.16,90.2
2016,11,2,0.84,21.21,80.25,0.03,149.5,1.88,90.18
2016,11,3,0.79,20.98,85.88,1.63,127.12,2.54,90.2
2016,11,4,1.22,20.19,89.25,1.23,161.44,3.89,90.09
2016,11,5,1.11,18.76,86.88,4.01,141.12,2.39,89.82
2016,11,6,1.46,17.88,91.12,18.1,49.31,4.25,89.67
2016,11,7,0.95,18.94,88.81,1.97,161.88,2.07,89.74
2016,11,8,0.93,18.87,88.88,0.06,140.81,1.17,89.92
2016,11,9,0.9,18.99,87.88,0,156.19,2.55,90
2016,11,10,1.13,18.65,87.81,0,151.38,2.27,90.01
2016,11,11,1.09,17.62,88.56,0,172.5,1.4,90.06
2016,11,12,0.88,16.85,86.5,0,189.31,1.89,90.16
2016,11,13,0.85,17.81,87.19,0,258.88,2.57,90.27
2016,11,14,1.01,17.1,79,0,237.19,1.91,90.21
2016,11,15,0.97,17.25,76.81,0,139,2.45,90.15
2016,11,16,1.04,17.23,80.94,0,129.5,2.4,90.18
2016,11,17,1.12,16.65,84.81,0,131.94,2.94,90.16
2016,11,18,1.01,17.05,84.12,0,121.25,2.17,90.04
2016,11,19,1.12,16.72,86.06,0,128.38,1.87,89.95
2016,11,20,0.84,16.34,82.62,0,150.12,1.45,90.01
2016,11,21,0.77,16.38,83.5,0,128.44,1.63,89.96
2016,11,22,0.67,16.8,83.38,0,179.31,1.08,89.9
2016,11,23,0.88,16.28,88.12,0,138.62,1.69,89.95
2016,11,24,0.82,16.84,88.31,0,175.75,1.63,89.99
2016,11,25,0.66,17.12,86.81,0.01,247.75,1.68,89.91
2016,11,26,0.93,17.23,88.56,0.01,105.62,1.74,89.93
2016,11,27,0.66,17.22,88.19,0.27,195.44,1.13,89.9
2016,11,28,0.8,16.82,88.12,0.07,108.38,1.84,89.96
2016,11,29,0.83,16.47,85.94,0.03,100.5,2.25,90.13
2016,11,30,0.81,16.55,85.5,0,144.88,1.57,90.24
2016,12,1,0.82,16.69,86.75,0,164.81,1.98,90.25
2016,12,2,0.82,16.37,86.69,0,189.81,2.37,90.28
2016,12,3,0.98,15.76,80.5,0,40.38,2.35,90.38
2016,12,4,0.95,16.14,82.19,0,59.69,2.45,90.37
2016,12,5,1,16.47,75.5,0,122.31,1.75,90.25
2016,12,6,1.07,17.02,69.88,0,146.88,1.37,90.29
2016,12,7,1.16,16.28,70.5,0,124.12,1.81,90.17
2016,12,8,1.17,16.26,70.75,0,150.31,2.38,90.07
2016,12,9,1.02,16.44,72.56,0,143.06,2.08,89.93
2016,12,10,1.05,15.21,76.81,0,147.38,2.6,89.91
2016,12,11,1.02,14.78,78.56,0,160.06,2.11,89.87
2016,12,12,0.95,14.02,85.06,0,148.69,2.19,89.9
2016,12,13,0.91,13.84,85.38,0,137.06,2.17,89.94
2016,12,14,1.04,14.05,85.56,0,147,2.27,90.01
2016,12,15,0.94,14.19,86.38,0,106.38,1.91,90.08
2016,12,16,1.37,14.65,87.12,0,122,2.49,90.17
2016,12,17,1.36,14.57,89.19,0,151.06,1.84,90.15
2016,12,18,1.19,14.27,90.06,0,152.38,2.2,90.21
2016,12,19,0.89,14.83,87.94,0,181.5,2.37,90.14
2016,12,20,0.8,13.99,83.62,0.36,217.81,1.98,90.05
2016,12,21,0.93,14.3,78.75,0.02,140.12,1.6,90.06
2016,12,22,1.3,14.88,88.06,0,126.19,3.71,90.03
2016,12,23,0.91,15,89.69,0.03,175.88,2.01,89.9
2016,12,24,1.02,15.46,91.31,0.04,227.44,2.72,89.91
2016,12,25,0.88,15.26,88,0.01,246.25,1.3,90.05
2016,12,26,1.12,14.77,88.56,3.91,212.44,3.2,90.09
2016,12,27,1.06,14.1,72.75,0.15,55.94,2.66,90.2
2016,12,28,1.06,13.76,72.75,0,123.88,2.82,90.15
2016,12,29,1.35,13.84,79.12,0,131.56,1.63,90.23
2016,12,30,1.46,13.76,86.44,0,145.88,3.07,90.26
2016,12,31,1.14,13.99,86.94,0,140.31,1.77,90.24
2017,1,1,1.2,13.83,76.31,0,153.56,2.04,90.28
2017,1,2,1.16,14.05,77.81,0,152.5,2.28,90.26
2017,1,3,1.22,14.19,81.94,0,161.62,1.91,90.14
2017,1,4,0.84,13.79,78.38,0.02,205.94,1.2,90.03
2017,1,5,1.1,13.4,76.69,0.02,150.75,1.55,90.01
2017,1,6,1.07,13.01,74.06,0,123.88,1.76,89.98
2017,1,7,1.03,13.37,72.88,0,169.19,2.25,89.87
2017,1,8,1.05,12.76,75.12,0,119.38,2.5,89.9
2017,1,9,1.08,12.97,72.62,0,166.5,2.8,89.91
2017,1,10,1.27,13.25,71.25,0.17,235.19,3.44,89.95
2017,1,11,1.16,12.72,71.44,0.01,253.44,2.95,89.94
2017,1,12,1.31,10.29,75.62,0,201.75,1.68,89.95
2017,1,13,1.04,10.14,61.5,0,201.12,1.96,90
2017,1,14,1.12,9.61,57.75,0,149.44,2.11,90.1
2017,1,15,1.16,10.79,65.75,0,143.62,2.81,90.12
2017,1,16,1.2,12.72,54.62,0,176.88,2.45,90.05
2017,1,17,1.05,13.8,46.12,0,223.19,2.48,90.17
2017,1,18,1.12,12.8,59.69,0,114.31,1.8,90.39
2017,1,19,1.19,14.27,59.94,0,138.69,2.48,90.38
2017,1,20,1.12,14.68,52.06,0,182.94,3.08,90.38
2017,1,21,0.87,14.18,55.38,0,128.88,2.12,90.39
2017,1,22,0.99,14.68,67.19,0,137.69,2.41,90.39
2017,1,23,0.87,14.75,67.56,0,161.19,1.8,90.33
2017,1,24,0.86,14.58,66.31,0,91.25,2.22,90.39
2017,1,25,1.3,14.75,69.88,0,109.12,3.18,90.48
2017,1,26,1.13,15.55,62.62,0,144.81,1.75,90.39
2017,1,27,1.05,15.84,67.12,0.03,190.75,2.16,90.27
2017,1,28,1.68,13.55,79.81,0.08,258.69,3.3,90.16
2017,1,29,0.83,13.84,75.06,0,168.81,2.51,90.2
2017,1,30,1.28,13.69,74.81,0,163.62,2.84,90.09
2017,1,31,1.28,13.32,69.38,0,231,3.03,90.07
2017,2,1,1.34,13.26,64.31,0,257.31,2.29,90.23
2017,2,2,1.01,13.21,67.75,0.16,100.5,1.98,90.33
2017,2,3,1.02,13.87,71.19,0.91,119.75,1.98,90.27
2017,2,4,1.48,14.44,76.44,0,133.5,1.98,90.19
2017,2,5,1.28,15.53,60.31,0,178.88,2.45,90.1
2017,2,6,1.43,14.61,65.94,0,230.94,2.03,90.02
2017,2,7,1.73,14.58,67.19,0,228.81,3.94,90.03
2017,2,8,0.98,15.31,55.5,0,213.5,2.57,90.11
2017,2,9,1.38,15,52.19,0,259.12,2.84,90.02
2017,2,10,1.71,13.9,55.5,0,226.44,2.95,90.07
2017,2,11,1.31,15.31,56.88,0,242.25,2.4,90.31
2017,2,12,1.14,15.12,61.12,0,119.75,1.85,90.42
2017,2,13,1.19,15.68,58,0,180.88,2.24,90.5
2017,2,14,1.24,16.28,65.94,0,264.88,2.6,90.63
2017,2,15,1.07,16.35,62.94,0,131.75,1.9,90.57
2017,2,16,1.28,16.26,66.75,0,170.81,2.74,90.36
2017,2,17,1.02,17.01,64.88,0,151.44,1.61,90.3
2017,2,18,1.31,17.02,69.94,0,142.81,2.41,90.32
2017,2,19,1.1,17.16,64.75,0,208.38,2.6,90.07
2017,2,20,2.34,15.75,78.5,10.35,218.31,4.64,89.74
2017,2,21,3.14,17.2,88.56,28.92,198.69,4.59,89.81
2017,2,22,3.41,17.77,90.38,61.1,195.94,3.21,89.92
2017,2,23,2.22,16.24,72.75,20.46,224.19,3.45,90.01
2017,2,24,1.81,14.64,42,0,248.31,3.25,90.15
2017,2,25,1.5,13.8,45.25,0,263.31,1.81,90.08
2017,2,26,1.47,14.1,47.69,0,228.69,2.35,89.92
2017,2,27,1.26,15.23,48.25,0,251.88,3.76,90.11
2017,2,28,1.16,16.3,50.69,0,259.25,3.02,90.13
2017,3,1,1.23,16.87,48.5,0,255.81,3.2,90.07
2017,3,2,1.8,16.19,58.94,0,211.75,3.5,89.98
2017,3,3,2.16,17,67.25,0,214.62,3.31,89.79
2017,3,4,2.16,16.37,71.88,0.02,217.75,3.39,89.78
2017,3,5,2.09,16.37,80.69,6.17,198.62,3.59,89.74
2017,3,6,2.09,16.23,74.44,0.95,203.69,3.27,89.79
2017,3,7,1.4,15.72,68.38,2.53,215.88,1.36,89.88
2017,3,8,1.16,16.67,63.12,11.87,186.12,2.92,89.8
2017,3,9,1.7,15.98,76.75,0.45,208.62,2.73,89.72
2017,3,10,1.68,16.73,81.12,0.68,180.56,2.77,89.74
2017,3,11,3.2,17.54,91.94,26.43,190.56,5.09,89.76
2017,3,12,2.19,15.71,70.88,0.9,255.81,4.07,89.81
2017,3,13,1.42,14.7,49.88,0,256.62,2.48,90.05
2017,3,14,1.62,14.29,47.75,0,255.31,2.52,90.13
2017,3,15,1.3,14.87,48.31,0,266.44,1.77,90.06
2017,3,16,1.51,15.35,47.94,0,283.69,2.26,89.86
2017,3,17,1.55,16.05,53.12,0.15,216.5,4.14,89.82
2017,3,18,1.66,15.33,75.94,15.73,186,4.79,89.9
2017,3,19,1.18,16.04,74.88,1.57,187.25,2.07,90.07
2017,3,20,1.74,14.57,79.62,2.18,180.62,4.55,90.02
2017,3,21,1.23,15.82,75.38,1.36,205.69,2.81,90.12
2017,3,22,1.05,16.82,72.94,0,197.94,2.28,90.03
2017,3,23,1.07,18.29,74.44,0.12,167.69,2,89.94
2017,3,24,1.69,18.81,81.06,16.58,185.56,3.34,89.95
2017,3,25,1.77,18.08,89.75,34.03,167.5,3.31,90
2017,3,26,1.2,18.94,76.19,0.09,172.19,2.77,90.05
2017,3,27,1.53,18.67,88.12,14.92,179.44,1.91,90.06
2017,3,28,1.84,18.73,88.44,10.38,167.38,2.88,90.01
2017,3,29,3.16,19.51,92.56,49.37,180.5,5.24,89.82
2017,3,30,3.41,21.24,92.38,49.38,205.44,4.85,89.84
2017,3,31,2.58,20.8,92.19,65.35,176.12,3.24,90.03
2017,4,1,3.37,20.58,92.75,71.74,184.12,4.35,89.83
2017,4,2,4.38,20.68,93.19,60.22,185.19,1.99,89.71
2017,4,3,4.34,20.38,94.44,82.39,182.12,3.66,89.82
2017,4,4,2.7,19.3,92.19,21.37,150.75,4.49,89.91
2017,4,5,1.73,19.3,90.88,11.67,165.25,2.66,89.88
2017,4,6,1.62,19.83,89.56,3.28,184.88,1.84,89.91
2017,4,7,2.45,20.37,91.25,8.18,192.5,4.38,89.86
