YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2015,9,23,16,28.5,0,6.36,51.94,94.61
2015,9,23,17,26.18,0,6.04,61.44,94.65
2015,9,23,18,23.16,0,6.14,74.5,94.7
2015,9,23,19,22.11,0,6.04,77.44,94.75
2015,9,23,20,21.26,0,5.71,80.06,94.8
2015,9,23,21,20.51,0,5.31,82.56,94.82
2015,9,23,22,19.87,0,5.01,85,94.8
2015,9,23,23,19.34,0,4.87,87.5,94.77
2015,9,24,0,18.9,0,4.88,90.38,94.74
2015,9,24,1,18.51,0,4.92,94.31,94.71
2015,9,24,2,18.18,0,4.94,99.25,94.68
2015,9,24,3,18.27,0,4.99,100,94.66
2015,9,24,4,18.46,0,5.04,100,94.67
2015,9,24,5,18.69,0,5.05,100,94.71
2015,9,24,6,19.6,0,4.74,97.5,94.75
2015,9,24,7,21.65,0,4.88,87.31,94.8
2015,9,24,8,24.06,0,5.29,73.69,94.84
2015,9,24,9,26.09,0,5.56,63.75,94.84
2015,9,24,10,27.67,0,5.92,57.38,94.8
2015,9,24,11,29.01,0,6.26,51.75,94.73
2015,9,24,12,29.87,0,6.56,47.5,94.63
2015,9,24,13,30.19,0,6.84,45.38,94.54
2015,9,24,14,29.96,0,7.01,44.56,94.48
2015,9,24,15,29.26,0,7.02,44.31,94.48
2015,9,24,16,27.94,0,6.93,46.44,94.51
2015,9,24,17,25.45,0,6.59,57,94.55
2015,9,24,18,22.35,0,6.61,70.56,94.6
2015,9,24,19,21.39,0,6.47,73.94,94.65
2015,9,24,20,20.59,0,6.17,76.81,94.69
2015,9,24,21,19.88,0,5.9,79.25,94.7
2015,9,24,22,19.24,0,5.73,81.5,94.67
2015,9,24,23,18.66,0,5.7,83.75,94.61
2015,9,25,0,18.14,0,5.75,86.5,94.56
2015,9,25,1,17.7,0,6,90.12,94.52
2015,9,25,2,17.32,0,6.26,94.88,94.48
2015,9,25,3,17.15,0,6.3,98.38,94.47
2015,9,25,4,17.32,0,6.17,98.94,94.49
2015,9,25,5,17.18,0,5.94,100,94.53
2015,9,25,6,17.8,0,5.46,96.88,94.59
2015,9,25,7,20.1,0,5.01,83.75,94.66
2015,9,25,8,23.33,0,5.83,65.44,94.71
2015,9,25,9,26.24,0,5.91,51.25,94.72
2015,9,25,10,28.15,0,5.47,44.75,94.7
2015,9,25,11,29.48,0,5.11,41.12,94.64
2015,9,25,12,30.3,0,4.96,38.75,94.54
2015,9,25,13,30.64,0,4.98,37.25,94.44
2015,9,25,14,30.45,0,5.08,36.94,94.38
2015,9,25,15,29.79,0,5.19,37.25,94.37
2015,9,25,16,28.46,0,5.31,40.62,94.4
2015,9,25,17,25.62,0,5.55,54.62,94.45
2015,9,25,18,22.25,0,6.01,67.44,94.51
2015,9,25,19,21.25,0,6.02,69.94,94.58
2015,9,25,20,20.43,0,5.94,72.38,94.62
2015,9,25,21,19.71,0,5.96,74.62,94.63
2015,9,25,22,19.06,0,6.17,77.12,94.6
2015,9,25,23,18.52,0,6.48,80.12,94.56
2015,9,26,0,18.07,0,6.74,84,94.51
2015,9,26,1,17.7,0,6.8,88.69,94.48
2015,9,26,2,17.3,0,6.54,94.31,94.46
2015,9,26,3,17.17,0,6.06,97.75,94.47
2015,9,26,4,17.08,0,5.58,99.75,94.49
2015,9,26,5,17.02,0,5.23,100,94.55
2015,9,26,6,17.8,0,4.8,96.62,94.62
2015,9,26,7,20.27,0,4.73,85.06,94.7
2015,9,26,8,23.47,0,5.03,70.25,94.76
2015,9,26,9,26.53,0,4.72,56.56,94.77
2015,9,26,10,28.71,0,4.13,49,94.75
2015,9,26,11,30.3,0,3.74,44.06,94.69
2015,9,26,12,31.33,0,3.45,40.75,94.6
2015,9,26,13,31.83,0,3.26,38.88,94.52
2015,9,26,14,31.74,0,3.25,38.62,94.47
2015,9,26,15,31.17,0,3.31,39.31,94.46
2015,9,26,16,29.96,0,3.55,42.69,94.48
2015,9,26,17,27.26,0,4.51,56.94,94.54
2015,9,26,18,24.18,0,5.91,69.38,94.59
2015,9,26,19,23.16,0,6.54,71.5,94.66
2015,9,26,20,22.27,0,6.58,74.38,94.72
2015,9,26,21,21.46,0,6.47,77.38,94.76
2015,9,26,22,20.72,0,6.38,80.5,94.76
2015,9,26,23,20.07,0,6.3,83.75,94.75
2015,9,27,0,19.45,0,6.24,87.31,94.73
2015,9,27,1,18.91,0,6.21,91.06,94.69
2015,9,27,2,18.4,0,6.1,95,94.66
2015,9,27,3,17.94,0,5.84,98.69,94.64
2015,9,27,4,17.58,0,5.41,100,94.66
2015,9,27,5,17.38,0,4.81,100,94.71
2015,9,27,6,18.3,0,4.01,98.06,94.77
2015,9,27,7,21.05,0,2.98,84.25,94.85
2015,9,27,8,24.76,0,2.73,65.38,94.91
2015,9,27,9,27.54,0,1.98,53,94.93
2015,9,27,10,29.72,0,1.68,44,94.9
2015,9,27,11,31.22,0,1.74,39,94.83
2015,9,27,12,32.15,0,1.85,36,94.71
2015,9,27,13,32.56,0,2.06,34.31,94.61
2015,9,27,14,32.5,0,2.24,33.81,94.54
2015,9,27,15,31.98,0,2.32,33.94,94.52
2015,9,27,16,30.89,0,2.48,36.56,94.53
2015,9,27,17,28.1,0,3.09,52.19,94.57
2015,9,27,18,24.72,0,4.05,67.25,94.62
2015,9,27,19,23.63,0,4.45,69.88,94.69
2015,9,27,20,22.67,0,4.57,73,94.75
2015,9,27,21,21.89,0,4.54,75.94,94.78
2015,9,27,22,21.2,0,4.39,78.5,94.77
2015,9,27,23,20.58,0,4.19,80.62,94.75
2015,9,28,0,20.12,0,3.96,82,94.73
2015,9,28,1,19.71,0,3.69,83.06,94.7
2015,9,28,2,19.41,0,3.4,83.31,94.68
2015,9,28,3,19.24,0,3.13,82.69,94.68
2015,9,28,4,19.11,0,2.94,81.94,94.71
2015,9,28,5,18.98,0,2.85,81.06,94.78
2015,9,28,6,19.65,0,2.79,81.12,94.85
2015,9,28,7,22.93,0,2.3,65.62,94.92
2015,9,28,8,26.69,0,1.29,48.56,94.96
2015,9,28,9,29.69,0,0.13,36.38,94.96
2015,9,28,10,31.2,0,0.72,32.62,94.92
2015,9,28,11,32.3,0,0.92,30.56,94.86
2015,9,28,12,33.01,0,0.92,29.31,94.78
2015,9,28,13,33.34,0,0.82,28.62,94.69
2015,9,28,14,33.23,0,0.76,28.62,94.63
2015,9,28,15,32.58,0,0.65,29.38,94.61
2015,9,28,16,31.58,0,0.62,31.56,94.62
2015,9,28,17,29.38,0,1.04,46.69,94.65
2015,9,28,18,27.15,0,2,60.06,94.69
2015,9,28,19,25.85,0,2.63,63.06,94.75
2015,9,28,20,24.65,0,2.93,65.25,94.8
2015,9,28,21,23.24,0,3.09,66.31,94.82
2015,9,28,22,22.18,0,3.27,67.69,94.82
2015,9,28,23,21.42,0,3.53,69.06,94.8
2015,9,29,0,20.6,0,3.83,69.62,94.77
2015,9,29,1,19.98,0,4.1,69.81,94.73
2015,9,29,2,19.45,0,4.37,69.88,94.69
2015,9,29,3,19,0,4.62,69.94,94.7
2015,9,29,4,18.62,0,4.78,69.94,94.74
2015,9,29,5,18.4,0,4.86,70.12,94.81
2015,9,29,6,19.17,0,4.84,69.19,94.89
2015,9,29,7,23.04,0,4.19,49.69,94.98
2015,9,29,8,26.07,0,3.12,40.75,95.06
2015,9,29,9,30.02,0,2.91,32.44,95.09
2015,9,29,10,31.76,0,3.32,30.62,95.07
2015,9,29,11,32.88,0,3.54,29.88,95.02
2015,9,29,12,33.57,0,3.6,29.62,94.92
2015,9,29,13,33.77,0,3.63,29.56,94.83
2015,9,29,14,33.54,0,3.67,29.56,94.77
2015,9,29,15,32.78,0,3.76,30.81,94.75
2015,9,29,16,31.59,0,3.83,33.62,94.77
2015,9,29,17,28.73,0,3.86,54.44,94.82
2015,9,29,18,26.73,0,4.08,61.62,94.87
2015,9,29,19,25.86,0,4.39,63.62,94.93
2015,9,29,20,24.87,0,4.54,67.19,94.97
2015,9,29,21,23.99,0,4.39,70.75,94.99
2015,9,29,22,23.11,0,3.95,74.31,94.98
2015,9,29,23,22.47,0,3.34,76.44,94.96
2015,9,30,0,22.01,0,2.74,77.44,94.92
2015,9,30,1,21.85,0,2.22,78.12,94.89
2015,9,30,2,21.94,0,1.62,76.19,94.87
2015,9,30,3,22.1,0,1.02,73.19,94.88
2015,9,30,4,22.13,0,0.72,70.88,94.92
2015,9,30,5,22.06,0,0.71,68.88,95
2015,9,30,6,22.37,0,0.87,69.69,95.08
2015,9,30,7,24.92,0,0.96,60.12,95.16
2015,9,30,8,28.1,0,1.09,46.75,95.22
2015,9,30,9,31.6,0,1.72,33.62,95.23
2015,9,30,10,32.98,0,1.88,30.94,95.21
2015,9,30,11,33.93,0,1.98,29.31,95.14
2015,9,30,12,34.62,0,2.17,28,95.04
2015,9,30,13,34.96,0,2.49,27.25,94.95
2015,9,30,14,34.83,0,2.99,27,94.87
2015,9,30,15,34.23,0,3.6,27.75,94.84
2015,9,30,16,33.06,0,4.17,30,94.86
2015,9,30,17,29.45,0,4.43,48.56,94.9
2015,9,30,18,26.3,0,4.56,59.75,94.95
2015,9,30,19,25.12,0,4.34,62.5,95.03
2015,9,30,20,23.84,0,3.86,66.12,95.1
2015,9,30,21,22.88,0,3.27,69.25,95.13
2015,9,30,22,22.26,0,2.5,70.5,95.12
2015,9,30,23,22.05,0,1.71,68.5,95.08
2015,10,1,0,21.68,0,1.42,67.31,95.04
2015,10,1,1,21.09,0,1.9,66.94,94.99
2015,10,1,2,20.4,0,2.6,67.81,94.96
2015,10,1,3,19.71,0,3.26,68.69,94.95
2015,10,1,4,19.11,0,3.8,68.38,94.98
2015,10,1,5,18.57,0,4.2,67.62,95.04
2015,10,1,6,18.92,0,4.47,67.31,95.11
2015,10,1,7,23.3,0,4.18,48.69,95.18
2015,10,1,8,26.37,0,3.3,36.69,95.24
2015,10,1,9,31.01,0,4.59,24.5,95.25
2015,10,1,10,33.04,0,4.98,20.56,95.2
2015,10,1,11,34.12,0,5.05,19.25,95.12
2015,10,1,12,34.78,0,5.14,18.31,95.02
2015,10,1,13,35.01,0,5.25,18.12,94.93
2015,10,1,14,34.84,0,5.32,18.12,94.87
2015,10,1,15,34.12,0,5.38,19.5,94.84
2015,10,1,16,32.76,0,5.29,21.94,94.86
2015,10,1,17,28.08,0,5.12,44.44,94.89
2015,10,1,18,24.67,0,5.41,53.06,94.95
2015,10,1,19,23.37,0,5.65,57.25,95.03
2015,10,1,20,22.15,0,5.47,63.12,95.09
2015,10,1,21,21.23,0,4.72,68.25,95.12
2015,10,1,22,20.76,0,3.78,70.44,95.1
2015,10,1,23,20.79,0,2.86,68.81,95.07
2015,10,2,0,20.91,0,2.09,66.31,95.04
2015,10,2,1,21.05,0,1.5,63.88,95
2015,10,2,2,21.04,0,1.07,62.19,94.97
2015,10,2,3,20.89,0,0.93,61.44,94.97
2015,10,2,4,20.98,0,1.08,59.62,95.01
2015,10,2,5,20.93,0,1.34,58.62,95.07
2015,10,2,6,21.3,0,1.57,59.56,95.13
2015,10,2,7,24.4,0,1.6,53.38,95.2
2015,10,2,8,27.46,0,1.29,40.56,95.24
2015,10,2,9,31.58,0,2.31,28,95.25
2015,10,2,10,33.52,0,2.63,24,95.21
2015,10,2,11,34.76,0,2.48,22.44,95.13
2015,10,2,12,35.55,0,2.21,21.56,95.02
2015,10,2,13,35.86,0,1.91,21.19,94.91
2015,10,2,14,35.74,0,1.75,21.31,94.83
2015,10,2,15,35.08,0,1.8,22.25,94.8
2015,10,2,16,33.87,0,1.94,24.94,94.8
2015,10,2,17,30.58,0,2.22,45.06,94.84
2015,10,2,18,27.85,0,2.79,49.5,94.88
2015,10,2,19,26.34,0,3.38,55.19,94.94
2015,10,2,20,25.33,0,3.84,61.31,95.01
2015,10,2,21,24.37,0,4.18,65.75,95.03
2015,10,2,22,23.49,0,4.36,69.12,95.01
2015,10,2,23,22.68,0,4.53,71.69,94.98
2015,10,3,0,22.05,0,4.71,72.94,94.93
2015,10,3,1,21.57,0,4.87,73.12,94.88
2015,10,3,2,21.15,0,5.05,72.75,94.85
2015,10,3,3,20.69,0,5.15,72.31,94.83
2015,10,3,4,19.94,0,5.18,72.31,94.86
2015,10,3,5,19.43,0,5.05,71.88,94.9
2015,10,3,6,19.91,0,4.74,70.75,94.95
2015,10,3,7,23.97,0,3.87,52.12,95.02
2015,10,3,8,27.03,0,3.15,41,95.08
2015,10,3,9,31.57,0,3.1,26.19,95.08
2015,10,3,10,33.74,0,2.83,21.5,95.04
2015,10,3,11,34.9,0,3,19.75,94.96
2015,10,3,12,35.56,0,3.4,18.69,94.88
2015,10,3,13,35.73,0,3.77,18.31,94.78
2015,10,3,14,35.48,0,3.91,18.5,94.71
2015,10,3,15,34.75,0,3.95,19.62,94.67
2015,10,3,16,33.37,0,4.02,22.56,94.68
2015,10,3,17,28.94,0,4.22,46.06,94.71
2015,10,3,18,25.83,0,4.35,52.38,94.77
2015,10,3,19,25,0,4.2,53.44,94.84
2015,10,3,20,24.44,0,3.96,53.56,94.91
2015,10,3,21,23.87,0,3.76,54.25,94.95
2015,10,3,22,23.13,0,3.77,56.62,94.96
2015,10,3,23,21.99,0,4.1,60.69,94.94
2015,10,4,0,20.9,0,4.61,65.94,94.91
2015,10,4,1,20.04,0,5.14,71.75,94.87
2015,10,4,2,19.43,0,5.7,78.5,94.83
2015,10,4,3,19.01,0,6.02,87.56,94.83
2015,10,4,4,18.65,0,5.98,97.62,94.86
2015,10,4,5,18.75,0,5.75,100,94.9
2015,10,4,6,19.62,0,5.37,100,94.96
2015,10,4,7,23.23,0,4.16,82.06,95.02
2015,10,4,8,26.85,0,3.46,60.38,95.07
2015,10,4,9,30.84,0,3.01,34.62,95.07
2015,10,4,10,32.8,0,2.67,27.75,95.04
2015,10,4,11,34,0,2.75,25.06,94.97
2015,10,4,12,34.74,0,2.97,23.62,94.88
2015,10,4,13,35.03,0,3.16,23.06,94.79
2015,10,4,14,34.9,0,3.25,23.12,94.73
2015,10,4,15,34.25,0,3.13,24.12,94.71
2015,10,4,16,33.01,0,2.96,27,94.73
2015,10,4,17,29.33,0,3.19,50.12,94.76
2015,10,4,18,26.4,0,3.58,56.19,94.8
2015,10,4,19,25.32,0,3.7,58.81,94.87
2015,10,4,20,24.41,0,3.75,61,94.94
2015,10,4,21,23.62,0,3.76,62.75,94.98
2015,10,4,22,22.96,0,3.76,64,94.97
2015,10,4,23,22.4,0,3.74,64.69,94.95
2015,10,5,0,21.95,0,3.65,64.75,94.92
2015,10,5,1,21.53,0,3.57,64.88,94.88
2015,10,5,2,20.94,0,3.73,66.12,94.85
2015,10,5,3,20.4,0,3.93,67.19,94.84
2015,10,5,4,20.03,0,4.02,67.69,94.88
2015,10,5,5,19.76,0,4.06,67.75,94.93
2015,10,5,6,20.26,0,3.99,68.38,94.99
2015,10,5,7,24.52,0,3.46,51.12,95.07
2015,10,5,8,27.79,0,2.25,39.81,95.13
2015,10,5,9,32.16,0,0.38,28.62,95.13
2015,10,5,10,33.99,0,0.99,25.44,95.08
2015,10,5,11,34.98,0,1.38,24,95
2015,10,5,12,35.59,0,1.55,23.19,94.89
2015,10,5,13,35.8,0,1.62,22.88,94.78
2015,10,5,14,35.58,0,1.58,22.88,94.7
2015,10,5,15,34.89,0,1.49,23.56,94.68
2015,10,5,16,33.71,0,1.48,25.88,94.69
2015,10,5,17,30.86,0,1.5,46.19,94.71
2015,10,5,18,29.28,0,1.38,44.62,94.76
2015,10,5,19,28.41,0,1.18,45.25,94.81
2015,10,5,20,27.37,0,1,46.25,94.86
2015,10,5,21,26.46,0,0.89,47.81,94.88
2015,10,5,22,25.68,0,0.83,48.94,94.88
2015,10,5,23,25.28,0,0.79,47.75,94.86
2015,10,6,0,24.75,0,0.75,48.19,94.84
2015,10,6,1,24.29,0,0.67,48.44,94.81
2015,10,6,2,23.85,0,0.85,48.94,94.79
2015,10,6,3,22.85,0,1.48,52.69,94.79
2015,10,6,4,22.22,0,2.21,55.38,94.82
2015,10,6,5,21.36,0,2.89,58.88,94.87
2015,10,6,6,21.15,0,3.49,62.5,94.94
2015,10,6,7,24.9,0,3.69,51.81,95.01
2015,10,6,8,28.11,0,2.87,36.75,95.06
2015,10,6,9,32.6,0,1.9,24.38,95.06
2015,10,6,10,34.49,0,1.87,20.5,95.01
2015,10,6,11,35.49,0,1.77,19.25,94.93
2015,10,6,12,36.08,0,1.55,18.56,94.81
2015,10,6,13,36.26,0,1.34,18.31,94.69
2015,10,6,14,36.06,0,1.19,18.38,94.6
2015,10,6,15,35.38,0,1.21,19.06,94.57
2015,10,6,16,34.12,0,1.24,21.94,94.59
2015,10,6,17,31.31,0,0.97,39,94.62
2015,10,6,18,29.66,0,0.5,37.44,94.66
2015,10,6,19,28.69,0,0.14,37.69,94.73
2015,10,6,20,27.7,0,0.21,39.88,94.78
2015,10,6,21,26.68,0,0.47,42.19,94.81
2015,10,6,22,25.68,0,0.91,44.5,94.82
2015,10,6,23,24.64,0,1.44,46.62,94.81
2015,10,7,0,23.17,0,2.02,53.75,94.79
2015,10,7,1,22.3,0,2.65,56.06,94.76
2015,10,7,2,21.39,0,3.22,58.75,94.74
2015,10,7,3,20.65,0,3.68,60.75,94.73
2015,10,7,4,19.97,0,4.09,62.5,94.76
2015,10,7,5,19.39,0,4.47,63.75,94.81
2015,10,7,6,19.6,0,4.72,64.62,94.87
2015,10,7,7,23.78,0,4.39,46.31,94.94
2015,10,7,8,26.95,0,3.45,36.44,94.99
2015,10,7,9,31.99,0,3.52,25.25,94.99
2015,10,7,10,34.52,0,3.45,21,94.96
2015,10,7,11,35.72,0,3.37,19.75,94.89
2015,10,7,12,36.38,0,3.35,19.19,94.8
2015,10,7,13,36.62,0,3.45,18.94,94.71
2015,10,7,14,36.37,0,3.53,19,94.64
2015,10,7,15,35.57,0,3.67,20,94.64
2015,10,7,16,33.99,0,3.84,24,94.67
2015,10,7,17,29.82,0,3.87,47.38,94.72
2015,10,7,18,27.47,0,3.78,52.81,94.77
2015,10,7,19,26.64,0,3.46,54.56,94.84
2015,10,7,20,25.94,0,2.93,56.06,94.9
2015,10,7,21,25.48,0,2.25,55.56,94.94
2015,10,7,22,25.13,0,1.57,52.75,94.93
2015,10,7,23,24.65,0,1.38,50.44,94.9
2015,10,8,0,23.41,0,2.06,54.31,94.88
2015,10,8,1,22.01,0,3.03,59.25,94.83
2015,10,8,2,20.69,0,4.05,62.88,94.79
2015,10,8,3,19.87,0,4.96,62.88,94.78
2015,10,8,4,19.3,0,5.72,61.69,94.79
2015,10,8,5,18.83,0,6.36,60.81,94.83
2015,10,8,6,19.21,0,6.85,58.81,94.9
2015,10,8,7,23.53,0,6.28,41.75,94.97
2015,10,8,8,26.89,0,4.77,34.25,95.02
2015,10,8,9,31.89,0,5.01,23.69,95.01
2015,10,8,10,34.11,0,4.28,19.69,94.95
2015,10,8,11,35.01,0,3.66,18.88,94.86
2015,10,8,12,35.55,0,3.28,18.62,94.76
2015,10,8,13,35.7,0,3.13,18.56,94.65
2015,10,8,14,35.51,0,3.22,18.75,94.58
2015,10,8,15,34.77,0,3.45,19.5,94.55
2015,10,8,16,33.23,0,3.66,23.56,94.57
2015,10,8,17,29.01,0,3.87,45.75,94.62
2015,10,8,18,26.25,0,4.34,50.25,94.69
2015,10,8,19,24.93,0,4.93,52.94,94.77
2015,10,8,20,23.76,0,5.42,55.44,94.82
2015,10,8,21,22.73,0,5.6,58.19,94.86
2015,10,8,22,21.98,0,5.54,60.12,94.84
2015,10,8,23,21.43,0,5.32,61.25,94.79
2015,10,9,0,21.05,0,5.11,61.62,94.74
2015,10,9,1,20.72,0,4.98,61.5,94.67
2015,10,9,2,20.39,0,5.01,61.38,94.62
2015,10,9,3,20.05,0,5.1,61.31,94.6
2015,10,9,4,19.76,0,5.16,61.31,94.62
2015,10,9,5,19.48,0,5.18,61.31,94.66
2015,10,9,6,19.83,0,5.16,61.31,94.7
2015,10,9,7,24.32,0,4.83,47.44,94.76
2015,10,9,8,27.96,0,3.81,32.69,94.79
2015,10,9,9,32.17,0,3.65,23.5,94.77
2015,10,9,10,33.9,0,3.4,21.19,94.72
2015,10,9,11,34.94,0,3.53,20.19,94.62
2015,10,9,12,35.52,0,3.78,19.69,94.51
2015,10,9,13,35.71,0,4.06,19.75,94.42
2015,10,9,14,35.39,0,4.33,20.12,94.35
2015,10,9,15,34.54,0,4.55,21.31,94.35
2015,10,9,16,32.94,0,4.85,24.62,94.39
2015,10,9,17,28.53,0,5.52,43.94,94.46
2015,10,9,18,25.32,0,6.23,52.38,94.54
2015,10,9,19,24.3,0,6.4,53.88,94.62
2015,10,9,20,23.43,0,6.22,55.25,94.68
2015,10,9,21,22.69,0,5.97,56.5,94.7
2015,10,9,22,22.05,0,5.75,57.38,94.68
2015,10,9,23,21.48,0,5.58,58.19,94.63
2015,10,10,0,20.91,0,5.51,58.94,94.58
2015,10,10,1,20.32,0,5.58,59.94,94.54
2015,10,10,2,19.75,0,5.7,61.19,94.51
2015,10,10,3,19.19,0,5.72,62.88,94.51
2015,10,10,4,18.71,0,5.61,64.62,94.54
2015,10,10,5,18.32,0,5.4,66.25,94.6
2015,10,10,6,18.68,0,5.11,66.81,94.68
2015,10,10,7,22.96,0,4.37,49.62,94.76
2015,10,10,8,26.32,0,3.65,38.81,94.82
2015,10,10,9,31.08,0,5.65,25.44,94.83
2015,10,10,10,32.85,0,6.02,22.69,94.79
2015,10,10,11,33.94,0,6.2,21.19,94.7
2015,10,10,12,34.62,0,6.32,20.25,94.59
2015,10,10,13,34.85,0,6.38,19.81,94.5
2015,10,10,14,34.53,0,6.43,20.06,94.44
2015,10,10,15,33.62,0,6.38,21.06,94.43
2015,10,10,16,31.94,0,6.21,24.44,94.47
2015,10,10,17,27.45,0,6.14,43.06,94.55
2015,10,10,18,24.4,0,6.08,53.62,94.62
2015,10,10,19,23.54,0,5.64,57.12,94.7
2015,10,10,20,22.89,0,5.17,59.69,94.76
2015,10,10,21,22.33,0,4.88,61.44,94.78
2015,10,10,22,21.69,0,4.86,63.38,94.78
2015,10,10,23,20.97,0,5.1,65.69,94.75
2015,10,11,0,20.26,0,5.49,68.44,94.72
2015,10,11,1,19.63,0,5.93,71.94,94.7
2015,10,11,2,19.13,0,6.17,76.44,94.7
2015,10,11,3,18.74,0,6.15,81.44,94.72
2015,10,11,4,18.4,0,5.92,87.19,94.75
2015,10,11,5,18.11,0,5.55,92.88,94.81
2015,10,11,6,18.56,0,5.14,93.56,94.87
2015,10,11,7,22.25,0,3.94,77,94.94
2015,10,11,8,26.34,0,3.39,55.88,95
2015,10,11,9,30.16,0,3.05,37.44,95.01
2015,10,11,10,32.03,0,2.81,31.69,94.98
2015,10,11,11,33.36,0,2.77,28.62,94.92
2015,10,11,12,34.25,0,2.71,26.62,94.84
2015,10,11,13,34.65,0,2.63,25.44,94.76
2015,10,11,14,34.57,0,2.63,25.19,94.7
2015,10,11,15,33.91,0,2.6,25.88,94.7
2015,10,11,16,32.58,0,2.75,28.56,94.72
2015,10,11,17,28.7,0,3.55,51.56,94.78
2015,10,11,18,25.81,0,4.29,58.31,94.85
2015,10,11,19,24.76,0,4.59,60.19,94.92
2015,10,11,20,23.85,0,4.57,62,94.98
2015,10,11,21,23.08,0,4.28,63.19,95.03
2015,10,11,22,22.56,0,3.88,62.94,95.03
2015,10,11,23,22.29,0,3.45,61.38,95
2015,10,12,0,22.05,0,3.07,60,94.98
2015,10,12,1,21.69,0,2.85,59.56,94.93
2015,10,12,2,21.3,0,2.76,59.69,94.9
2015,10,12,3,21.03,0,2.68,59.62,94.91
2015,10,12,4,20.8,0,2.6,59.62,94.94
2015,10,12,5,20.68,0,2.5,59.44,94.99
2015,10,12,6,20.91,0,2.35,60.38,95.06
2015,10,12,7,24.07,0,1.93,53.81,95.14
2015,10,12,8,27.36,0,1.44,40.12,95.2
2015,10,12,9,30.9,0,1.42,29.81,95.22
2015,10,12,10,32.73,0,1.42,24.75,95.18
2015,10,12,11,34.08,0,1.77,21.69,95.12
2015,10,12,12,34.93,0,1.96,19.88,95.01
2015,10,12,13,35.25,0,2.04,19.06,94.92
2015,10,12,14,35.02,0,1.94,18.94,94.86
2015,10,12,15,34.27,0,1.78,19.69,94.84
2015,10,12,16,32.81,0,1.74,23.19,94.85
2015,10,12,17,29.4,0,2.07,43.56,94.9
2015,10,12,18,27.12,0,2.44,45.19,94.95
2015,10,12,19,26.04,0,2.43,47,95.02
2015,10,12,20,25.19,0,2.36,48.19,95.07
2015,10,12,21,24.33,0,2.45,49.69,95.11
2015,10,12,22,23.42,0,2.64,51.75,95.11
2015,10,12,23,22.48,0,2.91,54.19,95.07
2015,10,13,0,21.64,0,3.19,56.25,95.03
2015,10,13,1,20.98,0,3.39,57.56,94.99
2015,10,13,2,20.41,0,3.6,58.62,94.96
2015,10,13,3,19.94,0,3.82,59.5,94.96
2015,10,13,4,19.56,0,3.95,60.06,94.98
2015,10,13,5,19.3,0,3.99,60.38,95.02
2015,10,13,6,19.54,0,3.94,61,95.09
2015,10,13,7,23.52,0,3.6,50.62,95.18
2015,10,13,8,27.08,0,2.68,35.19,95.24
2015,10,13,9,30.9,0,2.12,27.44,95.26
2015,10,13,10,32.89,0,1.25,23.62,95.22
2015,10,13,11,34.3,0,0.84,21,95.13
2015,10,13,12,35.22,0,0.88,19.25,95.02
2015,10,13,13,35.64,0,1.14,18.31,94.9
2015,10,13,14,35.57,0,1.5,17.94,94.83
2015,10,13,15,34.89,0,1.9,18.44,94.8
2015,10,13,16,33.39,0,2.35,22,94.82
2015,10,13,17,29.46,0,3.17,41.12,94.88
2015,10,13,18,26.35,0,4.17,47.62,94.96
2015,10,13,19,24.65,0,5.1,51.62,95.04
2015,10,13,20,23.39,0,5.71,54.31,95.12
2015,10,13,21,22.5,0,5.82,56.06,95.15
2015,10,13,22,21.82,0,5.67,57.19,95.15
2015,10,13,23,21.33,0,5.38,57.69,95.11
2015,10,14,0,21.01,0,4.98,57.56,95.07
2015,10,14,1,20.81,0,4.53,57.12,95.04
2015,10,14,2,20.57,0,4.31,56.94,95.02
2015,10,14,3,20.25,0,4.29,57.12,95.03
2015,10,14,4,19.97,0,4.32,57.38,95.08
2015,10,14,5,19.67,0,4.45,57.75,95.14
2015,10,14,6,19.87,0,4.5,58.25,95.22
2015,10,14,7,24.01,0,4.18,48.44,95.3
2015,10,14,8,27.8,0,2.97,31.81,95.36
2015,10,14,9,31.42,0,2.35,25.06,95.36
2015,10,14,10,33.38,0,1.65,22.81,95.32
2015,10,14,11,34.73,0,1.28,21.06,95.24
2015,10,14,12,35.54,0,1.21,19.81,95.12
2015,10,14,13,35.84,0,1.25,19.06,95.02
2015,10,14,14,35.61,0,1.51,18.88,94.95
2015,10,14,15,34.87,0,1.93,19.5,94.93
2015,10,14,16,33.44,0,2.47,22.94,94.95
2015,10,14,17,29.52,0,3.51,43.62,95.01
2015,10,14,18,26.98,0,4.71,49.12,95.07
2015,10,14,19,25.82,0,5.73,50.69,95.14
2015,10,14,20,24.73,0,6.4,52.81,95.2
2015,10,14,21,23.76,0,6.67,54.94,95.23
2015,10,14,22,23.02,0,6.84,56.38,95.22
2015,10,14,23,22.4,0,6.98,57,95.18
2015,10,15,0,21.76,0,7.05,57.5,95.14
2015,10,15,1,21.1,0,7.12,58,95.1
2015,10,15,2,20.48,0,7.18,58.44,95.07
2015,10,15,3,20.03,0,7.07,58.44,95.07
2015,10,15,4,19.8,0,6.78,58.12,95.09
2015,10,15,5,19.71,0,6.38,57.38,95.13
2015,10,15,6,19.94,0,5.99,56.12,95.19
2015,10,15,7,23.75,0,5.2,41.19,95.26
2015,10,15,8,27.12,0,3.73,29.94,95.32
