YEAR,MO,DY,HR,T2M,PRECTOTCORR,WS50M,RH2M,PS
2017,10,6,16,28.38,0.21,4.84,71.94,94.88
2017,10,6,17,26.9,0.3,4.86,83.25,94.93
2017,10,6,18,25.87,0.4,5.41,88,94.99
2017,10,6,19,25.48,0.45,5.7,89.25,95.08
2017,10,6,20,25.09,0.53,5.38,91.12,95.17
2017,10,6,21,24.68,0.57,4.86,93.12,95.21
2017,10,6,22,24.32,0.6,4.64,94.62,95.19
2017,10,6,23,24.01,0.66,4.69,95.5,95.15
2017,10,7,0,23.71,0.71,4.78,96.19,95.08
2017,10,7,1,23.44,0.78,4.86,96.69,95
2017,10,7,2,23.24,0.76,4.87,96.94,94.95
2017,10,7,3,23.06,0.66,4.69,97.12,94.94
2017,10,7,4,22.9,0.42,4.46,97.31,95
2017,10,7,5,22.73,0.21,4.31,97.56,95.08
2017,10,7,6,23.02,0.07,4.05,96.06,95.17
2017,10,7,7,24.23,0.04,4.6,91.06,95.23
2017,10,7,8,25.8,0.09,5.48,82.69,95.26
2017,10,7,9,27.31,0.19,5.37,74.38,95.26
2017,10,7,10,28.64,0.22,4.99,67.94,95.2
2017,10,7,11,29.55,0.26,4.52,63.88,95.12
2017,10,7,12,30.15,0.28,4.12,61.44,95.02
2017,10,7,13,30.4,0.32,3.73,60.19,94.94
2017,10,7,14,29.94,0.33,3.27,62.19,94.89
2017,10,7,15,29.22,0.32,2.88,66,94.9
2017,10,7,16,28.19,0.31,2.68,72.94,94.93
2017,10,7,17,26.9,0.31,2.68,83.06,94.99
2017,10,7,18,25.96,0.34,2.8,89.38,95.04
2017,10,7,19,25.51,0.35,3.11,91.12,95.1
2017,10,7,20,25.08,0.41,3.45,92.62,95.17
2017,10,7,21,24.68,0.53,3.69,93.88,95.19
2017,10,7,22,24.28,0.6,3.81,95.12,95.17
2017,10,7,23,23.97,0.74,3.55,96.12,95.12
2017,10,8,0,23.68,0.93,3.14,96.94,95.04
2017,10,8,1,23.43,1.17,2.7,97.44,94.98
2017,10,8,2,23.23,1.16,2.4,97.81,94.94
2017,10,8,3,23.06,1.1,2.23,97.94,94.93
2017,10,8,4,22.91,1.04,1.97,97.88,94.96
2017,10,8,5,22.76,0.94,1.75,97.75,95.02
2017,10,8,6,23.08,0.65,1.7,95.69,95.1
2017,10,8,7,24.57,0.3,2.61,87.38,95.17
2017,10,8,8,26.47,0.03,3.33,76.62,95.21
2017,10,8,9,28.35,0.03,3.23,67.25,95.21
2017,10,8,10,29.79,0.04,2.82,61.38,95.15
2017,10,8,11,30.69,0.06,2.42,57.94,95.05
2017,10,8,12,31.08,0.07,1.93,56.25,94.95
2017,10,8,13,30.91,0.07,1.32,56.12,94.88
2017,10,8,14,30.45,0.07,0.87,57.31,94.84
2017,10,8,15,29.81,0.06,1.08,60.06,94.85
2017,10,8,16,28.98,0.06,1.57,66.19,94.88
2017,10,8,17,27.8,0.07,2.07,76.06,94.93
2017,10,8,18,26.74,0.1,2.36,85.38,95
2017,10,8,19,26.29,0.13,2.59,86.62,95.07
2017,10,8,20,25.84,0.15,2.53,87.75,95.13
2017,10,8,21,25.43,0.17,2.19,89.31,95.15
2017,10,8,22,25.01,0.22,1.82,90.88,95.15
2017,10,8,23,24.65,0.27,1.47,91.75,95.11
2017,10,9,0,24.34,0.33,1.15,91.88,95.05
2017,10,9,1,23.99,0.39,1.03,93.06,94.98
2017,10,9,2,23.63,0.44,1.19,94.25,94.92
2017,10,9,3,23.29,0.52,1.44,95.31,94.89
2017,10,9,4,22.94,0.6,1.71,96.44,94.9
2017,10,9,5,22.69,0.55,1.92,97.12,94.93
2017,10,9,6,23.09,0.34,1.97,95.56,94.98
2017,10,9,7,24.5,0.14,3.03,89.31,95.06
2017,10,9,8,26.15,1.11,4.43,81.44,95.14
2017,10,9,9,27.66,0.66,5.12,74.12,95.15
2017,10,9,10,28.73,0.67,5.09,69.12,95.1
2017,10,9,11,29.4,0.75,4.35,65.75,95.01
2017,10,9,12,29.7,0.96,3.47,64.06,94.91
2017,10,9,13,29.72,1.17,2.77,63.38,94.82
2017,10,9,14,29.43,0.99,2.16,64,94.79
2017,10,9,15,28.8,0.7,1.47,66.81,94.81
2017,10,9,16,28.15,0.52,0.67,71.44,94.87
2017,10,9,17,27.21,0.59,0.5,79.5,94.91
2017,10,9,18,26.19,0.87,1.5,86.62,94.97
2017,10,9,19,25.62,1.21,2.55,88,95.05
2017,10,9,20,25.07,1.47,3.54,89.56,95.11
2017,10,9,21,24.51,1.53,4.2,91.75,95.12
2017,10,9,22,23.99,1.39,4.4,93.69,95.08
2017,10,9,23,23.62,1.49,3.96,95.25,95.04
2017,10,10,0,23.4,1.4,3.02,96.12,95.01
2017,10,10,1,23.24,1.02,2.1,96.62,94.98
2017,10,10,2,23.12,0.62,1.56,96.75,94.97
2017,10,10,3,22.97,0.22,1.36,97.06,94.97
2017,10,10,4,22.8,0.05,1.42,97.31,95
2017,10,10,5,22.65,0.03,1.5,97.5,95.04
2017,10,10,6,22.9,0.03,1.48,95.69,95.08
2017,10,10,7,24.08,0.07,1.57,89.62,95.13
2017,10,10,8,25.85,0.5,1.66,80.5,95.16
2017,10,10,9,27.43,1.04,1.93,72.19,95.16
2017,10,10,10,28.49,1,2.38,67.56,95.12
2017,10,10,11,29.35,1.08,2.71,64.25,95.03
2017,10,10,12,29.9,1.22,2.79,61.81,94.92
2017,10,10,13,30.07,1.11,2.73,60.5,94.83
2017,10,10,14,29.72,1.01,2.47,61.69,94.78
2017,10,10,15,29.21,0.83,2.31,64.19,94.78
2017,10,10,16,28.34,0.75,2.42,69.31,94.82
2017,10,10,17,26.87,0.49,2.73,80.31,94.87
2017,10,10,18,25.62,0.32,3.14,89.38,94.94
2017,10,10,19,25.11,0.26,3.23,90.88,95.02
2017,10,10,20,24.69,0.3,3.03,92.31,95.08
2017,10,10,21,24.32,0.46,2.67,93.5,95.1
2017,10,10,22,23.98,0.65,2.29,94.38,95.08
2017,10,10,23,23.69,1.05,2.07,94.81,95.06
2017,10,11,0,23.4,1.27,2.01,95.31,95.02
2017,10,11,1,23.19,1.28,2.01,95.69,94.98
2017,10,11,2,22.98,1.09,1.9,96,94.94
2017,10,11,3,22.8,1.11,1.75,96.12,94.94
2017,10,11,4,22.65,0.96,1.67,96.31,94.97
2017,10,11,5,22.48,0.9,1.73,96.75,95.03
2017,10,11,6,22.74,0.99,1.82,96.31,95.1
2017,10,11,7,23.76,1.73,1.92,91.56,95.16
2017,10,11,8,25.15,0.16,2.02,84.38,95.2
2017,10,11,9,26.62,0.22,1.95,76.19,95.21
2017,10,11,10,28.05,0.25,1.79,68.62,95.18
2017,10,11,11,29.15,0.26,1.69,62.88,95.09
2017,10,11,12,29.99,0.23,1.79,58.81,95
2017,10,11,13,30.45,0.23,2.14,56.56,94.93
2017,10,11,14,30.58,0.24,2.32,55.5,94.89
2017,10,11,15,30.33,0.25,2.25,55.75,94.9
2017,10,11,16,29.66,0.27,2.05,58.5,94.95
2017,10,11,17,28.33,0.28,1.74,68.62,95.02
2017,10,11,18,27.41,0.31,1.41,75.06,95.08
2017,10,11,19,27.22,0.33,1.17,72.62,95.17
2017,10,11,20,26.69,0.32,1.19,74.44,95.23
2017,10,11,21,25.9,0.27,1.45,79.62,95.24
2017,10,11,22,25.15,0.2,1.83,81.5,95.21
2017,10,11,23,24.42,0.14,2.19,86.25,95.17
2017,10,12,0,23.78,0.1,2.5,89.5,95.11
2017,10,12,1,23.25,0.07,2.68,91.88,95.06
2017,10,12,2,22.83,0.06,2.76,93.44,95.04
2017,10,12,3,22.47,0.07,2.78,94.62,95.05
2017,10,12,4,22.09,0.09,2.88,95.62,95.1
2017,10,12,5,21.76,0.09,3.07,96.81,95.16
2017,10,12,6,22.29,0.07,3.12,94.88,95.21
2017,10,12,7,24.26,0.04,2.44,86.19,95.25
2017,10,12,8,27.3,0.23,1.69,69.5,95.28
2017,10,12,9,29.43,0.17,1.34,59.5,95.26
2017,10,12,10,30.95,0.18,1.09,53.69,95.2
2017,10,12,11,32.03,0.27,0.89,49.94,95.1
2017,10,12,12,32.65,0.39,0.94,47.69,95
2017,10,12,13,32.65,0.48,1.05,47.19,94.93
2017,10,12,14,32.1,0.62,1.14,48.31,94.88
2017,10,12,15,31.14,0.53,1.29,51.5,94.9
2017,10,12,16,30.33,0.33,1.33,55.25,94.96
2017,10,12,17,29.28,0.24,1.23,62.31,95.02
2017,10,12,18,28.19,0.24,1.22,71.69,95.1
2017,10,12,19,27.55,0.32,1.38,75.19,95.18
2017,10,12,20,26.9,0.36,1.62,78.5,95.24
2017,10,12,21,26.23,0.37,1.99,80.88,95.26
2017,10,12,22,25.48,0.44,2.47,85.25,95.23
2017,10,12,23,24.78,0.54,2.84,88.88,95.19
2017,10,13,0,24.25,0.82,3.05,91,95.13
2017,10,13,1,23.82,1.07,3.19,92.44,95.07
2017,10,13,2,23.49,0.94,3.33,93.81,95.04
2017,10,13,3,23.2,0.6,3.44,94.81,95.03
2017,10,13,4,22.99,0.39,3.5,95.56,95.07
2017,10,13,5,22.82,0.22,3.4,96.25,95.12
2017,10,13,6,23.1,0.13,3.12,94.69,95.19
2017,10,13,7,24.46,0.31,2.8,87.5,95.26
2017,10,13,8,26.35,0.28,2.34,76.94,95.29
2017,10,13,9,28.06,0.37,1.78,68.19,95.28
2017,10,13,10,29.4,0.45,1.49,62.62,95.22
2017,10,13,11,30.27,0.52,1.46,59.38,95.11
2017,10,13,12,31.01,0.57,1.54,56.81,95
2017,10,13,13,31.31,0.54,1.6,55.38,94.9
2017,10,13,14,31.05,0.49,1.68,56,94.83
2017,10,13,15,30.45,0.52,1.75,58.62,94.84
2017,10,13,16,29.55,0.54,1.85,64.62,94.89
2017,10,13,17,28.14,0.53,1.93,74.69,94.95
2017,10,13,18,27.06,0.56,1.85,83.81,95.01
2017,10,13,19,26.38,0.58,1.79,86.31,95.09
2017,10,13,20,25.8,0.53,1.52,88.88,95.15
2017,10,13,21,25.32,0.48,1.14,90.75,95.16
2017,10,13,22,24.98,0.41,0.73,91.5,95.14
2017,10,13,23,24.65,0.4,0.41,93.19,95.08
2017,10,14,0,24.37,0.34,0.35,94.88,95.03
2017,10,14,1,24.09,0.3,0.59,96.19,94.97
2017,10,14,2,23.87,0.27,0.8,96.88,94.93
2017,10,14,3,23.69,0.3,0.79,97.25,94.93
2017,10,14,4,23.56,0.37,0.66,97.5,94.97
2017,10,14,5,23.49,0.39,0.45,97.62,95.05
2017,10,14,6,23.66,0.41,0.85,96.38,95.14
2017,10,14,7,24.28,0.48,1.65,91.88,95.23
2017,10,14,8,25.09,0.27,2.72,85.69,95.28
2017,10,14,9,26.08,0.34,3.13,78.69,95.29
2017,10,14,10,27.01,0.39,3.09,72.75,95.26
2017,10,14,11,27.5,0.42,2.95,69.81,95.17
2017,10,14,12,27.72,0.46,2.96,69.19,95.07
2017,10,14,13,27.72,0.39,3.02,69.69,94.98
2017,10,14,14,27.62,0.34,2.91,70.69,94.91
2017,10,14,15,27.31,0.33,2.58,72.69,94.89
2017,10,14,16,26.7,0.32,2.16,77.31,94.92
2017,10,14,17,25.69,0.29,1.88,85.75,94.96
2017,10,14,18,24.97,0.26,1.67,91.12,95.01
2017,10,14,19,24.65,0.22,1.52,92,95.08
2017,10,14,20,24.31,0.19,1.46,93.19,95.13
2017,10,14,21,23.98,0.14,1.48,94.31,95.13
2017,10,14,22,23.7,0.09,1.65,95.25,95.11
2017,10,14,23,23.55,0.09,1.62,95.69,95.08
2017,10,15,0,23.43,0.19,1.52,96,95.04
2017,10,15,1,23.35,0.31,1.92,95.88,95.01
2017,10,15,2,23.24,0.35,2.36,95.81,95.01
2017,10,15,3,23.11,0.3,2.29,96,95.03
2017,10,15,4,22.93,0.24,2.33,96.5,95.09
2017,10,15,5,22.73,0.16,2.6,96.69,95.16
2017,10,15,6,22.81,0.06,2.52,96.31,95.25
2017,10,15,7,23.5,0.03,1.82,92.06,95.32
2017,10,15,8,24.54,1.54,0.84,87.06,95.38
2017,10,15,9,25.93,0.78,0.44,80.38,95.39
2017,10,15,10,27.29,1.22,1.2,72.25,95.36
2017,10,15,11,28.23,1.48,1.52,66.81,95.28
2017,10,15,12,29,2.72,1.71,63.56,95.19
2017,10,15,13,29.42,3.36,1.93,62.38,95.09
2017,10,15,14,29.45,3.32,2.07,62.25,95.03
2017,10,15,15,29.19,2.08,2.12,63.38,95.01
2017,10,15,16,28.59,1.32,2.12,68,95.02
2017,10,15,17,27.32,0.92,2.07,77.62,95.06
2017,10,15,18,26.51,0.38,1.74,81.5,95.12
2017,10,15,19,26.4,0.38,1.36,79.5,95.19
2017,10,15,20,26.26,0.13,0.97,78.06,95.28
2017,10,15,21,25.8,0.06,1.11,79.25,95.31
2017,10,15,22,24.89,0.04,1.92,84.62,95.31
2017,10,15,23,23.98,0.01,2.8,89.38,95.28
2017,10,16,0,23.3,0,3.55,91.75,95.24
2017,10,16,1,22.78,0,3.98,93.06,95.19
2017,10,16,2,22.33,0,3.92,94.44,95.17
2017,10,16,3,21.97,0,3.42,95.62,95.2
2017,10,16,4,21.67,0.03,2.89,96.38,95.25
2017,10,16,5,21.38,0.26,2.52,97.25,95.31
2017,10,16,6,21.83,0.51,2.04,95.75,95.39
2017,10,16,7,23.69,0.1,1.18,87.12,95.46
2017,10,16,8,26.56,0,2.48,72.56,95.49
2017,10,16,9,28.64,0,3.5,62.06,95.47
2017,10,16,10,30.17,0,3.74,54.38,95.39
2017,10,16,11,31.3,0,3.69,48.69,95.28
2017,10,16,12,32.08,0,3.61,45,95.17
2017,10,16,13,32.43,0,3.62,43.12,95.08
2017,10,16,14,32.3,0,3.76,42.75,95.02
2017,10,16,15,31.67,0,3.88,44.19,95.01
2017,10,16,16,30.42,0,3.92,50.56,95.05
2017,10,16,17,27.55,0,3.94,71.19,95.12
2017,10,16,18,25.82,0,3.83,77,95.19
2017,10,16,19,25.23,0,3.56,77.88,95.28
2017,10,16,20,24.88,0,2.96,77.12,95.35
2017,10,16,21,24.71,0,2.13,75.31,95.37
2017,10,16,22,24.39,0,1.38,74.88,95.36
2017,10,16,23,23.75,0,1.42,76.94,95.31
2017,10,17,0,22.74,0,2.29,82.25,95.26
2017,10,17,1,21.8,0,3.29,87.44,95.21
2017,10,17,2,21.15,0,3.88,90.88,95.18
2017,10,17,3,20.69,0,4.06,93,95.18
2017,10,17,4,20.33,0,4.05,94.69,95.23
2017,10,17,5,20.03,0,3.92,95.94,95.32
2017,10,17,6,20.65,0,3.74,93.69,95.42
2017,10,17,7,22.82,0,2.89,82.38,95.51
2017,10,17,8,26.37,0,2.49,63.31,95.55
2017,10,17,9,28.94,0,2.95,53.5,95.54
2017,10,17,10,30.51,0,3.36,48.75,95.46
2017,10,17,11,31.6,0,3.47,45.12,95.33
2017,10,17,12,32.36,0,3.53,42.5,95.19
2017,10,17,13,32.76,0,3.63,40.88,95.09
2017,10,17,14,32.71,0,3.82,40.38,95.03
2017,10,17,15,32.03,0,4.12,41.69,95.04
2017,10,17,16,30.64,0,4.45,47.56,95.07
2017,10,17,17,27.48,0,4.83,67.94,95.14
2017,10,17,18,25.39,0,5.38,75.12,95.21
2017,10,17,19,24.41,0,5.66,76.81,95.28
2017,10,17,20,23.55,0,5.43,78.62,95.34
2017,10,17,21,22.9,0,4.78,79.81,95.36
2017,10,17,22,22.38,0,4.03,79.94,95.33
2017,10,17,23,22.03,0,3.39,78.88,95.28
2017,10,18,0,21.68,0,3.06,77.75,95.2
2017,10,18,1,21.13,0,3.03,78.31,95.14
2017,10,18,2,20.33,0,3.39,81.25,95.11
2017,10,18,3,19.5,0,3.94,85,95.11
2017,10,18,4,18.83,0,4.48,88.12,95.15
2017,10,18,5,18.34,0,4.85,90.38,95.24
2017,10,18,6,18.74,0,4.94,89.31,95.33
2017,10,18,7,20.53,0,3.94,80.38,95.42
2017,10,18,8,22.9,0,2.99,73.69,95.48
2017,10,18,9,27.08,0,3.85,53.81,95.49
2017,10,18,10,29.46,0,4.07,43.81,95.44
2017,10,18,11,30.67,0,4.25,39.44,95.35
2017,10,18,12,31.44,0,4.52,36.5,95.24
2017,10,18,13,31.75,0,4.71,35.19,95.15
2017,10,18,14,31.53,0,4.86,35.44,95.07
2017,10,18,15,30.82,0,5.02,37.69,95.04
2017,10,18,16,29.18,0,5.05,45.56,95.05
2017,10,18,17,25.69,0,4.9,69.81,95.09
2017,10,18,18,23.87,0,4.91,74.31,95.15
2017,10,18,19,23.05,0,4.94,76.56,95.21
2017,10,18,20,22.23,0,5.01,78.5,95.27
2017,10,18,21,21.41,0,4.96,80.44,95.3
2017,10,18,22,20.61,0,4.74,82.5,95.31
2017,10,18,23,19.87,0,4.45,84.31,95.29
2017,10,19,0,19.15,0,4.33,85.88,95.25
2017,10,19,1,18.44,0,4.41,87.25,95.19
2017,10,19,2,17.78,0,4.45,88.62,95.15
2017,10,19,3,17.17,0,4.35,90,95.14
2017,10,19,4,16.63,0,4.24,91.12,95.19
2017,10,19,5,16.13,0,4.28,92.44,95.26
2017,10,19,6,16.74,0,4.4,91.06,95.33
2017,10,19,7,19.59,0,3.58,76.75,95.4
2017,10,19,8,22.67,0,2.69,67.44,95.44
2017,10,19,9,27.81,0,3.56,40.88,95.43
2017,10,19,10,29.76,0,4.11,34.25,95.38
2017,10,19,11,30.73,0,4.57,32.12,95.27
2017,10,19,12,31.37,0,4.84,31.19,95.16
2017,10,19,13,31.65,0,5.07,30.94,95.07
2017,10,19,14,31.44,0,5.31,31.75,94.99
2017,10,19,15,30.76,0,5.57,33.81,94.94
2017,10,19,16,28.89,0,5.54,43.5,94.97
2017,10,19,17,24.85,0,5.49,67.69,95.04
2017,10,19,18,22.69,0,5.71,72.5,95.11
2017,10,19,19,21.76,0,5.76,75.75,95.19
2017,10,19,20,21.01,0,5.35,78.62,95.26
2017,10,19,21,20.48,0,4.61,80.5,95.29
2017,10,19,22,20.25,0,3.73,80.44,95.3
2017,10,19,23,20.38,0,2.76,78.56,95.28
2017,10,20,0,20.33,0,1.89,77.62,95.25
2017,10,20,1,20.01,0,1.47,79.38,95.2
2017,10,20,2,19.22,0,2.03,84.88,95.17
2017,10,20,3,18.49,0,3.03,89.5,95.16
2017,10,20,4,18.1,0,4.05,91.06,95.16
2017,10,20,5,17.9,0,4.78,91.25,95.2
2017,10,20,6,18.25,0,4.95,89.31,95.28
2017,10,20,7,20.15,0,3.85,78.69,95.37
2017,10,20,8,23,0,2.63,65.62,95.43
2017,10,20,9,27.18,0,2.88,45.12,95.44
2017,10,20,10,29.43,0,3.03,38.06,95.39
2017,10,20,11,30.58,0,2.94,35.88,95.29
2017,10,20,12,31.3,0,2.92,34.69,95.18
2017,10,20,13,31.68,0,2.98,33.94,95.1
2017,10,20,14,31.62,0,3.09,34.19,95.04
2017,10,20,15,31.08,0,3.16,35.81,95.04
2017,10,20,16,29.89,0,3.29,41.62,95.08
2017,10,20,17,26.73,0,3.69,62.25,95.13
2017,10,20,18,24.79,0,4.66,67.38,95.19
2017,10,20,19,23.55,0,5.92,72.88,95.28
2017,10,20,20,22.53,0,6.79,78.38,95.35
2017,10,20,21,21.8,0,7.12,82.62,95.39
2017,10,20,22,21.2,0,7.08,86.25,95.4
2017,10,20,23,20.67,0,6.76,89.56,95.38
2017,10,21,0,20.21,0,6.31,92.81,95.34
2017,10,21,1,19.84,0,5.76,95.44,95.28
2017,10,21,2,19.7,0,5.38,96.75,95.26
2017,10,21,3,19.66,0.02,5.15,97.31,95.25
2017,10,21,4,19.61,0.03,5.02,97.5,95.28
2017,10,21,5,19.5,0.04,4.89,97.75,95.34
2017,10,21,6,19.77,0.03,4.6,96.19,95.43
2017,10,21,7,21.55,0.02,4.36,88.62,95.51
2017,10,21,8,24.35,0,4.06,73.5,95.56
2017,10,21,9,27.4,0,3.21,56.69,95.57
2017,10,21,10,29.31,0,2.51,50.44,95.51
2017,10,21,11,30.26,0,2.14,48.25,95.4
2017,10,21,12,30.56,0,2.02,47.94,95.29
2017,10,21,13,30.54,0,2.08,48.62,95.2
2017,10,21,14,30.26,0,2.3,50.06,95.13
2017,10,21,15,29.67,0.01,2.6,52.44,95.11
2017,10,21,16,28.6,0.01,2.94,59.62,95.14
2017,10,21,17,26.65,0.01,3.34,76.25,95.19
2017,10,21,18,25.41,0.01,3.77,82.62,95.27
2017,10,21,19,24.87,0.02,4.19,83.94,95.36
2017,10,21,20,24.32,0.02,4.62,85.44,95.44
2017,10,21,21,23.79,0.02,4.99,87.12,95.47
2017,10,21,22,23.28,0.02,5.23,89.12,95.44
2017,10,21,23,22.8,0.02,5.3,91.25,95.41
2017,10,22,0,22.37,0.02,5.31,93.25,95.36
2017,10,22,1,21.99,0.02,5.32,95.19,95.3
2017,10,22,2,21.75,0.01,5.19,96.19,95.28
2017,10,22,3,21.62,0.01,5.02,96.44,95.28
2017,10,22,4,21.51,0.01,4.86,96.5,95.33
2017,10,22,5,21.42,0.01,4.98,96.31,95.4
2017,10,22,6,21.55,0.01,4.78,95.25,95.48
2017,10,22,7,22.61,0.01,4.93,89.88,95.54
2017,10,22,8,24.28,0.01,5.35,80.69,95.58
2017,10,22,9,26.19,0.01,5.11,70.81,95.6
2017,10,22,10,27.8,0.01,4.59,64.44,95.56
2017,10,22,11,28.99,0.01,4.12,60.56,95.46
2017,10,22,12,29.76,0.01,3.89,58.25,95.35
2017,10,22,13,29.94,0,3.94,57.88,95.26
2017,10,22,14,29.75,0,4.16,59,95.2
2017,10,22,15,29.16,0.01,4.38,61.56,95.19
2017,10,22,16,28.04,0.01,4.5,67.75,95.23
2017,10,22,17,26.23,0.01,4.65,80.5,95.29
2017,10,22,18,25.18,0.01,5.02,86,95.36
2017,10,22,19,24.66,0.01,5.15,88,95.44
2017,10,22,20,24.21,0.01,4.87,90.56,95.5
2017,10,22,21,23.86,0.01,4.63,92.62,95.5
2017,10,22,22,23.58,0.01,4.65,93.81,95.48
2017,10,22,23,23.33,0.01,4.82,94.56,95.44
2017,10,23,0,23.09,0.01,5.07,95,95.39
2017,10,23,1,22.84,0.01,5.2,95.25,95.34
2017,10,23,2,22.57,0.01,5.11,95.62,95.32
2017,10,23,3,22.32,0.01,4.88,96,95.35
2017,10,23,4,22.09,0.02,4.6,96.44,95.39
2017,10,23,5,21.86,0.02,4.32,97.06,95.47
2017,10,23,6,22.03,0.02,4.04,95.88,95.57
2017,10,23,7,23.31,0.03,3.87,88.44,95.66
2017,10,23,8,25.27,0.01,3.72,76.56,95.7
2017,10,23,9,27.54,0.01,4.02,63.19,95.7
2017,10,23,10,29.51,0.01,4.35,53.88,95.64
2017,10,23,11,30.9,0.01,4.36,48.38,95.52
2017,10,23,12,31.79,0.02,4.24,45.06,95.39
2017,10,23,13,32.24,0.01,4.12,43.25,95.29
2017,10,23,14,32.15,0.01,3.97,43.06,95.23
2017,10,23,15,31.46,0,3.8,44.88,95.23
2017,10,23,16,30.33,0,3.8,50.62,95.28
2017,10,23,17,27.48,0,4.07,70.56,95.35
2017,10,23,18,25.67,0,4.53,76.88,95.43
2017,10,23,19,24.76,0,4.98,78.62,95.52
2017,10,23,20,23.94,0,5.13,80.75,95.59
2017,10,23,21,23.26,0,5.04,83.06,95.62
2017,10,23,22,22.62,0,4.86,85.31,95.61
2017,10,23,23,21.98,0,4.71,87.56,95.59
2017,10,24,0,21.43,0,4.62,89.06,95.57
2017,10,24,1,20.94,0,4.49,89.75,95.54
2017,10,24,2,20.49,0,4.5,89.94,95.54
2017,10,24,3,19.9,0,4.45,91,95.56
2017,10,24,4,19.38,0,4.45,91.69,95.61
2017,10,24,5,18.87,0,4.48,92.31,95.68
2017,10,24,6,18.92,0,4.19,89.94,95.77
2017,10,24,7,20.42,0,3.2,81.19,95.84
2017,10,24,8,23.65,0,3.52,65.31,95.86
2017,10,24,9,27.76,0,4.99,45.5,95.85
2017,10,24,10,29.78,0,4.67,40.81,95.78
2017,10,24,11,30.94,0,4.16,39.75,95.65
2017,10,24,12,31.65,0,3.71,38.81,95.53
2017,10,24,13,31.99,0,3.36,38.38,95.44
2017,10,24,14,31.91,0,3.15,38.44,95.38
2017,10,24,15,31.26,0,3.13,39.75,95.38
2017,10,24,16,29.94,0,3.34,45.31,95.43
2017,10,24,17,26.72,0,3.91,66.38,95.5
2017,10,24,18,24.58,0,4.72,73.25,95.58
2017,10,24,19,23.5,0,5.32,74.88,95.68
2017,10,24,20,22.49,0,5.58,76.94,95.75
2017,10,24,21,21.55,0,5.47,79.25,95.78
2017,10,24,22,20.69,0,5.12,81.25,95.77
2017,10,24,23,19.91,0,4.72,82.69,95.75
2017,10,25,0,19.22,0,4.41,83.5,95.71
2017,10,25,1,18.56,0,4.25,84,95.67
2017,10,25,2,17.98,0,4.08,84.12,95.64
2017,10,25,3,17.49,0,3.84,84,95.65
2017,10,25,4,17.05,0,3.6,83.88,95.69
2017,10,25,5,16.63,0,3.38,83.94,95.78
2017,10,25,6,16.96,0,3.18,83.5,95.86
2017,10,25,7,19.22,0,2.4,68.56,95.94
2017,10,25,8,22.2,0,1.94,59.88,95.98
2017,10,25,9,27.11,0,2.57,41.12,95.98
2017,10,25,10,29.51,0,2.3,36,95.91
2017,10,25,11,30.7,0,2.08,34.19,95.8
2017,10,25,12,31.44,0,2,33,95.68
2017,10,25,13,31.79,0,2.03,32.56,95.59
2017,10,25,14,31.69,0,2.16,32.75,95.54
2017,10,25,15,31.12,0,2.41,33.94,95.53
2017,10,25,16,29.83,0,2.82,39.5,95.57
2017,10,25,17,26.58,0,3.38,59.38,95.63
2017,10,25,18,24.44,0,3.91,65.62,95.71
2017,10,25,19,23.33,0,4.22,68.94,95.79
2017,10,25,20,22.4,0,4.28,71.69,95.85
2017,10,25,21,21.65,0,4.13,73.88,95.86
2017,10,25,22,21.01,0,3.9,75.75,95.84
2017,10,25,23,20.4,0,3.74,77.81,95.81
2017,10,26,0,19.76,0,3.71,80.38,95.77
2017,10,26,1,19.19,0,3.8,82.94,95.73
2017,10,26,2,18.76,0,3.92,85.25,95.69
2017,10,26,3,18.38,0,3.97,87.31,95.69
2017,10,26,4,18.12,0,3.93,89.19,95.72
2017,10,26,5,17.97,0,3.82,91.06,95.79
2017,10,26,6,18.57,0,3.6,91.44,95.87
2017,10,26,7,20.9,0,2.92,80.88,95.96
2017,10,26,8,24.06,0,3.21,73.5,95.99
2017,10,26,9,27.03,0,3.31,64.94,96
2017,10,26,10,28.9,0,3.11,56.5,95.94
2017,10,26,11,30.02,0,2.9,51.88,95.83
2017,10,26,12,30.73,0,2.63,49.69,95.72
2017,10,26,13,30.94,0,2.36,49.06,95.63
2017,10,26,14,30.8,0.01,2.19,49.06,95.56
2017,10,26,15,30.16,0.01,2.28,50.56,95.56
2017,10,26,16,29.08,0.01,2.59,55.5,95.6
2017,10,26,17,26.74,0,3.07,73.56,95.66
2017,10,26,18,25.15,0,3.76,81.62,95.74
2017,10,26,19,24.28,0.01,4.31,84,95.83
2017,10,26,20,23.55,0.01,4.72,86.19,95.88
2017,10,26,21,22.96,0.01,4.89,88.06,95.88
2017,10,26,22,22.37,0.01,4.84,89.62,95.85
2017,10,26,23,21.83,0.01,4.62,90.81,95.8
2017,10,27,0,21.29,0.01,4.26,91.75,95.74
2017,10,27,1,20.75,0,3.87,92.62,95.67
2017,10,27,2,20.22,0,3.44,93.62,95.63
2017,10,27,3,19.72,0,2.99,94.75,95.63
2017,10,27,4,19.27,0,2.55,96,95.66
2017,10,27,5,18.91,0,2.14,97.25,95.73
2017,10,27,6,19.21,0,1.79,96,95.82
2017,10,27,7,20.97,0,1.28,87.38,95.91
2017,10,27,8,25.08,0.01,1.81,62.75,95.95
2017,10,27,9,27.68,0.02,1.93,52.5,95.95
