,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
960,24.98,0.0,18,8,2013,80.0,119.25,0.11
961,24.69,0.0,19,8,2013,81.69,131.31,0.06
962,24.27,0.0,20,8,2013,83.06,121.0,0.05
963,25.67,0.0,21,8,2013,79.06,121.5,0.15
964,24.42,0.0,22,8,2013,87.44,128.88,0.12
965,24.42,0.0,23,8,2013,86.75,225.06,0.11
966,24.6,0.0,24,8,2013,87.19,234.5,0.13
967,24.36,0.0,25,8,2013,87.88,224.19,0.13
968,23.87,0.0,26,8,2013,92.0,262.56,0.11
969,24.68,0.0,27,8,2013,86.44,126.94,0.06
970,24.29,0.0,28,8,2013,86.06,244.62,0.06
971,24.16,0.0,29,8,2013,81.88,228.06,0.1
972,24.12,0.0,30,8,2013,83.94,213.75,0.17
973,23.73,0.0,31,8,2013,84.62,206.38,0.23
974,25.07,0.0,1,9,2013,83.0,223.69,0.13
975,22.46,0.0,2,9,2013,93.06,180.81,0.05
976,23.55,0.0,3,9,2013,86.88,202.25,0.1
977,22.41,0.0,4,9,2013,90.62,196.25,0.06
978,22.98,0.0,5,9,2013,89.62,216.12,0.13
979,24.51,0.0,6,9,2013,77.12,204.75,0.14
980,23.87,0.0,7,9,2013,80.88,259.25,0.18
981,22.73,0.0,8,9,2013,87.56,267.62,0.07
982,23.06,0.0,9,9,2013,86.06,204.25,0.1
983,22.19,0.0,10,9,2013,88.81,249.44,0.08
984,22.44,0.0,11,9,2013,89.0,74.12,0.14
985,24.15,1.0,12,9,2013,81.69,137.12,0.24
986,24.75,1.0,13,9,2013,80.5,163.62,0.24
987,24.58,0.0,14,9,2013,84.69,148.5,0.21
988,22.6,0.0,15,9,2013,92.56,152.62,0.05
989,22.42,0.0,16,9,2013,90.44,117.44,0.05
990,23.37,0.0,17,9,2013,88.81,106.88,0.06
991,23.83,0.0,18,9,2013,87.56,129.5,0.07
992,24.55,0.0,19,9,2013,84.19,136.19,0.05
993,24.01,0.0,20,9,2013,83.19,152.88,0.05
994,24.68,0.0,21,9,2013,81.62,172.06,0.09
995,25.39,0.0,22,9,2013,78.81,245.06,0.2
996,24.01,0.0,23,9,2013,87.25,193.19,0.15
997,25.4,0.0,24,9,2013,79.69,231.69,0.16
998,22.9,0.0,25,9,2013,91.06,244.69,0.08
999,22.74,0.0,26,9,2013,89.88,193.06,0.1
1000,23.62,0.0,27,9,2013,82.06,71.88,0.14
1001,22.31,0.0,28,9,2013,88.5,123.19,0.07
1002,20.06,0.0,29,9,2013,89.69,111.25,0.03
1003,20.03,0.0,30,9,2013,82.94,125.56,0.12
1004,21.0,1.0,1,10,2013,78.25,109.62,0.06
1005,22.9,1.0,2,10,2013,78.69,118.75,0.15
1006,22.33,0.0,3,10,2013,85.62,139.69,0.11
1007,21.26,0.0,4,10,2013,90.19,176.94,0.18
1008,20.19,0.0,5,10,2013,92.81,196.88,0.09
1009,19.73,0.0,6,10,2013,95.81,221.25,0.07
1010,19.44,0.0,7,10,2013,94.5,84.75,0.05
1011,18.12,0.0,8,10,2013,88.62,122.38,0.03
1012,19.96,1.0,9,10,2013,71.38,124.5,0.21
1013,21.32,1.0,10,10,2013,67.5,97.94,0.43
1014,21.62,1.0,11,10,2013,73.25,112.25,0.34
1015,22.46,1.0,12,10,2013,76.94,192.12,0.16
1016,22.08,1.0,13,10,2013,85.81,227.44,0.2
1017,22.66,1.0,14,10,2013,83.62,228.38,0.19
1018,21.53,0.0,15,10,2013,89.5,204.31,0.27
1019,22.42,0.0,16,10,2013,84.25,188.44,0.23
1020,22.65,0.0,17,10,2013,82.5,59.38,0.22
1021,21.97,0.0,18,10,2013,82.75,159.94,0.23
1022,21.89,0.0,19,10,2013,81.81,191.12,0.16
1023,21.42,0.0,20,10,2013,79.44,209.5,0.32
1024,20.94,0.0,21,10,2013,79.12,182.06,0.36
1025,21.58,0.0,22,10,2013,75.0,164.44,0.3
1026,20.57,0.0,23,10,2013,79.56,199.31,0.18
1027,20.58,1.0,24,10,2013,79.69,168.38,0.29
1028,19.83,0.0,25,10,2013,82.31,162.75,0.3
1029,19.31,0.0,26,10,2013,84.12,192.94,0.1
1030,19.23,0.0,27,10,2013,85.19,130.31,0.15
1031,19.27,0.0,28,10,2013,85.5,216.75,0.16
1032,17.97,0.0,29,10,2013,80.06,193.25,0.21
1033,17.21,0.0,30,10,2013,79.75,179.56,0.23
1034,17.5,0.0,31,10,2013,79.19,194.19,0.34
1035,17.15,1.0,1,11,2013,77.88,188.5,0.39
1036,17.16,0.0,2,11,2013,79.44,182.06,0.39
1037,16.75,0.0,3,11,2013,81.75,197.81,0.34
1038,17.33,0.0,4,11,2013,76.69,194.56,0.38
1039,18.03,1.0,5,11,2013,74.44,147.12,0.39
1040,17.73,1.0,6,11,2013,73.75,179.75,0.48
1041,17.35,1.0,7,11,2013,75.62,182.0,0.47
1042,18.24,1.0,8,11,2013,75.81,183.31,0.47
1043,18.63,1.0,9,11,2013,75.38,168.38,0.5
1044,18.58,1.0,10,11,2013,69.94,169.5,0.46
1045,18.85,1.0,11,11,2013,67.19,193.56,0.45
1046,18.73,1.0,12,11,2013,65.25,193.31,0.47
1047,17.89,1.0,13,11,2013,69.69,187.94,0.45
1048,17.17,1.0,14,11,2013,73.31,177.0,0.46
1049,17.44,1.0,15,11,2013,71.25,175.94,0.47
1050,18.14,1.0,16,11,2013,72.12,170.88,0.44
1051,18.32,1.0,17,11,2013,73.75,178.81,0.41
1052,18.58,1.0,18,11,2013,74.0,201.06,0.39
1053,16.64,1.0,19,11,2013,76.81,209.38,0.38
1054,16.3,1.0,20,11,2013,78.25,185.0,0.39
1055,16.31,1.0,21,11,2013,76.94,152.5,0.43
1056,16.34,1.0,22,11,2013,66.19,183.69,0.47
1057,15.55,1.0,23,11,2013,72.31,194.88,0.45
1058,15.2,1.0,24,11,2013,78.62,170.06,0.39
1059,16.55,1.0,25,11,2013,78.56,179.56,0.41
1060,16.55,1.0,26,11,2013,79.94,170.12,0.4
1061,16.55,1.0,27,11,2013,80.94,173.69,0.42
1062,16.85,1.0,28,11,2013,81.69,169.62,0.4
1063,17.1,1.0,29,11,2013,79.94,206.06,0.41
1064,16.19,1.0,30,11,2013,86.5,207.19,0.34
1065,16.58,1.0,1,12,2013,82.38,166.19,0.4
1066,16.54,1.0,2,12,2013,81.25,187.38,0.45
1067,16.53,1.0,3,12,2013,80.69,156.0,0.45
1068,16.11,1.0,4,12,2013,81.56,199.31,0.38
1069,16.72,1.0,5,12,2013,78.69,176.69,0.35
1070,16.71,1.0,6,12,2013,78.62,162.12,0.35
1071,16.17,1.0,7,12,2013,81.38,171.19,0.39
1072,16.15,1.0,8,12,2013,80.25,173.94,0.41
1073,16.39,1.0,9,12,2013,79.69,183.56,0.35
1074,16.12,1.0,10,12,2013,77.5,197.88,0.3
1075,13.83,0.0,11,12,2013,83.25,210.81,0.3
1076,12.9,0.0,12,12,2013,81.31,169.5,0.2
1077,12.38,0.0,13,12,2013,76.19,196.31,0.48
1078,11.77,0.0,14,12,2013,77.06,153.56,0.45
1079,11.24,0.0,15,12,2013,69.44,252.19,0.31
1080,10.3,0.0,16,12,2013,68.56,99.94,0.48
1081,10.19,1.0,17,12,2013,67.81,167.44,0.48
1082,10.48,1.0,18,12,2013,70.44,187.69,0.52
1083,10.51,1.0,19,12,2013,74.69,182.69,0.42
1084,10.62,0.0,20,12,2013,79.56,180.88,0.38
1085,11.1,1.0,21,12,2013,79.44,186.25,0.44
1086,11.05,1.0,22,12,2013,83.44,205.06,0.38
1087,10.83,1.0,23,12,2013,83.94,202.44,0.23
1088,11.69,1.0,24,12,2013,85.56,205.0,0.2
1089,11.78,1.0,25,12,2013,88.75,220.0,0.11
1090,11.82,1.0,26,12,2013,84.06,200.06,0.2
1091,11.94,1.0,27,12,2013,79.75,199.38,0.34
1092,12.05,1.0,28,12,2013,79.69,206.88,0.35
1093,11.69,1.0,29,12,2013,85.31,202.62,0.23
1094,12.08,1.0,30,12,2013,80.38,182.19,0.38
1095,12.99,1.0,31,12,2013,72.94,189.31,0.52
1096,13.83,1.0,1,1,2014,69.69,207.0,0.45
1097,12.52,1.0,2,1,2014,82.38,219.62,0.27
1098,12.73,1.0,3,1,2014,83.31,193.19,0.33
1099,13.0,1.0,4,1,2014,77.25,189.38,0.44
1100,12.43,0.0,5,1,2014,76.19,212.25,0.43
1101,11.99,0.0,6,1,2014,82.06,214.56,0.3
1102,10.94,0.0,7,1,2014,80.88,214.44,0.27
1103,10.07,1.0,8,1,2014,79.25,173.38,0.41
1104,11.76,1.0,9,1,2014,72.0,184.88,0.49
1105,12.91,1.0,10,1,2014,68.44,188.38,0.51
1106,13.77,0.0,11,1,2014,69.81,167.88,0.52
1107,12.78,0.0,12,1,2014,79.12,185.5,0.37
1108,12.48,1.0,13,1,2014,78.0,157.5,0.41
1109,13.08,1.0,14,1,2014,77.62,185.5,0.46
1110,13.83,1.0,15,1,2014,78.44,191.69,0.51
1111,14.11,1.0,16,1,2014,80.69,191.38,0.29
1112,14.37,1.0,17,1,2014,77.62,155.56,0.4
1113,14.11,1.0,18,1,2014,75.94,168.5,0.42
1114,14.23,0.0,19,1,2014,79.56,214.56,0.37
1115,13.75,0.0,20,1,2014,79.19,214.94,0.38
1116,13.62,1.0,21,1,2014,71.44,161.38,0.51
1117,14.73,1.0,22,1,2014,70.12,192.5,0.48
1118,14.58,1.0,23,1,2014,73.38,224.12,0.36
1119,14.54,1.0,24,1,2014,76.25,204.88,0.33
1120,14.76,1.0,25,1,2014,75.0,209.62,0.34
1121,15.08,1.0,26,1,2014,74.56,189.62,0.38
1122,14.67,1.0,27,1,2014,69.12,219.25,0.45
1123,14.07,1.0,28,1,2014,72.88,189.5,0.34
1124,15.2,1.0,29,1,2014,65.38,177.44,0.48
1125,15.87,1.0,30,1,2014,62.94,189.38,0.48
1126,15.59,1.0,31,1,2014,62.62,192.75,0.45
1127,15.31,1.0,1,2,2014,58.19,174.88,0.45
1128,14.72,1.0,2,2,2014,60.75,209.94,0.45
1129,14.33,1.0,3,2,2014,64.25,220.31,0.35
1130,14.76,1.0,4,2,2014,65.5,220.12,0.31
1131,13.7,1.0,5,2,2014,66.56,219.25,0.3
1132,13.45,0.0,6,2,2014,69.5,226.75,0.27
1133,13.9,0.0,7,2,2014,72.75,223.0,0.3
1134,13.85,0.0,8,2,2014,75.06,211.75,0.26
1135,14.34,0.0,9,2,2014,76.81,215.62,0.3
1136,14.45,0.0,10,2,2014,72.56,223.12,0.28
1137,14.48,0.0,11,2,2014,75.38,224.5,0.28
1138,13.56,0.0,12,2,2014,70.06,223.56,0.3
1139,12.65,1.0,13,2,2014,63.81,208.56,0.35
1140,13.05,1.0,14,2,2014,58.62,203.38,0.41
1141,13.66,0.0,15,2,2014,69.81,229.81,0.34
1142,12.76,0.0,16,2,2014,84.25,203.5,0.22
1143,11.75,0.0,17,2,2014,85.94,214.19,0.2
1144,12.18,0.0,18,2,2014,68.69,266.75,0.33
1145,12.94,1.0,19,2,2014,60.38,140.12,0.53
1146,15.15,1.0,20,2,2014,57.31,194.12,0.49
1147,15.12,1.0,21,2,2014,65.62,221.0,0.41
1148,15.99,1.0,22,2,2014,64.38,199.5,0.4
1149,16.79,1.0,23,2,2014,64.88,222.88,0.34
1150,16.61,1.0,24,2,2014,72.56,247.75,0.28
1151,16.19,1.0,25,2,2014,71.06,221.69,0.3
1152,16.57,1.0,26,2,2014,64.75,212.38,0.34
1153,16.89,1.0,27,2,2014,60.94,223.81,0.38
1154,16.94,1.0,28,2,2014,72.19,233.5,0.25
1155,16.98,1.0,1,3,2014,70.44,208.81,0.34
1156,17.05,1.0,2,3,2014,66.44,214.25,0.44
1157,16.82,1.0,3,3,2014,71.12,249.31,0.27
1158,16.51,1.0,4,3,2014,70.5,213.38,0.3
1159,16.13,1.0,5,3,2014,70.06,225.75,0.34
1160,15.71,1.0,6,3,2014,52.88,244.81,0.37
1161,16.05,1.0,7,3,2014,50.94,230.94,0.4
1162,15.88,1.0,8,3,2014,55.38,239.25,0.33
1163,16.12,1.0,9,3,2014,53.62,224.19,0.4
1164,17.12,1.0,10,3,2014,53.31,207.5,0.45
1165,17.26,1.0,11,3,2014,53.88,230.94,0.41
1166,17.76,1.0,12,3,2014,47.88,236.88,0.38
1167,18.09,1.0,13,3,2014,55.75,226.81,0.29
1168,19.28,1.0,14,3,2014,61.69,197.06,0.37
1169,19.83,1.0,15,3,2014,64.25,249.25,0.38
1170,20.3,1.0,16,3,2014,60.69,212.81,0.36
1171,21.15,1.0,17,3,2014,57.94,211.38,0.34
1172,20.54,1.0,18,3,2014,58.69,236.19,0.32
1173,19.89,0.0,19,3,2014,61.69,212.19,0.36
1174,19.14,0.0,20,3,2014,68.38,195.31,0.32
1175,18.53,0.0,21,3,2014,65.44,181.44,0.34
1176,18.83,0.0,22,3,2014,63.81,193.38,0.36
1177,18.65,0.0,23,3,2014,61.69,214.56,0.29
1178,19.12,0.0,24,3,2014,59.06,221.88,0.35
1179,18.11,0.0,25,3,2014,73.38,235.31,0.33
1180,19.54,0.0,26,3,2014,69.06,231.12,0.31
1181,20.51,0.0,27,3,2014,66.12,225.12,0.32
1182,21.46,0.0,28,3,2014,67.12,229.5,0.29
1183,21.7,1.0,29,3,2014,59.44,222.81,0.31
1184,21.66,0.0,30,3,2014,56.69,224.69,0.33
1185,21.48,0.0,31,3,2014,59.5,227.12,0.26
1186,20.94,0.0,1,4,2014,60.38,235.38,0.27
1187,21.29,0.0,2,4,2014,56.81,249.12,0.41
1188,21.91,0.0,3,4,2014,51.69,233.88,0.47
1189,19.24,0.0,4,4,2014,70.69,211.88,0.3
1190,20.73,1.0,5,4,2014,62.75,212.56,0.31
1191,21.35,1.0,6,4,2014,63.19,184.06,0.28
1192,21.56,0.0,7,4,2014,67.25,219.38,0.26
1193,22.04,0.0,8,4,2014,70.38,227.19,0.26
1194,22.47,0.0,9,4,2014,70.19,226.31,0.3
1195,22.85,0.0,10,4,2014,67.12,234.44,0.33
1196,22.56,1.0,11,4,2014,52.88,253.06,0.38
1197,22.71,1.0,12,4,2014,46.06,229.31,0.36
1198,22.94,0.0,13,4,2014,50.69,219.06,0.38
1199,23.46,1.0,14,4,2014,54.25,238.75,0.37
1200,23.49,1.0,15,4,2014,56.75,235.81,0.38
1201,23.36,1.0,16,4,2014,53.5,237.69,0.35
1202,23.57,0.0,17,4,2014,59.56,214.5,0.3
1203,24.87,1.0,18,4,2014,57.94,244.25,0.27
1204,25.39,1.0,19,4,2014,51.31,257.94,0.28
1205,24.79,0.0,20,4,2014,56.69,232.5,0.34
1206,25.27,1.0,21,4,2014,48.56,243.5,0.33
1207,24.99,1.0,22,4,2014,45.06,243.88,0.43
1208,24.47,1.0,23,4,2014,46.0,234.69,0.38
1209,24.51,1.0,24,4,2014,47.19,224.75,0.29
1210,25.27,0.0,25,4,2014,45.56,231.5,0.38
1211,25.36,0.0,26,4,2014,50.94,247.44,0.37
1212,25.08,0.0,27,4,2014,55.25,243.06,0.34
1213,24.54,0.0,28,4,2014,59.56,233.62,0.33
1214,24.44,0.0,29,4,2014,59.06,265.12,0.4
1215,24.97,0.0,30,4,2014,60.56,255.5,0.31
1216,25.93,0.0,1,5,2014,59.5,237.94,0.23
1217,24.05,0.0,2,5,2014,64.5,218.44,0.25
1218,22.68,0.0,3,5,2014,65.44,186.31,0.39
1219,20.87,0.0,4,5,2014,74.88,191.5,0.22
1220,21.68,0.0,5,5,2014,69.0,183.56,0.3
1221,21.79,0.0,6,5,2014,68.94,201.0,0.27
1222,20.7,0.0,7,5,2014,78.62,190.88,0.19
1223,21.29,0.0,8,5,2014,77.62,213.88,0.2
1224,23.12,0.0,9,5,2014,76.19,214.38,0.22
1225,24.44,0.0,10,5,2014,71.5,222.19,0.21
1226,22.93,0.0,11,5,2014,75.0,203.88,0.17
1227,22.8,0.0,12,5,2014,75.19,196.5,0.23
1228,23.39,0.0,13,5,2014,72.69,208.31,0.26
1229,23.82,0.0,14,5,2014,73.38,211.69,0.25
1230,23.51,0.0,15,5,2014,73.75,207.94,0.26
1231,24.16,0.0,16,5,2014,63.38,218.88,0.24
1232,23.73,0.0,17,5,2014,65.12,229.38,0.22
1233,24.43,0.0,18,5,2014,69.81,244.25,0.21
1234,25.23,1.0,19,5,2014,68.75,237.69,0.25
1235,25.83,0.0,20,5,2014,63.94,227.38,0.24
1236,25.33,0.0,21,5,2014,66.0,221.62,0.27
1237,25.62,0.0,22,5,2014,64.06,220.75,0.23
1238,24.62,0.0,23,5,2014,66.94,191.0,0.25
1239,26.2,0.0,24,5,2014,65.94,190.25,0.27
1240,24.37,0.0,25,5,2014,81.56,261.94,0.11
1241,24.62,0.0,26,5,2014,79.38,270.12,0.17
1242,24.58,0.0,27,5,2014,77.31,247.19,0.15
1243,25.44,0.0,28,5,2014,70.56,231.56,0.17
1244,25.08,0.0,29,5,2014,74.19,237.75,0.17
1245,24.34,0.0,30,5,2014,72.88,218.31,0.15
1246,25.4,0.0,31,5,2014,70.62,207.56,0.23
1247,25.01,0.0,1,6,2014,75.25,154.5,0.14
1248,25.52,0.0,2,6,2014,72.94,254.38,0.16
1249,25.73,0.0,3,6,2014,74.44,235.94,0.16
1250,26.26,0.0,4,6,2014,72.06,237.19,0.17
1251,27.26,0.0,5,6,2014,71.56,239.88,0.17
1252,26.46,0.0,6,6,2014,73.69,256.62,0.23
1253,25.86,0.0,7,6,2014,77.31,250.06,0.16
1254,26.29,0.0,8,6,2014,73.06,225.5,0.16
1255,24.29,0.0,9,6,2014,86.12,216.19,0.22
1256,25.95,0.0,10,6,2014,72.81,221.06,0.21
1257,25.8,0.0,11,6,2014,72.31,212.88,0.23
1258,26.47,0.0,12,6,2014,70.62,228.0,0.18
1259,26.83,0.0,13,6,2014,72.12,219.88,0.17
1260,26.0,0.0,14,6,2014,70.75,247.25,0.19
1261,24.1,0.0,15,6,2014,86.12,200.69,0.15
1262,23.96,0.0,16,6,2014,89.88,146.38,0.07
1263,24.66,0.0,17,6,2014,83.81,92.19,0.1
1264,25.01,0.0,18,6,2014,83.75,120.12,0.09
1265,24.58,0.0,19,6,2014,87.62,229.69,0.05
1266,24.85,0.0,20,6,2014,84.69,144.56,0.09
1267,24.58,0.0,21,6,2014,88.44,152.62,0.09
1268,24.78,0.0,22,6,2014,85.12,173.5,0.12
1269,23.44,0.0,23,6,2014,89.06,238.56,0.09
1270,25.04,0.0,24,6,2014,78.56,225.69,0.09
1271,25.79,0.0,25,6,2014,80.44,254.5,0.09
1272,24.59,0.0,26,6,2014,89.0,120.5,0.09
1273,24.15,0.0,27,6,2014,87.0,208.62,0.13
1274,25.42,0.0,28,6,2014,74.88,225.31,0.15
1275,24.34,0.0,29,6,2014,84.62,201.25,0.13
1276,24.14,0.0,30,6,2014,89.88,105.38,0.09
1277,24.23,0.0,1,7,2014,89.38,207.06,0.06
1278,24.37,0.0,2,7,2014,84.75,138.31,0.1
1279,24.14,0.0,3,7,2014,87.69,186.81,0.08
1280,25.34,0.0,4,7,2014,82.19,247.62,0.14
1281,24.91,0.0,5,7,2014,83.38,260.19,0.12
1282,24.44,0.0,6,7,2014,82.81,229.69,0.1
1283,23.81,0.0,7,7,2014,82.12,207.19,0.1
1284,24.08,0.0,8,7,2014,81.06,211.69,0.11
1285,25.46,0.0,9,7,2014,81.0,251.25,0.09
1286,25.87,0.0,10,7,2014,83.19,245.5,0.08
1287,25.8,0.0,11,7,2014,83.5,175.0,0.11
1288,26.4,0.0,12,7,2014,82.44,150.06,0.09
1289,26.63,0.0,13,7,2014,78.94,149.0,0.11
1290,25.18,0.0,14,7,2014,86.88,166.75,0.07
1291,23.32,0.0,15,7,2014,92.0,177.81,0.09
1292,24.14,0.0,16,7,2014,84.06,192.75,0.12
1293,24.65,0.0,17,7,2014,86.12,183.06,0.1
1294,24.31,0.0,18,7,2014,88.56,172.94,0.13
1295,25.91,0.0,19,7,2014,82.94,145.06,0.12
1296,26.45,0.0,20,7,2014,79.31,109.75,0.1
1297,25.88,0.0,21,7,2014,83.25,150.5,0.05
1298,24.17,0.0,22,7,2014,88.56,207.12,0.09
1299,24.76,0.0,23,7,2014,84.94,157.44,0.09
1300,24.69,0.0,24,7,2014,79.88,160.94,0.07
1301,25.42,0.0,25,7,2014,78.62,146.69,0.08
1302,26.39,0.0,26,7,2014,76.25,94.75,0.09
1303,25.92,0.0,27,7,2014,80.38,171.88,0.05
1304,25.32,0.0,28,7,2014,84.19,174.44,0.11
1305,25.74,0.0,29,7,2014,81.25,176.25,0.1
1306,25.32,0.0,30,7,2014,83.56,192.62,0.09
1307,25.51,0.0,31,7,2014,83.62,174.38,0.09
1308,24.85,0.0,1,8,2014,87.5,253.5,0.11
1309,25.23,0.0,2,8,2014,86.56,182.25,0.08
1310,25.55,0.0,3,8,2014,84.19,110.75,0.05
1311,25.74,0.0,4,8,2014,80.12,108.06,0.06
1312,24.7,0.0,5,8,2014,83.12,210.0,0.14
1313,25.66,0.0,6,8,2014,79.38,225.0,0.15
1314,25.65,0.0,7,8,2014,81.69,177.06,0.12
1315,25.98,0.0,8,8,2014,81.25,177.5,0.09
1316,26.37,0.0,9,8,2014,80.69,159.06,0.05
1317,24.61,0.0,10,8,2014,83.19,218.38,0.1
1318,24.98,0.0,11,8,2014,79.38,225.12,0.13
1319,24.54,0.0,12,8,2014,81.12,236.62,0.12
1320,23.46,0.0,13,8,2014,89.44,199.69,0.1
1321,23.69,0.0,14,8,2014,89.56,208.69,0.11
1322,24.23,0.0,15,8,2014,86.56,209.38,0.09
1323,24.26,0.0,16,8,2014,86.94,253.31,0.05
1324,24.57,0.0,17,8,2014,84.88,248.62,0.09
1325,23.05,0.0,18,8,2014,90.19,227.56,0.09
1326,24.01,0.0,19,8,2014,85.0,228.31,0.15
1327,24.01,0.0,20,8,2014,86.88,210.25,0.15
1328,24.8,0.0,21,8,2014,85.69,248.75,0.1
1329,22.68,0.0,22,8,2014,92.69,186.12,0.07
1330,23.58,0.0,23,8,2014,86.31,210.31,0.14
1331,23.78,0.0,24,8,2014,86.44,220.25,0.15
1332,22.95,0.0,25,8,2014,88.75,177.75,0.21
1333,24.32,0.0,26,8,2014,83.5,184.56,0.19
1334,22.21,0.0,27,8,2014,92.5,101.06,0.05
1335,23.64,0.0,28,8,2014,84.88,118.44,0.06
1336,25.75,0.0,29,8,2014,75.25,131.44,0.12
1337,25.26,0.0,30,8,2014,81.38,104.31,0.17
1338,24.71,0.0,31,8,2014,80.56,114.88,0.06
1339,24.55,0.0,1,9,2014,78.88,124.25,0.14
1340,26.08,0.0,2,9,2014,74.94,124.38,0.23
1341,25.82,0.0,3,9,2014,77.19,142.25,0.18
1342,24.87,0.0,4,9,2014,83.38,185.06,0.16
1343,24.51,0.0,5,9,2014,84.06,184.12,0.11
1344,25.01,0.0,6,9,2014,80.88,142.62,0.2
1345,24.13,0.0,7,9,2014,83.19,140.69,0.09
1346,24.22,0.0,8,9,2014,85.31,247.94,0.12
1347,24.07,0.0,9,9,2014,82.0,219.75,0.08
1348,23.83,0.0,10,9,2014,84.81,213.5,0.16
1349,24.05,0.0,11,9,2014,83.62,247.12,0.12
1350,23.98,0.0,12,9,2014,81.06,245.38,0.12
1351,24.59,0.0,13,9,2014,78.62,207.31,0.15
1352,24.55,0.0,14,9,2014,83.38,260.56,0.07
1353,23.4,0.0,15,9,2014,86.12,254.25,0.17
1354,25.08,0.0,16,9,2014,77.62,246.81,0.23
1355,26.0,1.0,17,9,2014,76.75,240.19,0.12
1356,23.88,0.0,18,9,2014,85.5,126.06,0.1
1357,22.72,0.0,19,9,2014,89.56,88.56,0.02
1358,22.1,0.0,20,9,2014,92.5,206.88,0.05
1359,22.12,0.0,21,9,2014,90.56,188.25,0.12
1360,23.76,0.0,22,9,2014,82.44,184.12,0.21
1361,22.24,0.0,23,9,2014,91.94,180.75,0.15
1362,23.48,0.0,24,9,2014,82.38,249.56,0.09
1363,22.73,0.0,25,9,2014,82.44,210.19,0.16
1364,22.48,0.0,26,9,2014,81.12,187.69,0.15
1365,22.6,0.0,27,9,2014,80.81,204.75,0.16
1366,22.38,0.0,28,9,2014,74.94,220.12,0.23
1367,22.0,0.0,29,9,2014,77.38,196.5,0.3
1368,22.83,1.0,30,9,2014,74.5,156.12,0.35
1369,23.39,1.0,1,10,2014,74.94,196.56,0.34
1370,23.32,1.0,2,10,2014,77.31,178.06,0.33
1371,22.94,1.0,3,10,2014,76.69,181.88,0.34
1372,22.97,1.0,4,10,2014,74.19,196.06,0.37
1373,23.26,1.0,5,10,2014,73.62,103.0,0.35
1374,23.05,1.0,6,10,2014,74.69,111.06,0.27
1375,22.55,0.0,7,10,2014,77.5,149.5,0.23
1376,23.3,0.0,8,10,2014,72.25,174.94,0.3
1377,23.47,0.0,9,10,2014,73.81,202.12,0.3
1378,23.82,0.0,10,10,2014,75.31,205.56,0.29
1379,23.09,0.0,11,10,2014,80.25,196.56,0.21
1380,22.73,0.0,12,10,2014,85.44,191.31,0.23
1381,22.76,0.0,13,10,2014,83.75,249.12,0.16
1382,22.85,0.0,14,10,2014,83.69,241.75,0.12
1383,22.7,0.0,15,10,2014,86.25,230.94,0.09
1384,21.95,0.0,16,10,2014,86.5,206.25,0.12
1385,21.7,0.0,17,10,2014,86.12,259.19,0.16
1386,20.63,0.0,18,10,2014,86.19,133.12,0.18
1387,20.68,0.0,19,10,2014,84.19,273.0,0.15
1388,20.52,1.0,20,10,2014,80.06,185.31,0.23
1389,20.92,1.0,21,10,2014,76.19,166.5,0.4
1390,20.3,1.0,22,10,2014,75.88,200.44,0.4
1391,20.68,1.0,23,10,2014,72.38,203.0,0.34
1392,20.22,1.0,24,10,2014,73.0,195.81,0.38
1393,20.36,1.0,25,10,2014,74.06,116.62,0.32
1394,19.85,0.0,26,10,2014,78.56,123.25,0.3
1395,18.35,0.0,27,10,2014,83.75,184.25,0.27
1396,17.95,0.0,28,10,2014,78.94,173.0,0.36
1397,18.36,0.0,29,10,2014,78.75,148.56,0.4
1398,18.66,0.0,30,10,2014,82.44,160.12,0.27
1399,19.66,0.0,31,10,2014,79.12,182.69,0.37
1400,19.46,1.0,1,11,2014,82.75,193.81,0.35
1401,20.22,1.0,2,11,2014,83.25,189.62,0.32
1402,21.12,0.0,3,11,2014,80.81,207.88,0.26
1403,20.58,0.0,4,11,2014,78.38,223.94,0.23
1404,19.66,1.0,5,11,2014,78.88,137.19,0.27
1405,18.79,1.0,6,11,2014,83.62,196.0,0.2
1406,19.15,1.0,7,11,2014,75.88,172.69,0.43
1407,19.25,1.0,8,11,2014,77.56,196.25,0.32
1408,19.23,1.0,9,11,2014,83.44,202.69,0.28
1409,19.28,1.0,10,11,2014,82.0,197.94,0.29
1410,19.74,0.0,11,11,2014,84.12,240.0,0.23
1411,19.88,0.0,12,11,2014,83.38,217.0,0.23
1412,18.47,0.0,13,11,2014,80.69,197.5,0.28
1413,17.94,0.0,14,11,2014,82.19,190.44,0.31
1414,18.47,1.0,15,11,2014,82.62,173.69,0.24
1415,18.29,1.0,16,11,2014,83.81,185.94,0.31
1416,18.53,1.0,17,11,2014,84.19,186.31,0.25
1417,18.94,1.0,18,11,2014,78.56,166.12,0.3
1418,18.34,1.0,19,11,2014,75.5,171.62,0.35
1419,17.75,1.0,20,11,2014,81.69,208.56,0.34
1420,16.83,0.0,21,11,2014,82.5,206.12,0.33
1421,16.89,0.0,22,11,2014,77.0,204.38,0.36
1422,16.26,0.0,23,11,2014,76.81,191.0,0.36
1423,16.02,1.0,24,11,2014,77.62,185.75,0.41
1424,16.32,1.0,25,11,2014,75.12,191.56,0.44
1425,16.05,1.0,26,11,2014,76.69,174.0,0.38
