,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
960,29.46,0.0,18,8,2013,79.44,69.12,1.82
961,29.29,0.0,19,8,2013,77.56,70.62,2.75
962,28.18,0.0,20,8,2013,84.38,67.12,2.62
963,27.98,0.0,21,8,2013,84.94,69.44,5.21
964,28.67,0.0,22,8,2013,81.31,85.44,2.65
965,29.63,0.0,23,8,2013,77.25,90.94,2.05
966,30.29,0.0,24,8,2013,70.19,154.56,0.85
967,30.45,0.0,25,8,2013,71.75,304.44,1.68
968,29.55,0.0,26,8,2013,75.81,307.12,1.82
969,28.81,0.0,27,8,2013,74.62,303.25,1.23
970,28.09,0.0,28,8,2013,81.25,139.56,1.48
971,28.19,0.0,29,8,2013,84.38,91.12,2.16
972,29.84,0.0,30,8,2013,75.69,154.06,0.79
973,29.63,0.0,31,8,2013,74.25,304.5,1.42
974,29.41,0.0,1,9,2013,77.06,295.69,1.87
975,28.58,0.0,2,9,2013,86.94,286.88,1.37
976,27.94,0.0,3,9,2013,88.94,252.75,1.41
977,27.83,0.0,4,9,2013,87.56,271.69,3.08
978,28.23,0.0,5,9,2013,86.12,261.94,3.59
979,28.45,0.0,6,9,2013,84.31,269.06,2.45
980,27.72,0.0,7,9,2013,82.62,290.0,1.52
981,28.26,0.0,8,9,2013,77.0,315.81,0.76
982,28.89,0.0,9,9,2013,76.0,153.06,0.61
983,28.82,0.0,10,9,2013,78.56,175.69,0.99
984,28.95,0.0,11,9,2013,78.5,122.56,1.09
985,28.83,0.0,12,9,2013,80.12,96.75,1.27
986,28.12,0.0,13,9,2013,82.19,260.06,1.29
987,27.73,0.0,14,9,2013,81.25,303.56,1.57
988,27.01,0.0,15,9,2013,82.31,305.31,1.16
989,27.08,0.0,16,9,2013,81.44,310.88,1.34
990,27.33,0.0,17,9,2013,81.38,308.31,1.84
991,27.85,0.0,18,9,2013,81.19,325.31,1.7
992,27.52,0.0,19,9,2013,85.75,154.44,2.03
993,28.22,0.0,20,9,2013,86.12,96.19,3.3
994,28.71,0.0,21,9,2013,82.0,109.0,2.41
995,29.44,0.0,22,9,2013,77.94,134.0,1.38
996,29.95,0.0,23,9,2013,73.25,191.94,0.83
997,30.3,0.0,24,9,2013,74.62,154.69,0.88
998,29.54,0.0,25,9,2013,78.44,98.5,0.73
999,29.4,0.0,26,9,2013,77.38,136.88,0.56
1000,28.96,0.0,27,9,2013,78.12,214.0,0.76
1001,28.63,0.0,28,9,2013,79.88,124.69,0.84
1002,27.3,0.0,29,9,2013,83.56,88.5,3.04
1003,26.3,0.0,30,9,2013,80.5,85.38,4.11
1004,26.01,0.0,1,10,2013,82.69,85.88,3.88
1005,26.08,0.0,2,10,2013,84.0,95.94,2.91
1006,27.38,0.0,3,10,2013,79.69,156.06,0.93
1007,25.88,0.0,4,10,2013,87.25,87.06,2.05
1008,25.66,0.0,5,10,2013,86.94,160.88,1.59
1009,26.67,0.0,6,10,2013,83.5,101.94,1.86
1010,25.18,0.0,7,10,2013,87.19,85.31,2.09
1011,26.75,0.0,8,10,2013,80.38,80.25,2.54
1012,26.76,0.0,9,10,2013,79.81,87.12,2.01
1013,25.94,0.0,10,10,2013,82.62,89.62,1.29
1014,26.57,1.0,11,10,2013,77.81,162.44,1.02
1015,26.78,0.0,12,10,2013,80.56,98.38,1.83
1016,25.1,0.0,13,10,2013,89.5,87.06,4.45
1017,24.94,0.0,14,10,2013,92.31,91.19,7.21
1018,25.75,0.0,15,10,2013,90.25,122.81,2.95
1019,25.8,0.0,16,10,2013,85.44,128.25,0.52
1020,25.98,0.0,17,10,2013,83.88,140.56,0.98
1021,26.02,0.0,18,10,2013,83.81,233.31,1.03
1022,26.43,0.0,19,10,2013,78.12,246.69,0.64
1023,25.99,0.0,20,10,2013,79.69,130.56,0.54
1024,25.45,0.0,21,10,2013,76.06,277.94,0.87
1025,24.47,0.0,22,10,2013,66.88,198.62,0.57
1026,22.62,0.0,23,10,2013,78.25,77.38,1.29
1027,23.21,0.0,24,10,2013,78.75,82.0,1.01
1028,23.5,0.0,25,10,2013,86.25,105.0,1.5
1029,23.66,0.0,26,10,2013,86.5,95.75,1.7
1030,23.51,1.0,27,10,2013,84.06,190.75,1.03
1031,23.12,0.0,28,10,2013,84.06,262.81,1.84
1032,21.56,1.0,29,10,2013,84.31,265.44,1.8
1033,21.8,1.0,30,10,2013,80.88,251.25,0.89
1034,22.83,1.0,31,10,2013,73.5,213.31,0.73
1035,22.9,1.0,1,11,2013,73.31,225.56,0.88
1036,22.86,1.0,2,11,2013,80.44,253.44,1.27
1037,22.95,1.0,3,11,2013,81.31,272.94,0.91
1038,21.32,1.0,4,11,2013,74.38,235.19,1.0
1039,20.15,1.0,5,11,2013,73.5,269.69,0.9
1040,20.65,1.0,6,11,2013,72.62,269.94,0.89
1041,21.16,1.0,7,11,2013,72.25,265.19,0.97
1042,21.26,1.0,8,11,2013,72.62,266.75,0.97
1043,20.89,1.0,9,11,2013,76.19,295.69,1.22
1044,20.59,1.0,10,11,2013,79.19,294.81,2.02
1045,18.69,1.0,11,11,2013,71.62,285.81,2.24
1046,18.18,1.0,12,11,2013,71.81,269.81,1.41
1047,18.28,1.0,13,11,2013,72.81,273.81,1.47
1048,18.62,1.0,14,11,2013,69.75,241.25,0.95
1049,19.46,1.0,15,11,2013,69.94,255.94,0.99
1050,19.55,1.0,16,11,2013,70.88,289.56,1.21
1051,19.22,1.0,17,11,2013,74.56,282.69,1.73
1052,18.69,1.0,18,11,2013,74.44,276.0,1.61
1053,17.6,1.0,19,11,2013,74.06,277.75,1.52
1054,17.02,1.0,20,11,2013,72.38,274.31,1.57
1055,18.62,1.0,21,11,2013,59.5,267.69,0.72
1056,18.0,1.0,22,11,2013,64.12,297.25,0.98
1057,17.61,1.0,23,11,2013,72.94,286.0,1.58
1058,17.87,1.0,24,11,2013,72.38,278.94,1.28
1059,17.26,1.0,25,11,2013,75.06,271.94,1.41
1060,17.94,1.0,26,11,2013,73.0,247.38,0.86
1061,19.98,1.0,27,11,2013,65.56,234.94,0.83
1062,20.86,1.0,28,11,2013,68.0,221.19,0.64
1063,19.94,1.0,29,11,2013,77.25,283.62,1.58
1064,18.99,1.0,30,11,2013,72.31,272.5,1.9
1065,17.33,1.0,1,12,2013,68.31,278.56,1.41
1066,17.82,1.0,2,12,2013,63.5,286.81,1.13
1067,18.15,1.0,3,12,2013,63.56,278.12,1.13
1068,17.62,1.0,4,12,2013,64.88,276.5,1.47
1069,17.05,1.0,5,12,2013,65.44,276.38,1.28
1070,17.12,1.0,6,12,2013,66.0,267.19,1.27
1071,17.43,1.0,7,12,2013,62.94,266.19,1.21
1072,17.95,1.0,8,12,2013,64.25,277.19,0.96
1073,17.65,1.0,9,12,2013,66.81,273.5,1.29
1074,17.51,1.0,10,12,2013,69.38,274.62,1.48
1075,15.93,1.0,11,12,2013,69.81,266.5,1.82
1076,15.4,1.0,12,12,2013,68.19,265.25,1.94
1077,15.6,1.0,13,12,2013,71.25,272.94,1.47
1078,16.79,1.0,14,12,2013,61.31,239.81,0.89
1079,16.83,1.0,15,12,2013,63.62,297.88,1.27
1080,16.65,1.0,16,12,2013,66.38,238.0,0.77
1081,16.12,1.0,17,12,2013,71.5,194.12,1.04
1082,16.73,1.0,18,12,2013,71.94,200.06,0.66
1083,17.64,1.0,19,12,2013,68.31,187.44,0.68
1084,17.67,1.0,20,12,2013,68.94,123.19,0.86
1085,17.41,1.0,21,12,2013,69.88,88.0,1.46
1086,18.16,1.0,22,12,2013,67.38,207.12,0.95
1087,18.62,1.0,23,12,2013,64.12,204.75,1.12
1088,15.91,1.0,24,12,2013,69.0,282.12,2.28
1089,13.84,1.0,25,12,2013,63.75,278.44,2.21
1090,13.19,1.0,26,12,2013,61.69,280.62,2.2
1091,14.51,1.0,27,12,2013,57.94,284.94,1.7
1092,15.45,1.0,28,12,2013,57.56,284.06,1.78
1093,16.07,1.0,29,12,2013,68.38,290.25,2.05
1094,15.23,1.0,30,12,2013,53.12,290.69,1.07
1095,16.06,1.0,31,12,2013,47.44,197.81,0.98
1096,16.95,1.0,1,1,2014,60.94,288.19,2.28
1097,16.74,1.0,2,1,2014,68.56,284.81,3.4
1098,12.89,1.0,3,1,2014,60.88,283.25,2.09
1099,12.62,1.0,4,1,2014,56.38,284.81,1.66
1100,13.75,1.0,5,1,2014,63.12,289.0,1.8
1101,15.85,1.0,6,1,2014,72.25,272.19,2.26
1102,13.3,1.0,7,1,2014,53.06,282.38,2.35
1103,12.14,1.0,8,1,2014,48.12,285.75,1.79
1104,13.34,0.0,9,1,2014,43.69,288.31,1.28
1105,14.47,0.0,10,1,2014,69.62,262.12,1.02
1106,14.16,0.0,11,1,2014,88.38,90.06,2.12
1107,14.81,0.0,12,1,2014,78.12,275.12,1.82
1108,14.67,1.0,13,1,2014,70.81,296.88,1.48
1109,14.37,1.0,14,1,2014,61.94,289.5,1.73
1110,14.37,1.0,15,1,2014,54.94,293.0,1.36
1111,15.06,1.0,16,1,2014,61.62,288.62,1.83
1112,16.76,1.0,17,1,2014,53.12,249.25,0.77
1113,16.35,0.0,18,1,2014,66.25,130.75,2.66
1114,16.88,0.0,19,1,2014,75.38,263.19,2.27
1115,15.61,0.0,20,1,2014,69.25,277.62,1.78
1116,16.91,1.0,21,1,2014,59.5,299.56,1.09
1117,18.1,1.0,22,1,2014,57.38,222.0,0.88
1118,18.56,1.0,23,1,2014,58.5,292.81,1.75
1119,18.8,1.0,24,1,2014,64.0,281.44,2.41
1120,18.2,1.0,25,1,2014,62.12,282.19,3.14
1121,15.4,1.0,26,1,2014,59.0,283.5,2.79
1122,14.6,1.0,27,1,2014,56.0,278.94,2.55
1123,15.25,1.0,28,1,2014,56.94,275.12,1.96
1124,16.97,1.0,29,1,2014,49.12,258.12,0.96
1125,15.94,1.0,30,1,2014,51.81,290.5,1.67
1126,15.22,1.0,31,1,2014,53.94,289.69,1.63
1127,15.12,1.0,1,2,2014,50.69,295.38,2.22
1128,15.44,1.0,2,2,2014,51.81,283.94,2.76
1129,15.96,1.0,3,2,2014,50.38,279.56,2.62
1130,17.12,1.0,4,2,2014,54.0,274.25,2.52
1131,18.43,1.0,5,2,2014,57.31,280.19,2.05
1132,19.07,1.0,6,2,2014,52.19,278.38,2.98
1133,19.96,1.0,7,2,2014,58.19,274.69,1.7
1134,21.18,1.0,8,2,2014,54.0,279.06,2.49
1135,19.97,1.0,9,2,2014,50.38,287.25,3.16
1136,16.98,1.0,10,2,2014,43.69,285.5,2.62
1137,16.65,1.0,11,2,2014,40.69,293.06,2.26
1138,16.6,1.0,12,2,2014,40.56,283.06,2.77
1139,17.21,1.0,13,2,2014,35.56,240.25,1.33
1140,15.75,0.0,14,2,2014,52.62,91.56,2.18
1141,16.78,0.0,15,2,2014,79.88,144.31,1.6
1142,16.67,0.0,16,2,2014,74.56,264.94,1.57
1143,16.36,1.0,17,2,2014,56.38,272.25,3.62
1144,15.82,0.0,18,2,2014,49.75,280.31,2.07
1145,17.01,1.0,19,2,2014,41.44,281.75,1.23
1146,17.55,1.0,20,2,2014,41.5,284.38,1.58
1147,19.14,0.0,21,2,2014,40.06,291.88,1.43
1148,19.58,0.0,22,2,2014,56.5,313.69,1.79
1149,20.31,0.0,23,2,2014,69.5,287.81,2.0
1150,20.26,1.0,24,2,2014,58.12,282.38,2.81
1151,19.85,1.0,25,2,2014,46.94,282.0,1.67
1152,19.01,0.0,26,2,2014,49.44,283.25,1.7
1153,19.66,0.0,27,2,2014,66.44,262.25,1.65
1154,18.97,0.0,28,2,2014,80.25,170.88,0.87
1155,19.89,0.0,1,3,2014,82.94,141.0,1.7
1156,21.06,1.0,2,3,2014,57.69,233.81,1.26
1157,20.71,0.0,3,3,2014,54.56,271.94,2.34
1158,18.79,1.0,4,3,2014,44.12,271.25,1.93
1159,19.26,1.0,5,3,2014,44.69,269.94,2.25
1160,20.48,1.0,6,3,2014,46.94,274.5,2.52
1161,20.84,1.0,7,3,2014,46.69,287.38,2.76
1162,20.2,1.0,8,3,2014,42.75,276.31,2.45
1163,21.25,1.0,9,3,2014,42.94,277.06,1.52
1164,21.51,1.0,10,3,2014,42.56,267.06,1.41
1165,22.76,1.0,11,3,2014,42.75,278.31,1.91
1166,24.24,1.0,12,3,2014,43.0,268.25,2.14
1167,24.94,0.0,13,3,2014,47.94,280.5,2.76
1168,23.2,1.0,14,3,2014,41.69,281.81,2.04
1169,22.54,1.0,15,3,2014,34.88,285.62,1.95
1170,23.59,1.0,16,3,2014,37.06,276.62,1.59
1171,25.13,1.0,17,3,2014,40.12,267.38,1.18
1172,27.14,1.0,18,3,2014,40.19,258.12,1.2
1173,27.08,1.0,19,3,2014,33.5,267.94,2.52
1174,23.9,1.0,20,3,2014,34.69,284.94,2.38
1175,25.85,0.0,21,3,2014,31.88,181.5,1.09
1176,26.32,0.0,22,3,2014,30.88,129.88,1.48
1177,25.89,0.0,23,3,2014,32.12,135.88,1.43
1178,25.93,1.0,24,3,2014,35.12,208.25,1.4
1179,27.02,1.0,25,3,2014,36.06,204.0,1.69
1180,28.34,0.0,26,3,2014,36.06,276.31,1.8
1181,30.5,0.0,27,3,2014,32.19,273.81,2.85
1182,30.1,1.0,28,3,2014,31.31,288.81,3.77
1183,30.41,1.0,29,3,2014,28.75,277.12,4.88
1184,30.85,1.0,30,3,2014,29.38,277.69,4.77
1185,27.88,1.0,31,3,2014,26.31,283.12,3.75
1186,27.31,1.0,1,4,2014,23.5,292.31,3.58
1187,27.97,1.0,2,4,2014,25.56,299.12,3.0
1188,30.09,1.0,3,4,2014,24.38,163.75,1.2
1189,29.73,0.0,4,4,2014,29.25,270.06,1.27
1190,30.4,1.0,5,4,2014,25.94,215.0,1.27
1191,30.59,1.0,6,4,2014,33.19,147.31,1.52
1192,31.8,1.0,7,4,2014,32.94,183.12,1.7
1193,32.56,1.0,8,4,2014,25.81,240.31,2.36
1194,29.98,0.0,9,4,2014,20.94,285.44,2.98
1195,28.75,1.0,10,4,2014,16.12,289.94,2.69
1196,30.07,1.0,11,4,2014,13.19,264.31,1.75
1197,30.9,1.0,12,4,2014,13.75,172.75,1.61
1198,30.62,1.0,13,4,2014,18.81,113.81,1.73
1199,31.43,0.0,14,4,2014,23.0,197.75,1.72
1200,32.24,0.0,15,4,2014,21.0,284.0,2.38
1201,33.2,1.0,16,4,2014,19.81,269.38,1.57
1202,33.08,1.0,17,4,2014,19.25,289.88,3.13
1203,33.55,1.0,18,4,2014,18.62,287.62,2.55
1204,34.41,1.0,19,4,2014,22.31,282.69,2.82
1205,32.82,1.0,20,4,2014,22.81,286.0,3.98
1206,31.9,1.0,21,4,2014,16.25,288.69,3.41
1207,33.12,1.0,22,4,2014,14.25,288.25,3.34
1208,33.4,1.0,23,4,2014,14.31,284.5,4.11
1209,34.15,1.0,24,4,2014,19.31,282.75,3.98
1210,34.48,1.0,25,4,2014,16.62,281.69,2.98
1211,35.18,1.0,26,4,2014,15.0,290.38,1.16
1212,35.05,0.0,27,4,2014,15.5,195.88,1.7
1213,34.73,0.0,28,4,2014,16.5,278.62,2.49
1214,33.83,1.0,29,4,2014,13.75,126.25,1.6
1215,34.33,1.0,30,4,2014,26.06,117.12,2.18
1216,35.57,0.0,1,5,2014,26.38,115.94,2.25
1217,34.05,0.0,2,5,2014,39.44,102.56,3.64
1218,34.27,0.0,3,5,2014,36.75,115.44,2.63
1219,33.62,0.0,4,5,2014,39.81,81.81,3.26
1220,32.74,0.0,5,5,2014,39.62,103.5,1.98
1221,32.5,0.0,6,5,2014,41.19,224.94,1.73
1222,34.28,0.0,7,5,2014,34.81,242.69,1.91
1223,34.94,0.0,8,5,2014,30.0,246.62,2.73
1224,36.21,1.0,9,5,2014,23.0,282.19,4.52
1225,36.8,1.0,10,5,2014,25.31,254.94,4.12
1226,36.76,1.0,11,5,2014,26.12,259.94,2.88
1227,36.23,0.0,12,5,2014,20.75,306.44,3.27
1228,36.01,0.0,13,5,2014,23.0,309.25,3.43
1229,36.56,1.0,14,5,2014,21.38,294.06,4.93
1230,35.51,1.0,15,5,2014,21.44,280.56,4.7
1231,35.46,1.0,16,5,2014,18.94,288.38,3.53
1232,36.19,1.0,17,5,2014,18.75,299.56,2.95
1233,36.68,1.0,18,5,2014,17.06,292.75,3.38
1234,36.43,1.0,19,5,2014,14.5,283.38,2.2
1235,36.15,1.0,20,5,2014,15.38,213.12,1.53
1236,36.83,1.0,21,5,2014,19.0,232.56,3.18
1237,37.12,1.0,22,5,2014,15.62,287.31,2.33
1238,37.06,1.0,23,5,2014,17.5,117.31,1.58
1239,36.23,0.0,24,5,2014,36.31,104.25,4.38
1240,35.0,0.0,25,5,2014,43.62,115.38,3.14
1241,30.53,0.0,26,5,2014,58.75,108.75,2.79
1242,26.04,0.0,27,5,2014,79.31,72.12,3.52
1243,28.8,0.0,28,5,2014,66.88,65.94,3.23
1244,32.92,0.0,29,5,2014,49.0,159.81,1.8
1245,33.78,0.0,30,5,2014,51.38,102.62,2.52
1246,33.19,0.0,31,5,2014,54.69,80.62,2.12
1247,33.51,0.0,1,6,2014,53.19,114.5,2.66
1248,33.86,0.0,2,6,2014,50.62,110.25,1.52
1249,35.9,0.0,3,6,2014,42.94,236.56,1.68
1250,37.01,0.0,4,6,2014,34.44,227.0,0.94
1251,37.12,1.0,5,6,2014,37.69,106.94,1.02
1252,37.08,0.0,6,6,2014,44.12,95.06,2.35
1253,35.69,0.0,7,6,2014,50.81,88.12,3.12
1254,36.05,0.0,8,6,2014,48.06,155.94,1.9
1255,36.14,0.0,9,6,2014,46.38,167.12,1.83
1256,35.01,0.0,10,6,2014,53.0,106.88,2.23
1257,36.18,0.0,11,6,2014,46.0,180.69,1.75
1258,35.96,0.0,12,6,2014,38.12,190.12,2.16
1259,36.69,0.0,13,6,2014,30.0,212.19,1.82
1260,36.19,0.0,14,6,2014,33.5,310.81,2.36
1261,36.9,0.0,15,6,2014,37.25,259.44,0.95
1262,36.82,0.0,16,6,2014,39.19,292.38,1.14
1263,34.86,0.0,17,6,2014,49.75,183.31,2.14
1264,35.42,0.0,18,6,2014,47.62,191.88,1.35
1265,33.69,0.0,19,6,2014,58.38,181.5,1.01
1266,35.18,0.0,20,6,2014,52.69,248.19,1.9
1267,33.51,0.0,21,6,2014,59.75,239.44,1.18
1268,34.31,0.0,22,6,2014,55.5,233.38,2.37
1269,35.46,0.0,23,6,2014,50.12,239.94,2.34
1270,35.96,0.0,24,6,2014,47.06,250.25,1.87
1271,35.02,0.0,25,6,2014,50.25,87.56,0.99
1272,34.66,0.0,26,6,2014,52.31,105.12,1.39
1273,35.48,0.0,27,6,2014,48.12,158.0,1.84
1274,35.16,0.0,28,6,2014,51.12,184.81,1.21
1275,35.44,0.0,29,6,2014,51.25,233.5,1.98
1276,34.61,0.0,30,6,2014,57.12,220.5,1.16
1277,32.35,0.0,1,7,2014,65.38,85.25,1.41
1278,30.49,0.0,2,7,2014,68.88,277.0,1.69
1279,30.73,0.0,3,7,2014,70.0,218.88,2.11
1280,29.08,0.0,4,7,2014,80.06,194.31,1.33
1281,28.87,0.0,5,7,2014,86.94,133.88,1.53
1282,29.62,0.0,6,7,2014,85.31,127.0,3.1
1283,30.58,0.0,7,7,2014,78.38,203.19,1.8
1284,31.59,0.0,8,7,2014,73.12,232.44,1.13
1285,32.31,0.0,9,7,2014,68.69,148.94,1.02
1286,32.07,0.0,10,7,2014,69.31,78.0,0.67
1287,30.7,0.0,11,7,2014,79.56,113.06,1.16
1288,31.05,0.0,12,7,2014,77.25,121.81,1.6
1289,31.22,0.0,13,7,2014,78.25,109.38,2.65
1290,30.96,0.0,14,7,2014,79.25,96.69,3.59
1291,29.79,0.0,15,7,2014,84.25,97.44,4.31
1292,29.76,0.0,16,7,2014,81.56,92.62,4.96
1293,30.23,0.0,17,7,2014,82.31,96.56,3.7
1294,29.51,0.0,18,7,2014,85.12,134.31,2.23
1295,29.87,0.0,19,7,2014,84.75,90.06,2.84
1296,30.8,0.0,20,7,2014,80.0,88.94,2.84
1297,29.24,0.0,21,7,2014,84.56,75.94,4.47
1298,29.62,0.0,22,7,2014,80.5,98.88,5.87
1299,29.42,0.0,23,7,2014,80.31,111.25,3.51
1300,29.46,0.0,24,7,2014,79.12,145.12,1.37
1301,30.54,0.0,25,7,2014,73.25,163.62,0.94
1302,30.47,0.0,26,7,2014,77.75,119.06,1.52
1303,29.8,0.0,27,7,2014,81.69,113.06,1.69
1304,30.03,0.0,28,7,2014,78.5,107.5,2.42
1305,30.63,0.0,29,7,2014,76.5,112.12,2.62
1306,30.38,0.0,30,7,2014,78.19,103.88,2.98
1307,30.96,0.0,31,7,2014,76.25,121.94,2.83
1308,30.43,0.0,1,8,2014,76.38,113.12,2.21
1309,31.05,0.0,2,8,2014,76.62,113.88,2.09
1310,31.41,0.0,3,8,2014,75.88,114.25,1.33
1311,30.72,0.0,4,8,2014,78.44,75.69,3.18
1312,30.05,0.0,5,8,2014,77.94,95.12,6.46
1313,30.93,0.0,6,8,2014,73.5,133.5,2.93
1314,31.58,0.0,7,8,2014,69.81,249.06,1.12
1315,31.01,0.0,8,8,2014,74.12,266.38,1.23
1316,30.6,0.0,9,8,2014,79.38,161.69,1.41
1317,30.88,0.0,10,8,2014,77.06,105.19,2.18
1318,30.9,0.0,11,8,2014,77.88,88.19,2.16
1319,31.05,0.0,12,8,2014,77.25,267.69,1.8
1320,29.47,0.0,13,8,2014,88.75,236.62,2.49
1321,28.49,0.0,14,8,2014,92.31,234.62,1.72
1322,28.9,0.0,15,8,2014,86.38,222.69,1.13
1323,28.49,0.0,16,8,2014,85.25,269.5,1.66
1324,28.53,0.0,17,8,2014,85.81,276.62,1.63
1325,28.9,0.0,18,8,2014,85.19,271.06,1.56
1326,29.21,0.0,19,8,2014,84.81,257.25,1.84
1327,29.48,0.0,20,8,2014,85.19,221.19,1.28
1328,29.48,0.0,21,8,2014,83.44,214.31,0.91
1329,29.83,0.0,22,8,2014,82.06,244.0,1.14
1330,29.76,0.0,23,8,2014,81.69,241.0,1.47
1331,29.4,0.0,24,8,2014,83.81,251.19,2.46
1332,29.26,0.0,25,8,2014,84.75,248.44,1.9
1333,29.23,0.0,26,8,2014,84.62,228.75,1.51
1334,29.58,0.0,27,8,2014,80.88,108.38,1.08
1335,27.74,0.0,28,8,2014,88.38,113.0,1.84
1336,28.44,0.0,29,8,2014,86.69,98.56,1.55
1337,28.98,0.0,30,8,2014,85.19,112.12,1.31
1338,27.39,0.0,31,8,2014,89.69,103.62,2.62
1339,26.5,0.0,1,9,2014,92.88,88.25,4.02
1340,27.6,0.0,2,9,2014,87.62,104.19,3.83
1341,28.36,0.0,3,9,2014,86.12,118.94,1.99
1342,29.17,0.0,4,9,2014,82.62,190.12,1.09
1343,29.43,0.0,5,9,2014,80.12,291.44,0.68
1344,28.65,0.0,6,9,2014,85.94,105.06,1.72
1345,28.61,0.0,7,9,2014,85.12,103.19,3.16
1346,28.18,0.0,8,9,2014,85.38,111.0,2.65
1347,28.05,0.0,9,9,2014,86.88,95.88,1.84
1348,27.35,0.0,10,9,2014,90.75,102.69,1.88
1349,27.57,0.0,11,9,2014,90.0,114.0,1.39
1350,27.95,0.0,12,9,2014,87.75,111.0,1.35
1351,27.69,0.0,13,9,2014,88.25,116.44,0.8
1352,26.89,0.0,14,9,2014,93.19,67.62,2.43
1353,26.36,0.0,15,9,2014,92.62,84.38,3.37
1354,28.17,0.0,16,9,2014,83.69,137.06,1.35
1355,29.33,0.0,17,9,2014,79.5,218.75,0.59
1356,29.39,0.0,18,9,2014,82.0,300.94,1.05
1357,29.08,0.0,19,9,2014,85.81,161.06,0.87
1358,27.89,0.0,20,9,2014,89.25,108.06,2.33
1359,26.49,0.0,21,9,2014,91.88,105.25,1.59
1360,27.26,0.0,22,9,2014,86.75,280.94,1.63
1361,26.73,0.0,23,9,2014,85.44,261.31,1.69
1362,27.82,0.0,24,9,2014,82.88,239.81,1.16
1363,27.48,0.0,25,9,2014,84.75,240.44,1.25
1364,26.13,0.0,26,9,2014,85.69,267.75,1.91
1365,26.15,0.0,27,9,2014,86.25,261.06,1.87
1366,26.8,0.0,28,9,2014,83.31,257.44,1.44
1367,26.99,0.0,29,9,2014,81.25,240.81,1.01
1368,27.33,0.0,30,9,2014,79.62,243.19,0.8
1369,27.01,0.0,1,10,2014,80.0,211.31,0.77
1370,26.47,0.0,2,10,2014,83.0,302.56,1.02
1371,26.76,0.0,3,10,2014,81.94,292.69,1.11
1372,26.97,0.0,4,10,2014,80.38,277.75,0.77
1373,27.42,1.0,5,10,2014,79.88,252.62,0.65
1374,27.57,0.0,6,10,2014,81.81,296.38,0.81
1375,27.68,0.0,7,10,2014,82.44,301.12,1.0
1376,27.41,1.0,8,10,2014,81.44,319.19,0.95
1377,27.06,1.0,9,10,2014,81.0,306.62,1.23
1378,27.33,1.0,10,10,2014,78.94,298.81,1.11
1379,27.41,0.0,11,10,2014,74.62,280.62,0.63
1380,25.94,0.0,12,10,2014,86.88,94.0,1.98
1381,24.95,0.0,13,10,2014,91.19,83.31,2.11
1382,26.06,0.0,14,10,2014,90.75,113.31,3.42
1383,25.47,0.0,15,10,2014,86.81,281.94,2.05
1384,23.47,1.0,16,10,2014,86.94,283.5,2.14
1385,22.95,1.0,17,10,2014,83.69,293.44,1.62
1386,22.24,0.0,18,10,2014,78.75,291.25,1.45
1387,21.25,0.0,19,10,2014,77.81,288.5,1.75
1388,21.55,1.0,20,10,2014,74.31,282.06,1.13
1389,23.12,0.0,21,10,2014,68.06,236.06,0.69
1390,23.59,0.0,22,10,2014,75.06,298.75,1.06
1391,23.28,1.0,23,10,2014,78.25,283.94,1.29
1392,23.98,1.0,24,10,2014,75.31,297.5,0.7
1393,23.19,0.0,25,10,2014,76.19,267.62,0.64
1394,23.16,0.0,26,10,2014,78.94,290.88,1.09
1395,22.83,0.0,27,10,2014,80.75,287.94,1.2
1396,22.56,0.0,28,10,2014,78.75,288.31,1.23
1397,22.3,1.0,29,10,2014,78.56,268.69,1.12
1398,23.01,1.0,30,10,2014,73.62,260.88,0.89
1399,22.72,1.0,31,10,2014,76.62,242.0,0.95
1400,22.51,1.0,1,11,2014,81.19,297.5,1.38
1401,21.63,1.0,2,11,2014,75.31,265.44,1.3
1402,20.55,1.0,3,11,2014,72.81,278.75,1.29
1403,20.8,1.0,4,11,2014,67.81,269.69,1.33
1404,21.6,1.0,5,11,2014,66.25,292.69,0.95
1405,22.12,1.0,6,11,2014,71.38,286.62,1.2
1406,22.13,1.0,7,11,2014,70.94,304.62,1.08
1407,23.16,1.0,8,11,2014,70.81,276.62,0.88
1408,22.58,1.0,9,11,2014,74.75,294.38,1.52
1409,22.18,1.0,10,11,2014,74.19,269.25,1.51
1410,22.06,1.0,11,11,2014,70.25,262.62,1.55
1411,20.73,1.0,12,11,2014,66.56,276.12,1.7
1412,18.65,1.0,13,11,2014,65.56,279.25,1.63
1413,18.98,1.0,14,11,2014,60.94,270.62,1.7
1414,18.37,1.0,15,11,2014,61.25,278.06,1.55
1415,19.43,1.0,16,11,2014,57.44,274.19,1.38
1416,18.28,1.0,17,11,2014,59.81,275.0,1.49
1417,18.1,1.0,18,11,2014,60.88,286.75,1.42
1418,18.41,1.0,19,11,2014,62.44,280.81,1.59
1419,17.12,1.0,20,11,2014,61.0,274.0,1.69
1420,17.05,1.0,21,11,2014,61.75,278.69,1.64
1421,16.9,1.0,22,11,2014,62.56,271.88,1.47
1422,17.18,1.0,23,11,2014,60.38,281.0,1.7
1423,17.14,1.0,24,11,2014,58.38,285.31,1.48
1424,16.98,1.0,25,11,2014,57.06,295.44,1.56
1425,16.23,1.0,26,11,2014,59.75,273.12,1.57
